"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root dry matter content computing percent|CO_331:0000297","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Number of storage roots after harvest per NET plot|CO_331:0000233","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Average total storage root weight computation kg|CO_331:0002040","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Total storage root weight in dry weight basis per NET plot in kg|CO_331:0000995","Commercial storage root yield tons per ha|CO_331:0000809","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield computation tons per ha|CO_331:0000296","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield in tons per ha|CO_331:0000684","Total foliage yield adjusted in tons per ha|CO_331:0001002","Storage root dry matter yield per NET plot in tons per ha|CO_331:0001000","Storage root dry matter yield adjusted per NET plot in tons per ha|CO_331:0001001","Biomass yield in tons per ha|CO_331:0001003","Biomass yield adjusted in tons per ha|CO_331:0001004","treatment_dap100","treatment_dap120"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00180","","","","10","8","4","9","0.58","0.31","19.78","21.73848292","0.89","20.67","13","0.145","0.034444444","0.068461538","1.625","1.3","0.5","0.4","0.11125","0.089","2.4725","1.978","30.76923077","4.305757136","80","0.193472498","2.577777778","3.222222222","3.955555556","4.944444444","87.91111111","109.8888889","0.859877769","1.074847211","91.86666667","114.8333333","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00181","","","","10","7","7","26","1.02","0.58","14.1","25.94513716","1.6","15.7","33","0.145714286","0.022307692","0.048484848","4.714285714","3.3","1","0.7","0.228571429","0.16","2.014285714","1.41","21.21212121","10.1910828","70","0.415122195","4.533333333","6.476190476","7.111111111","10.15873016","62.66666667","89.52380952","1.844987531","2.635696473","69.77777778","99.68253968","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00182","","","","10","6","4","1","0.31","0.03","9.12","26.3546921","0.34","9.46","5","0.0775","0.03","0.068","0.833333333","0.5","0.666666667","0.4","0.056666667","0.034","1.52","0.912","80","3.594080338","60","0.089605953","1.377777778","2.296296296","1.511111111","2.518518519","40.53333333","67.55555556","0.398248681","0.663747801","42.04444444","70.07407407","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00183","","","","10","7","6","7","1.24","0.37","9.26","20.19173455","1.61","10.87","13","0.206666667","0.052857143","0.123846154","1.857142857","1.3","0.857142857","0.6","0.23","0.161","1.322857143","0.926","46.15384615","14.81140754","70","0.325086926","5.511111111","7.873015873","7.155555556","10.22222222","41.15555556","58.79365079","1.444830783","2.064043976","48.31111111","69.01587302","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00184","","","","10","9","8","23","2.13","0.58","10.35","26.56966315","2.71","13.06","31","0.26625","0.025217391","0.087419355","3.444444444","3.1","0.888888889","0.8","0.301111111","0.271","1.15","1.035","25.80645161","20.75038285","90","0.720037871","9.466666667","10.51851852","12.04444444","13.38271605","46","51.11111111","3.200168317","3.555742575","58.04444444","64.49382716","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00185","","","","10","6","5","13","0.92","0.03","13.35","30.03037395","0.95","14.3","18","0.184","0.002307692","0.052777778","3","1.8","0.833333333","0.5","0.158333333","0.095","2.225","1.335","27.77777778","6.643356643","60","0.285288553","4.088888889","6.814814815","4.222222222","7.037037037","59.33333333","98.88888889","1.267949122","2.113248537","63.55555556","105.9259259","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00186","","","","10","8","5","12","0.81","0.7","11.62","29.70316787","1.51","13.13","17","0.162","0.058333333","0.088823529","2.125","1.7","0.625","0.5","0.18875","0.151","1.4525","1.162","29.41176471","11.50038081","80","0.448517835","3.6","4.5","6.711111111","8.388888889","51.64444444","64.55555556","1.993412599","2.491765749","58.35555556","72.94444444","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00187","","","","10","8","14","11","2.36","0.22","13.17","28.38949455","2.58","15.75","25","0.168571429","0.02","0.1032","3.125","2.5","1.75","1.4","0.3225","0.258","1.64625","1.317","56","16.38095238","80","0.732448959","10.48888889","13.11111111","11.46666667","14.33333333","58.53333333","73.16666667","3.255328708","4.069160886","70","87.5","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00188","","","","10","8","12","6","1.95","0.39","11.02","29.12757037","2.34","13.36","18","0.1625","0.065","0.13","2.25","1.8","1.5","1.2","0.2925","0.234","1.3775","1.102","66.66666667","17.51497006","80","0.681585147","8.666666667","10.83333333","10.4","13","48.97777778","61.22222222","3.029267318","3.786584148","59.37777778","74.22222222","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00189","","","","10","8","23","26","3.28","0.99","11.39","22.92111403","4.27","15.66","49","0.142608696","0.038076923","0.087142857","6.125","4.9","2.875","2.3","0.53375","0.427","1.42375","1.139","46.93877551","27.26692209","80","0.978731569","14.57777778","18.22222222","18.97777778","23.72222222","50.62222222","63.27777778","4.349918085","5.437397606","69.6","87","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00190","","","","10","10","16","24","2.63","0.23","10.8","24.70763132","2.86","13.66","40","0.164375","0.009583333","0.0715","4","4","1.6","1.6","0.286","0.286","1.08","1.08","40","20.93704246","100","0.706638256","11.68888889","11.68888889","12.71111111","12.71111111","48","48","3.14061447","3.14061447","60.71111111","60.71111111","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00191","","","","10","8","21","23","3.44","0.92","9.72","22.81061098","4.36","14.08","44","0.163809524","0.04","0.099090909","5.5","4.4","2.625","2.1","0.545","0.436","1.215","0.972","47.72727273","30.96590909","80","0.994542639","15.28888889","19.11111111","19.37777778","24.22222222","43.2","54","4.420189505","5.525236882","62.57777778","78.22222222","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00192","","","","10","9","32","20","5.55","0.85","10.52","24.58689032","6.4","16.92","52","0.1734375","0.0425","0.123076923","5.777777778","5.2","3.555555556","3.2","0.711111111","0.64","1.168888889","1.052","61.53846154","37.8250591","90","1.57356098","24.66666667","27.40740741","28.44444444","31.60493827","46.75555556","51.95061728","6.993604358","7.770671509","75.2","83.55555556","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00193","","","","10","8","1","9","0.27","0.33","13.04","26.24409645","0.6","13.64","10","0.27","0.036666667","0.06","1.25","1","0.125","0.1","0.075","0.06","1.63","1.304","10","4.398826979","80","0.157464579","1.2","1.5","2.666666667","3.333333333","57.95555556","72.44444444","0.699842572","0.874803215","60.62222222","75.77777778","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00194","","","","10","8","4","10","0.47","0.28","34.07","26.04771115","0.75","34.82","14","0.1175","0.028","0.053571429","1.75","1.4","0.5","0.4","0.09375","0.075","4.25875","3.407","28.57142857","2.15393452","80","0.195357834","2.088888889","2.611111111","3.333333333","4.166666667","151.4222222","189.2777778","0.868257038","1.085321298","154.7555556","193.4444444","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00195","","","","10","9","12","6","1.79","0.14","17.92","26.68090178","1.93","19.85","18","0.149166667","0.023333333","0.107222222","2","1.8","1.333333333","1.2","0.214444444","0.193","1.991111111","1.792","66.66666667","9.722921914","90","0.514941404","7.955555556","8.839506173","8.577777778","9.530864198","79.64444444","88.49382716","2.288628464","2.542920515","88.22222222","98.02469136","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00196","","","","10","9","9","20","1.69","0.53","10.72","28.37609387","2.22","12.94","29","0.187777778","0.0265","0.076551724","3.222222222","2.9","1","0.9","0.246666667","0.222","1.191111111","1.072","31.03448276","17.1561051","90","0.629949284","7.511111111","8.345679012","9.866666667","10.96296296","47.64444444","52.9382716","2.799774595","3.110860661","57.51111111","63.90123457","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00197","","","","10","9","11","4","3.96","0.15","12.15","26.53101935","4.11","16.26","15","0.36","0.0375","0.274","1.666666667","1.5","1.222222222","1.1","0.456666667","0.411","1.35","1.215","73.33333333","25.27675277","90","1.090424895","17.6","19.55555556","18.26666667","20.2962963","54","60","4.846332868","5.384814298","72.26666667","80.2962963","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00198","","","","10","5","4","6","0.83","0.33","8.18","25.9314456","1.16","9.34","10","0.2075","0.055","0.116","2","1","0.8","0.4","0.232","0.116","1.636","0.818","40","12.41970021","50","0.300804769","3.688888889","7.377777778","5.155555556","10.31111111","36.35555556","72.71111111","1.336910084","2.673820169","41.51111111","83.02222222","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00199","","","","10","9","20","8","9.04","0.38","12.47","23.8038633","9.42","21.89","28","0.452","0.0475","0.336428571","3.111111111","2.8","2.222222222","2","1.046666667","0.942","1.385555556","1.247","71.42857143","43.03334856","90","2.242323923","40.17777778","44.64197531","41.86666667","46.51851852","55.42222222","61.58024691","9.965884102","11.07320456","97.28888889","108.0987654","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00200","","","","10","8","21","11","4.64","0.66","12.14","27.44329181","5.3","17.44","32","0.220952381","0.06","0.165625","4","3.2","2.625","2.1","0.6625","0.53","1.5175","1.214","65.625","30.38990826","80","1.454494466","20.62222222","25.77777778","23.55555556","29.44444444","53.95555556","67.44444444","6.464419849","8.080524811","77.51111111","96.88888889","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00201","","","","10","9","7","10","2.37","0.67","16.39","32.03646508","3.04","19.43","17","0.338571429","0.067","0.178823529","1.888888889","1.7","0.777777778","0.7","0.337777778","0.304","1.821111111","1.639","41.17647059","15.64590839","90","0.973908538","10.53333333","11.7037037","13.51111111","15.01234568","72.84444444","80.9382716","4.328482393","4.809424881","86.35555556","95.95061728","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00202","","","","10","9","5","10","2.73","0.43","10.89","25.9862864","3.16","14.05","15","0.546","0.043","0.210666667","1.666666667","1.5","0.555555556","0.5","0.351111111","0.316","1.21","1.089","33.33333333","22.4911032","90","0.82116665","12.13333333","13.48148148","14.04444444","15.60493827","48.4","53.77777778","3.649629557","4.055143952","62.44444444","69.38271605","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00203","","","","10","9","12","9","4.15","0.35","12.9","31.64973923","4.5","17.4","21","0.345833333","0.038888889","0.214285714","2.333333333","2.1","1.333333333","1.2","0.5","0.45","1.433333333","1.29","57.14285714","25.86206897","90","1.424238265","18.44444444","20.49382716","20","22.22222222","57.33333333","63.7037037","6.329947846","7.033275384","77.33333333","85.92592593","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00204","","","","10","10","17","8","3.13","0.26","16.86","30.6128565","3.39","20.25","25","0.184117647","0.0325","0.1356","2.5","2.5","1.7","1.7","0.339","0.339","1.686","1.686","68","16.74074074","100","1.037775835","13.91111111","13.91111111","15.06666667","15.06666667","74.93333333","74.93333333","4.612337046","4.612337046","90","90","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00205","","","","10","9","2","5","0.31","0.23","11.3","28.33840475","0.54","11.84","7","0.155","0.046","0.077142857","0.777777778","0.7","0.222222222","0.2","0.06","0.054","1.255555556","1.13","28.57142857","4.560810811","90","0.153027386","1.377777778","1.530864198","2.4","2.666666667","50.22222222","55.80246914","0.680121714","0.755690793","52.62222222","58.4691358","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00206","","","","10","2","2","3","0.23","0.18","1.92","26.65867905","0.41","2.33","5","0.115","0.06","0.082","2.5","0.5","1","0.2","0.205","0.041","0.96","0.192","40","17.59656652","20","0.109300584","1.022222222","5.111111111","1.822222222","9.111111111","8.533333333","42.66666667","0.485780374","2.428901869","10.35555556","51.77777778","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00207","","","","10","8","5","6","0.63","0.23","14.69","28.32851927","0.86","15.55","11","0.126","0.038333333","0.078181818","1.375","1.1","0.625","0.5","0.1075","0.086","1.83625","1.469","45.45454545","5.530546624","80","0.243625266","2.8","3.5","3.822222222","4.777777778","65.28888889","81.61111111","1.082778959","1.353473698","69.11111111","86.38888889","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00208","","","","10","5","5","13","1.17","0.48","7.71","29.1268419","1.65","9.36","18","0.234","0.036923077","0.091666667","3.6","1.8","1","0.5","0.33","0.165","1.542","0.771","27.77777778","17.62820513","50","0.480592891","5.2","10.4","7.333333333","14.66666667","34.26666667","68.53333333","2.135968406","4.271936812","41.6","83.2","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00209","","","","10","5","16","7","4.13","0.77","9.86","27.70422183","4.9","14.76","23","0.258125","0.11","0.213043478","4.6","2.3","3.2","1.6","0.98","0.49","1.972","0.986","69.56521739","33.19783198","50","1.35750687","18.35555556","36.71111111","21.77777778","43.55555556","43.82222222","87.64444444","6.033363865","12.06672773","65.6","131.2","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00210","","","","10","5","10","6","4.23","0.36","6.1","27.59344393","4.59","10.69","16","0.423","0.06","0.286875","3.2","1.6","2","1","0.918","0.459","1.22","0.61","62.5","42.9373246","50","1.266539076","18.8","37.6","20.4","40.8","27.11111111","54.22222222","5.629062562","11.25812512","47.51111111","95.02222222","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00211","","","","10","5","11","4","3.61","0.22","6.29","26.71915487","3.83","10.12","15","0.328181818","0.055","0.255333333","3","1.5","2.2","1.1","0.766","0.383","1.258","0.629","73.33333333","37.8458498","50","1.023343632","16.04444444","32.08888889","17.02222222","34.04444444","27.95555556","55.91111111","4.548193918","9.096387836","44.97777778","89.95555556","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00212","","","","10","5","9","3","5.45","0.14","9.23","27.83838988","5.59","14.82","12","0.605555556","0.046666667","0.465833333","2.4","1.2","1.8","0.9","1.118","0.559","1.846","0.923","75","37.71929825","50","1.556165994","24.22222222","48.44444444","24.84444444","49.68888889","41.02222222","82.04444444","6.916293308","13.83258662","65.86666667","131.7333333","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00213","","","","10","10","21","23","3.98","0.73","5.9","25.58116432","4.71","10.61","44","0.18952381","0.03173913","0.107045455","4.4","4.4","2.1","2.1","0.471","0.471","0.59","0.59","47.72727273","44.39208294","100","1.204872839","17.68888889","17.68888889","20.93333333","20.93333333","26.22222222","26.22222222","5.354990398","5.354990398","47.15555556","47.15555556","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00214","","","","10","10","26","6","6.36","0.3","14.92","26.02746542","6.66","21.58","32","0.244615385","0.05","0.208125","3.2","3.2","2.6","2.6","0.666","0.666","1.492","1.492","81.25","30.86190918","100","1.733429197","28.26666667","28.26666667","29.6","29.6","66.31111111","66.31111111","7.704129764","7.704129764","95.91111111","95.91111111","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00215","","","","10","10","21","10","6.18","0.35","7.43","26.3126462","6.53","13.96","31","0.294285714","0.035","0.210645161","3.1","3.1","2.1","2.1","0.653","0.653","0.743","0.743","67.74193548","46.7765043","100","1.718215797","27.46666667","27.46666667","29.02222222","29.02222222","33.02222222","33.02222222","7.636514653","7.636514653","62.04444444","62.04444444","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00216","","","","10","8","23","5","6.75","0.22","8.45","23.50267246","6.97","15.42","28","0.293478261","0.044","0.248928571","3.5","2.8","2.875","2.3","0.87125","0.697","1.05625","0.845","82.14285714","45.20103761","80","1.63813627","30","37.5","30.97777778","38.72222222","37.55555556","46.94444444","7.280605646","9.100757058","68.53333333","85.66666667","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00217","","","","10","8","9","11","1.81","0.66","7.26","24.53437686","2.47","9.73","20","0.201111111","0.06","0.1235","2.5","2","1.125","0.9","0.30875","0.247","0.9075","0.726","45","25.38540596","80","0.605999108","8.044444444","10.05555556","10.97777778","13.72222222","32.26666667","40.33333333","2.693329371","3.366661714","43.24444444","54.05555556","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00218","","","","10","9","19","9","3.4","0.31","3.54","26.74290851","3.71","7.25","28","0.178947368","0.034444444","0.1325","3.111111111","2.8","2.111111111","1.9","0.412222222","0.371","0.393333333","0.354","67.85714286","51.17241379","90","0.992161906","15.11111111","16.79012346","16.48888889","18.32098765","15.73333333","17.48148148","4.40960847","4.899564967","32.22222222","35.80246914","1",""
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00219","","","","10","8","20","11","4.71","0.51","7.38","22.15287066","5.22","12.6","31","0.2355","0.046363636","0.168387097","3.875","3.1","2.5","2","0.6525","0.522","0.9225","0.738","64.51612903","41.42857143","80","1.156379848","20.93333333","26.16666667","23.2","29","32.8","41","5.139465993","6.424332491","56","70","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00220","","","","10","8","14","12","3.5","0.73","4.51","23.35726665","4.23","8.74","26","0.25","0.060833333","0.162692308","3.25","2.6","1.75","1.4","0.52875","0.423","0.56375","0.451","53.84615385","48.39816934","80","0.988012379","15.55555556","19.44444444","18.8","23.5","20.04444444","25.05555556","4.39116613","5.488957663","38.84444444","48.55555556","","1"
"","","PEP2013SAT-AT02","","","","","","","","","PEP2013SAT-AT02-00221","","","","10","5","4","7","0.84","0.25","4.42","31.30048868","1.09","5.51","11","0.21","0.035714286","0.099090909","2.2","1.1","0.8","0.4","0.218","0.109","0.884","0.442","36.36363636","19.78221416","50","0.341175327","3.733333333","7.466666667","4.844444444","9.688888889","19.64444444","39.28888889","1.516334785","3.03266957","24.48888889","48.97777778","1",""
