"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Storage root size estimating 1-9|CO_331:0000184","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Number of storage roots after harvest per NET plot|CO_331:0000233","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Average total storage root weight computation kg|CO_331:0002040","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00865","","","","16","3","2","2","8","2","1","3","22","4","6","0.04","9","8","2","6","2","1","0.15","6.04","15.04","26","0.272727273","0.01","0.232307692","8.666666667","1.625","7.333333333","1.375","2.013333333","0.3775","3","0.5625","84.61538462","40.15957447","18.75","12.5","12.58333333","18.75","31.33333333","66.66666667","67.11111111","100","167.1111111"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00866","","","","16","5","2","2","9","1","1","5","14","2","4.5","0.03","32","6","3","3","2","1","0","4.53","36.53","16","0.321428571","0.015","0.283125","3.2","1","2.8","0.875","0.906","0.283125","6.4","2","87.5","12.40076649","31.25","9.375","9.4375","66.66666667","76.10416667","30","30.2","213.3333333","243.5333333"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00867","","","","16","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00868","","","","16","4","2","4","8","2","1","4","44","32","12","0.65","5","8","2","4","6","3","14.37","12.65","17.65","76","0.272727273","0.0203125","0.166447368","19","4.75","11","2.75","3.1625","0.790625","1.25","0.3125","57.89473684","71.6713881","25","25","26.35416667","10.41666667","36.77083333","100","105.4166667","41.66666667","147.0833333"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00869","","","","16","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00870","","","","16","5","2","3","9","2","1","4","28","5","12.5","0.1","18","6","1","3","3","1","1.04","12.6","30.6","33","0.446428571","0.02","0.381818182","8.25","2.0625","7","1.75","3.15","0.7875","4.5","1.125","84.84848485","41.17647059","25","26.04166667","26.25","37.5","63.75","104.1666667","105","150","255"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00871","","","","16","1","2","2","9","2","1","1","0","0","0","0","1","","","","","","","0","1","0","","","","0","0","0","0","0","0","1","0.0625","","0","6.25","0","0","2.083333333","2.083333333","0","0","33.33333333","33.33333333"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00872","","","","16","2","2","4","9","2","2","2","6","2","8","0.01","7","6","1","4","3","3","0","8.01","15.01","8","1.333333333","0.005","1.00125","4","0.5","3","0.375","4.005","0.500625","3.5","0.4375","75","53.36442372","12.5","16.66666667","16.6875","14.58333333","31.27083333","133.3333333","133.5","116.6666667","250.1666667"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00873","","","","16","10","1","1","9","2","2","10","4","0","0.9","0","4.5","9","4","4","2","1","0","0.9","5.4","4","0.225","","0.225","0.4","0.25","0.4","0.25","0.09","0.05625","0.45","0.28125","100","16.66666667","62.5","1.875","1.875","9.375","11.25","3","3","15","18"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00874","","","","16","3","2","1","6","2","2","2","6","8","2.2","0.04","2","6","3","6","3","1","11.03","2.24","4.24","14","0.366666667","0.005","0.16","7","0.875","3","0.375","1.12","0.14","1","0.125","42.85714286","52.83018868","12.5","4.583333333","4.666666667","4.166666667","8.833333333","36.66666667","37.33333333","33.33333333","70.66666667"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00875","","","","16","7","2","2","9","2","2","5","6","4","4","0.03","14","3","2","4","2","1","0","4.03","18.03","10","0.666666667","0.0075","0.403","2","0.625","1.2","0.375","0.806","0.251875","2.8","0.875","60","22.35163616","31.25","8.333333333","8.395833333","29.16666667","37.5625","26.66666667","26.86666667","93.33333333","120.2"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00876","","","","16","7","3","3","8","2","3","4","3","0","3.5","0","4","3","2","8","3","1","0","3.5","7.5","3","1.166666667","","1.166666667","0.75","0.1875","0.75","0.1875","0.875","0.21875","1","0.25","100","46.66666667","25","7.291666667","7.291666667","8.333333333","15.625","29.16666667","29.16666667","33.33333333","62.5"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00877","","","","16","5","2","2","9","2","1","5","36","5","6.5","0.01","15","8","4","3","2","1","0","6.51","21.51","41","0.180555556","0.002","0.158780488","8.2","2.5625","7.2","2.25","1.302","0.406875","3","0.9375","87.80487805","30.26499303","31.25","13.54166667","13.5625","31.25","44.8125","43.33333333","43.4","100","143.4"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00878","","","","16","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00879","","","","16","8","3","4","9","2","1","7","17","5","2","0.01","30","8","4","8","2","1","14.37","2.01","32.01","22","0.117647059","0.002","0.091363636","3.142857143","1.375","2.428571429","1.0625","0.287142857","0.125625","4.285714286","1.875","77.27272727","6.279287723","43.75","4.166666667","4.1875","62.5","66.6875","9.523809524","9.571428571","142.8571429","152.4285714"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00880","","","","16","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00881","","","","16","1","2","1","9","2","1","1","10","6","3","0.02","14","6","3","3","2","1","0","3.02","17.02","16","0.3","0.003333333","0.18875","16","1","10","0.625","3.02","0.18875","14","0.875","62.5","17.74383079","6.25","6.25","6.291666667","29.16666667","35.45833333","100","100.6666667","466.6666667","567.3333333"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00882","","","","16","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00883","","","","16","3","3","3","9","2","2","2","10","9","3","0.03","7","3","3","8","2","1","1.04","3.03","10.03","19","0.3","0.003333333","0.159473684","9.5","1.1875","5","0.625","1.515","0.189375","3.5","0.4375","52.63157895","30.20937188","12.5","6.25","6.3125","14.58333333","20.89583333","50","50.5","116.6666667","167.1666667"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00884","","","","16","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00885","","","","16","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00886","","","","16","5","3","5","8","2","2","5","8","0","4","0","2","6","2","1","2","1","0","4","6","8","0.5","","0.5","1.6","0.5","1.6","0.5","0.8","0.25","0.4","0.125","100","66.66666667","31.25","8.333333333","8.333333333","4.166666667","12.5","26.66666667","26.66666667","13.33333333","40"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00887","","","","16","7","3","4","7","2","2","7","2","0","0.18","0","2","6","7","1","2","1","1.17","0.18","2.18","2","0.09","","0.09","0.285714286","0.125","0.285714286","0.125","0.025714286","0.01125","0.285714286","0.125","100","8.256880734","43.75","0.375","0.375","4.166666667","4.541666667","0.857142857","0.857142857","9.523809524","10.38095238"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00888","","","","16","4","1","5","9","2","1","3","20","9","18","0.65","7","3","1","6","3","1","0","18.65","25.65","29","0.9","0.072222222","0.643103448","9.666666667","1.8125","6.666666667","1.25","6.216666667","1.165625","2.333333333","0.4375","68.96551724","72.70955166","18.75","37.5","38.85416667","14.58333333","53.4375","200","207.2222222","77.77777778","285"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00889","","","","16","10","2","3","9","2","1","10","35","11","11","0.45","28","8","2","8","2","1","0","11.45","39.45","46","0.314285714","0.040909091","0.248913043","4.6","2.875","3.5","2.1875","1.145","0.715625","2.8","1.75","76.08695652","29.02408112","62.5","22.91666667","23.85416667","58.33333333","82.1875","36.66666667","38.16666667","93.33333333","131.5"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00890","","","","16","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00891","","","","16","3","2","1","8","2","1","3","5","8","1.5","0.3","13","3","5","3","2","1","0","1.8","14.8","13","0.3","0.0375","0.138461538","4.333333333","0.8125","1.666666667","0.3125","0.6","0.1125","4.333333333","0.8125","38.46153846","12.16216216","18.75","3.125","3.75","27.08333333","30.83333333","16.66666667","20","144.4444444","164.4444444"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00892","","","","16","7","2","2","8","2","1","6","28","2","6","0.02","6.2","9","3","2","3","4","11.03","6.02","12.22","30","0.214285714","0.01","0.200666667","5","1.875","4.666666667","1.75","1.003333333","0.37625","1.033333333","0.3875","93.33333333","49.26350245","37.5","12.5","12.54166667","12.91666667","25.45833333","33.33333333","33.44444444","34.44444444","67.88888889"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00893","","","","16","8","3","3","7","2","2","8","15","8","3","0.03","5","5","3","7","3","1","1.5","3.03","8.03","23","0.2","0.00375","0.13173913","2.875","1.4375","1.875","0.9375","0.37875","0.189375","0.625","0.3125","65.2173913","37.73349938","50","6.25","6.3125","10.41666667","16.72916667","12.5","12.625","20.83333333","33.45833333"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00894","","","","16","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00895","","","","16","1","2","2","7","2","2","1","6","7","2.5","0.2","3","6","2","6","2","1","0","2.7","5.7","13","0.416666667","0.028571429","0.207692308","13","0.8125","6","0.375","2.7","0.16875","3","0.1875","46.15384615","47.36842105","6.25","5.208333333","5.625","6.25","11.875","83.33333333","90","100","190"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00896","","","","16","5","2","2","9","1","1","5","0","0","0","0","0.6","","","","","","","0","0.6","0","","","","0","0","0","0","0","0","0.12","0.0375","","0","31.25","0","0","1.25","1.25","0","0","4","4"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00897","","","","16","9","3","2","9","2","2","9","38","7","12","0.45","13","6","1","6","2","1","0","12.45","25.45","45","0.315789474","0.064285714","0.276666667","5","2.8125","4.222222222","2.375","1.383333333","0.778125","1.444444444","0.8125","84.44444444","48.9194499","56.25","25","25.9375","27.08333333","53.02083333","44.44444444","46.11111111","48.14814815","94.25925926"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00898","","","","16","5","2","2","9","2","1","5","23","2","8","0.01","15","5","1","3","2","3","11.03","8.01","23.01","25","0.347826087","0.005","0.3204","5","1.5625","4.6","1.4375","1.602","0.500625","3","0.9375","92","34.81095176","31.25","16.66666667","16.6875","31.25","47.9375","53.33333333","53.4","100","153.4"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00899","","","","16","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00900","","","","16","10","2","1","9","2","1","10","17","11","10","0.45","15","3","1","6","3","3","0","10.45","25.45","28","0.588235294","0.040909091","0.373214286","2.8","1.75","1.7","1.0625","1.045","0.653125","1.5","0.9375","60.71428571","41.06090373","62.5","20.83333333","21.77083333","31.25","53.02083333","33.33333333","34.83333333","50","84.83333333"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00901","","","","16","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00902","","","","16","9","1","2","9","2","1","6","24","16","14","1.3","7","9","1","8","2","1","1.04","15.3","22.3","40","0.583333333","0.08125","0.3825","6.666666667","2.5","4","1.5","2.55","0.95625","1.166666667","0.4375","60","68.60986547","37.5","29.16666667","31.875","14.58333333","46.45833333","77.77777778","85","38.88888889","123.8888889"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00903","","","","16","8","2","2","9","2","1","8","22","12","11","0.99","10","8","1","4","2","1","4.41","11.99","21.99","34","0.5","0.0825","0.352647059","4.25","2.125","2.75","1.375","1.49875","0.749375","1.25","0.625","64.70588235","54.52478399","50","22.91666667","24.97916667","20.83333333","45.8125","45.83333333","49.95833333","41.66666667","91.625"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00904","","","","16","2","2","1","8","1","2","2","17","3","6","0.03","3","6","3","2","3","1","11.03","6.03","9.03","20","0.352941176","0.01","0.3015","10","1.25","8.5","1.0625","3.015","0.376875","1.5","0.1875","85","66.77740864","12.5","12.5","12.5625","6.25","18.8125","100","100.5","50","150.5"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00905","","","","16","4","2","2","9","2","1","2","17","4","18","0.04","24","8","1","6","2","1","0.15","18.04","42.04","21","1.058823529","0.01","0.859047619","10.5","1.3125","8.5","1.0625","9.02","1.1275","12","1.5","80.95238095","42.91151284","12.5","37.5","37.58333333","50","87.58333333","300","300.6666667","400","700.6666667"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00906","","","","16","7","3","3","8","2","2","5","29","31","9","1.1","4","6","2","1","3","3","0","10.1","14.1","60","0.310344828","0.035483871","0.168333333","12","3.75","5.8","1.8125","2.02","0.63125","0.8","0.25","48.33333333","71.63120567","31.25","18.75","21.04166667","8.333333333","29.375","60","67.33333333","26.66666667","94"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00907","","","","16","10","2","2","6","2","2","10","22","11","3","0.45","2","5","4","3","3","3","12.39","3.45","5.45","33","0.136363636","0.040909091","0.104545455","3.3","2.0625","2.2","1.375","0.345","0.215625","0.2","0.125","66.66666667","63.30275229","62.5","6.25","7.1875","4.166666667","11.35416667","10","11.5","6.666666667","18.16666667"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00908","","","","16","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00909","","","","16","8","3","2","8","2","2","8","17","8","6","0.7","6","8","3","3","3","1","0.02","6.7","12.7","25","0.352941176","0.0875","0.268","3.125","1.5625","2.125","1.0625","0.8375","0.41875","0.75","0.375","68","52.75590551","50","12.5","13.95833333","12.5","26.45833333","25","27.91666667","25","52.91666667"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00910","","","","16","7","2","2","9","2","1","6","31","17","12","1","14","8","2","8","3","1","0.15","13","27","48","0.387096774","0.058823529","0.270833333","8","3","5.166666667","1.9375","2.166666667","0.8125","2.333333333","0.875","64.58333333","48.14814815","37.5","25","27.08333333","29.16666667","56.25","66.66666667","72.22222222","77.77777778","150"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00911","","","","16","12","3","4","9","2","2","12","28","21","21","0.15","13","8","2","3","2","1","0","21.15","34.15","49","0.75","0.007142857","0.431632653","4.083333333","3.0625","2.333333333","1.75","1.7625","1.321875","1.083333333","0.8125","57.14285714","61.93265007","75","43.75","44.0625","27.08333333","71.14583333","58.33333333","58.75","36.11111111","94.86111111"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00912","","","","16","4","2","5","7","2","2","4","2","5","0.7","0.01","3","5","3","4","3","1","4.41","0.71","3.71","7","0.35","0.002","0.101428571","1.75","0.4375","0.5","0.125","0.1775","0.044375","0.75","0.1875","28.57142857","19.13746631","25","1.458333333","1.479166667","6.25","7.729166667","5.833333333","5.916666667","25","30.91666667"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00913","","","","16","7","2","3","6","2","2","6","24","23","10","0.8","18","8","2","6","4","1","3.96","10.8","28.8","47","0.416666667","0.034782609","0.229787234","7.833333333","2.9375","4","1.5","1.8","0.675","3","1.125","51.06382979","37.5","37.5","20.83333333","22.5","37.5","60","55.55555556","60","100","160"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00914","","","","16","6","3","4","6","2","2","6","33","14","11","0.2","12","6","3","3","6","1","14.37","11.2","23.2","47","0.333333333","0.014285714","0.238297872","7.833333333","2.9375","5.5","2.0625","1.866666667","0.7","2","0.75","70.21276596","48.27586207","37.5","22.91666667","23.33333333","25","48.33333333","61.11111111","62.22222222","66.66666667","128.8888889"
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00915","","","","16","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017SER-PT03","","","","","","","","","UGP2017SER-PT03-00916","","","","16","7","3","3","9","1","2","7","35","16","11","0.1","10","6","2","7","2","1","12.39","11.1","21.1","51","0.314285714","0.00625","0.217647059","7.285714286","3.1875","5","2.1875","1.585714286","0.69375","1.428571429","0.625","68.62745098","52.60663507","43.75","22.91666667","23.125","20.83333333","43.95833333","52.38095238","52.85714286","47.61904762","100.4761905"
