"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Storage root size estimating 1-9|CO_331:0000184","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Number of storage roots after harvest per NET plot|CO_331:0000233","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Average total storage root weight computation kg|CO_331:0002040","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00085","","","","5","5","3","5","7","1","3","4","1","5","0.1","0.05","3","2","1","1","1","7","4.61","0.15","3.15","0.1","0.01","6","1.5","1.2","0.25","0.2","0.0375","0.03","0.75","0.6","16.66666667","4.761904762","80","0.666666667","1","20","21","0.025","0.833333333","1.25","25","26.25"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00086","","","","5","5","2","3","4","2","2","5","0","2","0","0.02","0.5","5","1","1","3","9","1.38","0.02","0.52","","0.01","2","0.4","0.4","0","0","0.004","0.004","0.1","0.1","0","3.846153846","100","0","0.133333333","3.333333333","3.466666667","0.01","0","0.133333333","3.333333333","3.466666667"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00087","","","","5","3","3","6","3","2","7","1","0","0","0","0","0.06","","","","","","","0","0.06","","","0","0","0","0","0","0","0","0.06","0.012","","0","20","0","0","0.4","0.4","","0","0","2","2"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00088","","","","5","5","1","4","4","2","3","1","0","1","0","0.005","0.05","2","1","1","3","9","3.96","0.005","0.055","","0.005","1","1","0.2","0","0","0.005","0.001","0.05","0.01","0","9.090909091","20","0","0.033333333","0.333333333","0.366666667","0.005","0","0.166666667","1.666666667","1.833333333"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00089","","","","5","5","1","2","7","2","2","4","5","1","2.8","0.025","4.2","8","1","1","4","1","0.12","2.825","7.025","0.56","0.025","6","1.5","1.2","1.25","1","0.70625","0.565","1.05","0.84","83.33333333","40.21352313","80","18.66666667","18.83333333","28","46.83333333","0.470833333","23.33333333","23.54166667","35","58.54166667"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00090","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00091","","","","5","4","1","2","4","2","3","1","0","0","0","0","0.025","","","","","","","0","0.025","","","0","0","0","0","0","0","0","0.025","0.005","","0","20","0","0","0.166666667","0.166666667","","0","0","0.833333333","0.833333333"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00092","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00093","","","","5","3","2","4","3","2","6","1","0","0","0","0","0.008","","","","","","","0","0.008","","","0","0","0","0","0","0","0","0.008","0.0016","","0","20","0","0","0.053333333","0.053333333","","0","0","0.266666667","0.266666667"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00094","","","","5","4","2","3","4","2","2","1","0","0","0","0","0.2","","","","","","","0","0.2","","","0","0","0","0","0","0","0","0.2","0.04","","0","20","0","0","1.333333333","1.333333333","","0","0","6.666666667","6.666666667"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00095","","","","5","5","1","2","6","2","3","3","0","2","0","0.025","1.4","2","1","1","3","9","1.38","0.025","1.425","","0.0125","2","0.666666667","0.4","0","0","0.008333333","0.005","0.466666667","0.28","0","1.754385965","60","0","0.166666667","9.333333333","9.5","0.0125","0","0.277777778","15.55555556","15.83333333"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00096","","","","5","4","2","2","4","2","6","1","1","3","0.08","0.05","0.1","2","1","1","3","5","1.38","0.13","0.23","0.08","0.016666667","4","4","0.8","1","0.2","0.13","0.026","0.1","0.02","25","56.52173913","20","0.533333333","0.866666667","0.666666667","1.533333333","0.0325","2.666666667","4.333333333","3.333333333","7.666666667"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00097","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00098","","","","5","5","3","2","6","1","2","3","0","0","0","0","2","","","","","","","0","2","","","0","0","0","0","0","0","0","0.666666667","0.4","","0","60","0","0","13.33333333","13.33333333","","0","0","22.22222222","22.22222222"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00099","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00100","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00101","","","","5","5","2","3","5","2","3","2","0","3","0","0.06","0.5","5","1","1","3","9","1.38","0.06","0.56","","0.02","3","1.5","0.6","0","0","0.03","0.012","0.25","0.1","0","10.71428571","40","0","0.4","3.333333333","3.733333333","0.02","0","1","8.333333333","9.333333333"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00102","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00103","","","","5","4","1","2","4","2","4","2","0","2","0","0.01","0.4","5","1","1","3","9","3.03","0.01","0.41","","0.005","2","1","0.4","0","0","0.005","0.002","0.2","0.08","0","2.43902439","40","0","0.066666667","2.666666667","2.733333333","0.005","0","0.166666667","6.666666667","6.833333333"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00104","","","","5","2","2","3","4","2","7","1","2","5","0.12","0.075","0.2","2","1","3","3","9","1.38","0.195","0.395","0.06","0.015","7","7","1.4","2","0.4","0.195","0.039","0.2","0.04","28.57142857","49.36708861","20","0.8","1.3","1.333333333","2.633333333","0.027857143","4","6.5","6.666666667","13.16666667"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00105","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00106","","","","5","5","2","4","6","6","3","","2","1","0.75","0.05","","5","3","2","3","9","14.37","0.8","","0.375","0.05","3","","0.6","","0.4","","0.16","","","66.66666667","","","5","5.333333333","","","0.266666667","","","",""
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00107","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00108","","","","5","5","2","3","8","2","4","3","0","0","0","0","2.9","","","","","","","0","2.9","","","0","0","0","0","0","0","0","0.966666667","0.58","","0","60","0","0","19.33333333","19.33333333","","0","0","32.22222222","32.22222222"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00109","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00110","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00111","","","","5","5","3","2","7","1","2","3","1","0","0.17","0","2.4","6","1","1","1","5","","0.17","2.57","0.17","","1","0.333333333","0.2","0.333333333","0.2","0.056666667","0.034","0.8","0.48","100","6.614785992","60","1.133333333","1.133333333","16","17.13333333","0.17","1.888888889","1.888888889","26.66666667","28.55555556"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00112","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00113","","","","5","4","4","2","6","1","3","2","2","0","0.2","0","0.6","5","1","3","1","5","1.38","0.2","0.8","0.1","","2","1","0.4","1","0.4","0.1","0.04","0.3","0.12","100","25","40","1.333333333","1.333333333","4","5.333333333","0.1","3.333333333","3.333333333","10","13.33333333"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00114","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00115","","","","5","3","1","2","4","1","5","1","0","0","0","0","0.05","","","","","","","0","0.05","","","0","0","0","0","0","0","0","0.05","0.01","","0","20","0","0","0.333333333","0.333333333","","0","0","1.666666667","1.666666667"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00116","","","","5","5","","","5","1","2","2","3","0","0.15","0","1","2","3","3","3","7","1.38","0.15","1.15","0.05","","3","1.5","0.6","1.5","0.6","0.075","0.03","0.5","0.2","100","13.04347826","40","1","1","6.666666667","7.666666667","0.05","2.5","2.5","16.66666667","19.16666667"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00117","","","","5","5","2","2","5","","","1","0","0","0","0","0.12","","","","","","","0","0.12","","","0","0","0","0","0","0","0","0.12","0.024","","0","20","0","0","0.8","0.8","","0","0","4","4"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00118","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00119","","","","5","5","1","3","6","1","2","3","2","1","0.15","0.01","0.8","5","1","1","6","7","3.96","0.16","0.96","0.075","0.01","3","1","0.6","0.666666667","0.4","0.053333333","0.032","0.266666667","0.16","66.66666667","16.66666667","60","1","1.066666667","5.333333333","6.4","0.053333333","1.666666667","1.777777778","8.888888889","10.66666667"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00120","","","","5","5","1","2","6","1","4","3","0","0","0","0","1.2","","","","","","","0","1.2","","","0","0","0","0","0","0","0","0.4","0.24","","0","60","0","0","8","8","","0","0","13.33333333","13.33333333"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00121","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00122","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00123","","","","5","3","3","2","4","1","2","1","1","0","0.06","0","0.05","5","2","4","1","7","1.38","0.06","0.11","0.06","","1","1","0.2","1","0.2","0.06","0.012","0.05","0.01","100","54.54545455","20","0.4","0.4","0.333333333","0.733333333","0.06","2","2","1.666666667","3.666666667"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00124","","","","5","3","1","2","7","1","2","2","0","3","0","0.05","2.6","8","1","1","3","9","0","0.05","2.65","","0.016666667","3","1.5","0.6","0","0","0.025","0.01","1.3","0.52","0","1.886792453","40","0","0.333333333","17.33333333","17.66666667","0.016666667","0","0.833333333","43.33333333","44.16666667"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00125","","","","5","5","2","4","6","2","6","3","0","0","0","0","0.4","","","","","","","0","0.4","","","0","0","0","0","0","0","0","0.133333333","0.08","","0","60","0","0","2.666666667","2.666666667","","0","0","4.444444444","4.444444444"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00126","","","","5","4","2","5","5","3","7","3","0","2","0","0.08","0.4","2","1","1","3","9","10.5","0.08","0.48","","0.04","2","0.666666667","0.4","0","0","0.026666667","0.016","0.133333333","0.08","0","16.66666667","60","0","0.533333333","2.666666667","3.2","0.04","0","0.888888889","4.444444444","5.333333333"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00127","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00128","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00129","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00130","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00131","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00132","","","","5","3","4","5","5","2","8","2","0","0","0","0","0.075","","","","","","","0","0.075","","","0","0","0","0","0","0","0","0.0375","0.015","","0","40","0","0","0.5","0.5","","0","0","1.25","1.25"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00133","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00134","","","","5","4","2","2","7","1","2","2","15","4","2","0.06","3","9","1","3","5","3","0.12","2.06","5.06","0.133333333","0.015","19","9.5","3.8","7.5","3","1.03","0.412","1.5","0.6","78.94736842","40.71146245","40","13.33333333","13.73333333","20","33.73333333","0.108421053","33.33333333","34.33333333","50","84.33333333"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00135","","","","5","5","4","2","4","2","4","3","0","2","0","0.05","0.6","2","1","1","3","9","12.39","0.05","0.65","","0.025","2","0.666666667","0.4","0","0","0.016666667","0.01","0.2","0.12","0","7.692307692","60","0","0.333333333","4","4.333333333","0.025","0","0.555555556","6.666666667","7.222222222"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00136","","","","5","4","2","2","5","2","8","1","0","0","0","0","0.6","","","","","","","0","0.6","","","0","0","0","0","0","0","0","0.6","0.12","","0","20","0","0","4","4","","0","0","20","20"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00137","","","","5","4","2","3","5","1","2","2","4","0","0.28","0","0.68","5","1","1","4","7","6.12","0.28","0.96","0.07","","4","2","0.8","2","0.8","0.14","0.056","0.34","0.136","100","29.16666667","40","1.866666667","1.866666667","4.533333333","6.4","0.07","4.666666667","4.666666667","11.33333333","16"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00138","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00139","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00140","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00141","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00142","","","","5","5","1","2","6","1","2","3","7","3","0.58","0.05","0.6","5","3","3","5","5","11.03","0.63","1.23","0.082857143","0.016666667","10","3.333333333","2","2.333333333","1.4","0.21","0.126","0.2","0.12","70","51.2195122","60","3.866666667","4.2","4","8.2","0.063","6.444444444","7","6.666666667","13.66666667"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00143","","","","5","4","2","2","5","1","2","2","0","0","0","0","0.4","","","","","","","0","0.4","","","0","0","0","0","0","0","0","0.2","0.08","","0","40","0","0","2.666666667","2.666666667","","0","0","6.666666667","6.666666667"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00144","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00145","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00146","","","","5","3","4","4","4","3","2","1","0","2","0","0.04","0.05","2","1","1","4","9","1.38","0.04","0.09","","0.02","2","2","0.4","0","0","0.04","0.008","0.05","0.01","0","44.44444444","20","0","0.266666667","0.333333333","0.6","0.02","0","1.333333333","1.666666667","3"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00147","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00148","","","","5","3","2","3","6","3","4","2","0","0","0","0","0.5","","","","","","","0","0.5","","","0","0","0","0","0","0","0","0.25","0.1","","0","40","0","0","3.333333333","3.333333333","","0","0","8.333333333","8.333333333"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00149","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00150","","","","5","5","2","3","6","2","8","3","2","0","0.12","0","0.6","2","3","3","3","5","1.38","0.12","0.72","0.06","","2","0.666666667","0.4","0.666666667","0.4","0.04","0.024","0.2","0.12","100","16.66666667","60","0.8","0.8","4","4.8","0.06","1.333333333","1.333333333","6.666666667","8"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00151","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00152","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00153","","","","5","5","1","2","9","2","1","3","0","0","0","0","8.2","","","","","","","0","8.2","","","0","0","0","0","0","0","0","2.733333333","1.64","","0","60","0","0","54.66666667","54.66666667","","0","0","91.11111111","91.11111111"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00154","","","","5","4","3","4","4","2","3","1","0","0","0","0","0.17","","","","","","","0","0.17","","","0","0","0","0","0","0","0","0.17","0.034","","0","20","0","0","1.133333333","1.133333333","","0","0","5.666666667","5.666666667"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00155","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00156","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00157","","","","5","3","4","7","3","2","6","1","0","0","0","0","0.02","","","","","","","0","0.02","","","0","0","0","0","0","0","0","0.02","0.004","","0","20","0","0","0.133333333","0.133333333","","0","0","0.666666667","0.666666667"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00158","","","","5","5","4","6","3","2","4","1","0","0","0","0","0.04","","","","","","","0","0.04","","","0","0","0","0","0","0","0","0.04","0.008","","0","20","0","0","0.266666667","0.266666667","","0","0","1.333333333","1.333333333"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00159","","","","5","5","2","3","6","2","2","3","0","0","0","0","0.17","","","","","","","0","0.17","","","0","0","0","0","0","0","0","0.056666667","0.034","","0","60","0","0","1.133333333","1.133333333","","0","0","1.888888889","1.888888889"
"","","UGP2015NAM-PT01","","","","","","","","","UGP2015NAM-PT01-00160","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
