"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Storage root size estimating 1-9|CO_331:0000184","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Number of storage roots after harvest per NET plot|CO_331:0000233","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Average total storage root weight computation kg|CO_331:0002040","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03048","","","","10","10","1","2","6","1","5","4","2","6","0.63","0.27","4.4","6","1","1","3","4","0","0.9","5.3","0.315","0.045","8","2","0.8","0.5","0.2","0.225","0.09","1.1","0.44","25","16.98113208","40","2.1","3","14.66666667","17.66666667","0.1125","5.25","7.5","36.66666667","44.16666667"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01049","","","","10","10","1","4","9","1","2","3","19","35","2","0.42","3.4","5","1","1","3","5","0","2.42","5.82","0.105263158","0.012","54","18","5.4","6.333333333","1.9","0.806666667","0.242","1.133333333","0.34","35.18518519","41.58075601","30","6.666666667","8.066666667","11.33333333","19.4","0.044814815","22.22222222","26.88888889","37.77777778","64.66666667"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02049","","","","10","10","1","4","9","1","2","3","9","8","2.2","0.2","3.5","5","1","1","3","6","0","2.4","5.9","0.244444444","0.025","17","5.666666667","1.7","3","0.9","0.8","0.24","1.166666667","0.35","52.94117647","40.6779661","30","7.333333333","8","11.66666667","19.66666667","0.141176471","24.44444444","26.66666667","38.88888889","65.55555556"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03049","","","","10","10","1","4","9","1","2","2","4","7","0.4","0.04","1.8","5","1","1","3","5","0","0.44","2.24","0.1","0.005714286","11","5.5","1.1","2","0.4","0.22","0.044","0.9","0.18","36.36363636","19.64285714","20","1.333333333","1.466666667","6","7.466666667","0.04","6.666666667","7.333333333","30","37.33333333"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01050","","","","10","8","1","3","8","1","2","3","6","5","2.2","0.04","11","5","1","1","2","3","0.15","2.24","13.24","0.366666667","0.008","11","3.666666667","1.1","2","0.6","0.746666667","0.224","3.666666667","1.1","54.54545455","16.918429","30","7.333333333","7.466666667","36.66666667","44.13333333","0.203636364","24.44444444","24.88888889","122.2222222","147.1111111"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02050","","","","10","8","1","3","8","1","2","3","2","0","0.09","0","6","5","1","1","2","9","0.15","0.09","6.09","0.045","","2","0.666666667","0.2","0.666666667","0.2","0.03","0.009","2","0.6","100","1.477832512","30","0.3","0.3","20","20.3","0.045","1","1","66.66666667","67.66666667"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03050","","","","10","8","1","3","8","1","2","2","0","2","0","0.04","0.4","6","1","1","3","4","0.12","0.04","0.44","","0.02","2","1","0.2","0","0","0.02","0.004","0.2","0.04","0","9.090909091","20","0","0.133333333","1.333333333","1.466666667","0.02","0","0.666666667","6.666666667","7.333333333"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01051","","","","10","10","2","3","7","1","2","3","15","2","3","0.02","1.2","6","1","1","3","4","0","3.02","4.22","0.2","0.01","17","5.666666667","1.7","5","1.5","1.006666667","0.302","0.4","0.12","88.23529412","71.56398104","30","10","10.06666667","4","14.06666667","0.177647059","33.33333333","33.55555556","13.33333333","46.88888889"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02051","","","","10","10","2","3","7","1","2","3","17","8","2.3","0.2","2.1","6","1","1","3","5","0","2.5","4.6","0.135294118","0.025","25","8.333333333","2.5","5.666666667","1.7","0.833333333","0.25","0.7","0.21","68","54.34782609","30","7.666666667","8.333333333","7","15.33333333","0.1","25.55555556","27.77777778","23.33333333","51.11111111"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03051","","","","10","10","2","3","7","1","2","3","4","7","0.4","0.04","0.9","5","1","1","3","3","0","0.44","1.34","0.1","0.005714286","11","3.666666667","1.1","1.333333333","0.4","0.146666667","0.044","0.3","0.09","36.36363636","32.8358209","30","1.333333333","1.466666667","3","4.466666667","0.04","4.444444444","4.888888889","10","14.88888889"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01052","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02052","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03052","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01053","","","","10","10","3","4","7","1","2","3","7","0","2.2","0","1.1","6","1","1","2","3","0.12","2.2","3.3","0.314285714","","7","2.333333333","0.7","2.333333333","0.7","0.733333333","0.22","0.366666667","0.11","100","66.66666667","30","7.333333333","7.333333333","3.666666667","11","0.314285714","24.44444444","24.44444444","12.22222222","36.66666667"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02053","","","","10","10","3","4","7","1","2","3","3","0","2","0","1.4","6","1","1","2","3","0.12","2","3.4","0.666666667","","3","1","0.3","1","0.3","0.666666667","0.2","0.466666667","0.14","100","58.82352941","30","6.666666667","6.666666667","4.666666667","11.33333333","0.666666667","22.22222222","22.22222222","15.55555556","37.77777778"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03053","","","","10","10","3","4","7","1","2","3","3","1","0.82","0.02","1.1","6","1","1","2","3","0.12","0.84","1.94","0.273333333","0.02","4","1.333333333","0.4","1","0.3","0.28","0.084","0.366666667","0.11","75","43.29896907","30","2.733333333","2.8","3.666666667","6.466666667","0.21","9.111111111","9.333333333","12.22222222","21.55555556"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01054","","","","10","9","2","3","5","1","2","3","3","0","0.6","0","11","5","1","1","1","3","0","0.6","11.6","0.2","","3","1","0.3","1","0.3","0.2","0.06","3.666666667","1.1","100","5.172413793","30","2","2","36.66666667","38.66666667","0.2","6.666666667","6.666666667","122.2222222","128.8888889"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02054","","","","10","9","2","3","5","1","2","3","2","0","0.5","0","7.2","5","1","1","1","3","0","0.5","7.7","0.25","","2","0.666666667","0.2","0.666666667","0.2","0.166666667","0.05","2.4","0.72","100","6.493506494","30","1.666666667","1.666666667","24","25.66666667","0.25","5.555555556","5.555555556","80","85.55555556"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03054","","","","10","9","2","3","5","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01055","","","","10","6","1","2","5","2","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02055","","","","10","6","1","2","5","2","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03055","","","","10","6","1","2","5","2","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01056","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02056","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03056","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01057","","","","10","10","1","2","9","1","2","3","41","38","4","1.62","1.5","2","1","1","3","7","0.12","5.62","7.12","0.097560976","0.042631579","79","26.33333333","7.9","13.66666667","4.1","1.873333333","0.562","0.5","0.15","51.89873418","78.93258427","30","13.33333333","18.73333333","5","23.73333333","0.071139241","44.44444444","62.44444444","16.66666667","79.11111111"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02057","","","","10","10","1","2","9","1","2","3","13","17","1.4","0.4","2.5","2","1","1","3","6","0.12","1.8","4.3","0.107692308","0.023529412","30","10","3","4.333333333","1.3","0.6","0.18","0.833333333","0.25","43.33333333","41.86046512","30","4.666666667","6","8.333333333","14.33333333","0.06","15.55555556","20","27.77777778","47.77777778"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03057","","","","10","10","1","2","9","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01058","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02058","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03058","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01059","","","","10","7","1","2","8","1","1","2","6","24","0.68","0.64","1.3","3","1","1","3","6","0","1.32","2.62","0.113333333","0.026666667","30","15","3","3","0.6","0.66","0.132","0.65","0.13","20","50.38167939","20","2.266666667","4.4","4.333333333","8.733333333","0.044","11.33333333","22","21.66666667","43.66666667"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02059","","","","10","7","1","2","8","1","1","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03059","","","","10","7","1","2","8","1","1","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01060","","","","10","8","2","3","7","1","3","3","4","2","0.21","0.01","1","2","1","1","2","6","0","0.22","1.22","0.0525","0.005","6","2","0.6","1.333333333","0.4","0.073333333","0.022","0.333333333","0.1","66.66666667","18.03278689","30","0.7","0.733333333","3.333333333","4.066666667","0.036666667","2.333333333","2.444444444","11.11111111","13.55555556"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02060","","","","10","8","2","3","7","1","3","3","2","10","","0.2","1.3","2","1","1","3","7","0","","","","0.02","12","4","1.2","0.666666667","0.2","","","0.433333333","0.13","16.66666667","","30","","","4.333333333","","","","","14.44444444",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03060","","","","10","8","2","3","7","1","3","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01061","","","","10","9","2","4","9","1","2","3","12","5","2","0.05","3","9","1","1","6","4","0.12","2.05","5.05","0.166666667","0.01","17","5.666666667","1.7","4","1.2","0.683333333","0.205","1","0.3","70.58823529","40.59405941","30","6.666666667","6.833333333","10","16.83333333","0.120588235","22.22222222","22.77777778","33.33333333","56.11111111"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02061","","","","10","9","2","4","9","1","2","3","31","9","5.4","0.24","4","9","1","1","6","3","0.12","5.64","9.64","0.174193548","0.026666667","40","13.33333333","4","10.33333333","3.1","1.88","0.564","1.333333333","0.4","77.5","58.50622407","30","18","18.8","13.33333333","32.13333333","0.141","60","62.66666667","44.44444444","107.1111111"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03061","","","","10","9","2","4","9","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01062","","","","10","10","2","4","8","1","2","3","8","6","2.6","0.2","4.8","6","1","1","4","3","1.5","2.8","7.6","0.325","0.033333333","14","4.666666667","1.4","2.666666667","0.8","0.933333333","0.28","1.6","0.48","57.14285714","36.84210526","30","8.666666667","9.333333333","16","25.33333333","0.2","28.88888889","31.11111111","53.33333333","84.44444444"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02062","","","","10","10","2","4","8","1","2","3","7","0","2","0","1.7","8","1","1","4","4","1.5","2","3.7","0.285714286","","7","2.333333333","0.7","2.333333333","0.7","0.666666667","0.2","0.566666667","0.17","100","54.05405405","30","6.666666667","6.666666667","5.666666667","12.33333333","0.285714286","22.22222222","22.22222222","18.88888889","41.11111111"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03062","","","","10","10","2","4","8","1","2","2","0","0","0","0","4.2","","","","","","","0","4.2","","","0","0","0","0","0","0","0","2.1","0.42","","0","20","0","0","14","14","","0","0","70","70"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01063","","","","10","10","1","2","9","1","3","3","12","15","1.74","0.4","3.5","5","1","1","3","5","0.12","2.14","5.64","0.145","0.026666667","27","9","2.7","4","1.2","0.713333333","0.214","1.166666667","0.35","44.44444444","37.94326241","30","5.8","7.133333333","11.66666667","18.8","0.079259259","19.33333333","23.77777778","38.88888889","62.66666667"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02063","","","","10","10","1","2","9","1","3","3","6","10","0.62","0.06","5.6","5","3","1","3","6","0.12","0.68","6.28","0.103333333","0.006","16","5.333333333","1.6","2","0.6","0.226666667","0.068","1.866666667","0.56","37.5","10.82802548","30","2.066666667","2.266666667","18.66666667","20.93333333","0.0425","6.888888889","7.555555556","62.22222222","69.77777778"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03063","","","","10","10","1","2","9","1","3","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01064","","","","10","9","2","2","9","1","2","2","7","18","0.83","0.4","3.7","2","1","1","3","5","1.38","1.23","4.93","0.118571429","0.022222222","25","12.5","2.5","3.5","0.7","0.615","0.123","1.85","0.37","28","24.94929006","20","2.766666667","4.1","12.33333333","16.43333333","0.0492","13.83333333","20.5","61.66666667","82.16666667"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02064","","","","10","9","2","2","9","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03064","","","","10","9","2","2","9","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01065","","","","10","10","2","2","7","1","2","3","4","5","0.65","0.04","1.2","6","1","1","4","5","0","0.69","1.89","0.1625","0.008","9","3","0.9","1.333333333","0.4","0.23","0.069","0.4","0.12","44.44444444","36.50793651","30","2.166666667","2.3","4","6.3","0.076666667","7.222222222","7.666666667","13.33333333","21"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02065","","","","10","10","2","2","7","1","2","3","0","0","0","0","0.9","","","","","","","0","0.9","","","0","0","0","0","0","0","0","0.3","0.09","","0","30","0","0","3","3","","0","0","10","10"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03065","","","","10","10","2","2","7","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01066","","","","10","","","","8","","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02066","","","","10","","","","8","","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03066","","","","10","","","","8","","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01067","","","","10","10","1","3","7","1","2","3","12","15","2.7","0.4","3","6","4","1","4","4","0","3.1","6.1","0.225","0.026666667","27","9","2.7","4","1.2","1.033333333","0.31","1","0.3","44.44444444","50.81967213","30","9","10.33333333","10","20.33333333","0.114814815","30","34.44444444","33.33333333","67.77777778"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02067","","","","10","10","1","3","7","1","2","3","12","7","3.2","0.2","3.1","6","2","1","4","4","0","3.4","6.5","0.266666667","0.028571429","19","6.333333333","1.9","4","1.2","1.133333333","0.34","1.033333333","0.31","63.15789474","52.30769231","30","10.66666667","11.33333333","10.33333333","21.66666667","0.178947368","35.55555556","37.77777778","34.44444444","72.22222222"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03067","","","","10","10","1","3","7","1","2","4","10","2","2.1","0.05","3.3","6","2","","","","0","2.15","5.45","0.21","0.025","12","3","1.2","2.5","1","0.5375","0.215","0.825","0.33","83.33333333","39.44954128","40","7","7.166666667","11","18.16666667","0.179166667","17.5","17.91666667","27.5","45.41666667"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01068","","","","10","10","1","2","6","1","2","3","1","10","0.08","0.28","1","8","1","1","1","7","1.65","0.36","1.36","0.08","0.028","11","3.666666667","1.1","0.333333333","0.1","0.12","0.036","0.333333333","0.1","9.090909091","26.47058824","30","0.266666667","1.2","3.333333333","4.533333333","0.032727273","0.888888889","4","11.11111111","15.11111111"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02068","","","","10","10","1","2","6","1","2","3","5","1","1","0.01","1.4","8","1","1","1","5","1.65","1.01","2.41","0.2","0.01","6","2","0.6","1.666666667","0.5","0.336666667","0.101","0.466666667","0.14","83.33333333","41.90871369","30","3.333333333","3.366666667","4.666666667","8.033333333","0.168333333","11.11111111","11.22222222","15.55555556","26.77777778"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03068","","","","10","10","1","2","6","1","2","3","1","0","0.08","0","2.1","8","1","1","1","6","1.65","0.08","2.18","0.08","","1","0.333333333","0.1","0.333333333","0.1","0.026666667","0.008","0.7","0.21","100","3.669724771","30","0.266666667","0.266666667","7","7.266666667","0.08","0.888888889","0.888888889","23.33333333","24.22222222"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01069","","","","10","10","1","2","8","1","2","3","5","4","0.4","0.04","1.3","8","1","1","3","6","7.23","0.44","1.74","0.08","0.01","9","3","0.9","1.666666667","0.5","0.146666667","0.044","0.433333333","0.13","55.55555556","25.28735632","30","1.333333333","1.466666667","4.333333333","5.8","0.048888889","4.444444444","4.888888889","14.44444444","19.33333333"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02069","","","","10","10","1","2","8","1","2","3","2","7","0.2","0.05","1.1","8","1","1","3","6","7.23","0.25","1.35","0.1","0.007142857","9","3","0.9","0.666666667","0.2","0.083333333","0.025","0.366666667","0.11","22.22222222","18.51851852","30","0.666666667","0.833333333","3.666666667","4.5","0.027777778","2.222222222","2.777777778","12.22222222","15"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03069","","","","10","10","1","2","8","1","2","4","5","3","0.43","0.04","1.6","8","1","1","3","5","7.23","0.47","2.07","0.086","0.013333333","8","2","0.8","1.25","0.5","0.1175","0.047","0.4","0.16","62.5","22.70531401","40","1.433333333","1.566666667","5.333333333","6.9","0.05875","3.583333333","3.916666667","13.33333333","17.25"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01070","","","","10","10","3","4","9","1","2","3","10","2","3.3","0.01","4.1","9","1","1","8","2","0.12","3.31","7.41","0.33","0.005","12","4","1.2","3.333333333","1","1.103333333","0.331","1.366666667","0.41","83.33333333","44.66936572","30","11","11.03333333","13.66666667","24.7","0.275833333","36.66666667","36.77777778","45.55555556","82.33333333"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02070","","","","10","10","3","4","9","1","2","3","7","0","2.4","0","2.4","9","1","1","8","2","0.12","2.4","4.8","0.342857143","","7","2.333333333","0.7","2.333333333","0.7","0.8","0.24","0.8","0.24","100","50","30","8","8","8","16","0.342857143","26.66666667","26.66666667","26.66666667","53.33333333"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03070","","","","10","10","3","4","9","1","2","3","3","0","0.63","0","2.3","9","1","1","8","3","0.12","0.63","2.93","0.21","","3","1","0.3","1","0.3","0.21","0.063","0.766666667","0.23","100","21.50170648","30","2.1","2.1","7.666666667","9.766666667","0.21","7","7","25.55555556","32.55555556"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01071","","","","10","10","1","5","9","1","2","3","6","1","0.62","0.02","6.5","9","1","1","6","5","0.02","0.64","7.14","0.103333333","0.02","7","2.333333333","0.7","2","0.6","0.213333333","0.064","2.166666667","0.65","85.71428571","8.963585434","30","2.066666667","2.133333333","21.66666667","23.8","0.091428571","6.888888889","7.111111111","72.22222222","79.33333333"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02071","","","","10","10","1","5","9","1","2","3","7","0","1.26","0","4.4","9","1","1","6","3","0.02","1.26","5.66","0.18","","7","2.333333333","0.7","2.333333333","0.7","0.42","0.126","1.466666667","0.44","100","22.2614841","30","4.2","4.2","14.66666667","18.86666667","0.18","14","14","48.88888889","62.88888889"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03071","","","","10","10","1","5","9","1","2","4","7","0","2.5","0","8.4","9","1","1","6","3","0.02","2.5","10.9","0.357142857","","7","1.75","0.7","1.75","0.7","0.625","0.25","2.1","0.84","100","22.93577982","40","8.333333333","8.333333333","28","36.33333333","0.357142857","20.83333333","20.83333333","70","90.83333333"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01072","","","","10","10","1","1","6","1","2","3","4","6","0.45","0.2","3.1","3","1","1","3","7","1.38","0.65","3.75","0.1125","0.033333333","10","3.333333333","1","1.333333333","0.4","0.216666667","0.065","1.033333333","0.31","40","17.33333333","30","1.5","2.166666667","10.33333333","12.5","0.065","5","7.222222222","34.44444444","41.66666667"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02072","","","","10","10","1","1","6","1","2","3","21","20","2.4","0.6","2.9","3","1","1","3","6","1.38","3","5.9","0.114285714","0.03","41","13.66666667","4.1","7","2.1","1","0.3","0.966666667","0.29","51.2195122","50.84745763","30","8","10","9.666666667","19.66666667","0.073170732","26.66666667","33.33333333","32.22222222","65.55555556"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03072","","","","10","10","1","1","6","1","2","2","4","0","0.4","0","1","3","1","1","3","7","1.38","0.4","1.4","0.1","","4","2","0.4","2","0.4","0.2","0.04","0.5","0.1","100","28.57142857","20","1.333333333","1.333333333","3.333333333","4.666666667","0.1","6.666666667","6.666666667","16.66666667","23.33333333"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01073","","","","10","6","1","2","8","1","1","2","10","3","2","0.02","2.4","3","1","1","6","4","0","2.02","4.42","0.2","0.006666667","13","6.5","1.3","5","1","1.01","0.202","1.2","0.24","76.92307692","45.70135747","20","6.666666667","6.733333333","8","14.73333333","0.155384615","33.33333333","33.66666667","40","73.66666667"
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-02073","","","","10","6","1","2","8","1","1","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-03073","","","","10","6","1","2","8","1","1","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015NAM-PT03","","","","","","","","","UGP2015NAM-PT03-01074","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
