"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Storage root size estimating 1-9|CO_331:0000184","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Number of storage roots after harvest per NET plot|CO_331:0000233","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Average total storage root weight computation kg|CO_331:0002040","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-01044","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-02044","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-03044","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-01045","","","","10","7","1","4","8","1","2","3","2","1","0.08","0.02","4.7","2","1","1","5","7","1.38","0.1","4.8","0.04","0.02","3","1","0.3","0.666666667","0.2","0.033333333","0.01","1.566666667","0.47","66.66666667","2.083333333","30","0.266666667","0.333333333","15.66666667","16","0.033333333","0.888888889","1.111111111","52.22222222","53.33333333"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-02045","","","","10","7","1","4","8","1","2","3","1","1","0.06","0.02","4.2","2","1","1","5","9","1.38","0.08","4.28","0.06","0.02","2","0.666666667","0.2","0.333333333","0.1","0.026666667","0.008","1.4","0.42","50","1.869158879","30","0.2","0.266666667","14","14.26666667","0.04","0.666666667","0.888888889","46.66666667","47.55555556"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-03045","","","","10","7","1","4","8","1","2","1","0","0","0","0","2.2","","","","","","","0","2.2","","","0","0","0","0","0","0","0","2.2","0.22","","0","10","0","0","7.333333333","7.333333333","","0","0","73.33333333","73.33333333"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-01046","","","","10","5","1","2","8","1","2","4","2","2","0.48","0.08","4.8","2","1","1","6","3","1.5","0.56","5.36","0.24","0.04","4","1","0.4","0.5","0.2","0.14","0.056","1.2","0.48","50","10.44776119","40","1.6","1.866666667","16","17.86666667","0.14","4","4.666666667","40","44.66666667"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-02046","","","","10","5","1","2","8","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-03046","","","","10","5","1","2","8","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-01047","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-02047","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-03047","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-01048","","","","10","4","1","2","7","1","2","1","0","0","0","0","3.1","","","","","","","0","3.1","","","0","0","0","0","0","0","0","3.1","0.31","","0","10","0","0","10.33333333","10.33333333","","0","0","103.3333333","103.3333333"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-02048","","","","10","4","1","2","7","1","2","1","0","0","0","0","6.1","","","","","","","0","6.1","","","0","0","0","0","0","0","0","6.1","0.61","","0","10","0","0","20.33333333","20.33333333","","0","0","203.3333333","203.3333333"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-03048","","","","10","4","1","2","7","1","2","1","0","0","0","0","6","","","","","","","0","6","","","0","0","0","0","0","0","0","6","0.6","","0","10","0","0","20","20","","0","0","200","200"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-01049","","","","10","3","1","2","6","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-02049","","","","10","3","1","2","6","1","2","3","0","2","0","0.06","6.2","2","1","1","9","9","0.12","0.06","6.26","","0.03","2","0.666666667","0.2","0","0","0.02","0.006","2.066666667","0.62","0","0.958466454","30","0","0.2","20.66666667","20.86666667","0.03","0","0.666666667","68.88888889","69.55555556"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-03049","","","","10","3","1","2","6","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-01050","","","","10","10","1","2","7","1","2","4","5","7","0.48","0.12","3.8","2","1","1","8","5","0.12","0.6","4.4","0.096","0.017142857","12","3","1.2","1.25","0.5","0.15","0.06","0.95","0.38","41.66666667","13.63636364","40","1.6","2","12.66666667","14.66666667","0.05","4","5","31.66666667","36.66666667"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-02050","","","","10","10","1","2","7","1","2","3","3","3","0.45","0.29","2.9","2","1","1","5","3","0.12","0.74","3.64","0.15","0.096666667","6","2","0.6","1","0.3","0.246666667","0.074","0.966666667","0.29","50","20.32967033","30","1.5","2.466666667","9.666666667","12.13333333","0.123333333","5","8.222222222","32.22222222","40.44444444"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-03050","","","","10","10","1","2","7","1","2","3","2","5","0.12","0.08","3.2","2","1","1","5","9","0.12","0.2","3.4","0.06","0.016","7","2.333333333","0.7","0.666666667","0.2","0.066666667","0.02","1.066666667","0.32","28.57142857","5.882352941","30","0.4","0.666666667","10.66666667","11.33333333","0.028571429","1.333333333","2.222222222","35.55555556","37.77777778"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-01051","","","","10","1","1","2","5","2","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-02051","","","","10","1","1","2","5","2","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-03051","","","","10","1","1","2","5","2","2","1","1","1","0.08","0.04","1","8","1","1","8","7","1.38","0.12","1.12","0.08","0.04","2","2","0.2","1","0.1","0.12","0.012","1","0.1","50","10.71428571","10","0.266666667","0.4","3.333333333","3.733333333","0.06","2.666666667","4","33.33333333","37.33333333"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-01052","","","","10","1","1","4","5","1","2","1","1","1","0.06","0.02","0.2","2","1","1","5","7","0.12","0.08","0.28","0.06","0.02","2","2","0.2","1","0.1","0.08","0.008","0.2","0.02","50","28.57142857","10","0.2","0.266666667","0.666666667","0.933333333","0.04","2","2.666666667","6.666666667","9.333333333"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-02052","","","","10","1","1","4","5","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-03052","","","","10","1","1","4","5","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-01053","","","","10","3","1","2","8","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-02053","","","","10","3","1","2","8","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-03053","","","","10","3","1","2","8","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-01054","","","","10","6","1","2","7","2","2","2","4","3","0.62","0.12","7.2","2","1","1","9","5","0.12","0.74","7.94","0.155","0.04","7","3.5","0.7","2","0.4","0.37","0.074","3.6","0.72","57.14285714","9.319899244","20","2.066666667","2.466666667","24","26.46666667","0.105714286","10.33333333","12.33333333","120","132.3333333"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-02054","","","","10","6","1","2","7","2","2","2","4","1","0.63","0.04","5.2","2","1","1","9","3","0.12","0.67","5.87","0.1575","0.04","5","2.5","0.5","2","0.4","0.335","0.067","2.6","0.52","80","11.41396934","20","2.1","2.233333333","17.33333333","19.56666667","0.134","10.5","11.16666667","86.66666667","97.83333333"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-03054","","","","10","6","1","2","7","2","2","2","5","3","0.68","0.08","5.8","2","1","1","8","3","0.12","0.76","6.56","0.136","0.026666667","8","4","0.8","2.5","0.5","0.38","0.076","2.9","0.58","62.5","11.58536585","20","2.266666667","2.533333333","19.33333333","21.86666667","0.095","11.33333333","12.66666667","96.66666667","109.3333333"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-01055","","","","10","","","","","","","1","1","3","0.06","0.04","11","2","1","1","5","9","0.15","0.1","11.1","0.06","0.013333333","4","4","0.4","1","0.1","0.1","0.01","11","1.1","25","0.900900901","10","0.2","0.333333333","36.66666667","37","0.025","2","3.333333333","366.6666667","370"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-02055","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-03055","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-01056","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-02056","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-03056","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-01057","","","","10","6","1","2","7","1","2","2","0","0","0","0","6","","","","","","","0","6","","","0","0","0","0","0","0","0","3","0.6","","0","20","0","0","20","20","","0","0","100","100"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-02057","","","","10","6","1","2","7","1","2","2","0","1","0","0.02","4.8","2","1","1","9","9","0.12","0.02","4.82","","0.02","1","0.5","0.1","0","0","0.01","0.002","2.4","0.48","0","0.414937759","20","0","0.066666667","16","16.06666667","0.02","0","0.333333333","80","80.33333333"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-03057","","","","10","6","1","2","7","1","2","2","0","3","0","0.06","8.1","2","1","1","9","9","0.12","0.06","8.16","","0.02","3","1.5","0.3","0","0","0.03","0.006","4.05","0.81","0","0.735294118","20","0","0.2","27","27.2","0.02","0","1","135","136"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-01058","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-02058","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-03058","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-01059","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-02059","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-03059","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-01060","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-02060","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-03060","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-01061","","","","10","9","1","2","8","1","2","3","10","11","2.2","0.48","5","8","1","3","4","3","0.12","2.68","7.68","0.22","0.043636364","21","7","2.1","3.333333333","1","0.893333333","0.268","1.666666667","0.5","47.61904762","34.89583333","30","7.333333333","8.933333333","16.66666667","25.6","0.127619048","24.44444444","29.77777778","55.55555556","85.33333333"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-02061","","","","10","9","1","2","8","1","2","3","5","3","0.68","0.12","1.2","8","1","1","4","5","0.12","0.8","2","0.136","0.04","8","2.666666667","0.8","1.666666667","0.5","0.266666667","0.08","0.4","0.12","62.5","40","30","2.266666667","2.666666667","4","6.666666667","0.1","7.555555556","8.888888889","13.33333333","22.22222222"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-03061","","","","10","9","1","2","8","1","2","2","9","16","1.9","0.62","2.2","8","1","1","4","5","0.12","2.52","4.72","0.211111111","0.03875","25","12.5","2.5","4.5","0.9","1.26","0.252","1.1","0.22","36","53.38983051","20","6.333333333","8.4","7.333333333","15.73333333","0.1008","31.66666667","42","36.66666667","78.66666667"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-01062","","","","10","5","1","2","8","1","2","3","5","0","1.6","0","8","8","1","3","8","1","4.61","1.6","9.6","0.32","","5","1.666666667","0.5","1.666666667","0.5","0.533333333","0.16","2.666666667","0.8","100","16.66666667","30","5.333333333","5.333333333","26.66666667","32","0.32","17.77777778","17.77777778","88.88888889","106.6666667"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-02062","","","","10","5","1","2","8","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-03062","","","","10","5","1","2","8","1","2","1","2","5","0.28","0.2","8.2","8","1","3","8","3","4.61","0.48","8.68","0.14","0.04","7","7","0.7","2","0.2","0.48","0.048","8.2","0.82","28.57142857","5.529953917","10","0.933333333","1.6","27.33333333","28.93333333","0.068571429","9.333333333","16","273.3333333","289.3333333"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-01063","","","","10","6","1","1","7","1","2","3","4","9","0.26","0.2","6.4","2","1","1","5","7","0.12","0.46","6.86","0.065","0.022222222","13","4.333333333","1.3","1.333333333","0.4","0.153333333","0.046","2.133333333","0.64","30.76923077","6.705539359","30","0.866666667","1.533333333","21.33333333","22.86666667","0.035384615","2.888888889","5.111111111","71.11111111","76.22222222"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-02063","","","","10","6","1","1","7","1","2","1","0","0","0","0","0.2","","","","","","","0","0.2","","","0","0","0","0","0","0","0","0.2","0.02","","0","10","0","0","0.666666667","0.666666667","","0","0","6.666666667","6.666666667"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-03063","","","","10","6","1","1","7","1","2","1","0","0","0","0","1.2","","","","","","","0","1.2","","","0","0","0","0","0","0","0","1.2","0.12","","0","10","0","0","4","4","","0","0","40","40"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-01064","","","","10","3","1","2","7","1","2","3","5","5","0.88","0.08","7.9","2","1","3","8","3","0.12","0.96","8.86","0.176","0.016","10","3.333333333","1","1.666666667","0.5","0.32","0.096","2.633333333","0.79","50","10.83521445","30","2.933333333","3.2","26.33333333","29.53333333","0.096","9.777777778","10.66666667","87.77777778","98.44444444"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-02064","","","","10","3","1","2","7","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-03064","","","","10","3","1","2","7","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-01065","","","","10","2","1","2","6","2","2","2","1","1","0.08","0.02","0.9","5","1","3","8","5","0.12","0.1","1","0.08","0.02","2","1","0.2","0.5","0.1","0.05","0.01","0.45","0.09","50","10","20","0.266666667","0.333333333","3","3.333333333","0.05","1.333333333","1.666666667","15","16.66666667"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-02065","","","","10","2","1","2","6","2","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-03065","","","","10","2","1","2","6","2","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-01066","","","","10","3","1","3","7","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-02066","","","","10","3","1","3","7","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-03066","","","","10","3","1","3","7","1","2","3","3","0","0.88","0","11","8","1","1","8","1","0.12","0.88","11.88","0.293333333","","3","1","0.3","1","0.3","0.293333333","0.088","3.666666667","1.1","100","7.407407407","30","2.933333333","2.933333333","36.66666667","39.6","0.293333333","9.777777778","9.777777778","122.2222222","132"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-01067","","","","10","10","1","1","9","1","1","3","0","0","0","0","11.1","","","","","","","0","11.1","","","0","0","0","0","0","0","0","3.7","1.11","","0","30","0","0","37","37","","0","0","123.3333333","123.3333333"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-02067","","","","10","10","1","1","9","1","1","3","0","0","0","0","11.2","","","","","","","0","11.2","","","0","0","0","0","0","0","0","3.733333333","1.12","","0","30","0","0","37.33333333","37.33333333","","0","0","124.4444444","124.4444444"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-03067","","","","10","10","1","1","9","1","1","3","3","0","0.28","0","12.9","2","1","1","5","5","0.12","0.28","13.18","0.093333333","","3","1","0.3","1","0.3","0.093333333","0.028","4.3","1.29","100","2.124430956","30","0.933333333","0.933333333","43","43.93333333","0.093333333","3.111111111","3.111111111","143.3333333","146.4444444"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-01068","","","","10","7","1","1","9","2","1","3","2","1","0.12","0.02","8.6","6","1","3","5","5","0","0.14","8.74","0.06","0.02","3","1","0.3","0.666666667","0.2","0.046666667","0.014","2.866666667","0.86","66.66666667","1.601830664","30","0.4","0.466666667","28.66666667","29.13333333","0.046666667","1.333333333","1.555555556","95.55555556","97.11111111"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-02068","","","","10","7","1","1","9","2","1","2","0","0","0","0","10.1","","","","","","","0","10.1","","","0","0","0","0","0","0","0","5.05","1.01","","0","20","0","0","33.66666667","33.66666667","","0","0","168.3333333","168.3333333"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-03068","","","","10","7","1","1","9","2","1","2","0","6","0","0.26","7.1","6","1","1","5","9","0","0.26","7.36","","0.043333333","6","3","0.6","0","0","0.13","0.026","3.55","0.71","0","3.532608696","20","0","0.866666667","23.66666667","24.53333333","0.043333333","0","4.333333333","118.3333333","122.6666667"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-01069","","","","10","8","2","3","6","1","2","3","0","0","0","0","2.1","","","","","","","0","2.1","","","0","0","0","0","0","0","0","0.7","0.21","","0","30","0","0","7","7","","0","0","23.33333333","23.33333333"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-02069","","","","10","8","2","3","6","1","2","2","0","0","0","0","0.9","","","","","","","0","0.9","","","0","0","0","0","0","0","0","0.45","0.09","","0","20","0","0","3","3","","0","0","15","15"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-03069","","","","10","8","2","3","6","1","2","2","0","0","0","0","0.9","","","","","","","0","0.9","","","0","0","0","0","0","0","0","0.45","0.09","","0","20","0","0","3","3","","0","0","15","15"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-01070","","","","10","9","1","2","9","1","1","3","0","5","0","0.1","11","8","1","1","9","9","0.12","0.1","11.1","","0.02","5","1.666666667","0.5","0","0","0.033333333","0.01","3.666666667","1.1","0","0.900900901","30","0","0.333333333","36.66666667","37","0.02","0","1.111111111","122.2222222","123.3333333"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-02070","","","","10","9","1","2","9","1","1","2","6","4","0.48","0.08","11.4","8","1","1","9","5","0.12","0.56","11.96","0.08","0.02","10","5","1","3","0.6","0.28","0.056","5.7","1.14","60","4.682274247","20","1.6","1.866666667","38","39.86666667","0.056","8","9.333333333","190","199.3333333"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-03070","","","","10","9","1","2","9","1","1","2","3","4","0.46","0.1","10.2","8","1","1","9","5","0.12","0.56","10.76","0.153333333","0.025","7","3.5","0.7","1.5","0.3","0.28","0.056","5.1","1.02","42.85714286","5.204460967","20","1.533333333","1.866666667","34","35.86666667","0.08","7.666666667","9.333333333","170","179.3333333"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-01071","","","","10","3","1","2","6","1","2","3","1","0","0.48","0","4.8","8","1","1","4","1","0.12","0.48","5.28","0.48","","1","0.333333333","0.1","0.333333333","0.1","0.16","0.048","1.6","0.48","100","9.090909091","30","1.6","1.6","16","17.6","0.48","5.333333333","5.333333333","53.33333333","58.66666667"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-02071","","","","10","3","1","2","6","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-03071","","","","10","3","1","2","6","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-01072","","","","10","7","1","2","7","1","2","3","8","5","1.12","0.08","4.1","8","1","3","4","3","0.12","1.2","5.3","0.14","0.016","13","4.333333333","1.3","2.666666667","0.8","0.4","0.12","1.366666667","0.41","61.53846154","22.64150943","30","3.733333333","4","13.66666667","17.66666667","0.092307692","12.44444444","13.33333333","45.55555556","58.88888889"
"","","UGP2015KAC-PT02","","","","","","","","","UGP2015KAC-PT02-02072","","","","10","7","1","2","7","1","2","2","11","7","1.48","0.28","4.2","8","1","2","4","3","0.12","1.76","5.96","0.134545455","0.04","18","9","1.8","5.5","1.1","0.88","0.176","2.1","0.42","61.11111111","29.53020134","20","4.933333333","5.866666667","14","19.86666667","0.097777778","24.66666667","29.33333333","70","99.33333333"
