"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Storage root size estimating 1-9|CO_331:0000184","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Number of storage roots after harvest per NET plot|CO_331:0000233","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Average total storage root weight computation kg|CO_331:0002040","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00114","","","","5","5","2","3","6","1","2","3","0","6","0","0.03","0.1","3","1","1","9","9","0","0.03","0.13","","0.005","6","2","1.2","0","0","0.01","0.006","0.033333333","0.02","0","23.07692308","60","0","0.2","0.666666667","0.866666667","0.005","0","0.333333333","1.111111111","1.444444444"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00115","","","","5","4","2","","","1","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00116","","","","5","4","3","4","5","1","2","4","0","2","0","0.04","0.4","6","1","3","3","9","5.46","0.04","0.44","","0.02","2","0.5","0.4","0","0","0.01","0.008","0.1","0.08","0","9.090909091","80","0","0.266666667","2.666666667","2.933333333","0.02","0","0.333333333","3.333333333","3.666666667"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00117","","","","5","5","3","2","5","1","2","3","2","1","0.23","0.03","0.4","8","1","1","4","3","0.02","0.26","0.66","0.115","0.03","3","1","0.6","0.666666667","0.4","0.086666667","0.052","0.133333333","0.08","66.66666667","39.39393939","60","1.533333333","1.733333333","2.666666667","4.4","0.086666667","2.555555556","2.888888889","4.444444444","7.333333333"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00118","","","","5","5","1","2","5","1","2","5","4","2","0.44","0.03","1","9","1","3","6","5","0.12","0.47","1.47","0.11","0.015","6","1.2","1.2","0.8","0.8","0.094","0.094","0.2","0.2","66.66666667","31.97278912","100","2.933333333","3.133333333","6.666666667","9.8","0.078333333","2.933333333","3.133333333","6.666666667","9.8"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00119","","","","5","5","2","2","5","1","2","5","2","10","0.17","0.23","1.2","5","1","3","5","5","0","0.4","1.6","0.085","0.023","12","2.4","2.4","0.4","0.4","0.08","0.08","0.24","0.24","16.66666667","25","100","1.133333333","2.666666667","8","10.66666667","0.033333333","1.133333333","2.666666667","8","10.66666667"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00120","","","","5","5","1","2","6","1","2","5","5","10","0.4","0.4","2","5","1","3","8","5","0","0.8","2.8","0.08","0.04","15","3","3","1","1","0.16","0.16","0.4","0.4","33.33333333","28.57142857","100","2.666666667","5.333333333","13.33333333","18.66666667","0.053333333","2.666666667","5.333333333","13.33333333","18.66666667"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00121","","","","5","5","2","2","5","1","2","2","3","4","0.22","0.2","0.4","8","1","1","3","5","5.46","0.42","0.82","0.073333333","0.05","7","3.5","1.4","1.5","0.6","0.21","0.084","0.2","0.08","42.85714286","51.2195122","40","1.466666667","2.8","2.666666667","5.466666667","0.06","3.666666667","7","6.666666667","13.66666667"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00122","","","","5","5","2","2","5","1","2","5","0","6","0","0.04","1.2","3","1","1","9","9","3.96","0.04","1.24","","0.006666667","6","1.2","1.2","0","0","0.008","0.008","0.24","0.24","0","3.225806452","100","0","0.266666667","8","8.266666667","0.006666667","0","0.266666667","8","8.266666667"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00123","","","","5","2","2","3","4","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00124","","","","5","5","1","2","6","1","2","5","3","7","0.23","0.2","2","2","1","1","3","5","0.12","0.43","2.43","0.076666667","0.028571429","10","2","2","0.6","0.6","0.086","0.086","0.4","0.4","30","17.69547325","100","1.533333333","2.866666667","13.33333333","16.2","0.043","1.533333333","2.866666667","13.33333333","16.2"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00125","","","","5","5","1","2","7","1","2","5","3","10","0.41","0.3","3.4","3","1","1","4","5","0","0.71","4.11","0.136666667","0.03","13","2.6","2.6","0.6","0.6","0.142","0.142","0.68","0.68","23.07692308","17.27493917","100","2.733333333","4.733333333","22.66666667","27.4","0.054615385","2.733333333","4.733333333","22.66666667","27.4"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00126","","","","5","5","4","4","4","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00127","","","","5","5","2","2","5","1","2","2","1","8","0.07","0.2","0.2","3","1","1","9","7","0.12","0.27","0.47","0.07","0.025","9","4.5","1.8","0.5","0.2","0.135","0.054","0.1","0.04","11.11111111","57.44680851","40","0.466666667","1.8","1.333333333","3.133333333","0.03","1.166666667","4.5","3.333333333","7.833333333"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00128","","","","5","3","1","4","4","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00129","","","","5","0","","","","","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00130","","","","5","5","1","2","5","1","","4","4","10","0.42","0.24","0.4","8","1","1","6","5","5.46","0.66","1.06","0.105","0.024","14","3.5","2.8","1","0.8","0.165","0.132","0.1","0.08","28.57142857","62.26415094","80","2.8","4.4","2.666666667","7.066666667","0.047142857","3.5","5.5","3.333333333","8.833333333"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00131","","","","5","5","1","2","5","1","2","2","0","8","0","0.2","0.3","2","1","1","8","9","0.12","0.2","0.5","","0.025","8","4","1.6","0","0","0.1","0.04","0.15","0.06","0","40","40","0","1.333333333","2","3.333333333","0.025","0","3.333333333","5","8.333333333"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00132","","","","5","5","1","2","7","1","2","4","2","5","0.2","0.07","3","5","1","1","5","1","0.12","0.27","3.27","0.1","0.014","7","1.75","1.4","0.5","0.4","0.0675","0.054","0.75","0.6","28.57142857","8.256880734","80","1.333333333","1.8","20","21.8","0.038571429","1.666666667","2.25","25","27.25"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00133","","","","5","4","3","3","6","1","2","4","0","5","0","0.07","0.1","8","1","1","3","9","0.02","0.07","0.17","","0.014","5","1.25","1","0","0","0.0175","0.014","0.025","0.02","0","41.17647059","80","0","0.466666667","0.666666667","1.133333333","0.014","0","0.583333333","0.833333333","1.416666667"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00134","","","","5","5","1","2","6","1","2","5","0","4","0","0.3","1.3","8","3","3","5","9","0","0.3","1.6","","0.075","4","0.8","0.8","0","0","0.06","0.06","0.26","0.26","0","18.75","100","0","2","8.666666667","10.66666667","0.075","0","2","8.666666667","10.66666667"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00135","","","","5","5","2","2","6","1","2","5","5","4","0.29","0.06","1.1","5","1","1","3","7","0","0.35","1.45","0.058","0.015","9","1.8","1.8","1","1","0.07","0.07","0.22","0.22","55.55555556","24.13793103","100","1.933333333","2.333333333","7.333333333","9.666666667","0.038888889","1.933333333","2.333333333","7.333333333","9.666666667"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00136","","","","5","5","2","2","6","1","2","5","3","4","0.22","0.04","1.3","2","1","1","4","5","0.12","0.26","1.56","0.073333333","0.01","7","1.4","1.4","0.6","0.6","0.052","0.052","0.26","0.26","42.85714286","16.66666667","100","1.466666667","1.733333333","8.666666667","10.4","0.037142857","1.466666667","1.733333333","8.666666667","10.4"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00137","","","","5","5","2","2","6","1","2","5","5","2","0.62","0.03","1.1","5","3","3","4","3","0.12","0.65","1.75","0.124","0.015","7","1.4","1.4","1","1","0.13","0.13","0.22","0.22","71.42857143","37.14285714","100","4.133333333","4.333333333","7.333333333","11.66666667","0.092857143","4.133333333","4.333333333","7.333333333","11.66666667"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00138","","","","5","3","2","2","5","1","2","1","0","0","0","0","0.2","","","","","","","0","0.2","","","0","0","0","0","0","0","0","0.2","0.04","","0","20","0","0","1.333333333","1.333333333","","0","0","6.666666667","6.666666667"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00139","","","","5","4","1","2","6","1","2","4","4","10","0.24","0.24","4.2","3","3","3","4","5","0","0.48","4.68","0.06","0.024","14","3.5","2.8","1","0.8","0.12","0.096","1.05","0.84","28.57142857","10.25641026","80","1.6","3.2","28","31.2","0.034285714","2","4","35","39"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00140","","","","5","3","3","2","5","1","2","3","1","4","0.23","0.2","0.23","5","1","1","4","3","0","0.43","0.66","0.23","0.05","5","1.666666667","1","0.333333333","0.2","0.143333333","0.086","0.076666667","0.046","20","65.15151515","60","1.533333333","2.866666667","1.533333333","4.4","0.086","2.555555556","4.777777778","2.555555556","7.333333333"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00141","","","","5","4","1","2","5","1","2","4","0","5","0","0.02","1.2","3","1","1","8","9","0.12","0.02","1.22","","0.004","5","1.25","1","0","0","0.005","0.004","0.3","0.24","0","1.639344262","80","0","0.133333333","8","8.133333333","0.004","0","0.166666667","10","10.16666667"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00142","","","","5","4","2","2","4","1","2","1","4","0","0.6","0","1.3","8","1","1","8","3","0.12","0.6","1.9","0.15","","4","4","0.8","4","0.8","0.6","0.12","1.3","0.26","100","31.57894737","20","4","4","8.666666667","12.66666667","0.15","20","20","43.33333333","63.33333333"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00143","","","","5","5","2","2","6","1","2","5","1","0","0.05","0","1.2","8","1","1","3","5","0.12","0.05","1.25","0.05","","1","0.2","0.2","0.2","0.2","0.01","0.01","0.24","0.24","100","4","100","0.333333333","0.333333333","8","8.333333333","0.05","0.333333333","0.333333333","8","8.333333333"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00144","","","","5","5","2","2","5","1","2","5","2","2","0.1","0.03","0.44","8","1","1","3","5","5.46","0.13","0.57","0.05","0.015","4","0.8","0.8","0.4","0.4","0.026","0.026","0.088","0.088","50","22.80701754","100","0.666666667","0.866666667","2.933333333","3.8","0.0325","0.666666667","0.866666667","2.933333333","3.8"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00145","","","","5","4","2","2","5","3","2","3","6","6","0.5","0.2","0.2","2","1","1","3","5","0.02","0.7","0.9","0.083333333","0.033333333","12","4","2.4","2","1.2","0.233333333","0.14","0.066666667","0.04","50","77.77777778","60","3.333333333","4.666666667","1.333333333","6","0.058333333","5.555555556","7.777777778","2.222222222","10"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00146","","","","5","4","2","3","4","2","2","1","2","8","0.2","0.22","2","9","1","1","3","5","0","0.42","2.42","0.1","0.0275","10","10","2","2","0.4","0.42","0.084","2","0.4","20","17.3553719","20","1.333333333","2.8","13.33333333","16.13333333","0.042","6.666666667","14","66.66666667","80.66666667"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00147","","","","5","5","3","3","6","1","2","4","4","3","0.2","0.06","1.1","2","1","1","4","5","0.12","0.26","1.36","0.05","0.02","7","1.75","1.4","1","0.8","0.065","0.052","0.275","0.22","57.14285714","19.11764706","80","1.333333333","1.733333333","7.333333333","9.066666667","0.037142857","1.666666667","2.166666667","9.166666667","11.33333333"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00148","","","","5","5","1","3","6","1","2","5","6","4","0.4","0.2","0.3","9","1","1","3","5","0","0.6","0.9","0.066666667","0.05","10","2","2","1.2","1.2","0.12","0.12","0.06","0.06","60","66.66666667","100","2.666666667","4","2","6","0.06","2.666666667","4","2","6"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00149","","","","5","5","1","2","5","1","2","5","0","0","0","0","0.3","","","","","","","0","0.3","","","0","0","0","0","0","0","0","0.06","0.06","","0","100","0","0","2","2","","0","0","2","2"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00150","","","","5","5","1","2","6","2","2","5","0","0","0","0","0.7","","","","","","","0","0.7","","","0","0","0","0","0","0","0","0.14","0.14","","0","100","0","0","4.666666667","4.666666667","","0","0","4.666666667","4.666666667"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00151","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00152","","","","5","5","2","3","7","1","2","5","1","8","0.2","0.2","0.1","2","1","1","3","7","0.02","0.4","0.5","0.2","0.025","9","1.8","1.8","0.2","0.2","0.08","0.08","0.02","0.02","11.11111111","80","100","1.333333333","2.666666667","0.666666667","3.333333333","0.044444444","1.333333333","2.666666667","0.666666667","3.333333333"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00153","","","","5","4","3","2","6","1","2","3","0","0","0","0","0.21","","","","","","","0","0.21","","","0","0","0","0","0","0","0","0.07","0.042","","0","60","0","0","1.4","1.4","","0","0","2.333333333","2.333333333"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00154","","","","5","4","2","2","6","1","2","4","0","3","0","0.02","0.1","5","3","3","3","9","7.76","0.02","0.12","","0.006666667","3","0.75","0.6","0","0","0.005","0.004","0.025","0.02","0","16.66666667","80","0","0.133333333","0.666666667","0.8","0.006666667","0","0.166666667","0.833333333","1"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00155","","","","5","2","2","2","5","1","2","2","0","0","0","0","0.6","","","","","","","0","0.6","","","0","0","0","0","0","0","0","0.3","0.12","","0","40","0","0","4","4","","0","0","10","10"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00156","","","","5","4","1","2","5","2","2","2","0","0","0","0","0.1","","","","","","","0","0.1","","","0","0","0","0","0","0","0","0.05","0.02","","0","40","0","0","0.666666667","0.666666667","","0","0","1.666666667","1.666666667"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00157","","","","5","4","3","3","5","1","2","1","3","0","0.2","0","0.2","2","1","1","3","5","0.12","0.2","0.4","0.066666667","","3","3","0.6","3","0.6","0.2","0.04","0.2","0.04","100","50","20","1.333333333","1.333333333","1.333333333","2.666666667","0.066666667","6.666666667","6.666666667","6.666666667","13.33333333"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00158","","","","5","4","3","3","5","1","2","3","0","0","0","0","0.4","","","","","","","0","0.4","","","0","0","0","0","0","0","0","0.133333333","0.08","","0","60","0","0","2.666666667","2.666666667","","0","0","4.444444444","4.444444444"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00159","","","","5","5","2","2","5","1","2","4","0","6","0","0.04","0.42","3","1","1","3","7","0","0.04","0.46","","0.006666667","6","1.5","1.2","0","0","0.01","0.008","0.105","0.084","0","8.695652174","80","0","0.266666667","2.8","3.066666667","0.006666667","0","0.333333333","3.5","3.833333333"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00160","","","","5","5","1","2","5","1","2","5","14","10","1","0.21","0.4","3","1","3","4","5","0","1.21","1.61","0.071428571","0.021","24","4.8","4.8","2.8","2.8","0.242","0.242","0.08","0.08","58.33333333","75.1552795","100","6.666666667","8.066666667","2.666666667","10.73333333","0.050416667","6.666666667","8.066666667","2.666666667","10.73333333"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00161","","","","5","5","3","3","4","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00162","","","","5","5","3","5","4","1","2","4","0","5","0","0.05","0.5","3","3","1","4","9","0","0.05","0.55","","0.01","5","1.25","1","0","0","0.0125","0.01","0.125","0.1","0","9.090909091","80","0","0.333333333","3.333333333","3.666666667","0.01","0","0.416666667","4.166666667","4.583333333"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00163","","","","5","5","1","2","6","1","2","5","12","13","1.1","0.3","1.2","3","1","1","5","5","0","1.4","2.6","0.091666667","0.023076923","25","5","5","2.4","2.4","0.28","0.28","0.24","0.24","48","53.84615385","100","7.333333333","9.333333333","8","17.33333333","0.056","7.333333333","9.333333333","8","17.33333333"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00164","","","","5","5","1","2","6","1","2","4","0","0","0","0","2.2","","","","","","","0","2.2","","","0","0","0","0","0","0","0","0.55","0.44","","0","80","0","0","14.66666667","14.66666667","","0","0","18.33333333","18.33333333"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00165","","","","5","5","2","2","6","1","2","5","2","0","0.4","0","0.3","9","1","1","3","5","0.12","0.4","0.7","0.2","","2","0.4","0.4","0.4","0.4","0.08","0.08","0.06","0.06","100","57.14285714","100","2.666666667","2.666666667","2","4.666666667","0.2","2.666666667","2.666666667","2","4.666666667"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00166","","","","5","5","1","2","6","1","2","5","4","7","0.5","0.2","4","3","1","1","3","5","0","0.7","4.7","0.125","0.028571429","11","2.2","2.2","0.8","0.8","0.14","0.14","0.8","0.8","36.36363636","14.89361702","100","3.333333333","4.666666667","26.66666667","31.33333333","0.063636364","3.333333333","4.666666667","26.66666667","31.33333333"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00167","","","","5","4","3","3","4","1","2","4","0","5","0","0.2","0.5","5","1","1","4","7","5.49","0.2","0.7","","0.04","5","1.25","1","0","0","0.05","0.04","0.125","0.1","0","28.57142857","80","0","1.333333333","3.333333333","4.666666667","0.04","0","1.666666667","4.166666667","5.833333333"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00168","","","","5","5","1","2","6","1","2","4","7","8","1","0.2","1","3","1","3","4","3","0","1.2","2.2","0.142857143","0.025","15","3.75","3","1.75","1.4","0.3","0.24","0.25","0.2","46.66666667","54.54545455","80","6.666666667","8","6.666666667","14.66666667","0.08","8.333333333","10","8.333333333","18.33333333"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00169","","","","5","3","2","2","4","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00170","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00171","","","","5","4","2","2","5","1","2","4","3","4","0.2","0.03","1.2","2","1","1","3","7","0.12","0.23","1.43","0.066666667","0.0075","7","1.75","1.4","0.75","0.6","0.0575","0.046","0.3","0.24","42.85714286","16.08391608","80","1.333333333","1.533333333","8","9.533333333","0.032857143","1.666666667","1.916666667","10","11.91666667"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00172","","","","5","5","3","2","6","1","2","5","1","8","0.07","0.3","1","3","1","1","3","7","0","0.37","1.37","0.07","0.0375","9","1.8","1.8","0.2","0.2","0.074","0.074","0.2","0.2","11.11111111","27.00729927","100","0.466666667","2.466666667","6.666666667","9.133333333","0.041111111","0.466666667","2.466666667","6.666666667","9.133333333"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00173","","","","5","5","1","2","6","1","2","5","7","7","0.6","0.2","2","9","1","1","3","5","0.12","0.8","2.8","0.085714286","0.028571429","14","2.8","2.8","1.4","1.4","0.16","0.16","0.4","0.4","50","28.57142857","100","4","5.333333333","13.33333333","18.66666667","0.057142857","4","5.333333333","13.33333333","18.66666667"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00174","","","","5","5","1","2","7","1","2","5","9","10","0.8","0.3","1.3","3","1","3","5","5","5.46","1.1","2.4","0.088888889","0.03","19","3.8","3.8","1.8","1.8","0.22","0.22","0.26","0.26","47.36842105","45.83333333","100","5.333333333","7.333333333","8.666666667","16","0.057894737","5.333333333","7.333333333","8.666666667","16"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00175","","","","5","5","3","3","6","1","2","4","0","0","0","0","3","","","","","","","0","3","","","0","0","0","0","0","0","0","0.75","0.6","","0","80","0","0","20","20","","0","0","25","25"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00176","","","","5","5","1","3","7","3","2","4","3","19","0.4","0.4","1.2","9","3","3","8","5","0","0.8","2","0.133333333","0.021052632","22","5.5","4.4","0.75","0.6","0.2","0.16","0.3","0.24","13.63636364","40","80","2.666666667","5.333333333","8","13.33333333","0.036363636","3.333333333","6.666666667","10","16.66666667"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00177","","","","5","5","1","2","5","2","2","4","0","0","0","0","1","","","","","","","0","1","","","0","0","0","0","0","0","0","0.25","0.2","","0","80","0","0","6.666666667","6.666666667","","0","0","8.333333333","8.333333333"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00178","","","","5","5","2","2","5","1","2","5","2","7","0.2","0.2","1.2","9","1","1","8","7","0.15","0.4","1.6","0.1","0.028571429","9","1.8","1.8","0.4","0.4","0.08","0.08","0.24","0.24","22.22222222","25","100","1.333333333","2.666666667","8","10.66666667","0.044444444","1.333333333","2.666666667","8","10.66666667"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00179","","","","5","5","1","2","6","1","2","5","2","2","0.3","0.05","1.4","9","1","1","5","5","0.12","0.35","1.75","0.15","0.025","4","0.8","0.8","0.4","0.4","0.07","0.07","0.28","0.28","50","20","100","2","2.333333333","9.333333333","11.66666667","0.0875","2","2.333333333","9.333333333","11.66666667"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00180","","","","5","5","2","2","5","1","2","5","6","11","0.7","0.2","1","3","3","1","4","3","0","0.9","1.9","0.116666667","0.018181818","17","3.4","3.4","1.2","1.2","0.18","0.18","0.2","0.2","35.29411765","47.36842105","100","4.666666667","6","6.666666667","12.66666667","0.052941176","4.666666667","6","6.666666667","12.66666667"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00181","","","","5","4","1","2","6","1","2","4","0","9","0","0.2","0.4","8","3","1","3","7","4.61","0.2","0.6","","0.022222222","9","2.25","1.8","0","0","0.05","0.04","0.1","0.08","0","33.33333333","80","0","1.333333333","2.666666667","4","0.022222222","0","1.666666667","3.333333333","5"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00182","","","","5","5","1","2","6","1","2","5","0","8","0","0.2","1.2","8","1","1","5","5","0.12","0.2","1.4","","0.025","8","1.6","1.6","0","0","0.04","0.04","0.24","0.24","0","14.28571429","100","0","1.333333333","8","9.333333333","0.025","0","1.333333333","8","9.333333333"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00183","","","","5","5","2","2","6","2","2","5","5","9","0.7","0.3","1.1","5","1","1","2","3","0.12","1","2.1","0.14","0.033333333","14","2.8","2.8","1","1","0.2","0.2","0.22","0.22","35.71428571","47.61904762","100","4.666666667","6.666666667","7.333333333","14","0.071428571","4.666666667","6.666666667","7.333333333","14"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00184","","","","5","5","1","2","5","1","2","4","2","3","0.3","0.06","2","8","1","1","4","5","0.12","0.36","2.36","0.15","0.02","5","1.25","1","0.5","0.4","0.09","0.072","0.5","0.4","40","15.25423729","80","2","2.4","13.33333333","15.73333333","0.072","2.5","3","16.66666667","19.66666667"
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00185","","","","5","4","3","4","4","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2016KAC-AT02","","","","","","","","","UGP2016KAC-AT02-00186","","","","5","5","2","2","5","1","2","3","2","3","0.3","0.03","1.1","4","1","1","5","3","0","0.33","1.43","0.15","0.01","5","1.666666667","1","0.666666667","0.4","0.11","0.066","0.366666667","0.22","40","23.07692308","60","2","2.2","7.333333333","9.533333333","0.066","3.333333333","3.666666667","12.22222222","15.88888889"
