"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Storage root size estimating 1-9|CO_331:0000184","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Number of storage roots after harvest per NET plot|CO_331:0000233","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Average total storage root weight computation kg|CO_331:0002040","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-02018","","","","3","3","1","2","8","1","2","3","5","0","3.2","0","2.7","6","1","1","2","1","0.02","3.2","5.9","5","0.64","","0.64","1.666666667","1.666666667","1.666666667","1.666666667","1.066666667","1.066666667","0.9","0.9","100","54.23728814","100","35.55555556","35.55555556","30","65.55555556","35.55555556","35.55555556","30","65.55555556"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-02019","","","","3","2","2","2","7","1","2","2","3","0","0.5","0","2.1","4","1","1","1","4","0","0.5","2.6","3","0.166666667","","0.166666667","1.5","1","1.5","1","0.25","0.166666667","1.05","0.7","100","19.23076923","66.66666667","5.555555556","5.555555556","23.33333333","28.88888889","8.333333333","8.333333333","35","43.33333333"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-02020","","","","3","3","1","3","7","3","3","2","0","0","0","0","2.4","","","","","","","0","2.4","0","","","","0","0","0","0","0","0","1.2","0.8","","0","66.66666667","0","0","26.66666667","26.66666667","0","0","40","40"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-02021","","","","3","2","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-02022","","","","3","1","1","3","7","1","2","1","5","0","0.32","0","1.3","4","1","1","2","6","0","0.32","1.62","5","0.064","","0.064","5","1.666666667","5","1.666666667","0.32","0.106666667","1.3","0.433333333","100","19.75308642","33.33333333","3.555555556","3.555555556","14.44444444","18","10.66666667","10.66666667","43.33333333","54"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-02023","","","","3","1","1","2","8","1","2","1","3","0","4.6","0","4.7","6","1","1","3","1","0","4.6","9.3","3","1.533333333","","1.533333333","3","1","3","1","4.6","1.533333333","4.7","1.566666667","100","49.46236559","33.33333333","51.11111111","51.11111111","52.22222222","103.3333333","153.3333333","153.3333333","156.6666667","310"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-02024","","","","3","3","2","6","9","1","3","2","5","0","1.5","0","5","8","1","1","2","3","0.15","1.5","6.5","5","0.3","","0.3","2.5","1.666666667","2.5","1.666666667","0.75","0.5","2.5","1.666666667","100","23.07692308","66.66666667","16.66666667","16.66666667","55.55555556","72.22222222","25","25","83.33333333","108.3333333"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-02025","","","","3","3","1","2","8","1","2","3","11","0","3.1","0","5.2","8","1","1","6","3","1.38","3.1","8.3","11","0.281818182","","0.281818182","3.666666667","3.666666667","3.666666667","3.666666667","1.033333333","1.033333333","1.733333333","1.733333333","100","37.34939759","100","34.44444444","34.44444444","57.77777778","92.22222222","34.44444444","34.44444444","57.77777778","92.22222222"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-02026","","","","3","3","2","2","7","1","2","2","2","0","3.4","0","5.6","3","1","1","7","1","0.12","3.4","9","2","1.7","","1.7","1","0.666666667","1","0.666666667","1.7","1.133333333","2.8","1.866666667","100","37.77777778","66.66666667","37.77777778","37.77777778","62.22222222","100","56.66666667","56.66666667","93.33333333","150"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-02027","","","","3","3","1","3","8","1","2","2","9","0","1.5","0","5.6","8","2","1","5","4","1.38","1.5","7.1","9","0.166666667","","0.166666667","4.5","3","4.5","3","0.75","0.5","2.8","1.866666667","100","21.12676056","66.66666667","16.66666667","16.66666667","62.22222222","78.88888889","25","25","93.33333333","118.3333333"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-02028","","","","3","2","1","2","7","1","2","2","1","0","0.5","0","15.2","4","1","1","2","5","0","0.5","15.7","1","0.5","","0.5","0.5","0.333333333","0.5","0.333333333","0.25","0.166666667","7.6","5.066666667","100","3.184713376","66.66666667","5.555555556","5.555555556","168.8888889","174.4444444","8.333333333","8.333333333","253.3333333","261.6666667"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-02029","","","","3","3","1","2","9","1","2","1","8","0","1.1","0","6","8","1","1","8","5","0.69","1.1","7.1","8","0.1375","","0.1375","8","2.666666667","8","2.666666667","1.1","0.366666667","6","2","100","15.49295775","33.33333333","12.22222222","12.22222222","66.66666667","78.88888889","36.66666667","36.66666667","200","236.6666667"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-02030","","","","3","3","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-02031","","","","3","1","2","2","7","1","2","1","0","0","0","0","1.2","","","","","","","0","1.2","0","","","","0","0","0","0","0","0","1.2","0.4","","0","33.33333333","0","0","13.33333333","13.33333333","0","0","40","40"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-02032","","","","3","3","1","3","8","1","2","2","2","0","0.32","0","3.8","8","1","1","1","6","0.02","0.32","4.12","2","0.16","","0.16","1","0.666666667","1","0.666666667","0.16","0.106666667","1.9","1.266666667","100","7.766990291","66.66666667","3.555555556","3.555555556","42.22222222","45.77777778","5.333333333","5.333333333","63.33333333","68.66666667"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-02033","","","","3","1","3","2","6","1","3","1","0","0","0","0","0.2","","","","","","","0","0.2","0","","","","0","0","0","0","0","0","0.2","0.066666667","","0","33.33333333","0","0","2.222222222","2.222222222","0","0","6.666666667","6.666666667"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-02034","","","","3","3","1","2","6","1","4","1","0","0","0","0","0.2","","","","","","","0","0.2","0","","","","0","0","0","0","0","0","0.2","0.066666667","","0","33.33333333","0","0","2.222222222","2.222222222","0","0","6.666666667","6.666666667"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-02035","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-02036","","","","3","3","2","4","9","1","2","2","0","0","0","0","2.9","","","","","","","0","2.9","0","","","","0","0","0","0","0","0","1.45","0.966666667","","0","66.66666667","0","0","32.22222222","32.22222222","0","0","48.33333333","48.33333333"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-02037","","","","3","2","1","5","8","1","3","2","6","0","0.6","0","2","9","1","1","2","4","4.92","0.6","2.6","6","0.1","","0.1","3","2","3","2","0.3","0.2","1","0.666666667","100","23.07692308","66.66666667","6.666666667","6.666666667","22.22222222","28.88888889","10","10","33.33333333","43.33333333"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-02038","","","","3","2","1","3","7","1","2","1","0","0","0","0","1","","","","","","","0","1","0","","","","0","0","0","0","0","0","1","0.333333333","","0","33.33333333","0","0","11.11111111","11.11111111","0","0","33.33333333","33.33333333"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-02039","","","","3","1","2","4","7","1","2","1","1","0","0.2","0","1.5","8","1","1","2","5","0.12","0.2","1.7","1","0.2","","0.2","1","0.333333333","1","0.333333333","0.2","0.066666667","1.5","0.5","100","11.76470588","33.33333333","2.222222222","2.222222222","16.66666667","18.88888889","6.666666667","6.666666667","50","56.66666667"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-02040","","","","3","1","1","3","7","1","2","1","2","0","0.5","0","1.6","4","1","1","4","5","0","0.5","2.1","2","0.25","","0.25","2","0.666666667","2","0.666666667","0.5","0.166666667","1.6","0.533333333","100","23.80952381","33.33333333","5.555555556","5.555555556","17.77777778","23.33333333","16.66666667","16.66666667","53.33333333","70"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-02041","","","","3","1","3","3","6","2","2","1","7","0","0.6","0","1","5","1","1","2","5","0","0.6","1.6","7","0.085714286","","0.085714286","7","2.333333333","7","2.333333333","0.6","0.2","1","0.333333333","100","37.5","33.33333333","6.666666667","6.666666667","11.11111111","17.77777778","20","20","33.33333333","53.33333333"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-02042","","","","3","3","3","6","8","1","2","3","5","4","0.75","0.1","4","8","1","1","2","5","7.76","0.85","4.85","9","0.15","0.025","0.094444444","3","3","1.666666667","1.666666667","0.283333333","0.283333333","1.333333333","1.333333333","55.55555556","17.5257732","100","8.333333333","9.444444444","44.44444444","53.88888889","8.333333333","9.444444444","44.44444444","53.88888889"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-02043","","","","3","3","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-02044","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-02045","","","","3","1","2","2","7","3","2","1","0","0","0","0","2","","","","","","","0","2","0","","","","0","0","0","0","0","0","2","0.666666667","","0","33.33333333","0","0","22.22222222","22.22222222","0","0","66.66666667","66.66666667"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-02046","","","","3","2","2","3","8","1","2","2","13","0","2.5","0","4.3","6","4","1","2","3","0.15","2.5","6.8","13","0.192307692","","0.192307692","6.5","4.333333333","6.5","4.333333333","1.25","0.833333333","2.15","1.433333333","100","36.76470588","66.66666667","27.77777778","27.77777778","47.77777778","75.55555556","41.66666667","41.66666667","71.66666667","113.3333333"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-02047","","","","3","3","1","3","7","1","3","3","3","0","1.4","0","4.9","4","1","1","2","2","0","1.4","6.3","3","0.466666667","","0.466666667","1","1","1","1","0.466666667","0.466666667","1.633333333","1.633333333","100","22.22222222","100","15.55555556","15.55555556","54.44444444","70","15.55555556","15.55555556","54.44444444","70"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-02048","","","","3","3","2","4","7","2","4","2","8","0","2","0","1.8","5","1","1","2","2","0","2","3.8","8","0.25","","0.25","4","2.666666667","4","2.666666667","1","0.666666667","0.9","0.6","100","52.63157895","66.66666667","22.22222222","22.22222222","20","42.22222222","33.33333333","33.33333333","30","63.33333333"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-02049","","","","3","2","1","2","8","1","2","2","2","0","0.4","0","8.3","5","1","1","4","6","0.12","0.4","8.7","2","0.2","","0.2","1","0.666666667","1","0.666666667","0.2","0.133333333","4.15","2.766666667","100","4.597701149","66.66666667","4.444444444","4.444444444","92.22222222","96.66666667","6.666666667","6.666666667","138.3333333","145"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-02050","","","","3","2","1","4","8","1","2","2","4","3","3.5","0.1","9","8","1","1","2","1","0.12","3.6","12.6","7","0.875","0.033333333","0.514285714","3.5","2.333333333","2","1.333333333","1.8","1.2","4.5","3","57.14285714","28.57142857","66.66666667","38.88888889","40","100","140","58.33333333","60","150","210"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-02051","","","","3","2","2","4","7","1","2","2","0","0","0","0","2.2","","","","","","","0","2.2","0","","","","0","0","0","0","0","0","1.1","0.733333333","","0","66.66666667","0","0","24.44444444","24.44444444","0","0","36.66666667","36.66666667"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-02052","","","","3","2","2","4","7","2","2","1","4","0","0.5","0","3","8","1","1","2","5","3.96","0.5","3.5","4","0.125","","0.125","4","1.333333333","4","1.333333333","0.5","0.166666667","3","1","100","14.28571429","33.33333333","5.555555556","5.555555556","33.33333333","38.88888889","16.66666667","16.66666667","100","116.6666667"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-02053","","","","3","2","3","6","8","1","3","2","9","0","0.66","0","3.3","4","1","1","3","4","5.49","0.66","3.96","9","0.073333333","","0.073333333","4.5","3","4.5","3","0.33","0.22","1.65","1.1","100","16.66666667","66.66666667","7.333333333","7.333333333","36.66666667","44","11","11","55","66"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-02054","","","","3","2","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-02055","","","","3","2","3","2","8","1","2","2","2","0","0.1","0","6.2","8","1","1","2","7","0.12","0.1","6.3","2","0.05","","0.05","1","0.666666667","1","0.666666667","0.05","0.033333333","3.1","2.066666667","100","1.587301587","66.66666667","1.111111111","1.111111111","68.88888889","70","1.666666667","1.666666667","103.3333333","105"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-02056","","","","3","3","1","6","8","1","2","3","1","0","0.3","0","7","6","1","1","6","4","0.15","0.3","7.3","1","0.3","","0.3","0.333333333","0.333333333","0.333333333","0.333333333","0.1","0.1","2.333333333","2.333333333","100","4.109589041","100","3.333333333","3.333333333","77.77777778","81.11111111","3.333333333","3.333333333","77.77777778","81.11111111"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-02057","","","","3","3","1","2","9","1","2","3","7","0","6.8","0","5","8","1","1","5","1","0.12","6.8","11.8","7","0.971428571","","0.971428571","2.333333333","2.333333333","2.333333333","2.333333333","2.266666667","2.266666667","1.666666667","1.666666667","100","57.62711864","100","75.55555556","75.55555556","55.55555556","131.1111111","75.55555556","75.55555556","55.55555556","131.1111111"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-02058","","","","3","2","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-02059","","","","3","3","2","6","4","1","2","2","12","0","2.7","0","10","8","1","1","2","2","0.12","2.7","12.7","12","0.225","","0.225","6","4","6","4","1.35","0.9","5","3.333333333","100","21.25984252","66.66666667","30","30","111.1111111","141.1111111","45","45","166.6666667","211.6666667"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-02061","","","","3","2","2","2","8","1","2","2","7","0","3","0","2","8","2","1","1","2","4.61","3","5","7","0.428571429","","0.428571429","3.5","2.333333333","3.5","2.333333333","1.5","1","1","0.666666667","100","60","66.66666667","33.33333333","33.33333333","22.22222222","55.55555556","50","50","33.33333333","83.33333333"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-02062","","","","3","1","1","3","8","1","2","1","0","0","0","0","1.5","","","","","","","0","1.5","0","","","","0","0","0","0","0","0","1.5","0.5","","0","33.33333333","0","0","16.66666667","16.66666667","0","0","50","50"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-02063","","","","3","1","1","2","7","1","2","1","4","0","0.3","0","6","3","1","1","3","6","0.12","0.3","6.3","4","0.075","","0.075","4","1.333333333","4","1.333333333","0.3","0.1","6","2","100","4.761904762","33.33333333","3.333333333","3.333333333","66.66666667","70","10","10","200","210"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-02064","","","","3","3","2","4","9","1","3","2","2","0","0.2","0","13","4","1","1","2","5","0.02","0.2","13.2","2","0.1","","0.1","1","0.666666667","1","0.666666667","0.1","0.066666667","6.5","4.333333333","100","1.515151515","66.66666667","2.222222222","2.222222222","144.4444444","146.6666667","3.333333333","3.333333333","216.6666667","220"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-02065","","","","3","2","1","3","7","1","2","2","6","0","1.05","0","2.3","8","1","1","5","3","1.17","1.05","3.35","6","0.175","","0.175","3","2","3","2","0.525","0.35","1.15","0.766666667","100","31.34328358","66.66666667","11.66666667","11.66666667","25.55555556","37.22222222","17.5","17.5","38.33333333","55.83333333"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-02066","","","","3","1","2","2","6","1","2","1","2","0","0.4","0","1.2","8","1","1","2","4","0","0.4","1.6","2","0.2","","0.2","2","0.666666667","2","0.666666667","0.4","0.133333333","1.2","0.4","100","25","33.33333333","4.444444444","4.444444444","13.33333333","17.77777778","13.33333333","13.33333333","40","53.33333333"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-02067","","","","3","3","1","2","8","1","2","2","17","0","3.3","0","8","6","1","1","7","2","0","3.3","11.3","17","0.194117647","","0.194117647","8.5","5.666666667","8.5","5.666666667","1.65","1.1","4","2.666666667","100","29.20353982","66.66666667","36.66666667","36.66666667","88.88888889","125.5555556","55","55","133.3333333","188.3333333"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-02068","","","","3","2","1","2","7","1","2","2","10","0","1.6","0","3.8","4","2","1","2","3","10.5","1.6","5.4","10","0.16","","0.16","5","3.333333333","5","3.333333333","0.8","0.533333333","1.9","1.266666667","100","29.62962963","66.66666667","17.77777778","17.77777778","42.22222222","60","26.66666667","26.66666667","63.33333333","90"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-02069","","","","3","3","1","2","7","1","4","3","13","0","3.5","0","1.3","8","2","1","2","2","10.5","3.5","4.8","13","0.269230769","","0.269230769","4.333333333","4.333333333","4.333333333","4.333333333","1.166666667","1.166666667","0.433333333","0.433333333","100","72.91666667","100","38.88888889","38.88888889","14.44444444","53.33333333","38.88888889","38.88888889","14.44444444","53.33333333"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-02070","","","","3","1","1","2","7","2","4","1","3","0","0.52","0","4","8","2","1","8","6","3.03","0.52","4.52","3","0.173333333","","0.173333333","3","1","3","1","0.52","0.173333333","4","1.333333333","100","11.50442478","33.33333333","5.777777778","5.777777778","44.44444444","50.22222222","17.33333333","17.33333333","133.3333333","150.6666667"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-02071","","","","3","1","2","6","5","1","2","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-02072","","","","3","1","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-02073","","","","3","1","1","4","8","2","3","1","0","0","0","0","3.5","","","","","","","0","3.5","0","","","","0","0","0","0","0","0","3.5","1.166666667","","0","33.33333333","0","0","38.88888889","38.88888889","0","0","116.6666667","116.6666667"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-02074","","","","3","3","1","3","7","2","2","3","0","0","0","0","1.3","","","","","","","0","1.3","0","","","","0","0","0","0","0","0","0.433333333","0.433333333","","0","100","0","0","14.44444444","14.44444444","0","0","14.44444444","14.44444444"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-02075","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-02076","","","","3","3","1","2","9","1","2","2","0","0","0","0","7.2","","","","","","","0","7.2","0","","","","0","0","0","0","0","0","3.6","2.4","","0","66.66666667","0","0","80","80","0","0","120","120"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-02077","","","","3","1","1","2","6","1","3","1","0","0","0","0","0.1","","","","","","","0","0.1","0","","","","0","0","0","0","0","0","0.1","0.033333333","","0","33.33333333","0","0","1.111111111","1.111111111","0","0","3.333333333","3.333333333"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-02078","","","","3","1","2","2","8","1","3","1","2","0","0.88","0","2","7","3","1","6","3","3.03","0.88","2.88","2","0.44","","0.44","2","0.666666667","2","0.666666667","0.88","0.293333333","2","0.666666667","100","30.55555556","33.33333333","9.777777778","9.777777778","22.22222222","32","29.33333333","29.33333333","66.66666667","96"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-02079","","","","3","3","2","2","8","1","4","3","5","2","0.8","0.05","5.6","9","1","1","3","5","0.02","0.85","6.45","7","0.16","0.025","0.121428571","2.333333333","2.333333333","1.666666667","1.666666667","0.283333333","0.283333333","1.866666667","1.866666667","71.42857143","13.17829457","100","8.888888889","9.444444444","62.22222222","71.66666667","8.888888889","9.444444444","62.22222222","71.66666667"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-02080","","","","3","3","2","2","6","1","4","2","5","0","0.95","0","4","9","4","1","2","3","0.12","0.95","4.95","5","0.19","","0.19","2.5","1.666666667","2.5","1.666666667","0.475","0.316666667","2","1.333333333","100","19.19191919","66.66666667","10.55555556","10.55555556","44.44444444","55","15.83333333","15.83333333","66.66666667","82.5"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-02081","","","","3","2","2","4","6","1","2","2","4","0","1.5","0","3.2","7","1","1","2","2","5.49","1.5","4.7","4","0.375","","0.375","2","1.333333333","2","1.333333333","0.75","0.5","1.6","1.066666667","100","31.91489362","66.66666667","16.66666667","16.66666667","35.55555556","52.22222222","25","25","53.33333333","78.33333333"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-02082","","","","3","3","2","2","7","1","2","2","8","0","0.5","0","1","4","3","6","3","5","0.15","0.5","1.5","8","0.0625","","0.0625","4","2.666666667","4","2.666666667","0.25","0.166666667","0.5","0.333333333","100","33.33333333","66.66666667","5.555555556","5.555555556","11.11111111","16.66666667","8.333333333","8.333333333","16.66666667","25"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-02083","","","","3","3","1","2","8","1","2","3","4","0","0.55","0","2","8","1","1","6","6","11.03","0.55","2.55","4","0.1375","","0.1375","1.333333333","1.333333333","1.333333333","1.333333333","0.183333333","0.183333333","0.666666667","0.666666667","100","21.56862745","100","6.111111111","6.111111111","22.22222222","28.33333333","6.111111111","6.111111111","22.22222222","28.33333333"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-02084","","","","3","1","3","6","5","2","2","1","0","0","0","0","0.1","","","","","","","0","0.1","0","","","","0","0","0","0","0","0","0.1","0.033333333","","0","33.33333333","0","0","1.111111111","1.111111111","0","0","3.333333333","3.333333333"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-02085","","","","3","3","3","3","6","1","3","3","0","0","0","0","1.8","","","","","","","0","1.8","0","","","","0","0","0","0","0","0","0.6","0.6","","0","100","0","0","20","20","0","0","20","20"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-02086","","","","3","3","1","2","7","1","4","2","6","0","1","0","1.7","5","1","1","4","3","14.37","1","2.7","6","0.166666667","","0.166666667","3","2","3","2","0.5","0.333333333","0.85","0.566666667","100","37.03703704","66.66666667","11.11111111","11.11111111","18.88888889","30","16.66666667","16.66666667","28.33333333","45"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-02087","","","","3","3","2","2","8","1","4","2","0","0","0","0","6","","","","","","","0","6","0","","","","0","0","0","0","0","0","3","2","","0","66.66666667","0","0","66.66666667","66.66666667","0","0","100","100"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-02088","","","","3","3","1","3","6","1","3","2","2","0","0.12","0","2.2","5","1","1","2","5","1.76","0.12","2.32","2","0.06","","0.06","1","0.666666667","1","0.666666667","0.06","0.04","1.1","0.733333333","100","5.172413793","66.66666667","1.333333333","1.333333333","24.44444444","25.77777778","2","2","36.66666667","38.66666667"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-02089","","","","3","1","2","2","3","1","2","1","0","0","0","0","0.01","","","","","","","0","0.01","0","","","","0","0","0","0","0","0","0.01","0.003333333","","0","33.33333333","0","0","0.111111111","0.111111111","0","0","0.333333333","0.333333333"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-02090","","","","3","3","2","4","6","1","6","3","0","0","0","0","5","","","","","","","0","5","0","","","","0","0","0","0","0","0","1.666666667","1.666666667","","0","100","0","0","55.55555556","55.55555556","0","0","55.55555556","55.55555556"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-02091","","","","3","3","2","6","8","2","2","2","6","0","0.32","0","3.9","8","1","1","2","6","0","0.32","4.22","6","0.053333333","","0.053333333","3","2","3","2","0.16","0.106666667","1.95","1.3","100","7.582938389","66.66666667","3.555555556","3.555555556","43.33333333","46.88888889","5.333333333","5.333333333","65","70.33333333"
"","","UGP2015SER-OT01","","","","","","","","","UGP2015SER-OT01-02092","","","","3","1","1","2","6","1","2","1","5","0","0.6","0","1","8","2","1","2","4","0","0.6","1.6","5","0.12","","0.12","5","1.666666667","5","1.666666667","0.6","0.2","1","0.333333333","100","37.5","33.33333333","6.666666667","6.666666667","11.11111111","17.77777778","20","20","33.33333333","53.33333333"
