"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Storage root size estimating 1-9|CO_331:0000184","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Number of storage roots after harvest per NET plot|CO_331:0000233","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Average total storage root weight computation kg|CO_331:0002040","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00137","","","","10","4","3","3","5","2","2","4","0","0","0","0","0.2","","","","","","","0","0.2","0","","","","0","0","0","0","0","0","0.05","0.02","","0","40","0","0","0.666666667","0.666666667","0","0","1.666666667","1.666666667"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00138","","","","10","4","1","2","8","1","2","4","18","6","3.5","0.2","5","3","2","1","4","2","0.12","3.7","8.7","24","0.194444444","0.033333333","0.154166667","6","2.4","4.5","1.8","0.925","0.37","1.25","0.5","75","42.52873563","40","11.66666667","12.33333333","16.66666667","29","29.16666667","30.83333333","41.66666667","72.5"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00139","","","","10","7","2","2","9","1","1","7","16","2","6","0.2","10","8","3","1","8","1","0","6.2","16.2","18","0.375","0.1","0.344444444","2.571428571","1.8","2.285714286","1.6","0.885714286","0.62","1.428571429","1","88.88888889","38.27160494","70","20","20.66666667","33.33333333","54","28.57142857","29.52380952","47.61904762","77.14285714"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00140","","","","10","1","","1","6","","1","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00141","","","","10","6","1","2","9","2","2","6","4","4","1","0.3","10.5","5","1","1","3","2","0.12","1.3","11.8","8","0.25","0.075","0.1625","1.333333333","0.8","0.666666667","0.4","0.216666667","0.13","1.75","1.05","50","11.01694915","60","3.333333333","4.333333333","35","39.33333333","5.555555556","7.222222222","58.33333333","65.55555556"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00142","","","","10","5","2","2","7","2","2","5","14","6","1.5","0.2","1","5","3","3","3","3","11.03","1.7","2.7","20","0.107142857","0.033333333","0.085","4","2","2.8","1.4","0.34","0.17","0.2","0.1","70","62.96296296","50","5","5.666666667","3.333333333","9","10","11.33333333","6.666666667","18"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00143","","","","10","6","1","1","8","1","1","6","2","2","0.1","0.06","3.5","5","1","1","3","8","0","0.16","3.66","4","0.05","0.03","0.04","0.666666667","0.4","0.333333333","0.2","0.026666667","0.016","0.583333333","0.35","50","4.371584699","60","0.333333333","0.533333333","11.66666667","12.2","0.555555556","0.888888889","19.44444444","20.33333333"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00144","","","","10","6","2","1","9","2","1","6","5","3","0.9","0.08","15","3","1","1","4","3","0","0.98","15.98","8","0.18","0.026666667","0.1225","1.333333333","0.8","0.833333333","0.5","0.163333333","0.098","2.5","1.5","62.5","6.132665832","60","3","3.266666667","50","53.26666667","5","5.444444444","83.33333333","88.77777778"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00145","","","","10","3","1","2","6","1","1","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00146","","","","10","4","1","2","7","2","1","4","5","0","1.5","0","4","3","5","1","8","1","0","1.5","5.5","5","0.3","","0.3","1.25","0.5","1.25","0.5","0.375","0.15","1","0.4","100","27.27272727","40","5","5","13.33333333","18.33333333","12.5","12.5","33.33333333","45.83333333"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00147","","","","10","5","1","2","8","2","1","5","0","4","0","0.04","3","3","2","3","3","8","6.12","0.04","3.04","4","","0.01","0.01","0.8","0.4","0","0","0.008","0.004","0.6","0.3","0","1.315789474","50","0","0.133333333","10","10.13333333","0","0.266666667","20","20.26666667"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00148","","","","10","5","2","2","8","2","2","5","3","0","0.3","0","3.1","4","1","1","1","7","0","0.3","3.4","3","0.1","","0.1","0.6","0.3","0.6","0.3","0.06","0.03","0.62","0.31","100","8.823529412","50","1","1","10.33333333","11.33333333","2","2","20.66666667","22.66666667"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00149","","","","10","6","2","1","9","1","1","6","17","4","","","5","5","2","1","8","1","0","","","21","","","","3.5","2.1","2.833333333","1.7","","","0.833333333","0.5","80.95238095","","60","","","16.66666667","","","","27.77777778",""
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00150","","","","10","6","1","2","8","2","2","6","1","1","0.2","0.06","4.5","2","1","3","6","7","0","0.26","4.76","2","0.2","0.06","0.13","0.333333333","0.2","0.166666667","0.1","0.043333333","0.026","0.75","0.45","50","5.462184874","60","0.666666667","0.866666667","15","15.86666667","1.111111111","1.444444444","25","26.44444444"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00151","","","","10","6","1","2","8","1","1","6","1","0","0.06","0","5","6","1","1","3","7","0","0.06","5.06","1","0.06","","0.06","0.166666667","0.1","0.166666667","0.1","0.01","0.006","0.833333333","0.5","100","1.185770751","60","0.2","0.2","16.66666667","16.86666667","0.333333333","0.333333333","27.77777778","28.11111111"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00152","","","","10","6","1","2","7","1","2","6","3","3","0.3","0.2","3","2","3","1","7","7","0","0.5","3.5","6","0.1","0.066666667","0.083333333","1","0.6","0.5","0.3","0.083333333","0.05","0.5","0.3","50","14.28571429","60","1","1.666666667","10","11.66666667","1.666666667","2.777777778","16.66666667","19.44444444"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00153","","","","10","7","1","2","7","1","2","7","8","2","1.2","0.06","3","2","6","1","4","3","0","1.26","4.26","10","0.15","0.03","0.126","1.428571429","1","1.142857143","0.8","0.18","0.126","0.428571429","0.3","80","29.57746479","70","4","4.2","10","14.2","5.714285714","6","14.28571429","20.28571429"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00154","","","","10","10","1","2","8","2","2","10","1","4","0.08","0.08","5","5","1","1","7","7","0","0.16","5.16","5","0.08","0.02","0.032","0.5","0.5","0.1","0.1","0.016","0.016","0.5","0.5","20","3.100775194","100","0.266666667","0.533333333","16.66666667","17.2","0.266666667","0.533333333","16.66666667","17.2"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00155","","","","10","5","1","2","8","2","2","5","0","0","0","0","4.5","","","","","","","0","4.5","0","","","","0","0","0","0","0","0","0.9","0.45","","0","50","0","0","15","15","0","0","30","30"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00156","","","","10","5","1","2","8","1","1","5","10","3","1","0.2","3.5","3","3","3","6","3","0.12","1.2","4.7","13","0.1","0.066666667","0.092307692","2.6","1.3","2","1","0.24","0.12","0.7","0.35","76.92307692","25.53191489","50","3.333333333","4","11.66666667","15.66666667","6.666666667","8","23.33333333","31.33333333"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00157","","","","10","6","1","2","8","1","1","6","13","9","1","0.3","3.5","3","3","1","4","3","0","1.3","4.8","22","0.076923077","0.033333333","0.059090909","3.666666667","2.2","2.166666667","1.3","0.216666667","0.13","0.583333333","0.35","59.09090909","27.08333333","60","3.333333333","4.333333333","11.66666667","16","5.555555556","7.222222222","19.44444444","26.66666667"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00158","","","","10","6","2","2","8","2","2","6","3","0","0.4","0","3.5","4","2","1","4","3","0","0.4","3.9","3","0.133333333","","0.133333333","0.5","0.3","0.5","0.3","0.066666667","0.04","0.583333333","0.35","100","10.25641026","60","1.333333333","1.333333333","11.66666667","13","2.222222222","2.222222222","19.44444444","21.66666667"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00159","","","","10","8","1","2","8","1","1","8","9","0","2","0","2","8","2","3","2","3","4.61","2","4","9","0.222222222","","0.222222222","1.125","0.9","1.125","0.9","0.25","0.2","0.25","0.2","100","50","80","6.666666667","6.666666667","6.666666667","13.33333333","8.333333333","8.333333333","8.333333333","16.66666667"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00160","","","","10","5","2","1","7","2","1","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00161","","","","10","9","1","3","7","1","1","9","0","0","0","0","0.1","","","","","","","0","0.1","0","","","","0","0","0","0","0","0","0.011111111","0.01","","0","90","0","0","0.333333333","0.333333333","0","0","0.37037037","0.37037037"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00162","","","","10","7","2","2","8","1","1","7","0","8","0","0.1","1","3","1","1","7","7","0","0.1","1.1","8","","0.0125","0.0125","1.142857143","0.8","0","0","0.014285714","0.01","0.142857143","0.1","0","9.090909091","70","0","0.333333333","3.333333333","3.666666667","0","0.476190476","4.761904762","5.238095238"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00163","","","","10","","2","2","5","2","2","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00164","","","","10","8","1","2","8","1","2","8","0","0","0","0","2","","","","","","","0","2","0","","","","0","0","0","0","0","0","0.25","0.2","","0","80","0","0","6.666666667","6.666666667","0","0","8.333333333","8.333333333"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00165","","","","10","8","2","2","8","2","1","8","0","0","0","0","3","","","","","","","0","3","0","","","","0","0","0","0","0","0","0.375","0.3","","0","80","0","0","10","10","0","0","12.5","12.5"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00166","","","","10","9","2","1","6","1","2","9","5","3","0.6","0.2","0.5","3","6","1","3","3","0","0.8","1.3","8","0.12","0.066666667","0.1","0.888888889","0.8","0.555555556","0.5","0.088888889","0.08","0.055555556","0.05","62.5","61.53846154","90","2","2.666666667","1.666666667","4.333333333","2.222222222","2.962962963","1.851851852","4.814814815"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00167","","","","10","7","2","2","8","2","1","7","4","4","0.7","0.1","3","5","4","1","3","3","0.12","0.8","3.8","8","0.175","0.025","0.1","1.142857143","0.8","0.571428571","0.4","0.114285714","0.08","0.428571429","0.3","50","21.05263158","70","2.333333333","2.666666667","10","12.66666667","3.333333333","3.80952381","14.28571429","18.0952381"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00168","","","","10","7","1","2","8","1","2","7","10","2","2","0.08","2","9","3","1","6","3","0","2.08","4.08","12","0.2","0.04","0.173333333","1.714285714","1.2","1.428571429","1","0.297142857","0.208","0.285714286","0.2","83.33333333","50.98039216","70","6.666666667","6.933333333","6.666666667","13.6","9.523809524","9.904761905","9.523809524","19.42857143"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00169","","","","10","8","1","1","8","1","1","8","14","4","3","0.12","6","9","3","3","6","1","0","3.12","9.12","18","0.214285714","0.03","0.173333333","2.25","1.8","1.75","1.4","0.39","0.312","0.75","0.6","77.77777778","34.21052632","80","10","10.4","20","30.4","12.5","13","25","38"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00170","","","","10","8","1","1","8","1","1","8","19","15","4","0.5","3.5","3","3","2","2","2","0.02","4.5","8","34","0.210526316","0.033333333","0.132352941","4.25","3.4","2.375","1.9","0.5625","0.45","0.4375","0.35","55.88235294","56.25","80","13.33333333","15","11.66666667","26.66666667","16.66666667","18.75","14.58333333","33.33333333"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00171","","","","10","4","1","2","","1","2","4","7","0","2","0","2.5","3","3","1","4","2","0.12","2","4.5","7","0.285714286","","0.285714286","1.75","0.7","1.75","0.7","0.5","0.2","0.625","0.25","100","44.44444444","40","6.666666667","6.666666667","8.333333333","15","16.66666667","16.66666667","20.83333333","37.5"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00172","","","","10","6","2","2","8","1","1","6","20","4","3","0.2","2.5","8","2","3","6","2","0","3.2","5.7","24","0.15","0.05","0.133333333","4","2.4","3.333333333","2","0.533333333","0.32","0.416666667","0.25","83.33333333","56.14035088","60","10","10.66666667","8.333333333","19","16.66666667","17.77777778","13.88888889","31.66666667"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00173","","","","10","6","2","2","8","2","2","6","6","7","1.4","0.2","3.5","2","1","1","3","3","0","1.6","5.1","13","0.233333333","0.028571429","0.123076923","2.166666667","1.3","1","0.6","0.266666667","0.16","0.583333333","0.35","46.15384615","31.37254902","60","4.666666667","5.333333333","11.66666667","17","7.777777778","8.888888889","19.44444444","28.33333333"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00174","","","","10","4","2","1","5","1","1","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00175","","","","10","7","1","2","8","1","2","7","7","4","1.5","0.2","4","2","1","1","3","3","0","1.7","5.7","11","0.214285714","0.05","0.154545455","1.571428571","1.1","1","0.7","0.242857143","0.17","0.571428571","0.4","63.63636364","29.8245614","70","5","5.666666667","13.33333333","19","7.142857143","8.095238095","19.04761905","27.14285714"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00176","","","","10","8","1","2","8","1","1","8","0","0","0","0","5","","","","","","","0","5","0","","","","0","0","0","0","0","0","0.625","0.5","","0","80","0","0","16.66666667","16.66666667","0","0","20.83333333","20.83333333"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00177","","","","10","8","2","2","8","2","1","8","18","13","2","0.44","1.5","3","2","3","8","3","10.5","2.44","3.94","31","0.111111111","0.033846154","0.078709677","3.875","3.1","2.25","1.8","0.305","0.244","0.1875","0.15","58.06451613","61.92893401","80","6.666666667","8.133333333","5","13.13333333","8.333333333","10.16666667","6.25","16.41666667"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00178","","","","10","8","1","1","9","1","1","8","0","2","0","0.06","4","8","1","3","7","8","0","0.06","4.06","2","","0.03","0.03","0.25","0.2","0","0","0.0075","0.006","0.5","0.4","0","1.477832512","80","0","0.2","13.33333333","13.53333333","0","0.25","16.66666667","16.91666667"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00179","","","","10","6","1","1","9","1","1","6","7","0","2.2","0","7","9","3","5","6","2","0","2.2","9.2","7","0.314285714","","0.314285714","1.166666667","0.7","1.166666667","0.7","0.366666667","0.22","1.166666667","0.7","100","23.91304348","60","7.333333333","7.333333333","23.33333333","30.66666667","12.22222222","12.22222222","38.88888889","51.11111111"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00180","","","","10","7","2","1","9","1","2","7","5","0","0.5","0","3","3","2","1","3","6","3.96","0.5","3.5","5","0.1","","0.1","0.714285714","0.5","0.714285714","0.5","0.071428571","0.05","0.428571429","0.3","100","14.28571429","70","1.666666667","1.666666667","10","11.66666667","2.380952381","2.380952381","14.28571429","16.66666667"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00181","","","","10","6","1","2","9","1","1","6","4","0","0.6","0","4.5","3","1","1","6","3","0","0.6","5.1","4","0.15","","0.15","0.666666667","0.4","0.666666667","0.4","0.1","0.06","0.75","0.45","100","11.76470588","60","2","2","15","17","3.333333333","3.333333333","25","28.33333333"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00182","","","","10","10","1","2","9","1","2","10","1","0","0.08","0","10","8","1","1","7","7","0","0.08","10.08","1","0.08","","0.08","0.1","0.1","0.1","0.1","0.008","0.008","1","1","100","0.793650794","100","0.266666667","0.266666667","33.33333333","33.6","0.266666667","0.266666667","33.33333333","33.6"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00183","","","","10","5","2","3","7","2","2","5","2","0","0.2","0","0.4","8","4","3","6","6","0","0.2","0.6","2","0.1","","0.1","0.4","0.2","0.4","0.2","0.04","0.02","0.08","0.04","100","33.33333333","50","0.666666667","0.666666667","1.333333333","2","1.333333333","1.333333333","2.666666667","4"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00184","","","","10","7","1","1","9","1","1","7","10","2","2.5","0.06","3.5","3","2","3","8","1","0","2.56","6.06","12","0.25","0.03","0.213333333","1.714285714","1.2","1.428571429","1","0.365714286","0.256","0.5","0.35","83.33333333","42.24422442","70","8.333333333","8.533333333","11.66666667","20.2","11.9047619","12.19047619","16.66666667","28.85714286"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00185","","","","10","5","2","2","7","2","2","5","4","2","0.2","0.04","0.6","5","3","1","2","6","4.92","0.24","0.84","6","0.05","0.02","0.04","1.2","0.6","0.8","0.4","0.048","0.024","0.12","0.06","66.66666667","28.57142857","50","0.666666667","0.8","2","2.8","1.333333333","1.6","4","5.6"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00186","","","","10","5","2","2","8","2","1","5","0","0","0","0","2.5","","","","","","","0","2.5","0","","","","0","0","0","0","0","0","0.5","0.25","","0","50","0","0","8.333333333","8.333333333","0","0","16.66666667","16.66666667"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00187","","","","10","2","1","2","6","1","1","2","0","0","0","0","0.3","","","","","","","0","0.3","0","","","","0","0","0","0","0","0","0.15","0.03","","0","20","0","0","1","1","0","0","5","5"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00188","","","","10","6","2","1","9","2","1","6","10","3","2","0.06","3","3","7","1","3","2","1.5","2.06","5.06","13","0.2","0.02","0.158461538","2.166666667","1.3","1.666666667","1","0.343333333","0.206","0.5","0.3","76.92307692","40.71146245","60","6.666666667","6.866666667","10","16.86666667","11.11111111","11.44444444","16.66666667","28.11111111"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00189","","","","10","7","2","2","7","2","2","7","0","0","0","0","4","","","","","","","0","4","0","","","","0","0","0","0","0","0","0.571428571","0.4","","0","70","0","0","13.33333333","13.33333333","0","0","19.04761905","19.04761905"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00190","","","","10","8","2","2","7","2","1","8","0","0","0","0","2.5","","","","","","","0","2.5","0","","","","0","0","0","0","0","0","0.3125","0.25","","0","80","0","0","8.333333333","8.333333333","0","0","10.41666667","10.41666667"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00191","","","","10","7","2","2","6","2","2","7","0","0","0","0","1.5","","","","","","","0","1.5","0","","","","0","0","0","0","0","0","0.214285714","0.15","","0","70","0","0","5","5","0","0","7.142857143","7.142857143"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00192","","","","10","8","2","2","7","2","1","8","0","2","0","0.6","1","8","3","1","7","8","0.12","0.6","1.6","2","","0.3","0.3","0.25","0.2","0","0","0.075","0.06","0.125","0.1","0","37.5","80","0","2","3.333333333","5.333333333","0","2.5","4.166666667","6.666666667"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00193","","","","10","7","1","2","8","1","1","7","0","0","0","0","3.5","","","","","","","0","3.5","0","","","","0","0","0","0","0","0","0.5","0.35","","0","70","0","0","11.66666667","11.66666667","0","0","16.66666667","16.66666667"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00194","","","","10","6","2","2","7","2","1","6","0","0","0","0","1.5","","","","","","","0","1.5","0","","","","0","0","0","0","0","0","0.25","0.15","","0","60","0","0","5","5","0","0","8.333333333","8.333333333"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00195","","","","10","6","1","2","8","1","2","6","6","2","1.5","0.1","3","5","6","1","8","2","0.12","1.6","4.6","8","0.25","0.05","0.2","1.333333333","0.8","1","0.6","0.266666667","0.16","0.5","0.3","75","34.7826087","60","5","5.333333333","10","15.33333333","8.333333333","8.888888889","16.66666667","25.55555556"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00196","","","","10","8","2","2","7","2","1","8","0","0","0","0","1.5","","","","","","","0","1.5","0","","","","0","0","0","0","0","0","0.1875","0.15","","0","80","0","0","5","5","0","0","6.25","6.25"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00197","","","","10","8","1","1","8","1","1","8","0","0","0","0","3","","","","","","","0","3","0","","","","0","0","0","0","0","0","0.375","0.3","","0","80","0","0","10","10","0","0","12.5","12.5"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00198","","","","10","4","1","1","7","1","2","4","0","0","0","0","1","","","","","","","0","1","0","","","","0","0","0","0","0","0","0.25","0.1","","0","40","0","0","3.333333333","3.333333333","0","0","8.333333333","8.333333333"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00199","","","","10","8","2","2","8","2","1","8","0","0","0","0","2.5","","","","","","","0","2.5","0","","","","0","0","0","0","0","0","0.3125","0.25","","0","80","0","0","8.333333333","8.333333333","0","0","10.41666667","10.41666667"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00200","","","","10","8","1","1","9","1","1","8","0","0","0","0","4","","","","","","","0","4","0","","","","0","0","0","0","0","0","0.5","0.4","","0","80","0","0","13.33333333","13.33333333","0","0","16.66666667","16.66666667"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00201","","","","10","6","3","2","7","2","1","6","0","0","0","0","0.5","","","","","","","0","0.5","0","","","","0","0","0","0","0","0","0.083333333","0.05","","0","60","0","0","1.666666667","1.666666667","0","0","2.777777778","2.777777778"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00202","","","","10","7","1","2","8","1","1","7","0","0","0","0","3","","","","","","","0","3","0","","","","0","0","0","0","0","0","0.428571429","0.3","","0","70","0","0","10","10","0","0","14.28571429","14.28571429"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00203","","","","10","5","2","1","8","2","1","5","15","6","2.5","0.2","2.5","3","5","3","4","3","0","2.7","5.2","21","0.166666667","0.033333333","0.128571429","4.2","2.1","3","1.5","0.54","0.27","0.5","0.25","71.42857143","51.92307692","50","8.333333333","9","8.333333333","17.33333333","16.66666667","18","16.66666667","34.66666667"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00204","","","","10","4","1","2","7","1","1","4","6","0","2.4","0","2","9","4","1","4","1","0.12","2.4","4.4","6","0.4","","0.4","1.5","0.6","1.5","0.6","0.6","0.24","0.5","0.2","100","54.54545455","40","8","8","6.666666667","14.66666667","20","20","16.66666667","36.66666667"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00205","","","","10","5","2","2","8","2","1","5","0","0","0","0","4","","","","","","","0","4","0","","","","0","0","0","0","0","0","0.8","0.4","","0","50","0","0","13.33333333","13.33333333","0","0","26.66666667","26.66666667"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00206","","","","10","7","2","2","9","2","1","7","3","0","0.6","0","6","9","3","1","4","3","0","0.6","6.6","3","0.2","","0.2","0.428571429","0.3","0.428571429","0.3","0.085714286","0.06","0.857142857","0.6","100","9.090909091","70","2","2","20","22","2.857142857","2.857142857","28.57142857","31.42857143"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00207","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00208","","","","10","5","3","2","6","2","1","5","0","0","0","0","0.6","","","","","","","0","0.6","0","","","","0","0","0","0","0","0","0.12","0.06","","0","50","0","0","2","2","0","0","4","4"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00209","","","","10","9","1","2","8","2","1","9","0","0","0","0","5","","","","","","","0","5","0","","","","0","0","0","0","0","0","0.555555556","0.5","","0","90","0","0","16.66666667","16.66666667","0","0","18.51851852","18.51851852"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00210","","","","10","10","1","2","8","2","2","10","12","2","4","0.2","2.5","3","3","1","7","3","0","4.2","6.7","14","0.333333333","0.1","0.3","1.4","1.4","1.2","1.2","0.42","0.42","0.25","0.25","85.71428571","62.68656716","100","13.33333333","14","8.333333333","22.33333333","13.33333333","14","8.333333333","22.33333333"
"","","UGP2017SER-AT03","","","","","","","","","UGP2017SER-AT03-00211","","","","10","7","2","2","8","1","1","7","7","2","0.8","0.03","4","3","3","1","3","6","10.5","0.83","4.83","9","0.114285714","0.015","0.092222222","1.285714286","0.9","1","0.7","0.118571429","0.083","0.571428571","0.4","77.77777778","17.18426501","70","2.666666667","2.766666667","13.33333333","16.1","3.80952381","3.952380952","19.04761905","23"
