"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Storage root size estimating 1-9|CO_331:0000184","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Number of storage roots after harvest per NET plot|CO_331:0000233","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Average total storage root weight computation kg|CO_331:0002040","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00164","","","","5","1","2","2","5","2","2","1","0","1","0","0.04","0.2","3","1","1","3","8","0","0.04","0.24","1","","0.04","0.04","1","0.2","0","0","0.04","0.008","0.2","0.04","0","16.66666667","20","0","0.266666667","1.333333333","1.6","0","1.333333333","6.666666667","8"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00165","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00166","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00167","","","","5","5","2","8","8","2","2","5","5","0","0.45","0","5","9","2","1","3","4","0","0.45","5.45","5","0.09","","0.09","1","1","1","1","0.09","0.09","1","1","100","8.256880734","100","3","3","33.33333333","36.33333333","3","3","33.33333333","36.33333333"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00168","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00169","","","","5","4","2","2","6","2","2","4","2","1","0.3","0.04","0.5","5","3","3","4","5","7.23","0.34","0.84","3","0.15","0.04","0.113333333","0.75","0.6","0.5","0.4","0.085","0.068","0.125","0.1","66.66666667","40.47619048","80","2","2.266666667","3.333333333","5.6","2.5","2.833333333","4.166666667","7"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00170","","","","5","5","3","4","6","2","2","5","7","3","0.8","0.05","1.5","5","3","6","3","4","0.02","0.85","2.35","10","0.114285714","0.016666667","0.085","2","2","1.4","1.4","0.17","0.17","0.3","0.3","70","36.17021277","100","5.333333333","5.666666667","10","15.66666667","5.333333333","5.666666667","10","15.66666667"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00171","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00172","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00173","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00174","","","","5","3","2","4","6","2","2","3","1","0","0.2","0","0.6","5","3","3","4","6","0","0.2","0.8","1","0.2","","0.2","0.333333333","0.2","0.333333333","0.2","0.066666667","0.04","0.2","0.12","100","25","60","1.333333333","1.333333333","4","5.333333333","2.222222222","2.222222222","6.666666667","8.888888889"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00175","","","","5","3","2","5","6","2","2","3","11","0","1.5","0","6.5","9","2","3","4","3","0","1.5","8","11","0.136363636","","0.136363636","3.666666667","2.2","3.666666667","2.2","0.5","0.3","2.166666667","1.3","100","18.75","60","10","10","43.33333333","53.33333333","16.66666667","16.66666667","72.22222222","88.88888889"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00176","","","","5","3","2","4","8","2","2","3","6","1","2","0.05","4","4","2","1","4","2","0","2.05","6.05","7","0.333333333","0.05","0.292857143","2.333333333","1.4","2","1.2","0.683333333","0.41","1.333333333","0.8","85.71428571","33.88429752","60","13.33333333","13.66666667","26.66666667","40.33333333","22.22222222","22.77777778","44.44444444","67.22222222"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00177","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00178","","","","5","5","3","8","6","2","2","5","1","0","0.05","0","0.5","9","1","1","3","8","0","0.05","0.55","1","0.05","","0.05","0.2","0.2","0.2","0.2","0.01","0.01","0.1","0.1","100","9.090909091","100","0.333333333","0.333333333","3.333333333","3.666666667","0.333333333","0.333333333","3.333333333","3.666666667"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00179","","","","5","3","3","5","6","1","2","3","2","0","0.2","0","0.2","4","2","1","1","6","7.23","0.2","0.4","2","0.1","","0.1","0.666666667","0.4","0.666666667","0.4","0.066666667","0.04","0.066666667","0.04","100","50","60","1.333333333","1.333333333","1.333333333","2.666666667","2.222222222","2.222222222","2.222222222","4.444444444"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00180","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00181","","","","5","5","2","4","6","2","2","5","7","3","1","0.1","3","5","3","3","3","4","0","1.1","4.1","10","0.142857143","0.033333333","0.11","2","2","1.4","1.4","0.22","0.22","0.6","0.6","70","26.82926829","100","6.666666667","7.333333333","20","27.33333333","6.666666667","7.333333333","20","27.33333333"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00182","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00183","","","","5","","2","7","7","2","2","","13","3","1.2","0.01","1","3","5","5","4","4","0","1.21","2.21","16","0.092307692","0.003333333","0.075625","","3.2","","2.6","","0.242","","0.2","81.25","54.75113122","","8","8.066666667","6.666666667","14.73333333","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00184","","","","5","4","2","8","6","2","2","4","2","0","0.6","0","0.5","3","2","4","4","3","0","0.6","1.1","2","0.3","","0.3","0.5","0.4","0.5","0.4","0.15","0.12","0.125","0.1","100","54.54545455","80","4","4","3.333333333","7.333333333","5","5","4.166666667","9.166666667"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00185","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00186","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00187","","","","5","2","2","9","8","2","2","2","2","1","0.7","0.04","6","9","2","1","3","3","1.5","0.74","6.74","3","0.35","0.04","0.246666667","1.5","0.6","1","0.4","0.37","0.148","3","1.2","66.66666667","10.97922849","40","4.666666667","4.933333333","40","44.93333333","11.66666667","12.33333333","100","112.3333333"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00188","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00189","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00190","","","","5","5","1","3","9","1","2","5","11","0","4.5","0","63","8","2","1","4","1","0","4.5","67.5","11","0.409090909","","0.409090909","2.2","2.2","2.2","2.2","0.9","0.9","12.6","12.6","100","6.666666667","100","30","30","420","450","30","30","420","450"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00191","","","","5","5","2","8","7","2","2","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00192","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00193","","","","5","5","2","8","8","2","2","5","10","2","1.1","0.02","3","9","2","1","3","4","1.38","1.12","4.12","12","0.11","0.01","0.093333333","2.4","2.4","2","2","0.224","0.224","0.6","0.6","83.33333333","27.18446602","100","7.333333333","7.466666667","20","27.46666667","7.333333333","7.466666667","20","27.46666667"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00194","","","","5","5","2","6","7","2","2","5","11","5","0.8","0.01","8","4","2","1","4","5","11.03","0.81","8.81","16","0.072727273","0.002","0.050625","3.2","3.2","2.2","2.2","0.162","0.162","1.6","1.6","68.75","9.194097616","100","5.333333333","5.4","53.33333333","58.73333333","5.333333333","5.4","53.33333333","58.73333333"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00195","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00196","","","","5","3","2","5","6","2","2","3","3","0","0.2","0","0.5","5","1","3","3","7","1.04","0.2","0.7","3","0.066666667","","0.066666667","1","0.6","1","0.6","0.066666667","0.04","0.166666667","0.1","100","28.57142857","60","1.333333333","1.333333333","3.333333333","4.666666667","2.222222222","2.222222222","5.555555556","7.777777778"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00197","","","","5","5","3","5","2","2","2","5","11","1","2","0.01","3","9","2","4","3","2","0","2.01","5.01","12","0.181818182","0.01","0.1675","2.4","2.4","2.2","2.2","0.402","0.402","0.6","0.6","91.66666667","40.11976048","100","13.33333333","13.4","20","33.4","13.33333333","13.4","20","33.4"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00198","","","","5","5","2","4","5","2","2","5","5","2","0.4","0.05","0.2","3","3","3","3","7","1.04","0.45","0.65","7","0.08","0.025","0.064285714","1.4","1.4","1","1","0.09","0.09","0.04","0.04","71.42857143","69.23076923","100","2.666666667","3","1.333333333","4.333333333","2.666666667","3","1.333333333","4.333333333"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00199","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00200","","","","5","4","2","4","7","2","2","4","7","2","2","0.01","3","3","3","3","4","2","0","2.01","5.01","9","0.285714286","0.005","0.223333333","2.25","1.8","1.75","1.4","0.5025","0.402","0.75","0.6","77.77777778","40.11976048","80","13.33333333","13.4","20","33.4","16.66666667","16.75","25","41.75"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00201","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00202","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00203","","","","5","5","2","7","","2","2","5","5","3","1","0.02","16","9","2","1","2","2","1.5","1.02","17.02","8","0.2","0.006666667","0.1275","1.6","1.6","1","1","0.204","0.204","3.2","3.2","62.5","5.992949471","100","6.666666667","6.8","106.6666667","113.4666667","6.666666667","6.8","106.6666667","113.4666667"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00204","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00205","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00206","","","","5","5","3","4","8","2","2","5","11","4","2","0.02","4","6","2","1","4","3","1.76","2.02","6.02","15","0.181818182","0.005","0.134666667","3","3","2.2","2.2","0.404","0.404","0.8","0.8","73.33333333","33.55481728","100","13.33333333","13.46666667","26.66666667","40.13333333","13.33333333","13.46666667","26.66666667","40.13333333"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00207","","","","5","5","2","4","7","2","2","5","15","0","2.5","0","5","3","2","1","6","2","0","2.5","7.5","15","0.166666667","","0.166666667","3","3","3","3","0.5","0.5","1","1","100","33.33333333","100","16.66666667","16.66666667","33.33333333","50","16.66666667","16.66666667","33.33333333","50"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00208","","","","5","4","2","8","6","2","2","4","1","0","0.25","0","6","9","2","1","2","2","0","0.25","6.25","1","0.25","","0.25","0.25","0.2","0.25","0.2","0.0625","0.05","1.5","1.2","100","4","80","1.666666667","1.666666667","40","41.66666667","2.083333333","2.083333333","50","52.08333333"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00209","","","","5","5","3","5","6","2","2","5","12","2","1.5","0.02","2.5","5","2","3","2","3","11.03","1.52","4.02","14","0.125","0.01","0.108571429","2.8","2.8","2.4","2.4","0.304","0.304","0.5","0.5","85.71428571","37.81094527","100","10","10.13333333","16.66666667","26.8","10","10.13333333","16.66666667","26.8"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00210","","","","5","5","3","6","5","2","2","5","0","0","0","0","1","","","","","","","0","1","0","","","","0","0","0","0","0","0","0.2","0.2","","0","100","0","0","6.666666667","6.666666667","0","0","6.666666667","6.666666667"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00211","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00212","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00213","","","","5","2","2","3","7","2","2","2","1","0","0.1","0","1.5","4","2","1","3","7","1.04","0.1","1.6","1","0.1","","0.1","0.5","0.2","0.5","0.2","0.05","0.02","0.75","0.3","100","6.25","40","0.666666667","0.666666667","10","10.66666667","1.666666667","1.666666667","25","26.66666667"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00214","","","","5","3","2","2","7","2","2","3","12","12","2.7","0.2","16","3","2","1","3","2","11.03","2.9","18.9","24","0.225","0.016666667","0.120833333","8","4.8","4","2.4","0.966666667","0.58","5.333333333","3.2","50","15.34391534","60","18","19.33333333","106.6666667","126","30","32.22222222","177.7777778","210"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00215","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00216","","","","5","5","2","3","7","2","2","5","17","","4.5","0.05","5","5","5","4","2","2","3.96","4.55","9.55","","0.264705882","","","","","3.4","3.4","0.91","0.91","1","1","","47.64397906","100","30","30.33333333","33.33333333","63.66666667","30","30.33333333","33.33333333","63.66666667"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00217","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00218","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00219","","","","5","1","2","3","5","2","2","1","0","0","0","0","0.2","","","","","","","0","0.2","0","","","","0","0","0","0","0","0","0.2","0.04","","0","20","0","0","1.333333333","1.333333333","0","0","6.666666667","6.666666667"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00220","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00221","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00222","","","","5","1","3","8","6","2","2","1","0","0","0","0","0.5","","","","","","","0","0.5","0","","","","0","0","0","0","0","0","0.5","0.1","","0","20","0","0","3.333333333","3.333333333","0","0","16.66666667","16.66666667"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00223","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00224","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00225","","","","5","5","2","3","8","2","2","5","8","0","4","0","14","8","2","1","4","2","0","4","18","8","0.5","","0.5","1.6","1.6","1.6","1.6","0.8","0.8","2.8","2.8","100","22.22222222","100","26.66666667","26.66666667","93.33333333","120","26.66666667","26.66666667","93.33333333","120"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00226","","","","5","4","2","8","6","2","2","4","5","0","1.1","0","5","3","2","1","2","3","0","1.1","6.1","5","0.22","","0.22","1.25","1","1.25","1","0.275","0.22","1.25","1","100","18.03278689","80","7.333333333","7.333333333","33.33333333","40.66666667","9.166666667","9.166666667","41.66666667","50.83333333"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00227","","","","5","5","2","3","7","2","2","5","0","0","0","0","0.5","","","","","","","0","0.5","0","","","","0","0","0","0","0","0","0.1","0.1","","0","100","0","0","3.333333333","3.333333333","0","0","3.333333333","3.333333333"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00228","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00229","","","","5","3","2","3","6","2","2","3","1","0","0.3","0","2.5","9","1","1","2","3","0.15","0.3","2.8","1","0.3","","0.3","0.333333333","0.2","0.333333333","0.2","0.1","0.06","0.833333333","0.5","100","10.71428571","60","2","2","16.66666667","18.66666667","3.333333333","3.333333333","27.77777778","31.11111111"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00230","","","","5","3","1","3","5","1","2","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00231","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00232","","","","5","3","2","4","6","2","2","3","1","2","0.3","0.01","1.5","5","2","5","4","5","0","0.31","1.81","3","0.3","0.005","0.103333333","1","0.6","0.333333333","0.2","0.103333333","0.062","0.5","0.3","33.33333333","17.12707182","60","2","2.066666667","10","12.06666667","3.333333333","3.444444444","16.66666667","20.11111111"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00233","","","","5","","1","7","6","1","2","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00234","","","","5","1","1","2","6","1","2","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00235","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00236","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00237","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00238","","","","5","2","2","4","6","1","2","2","0","0","0","0","1.5","","","","","","","0","1.5","0","","","","0","0","0","0","0","0","0.75","0.3","","0","40","0","0","10","10","0","0","25","25"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00239","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00240","","","","5","2","3","3","6","1","2","2","0","3","0","0.01","1.5","3","1","1","3","8","0","0.01","1.51","3","","0.003333333","0.003333333","1.5","0.6","0","0","0.005","0.002","0.75","0.3","0","0.662251656","40","0","0.066666667","10","10.06666667","0","0.166666667","25","25.16666667"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00241","","","","5","4","2","5","6","2","2","4","5","0","1.1","0","3","5","3","1","3","3","0.02","1.1","4.1","5","0.22","","0.22","1.25","1","1.25","1","0.275","0.22","0.75","0.6","100","26.82926829","80","7.333333333","7.333333333","20","27.33333333","9.166666667","9.166666667","25","34.16666667"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00242","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00243","","","","5","3","2","2","7","2","2","3","0","7","0","0.1","5","9","1","1","3","8","0","0.1","5.1","7","","0.014285714","0.014285714","2.333333333","1.4","0","0","0.033333333","0.02","1.666666667","1","0","1.960784314","60","0","0.666666667","33.33333333","34","0","1.111111111","55.55555556","56.66666667"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00244","","","","5","4","2","3","8","2","2","4","14","13","2","0.02","8","3","2","1","2","3","0","2.02","10.02","27","0.142857143","0.001538462","0.074814815","6.75","5.4","3.5","2.8","0.505","0.404","2","1.6","51.85185185","20.15968064","80","13.33333333","13.46666667","53.33333333","66.8","16.66666667","16.83333333","66.66666667","83.5"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00245","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00246","","","","5","1","2","3","5","2","2","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00247","","","","5","5","2","6","7","2","2","5","9","0","2","0","9","9","2","1","2","2","1.76","2","11","9","0.222222222","","0.222222222","1.8","1.8","1.8","1.8","0.4","0.4","1.8","1.8","100","18.18181818","100","13.33333333","13.33333333","60","73.33333333","13.33333333","13.33333333","60","73.33333333"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00248","","","","5","3","2","7","6","2","2","3","3","0","0.3","0","3","9","1","1","3","6","1.38","0.3","3.3","3","0.1","","0.1","1","0.6","1","0.6","0.1","0.06","1","0.6","100","9.090909091","60","2","2","20","22","3.333333333","3.333333333","33.33333333","36.66666667"
"","","UGP2017NAM-OT01","","","","","","","","","UGP2017NAM-OT01-00249","","","","5","3","2","2","7","2","2","3","4","1","1.5","0.01","5","3","3","1","2","2","0","1.51","6.51","5","0.375","0.01","0.302","1.666666667","1","1.333333333","0.8","0.503333333","0.302","1.666666667","1","80","23.19508449","60","10","10.06666667","33.33333333","43.4","16.66666667","16.77777778","55.55555556","72.33333333"
