"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Storage root size estimating 1-9|CO_331:0000184","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Number of storage roots after harvest per NET plot|CO_331:0000233","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Average total storage root weight computation kg|CO_331:0002040","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-01327","","","","3","2","1","2","6","1","2","2","1","1","0.1","0.01","0.7","2","2","1","1","7","0","0.11","0.81","2","0.1","0.01","0.055","1","0.666666667","0.5","0.333333333","0.055","0.036666667","0.35","0.233333333","50","13.58024691","66.66666667","1.111111111","1.222222222","7.777777778","9","1.666666667","1.833333333","11.66666667","13.5"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-01328","","","","3","3","1","3","7","1","2","3","0","1","0","0.04","1.3","6","1","1","1","9","1.65","0.04","1.34","1","","0.04","0.04","0.333333333","0.333333333","0","0","0.013333333","0.013333333","0.433333333","0.433333333","0","2.985074627","100","0","0.444444444","14.44444444","14.88888889","0","0.444444444","14.44444444","14.88888889"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-01329","","","","3","3","2","4","5","1","6","2","0","0","0","0","0.3","","","","","","","0","0.3","0","","","","0","0","0","0","0","0","0.15","0.1","","0","66.66666667","0","0","3.333333333","3.333333333","0","0","5","5"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-01330","","","","3","1","1","","","1","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-01331","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-01332","","","","3","2","1","3","5","1","2","1","0","0","0","0","0.4","","","","","","","0","0.4","0","","","","0","0","0","0","0","0","0.4","0.133333333","","0","33.33333333","0","0","4.444444444","4.444444444","0","0","13.33333333","13.33333333"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-01333","","","","3","3","2","3","5","1","3","1","0","0","0","0","0.08","","","","","","","0","0.08","0","","","","0","0","0","0","0","0","0.08","0.026666667","","0","33.33333333","0","0","0.888888889","0.888888889","0","0","2.666666667","2.666666667"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-01334","","","","3","3","1","2","7","1","5","3","4","2","0.48","0.03","1","8","4","1","4","5","0","0.51","1.51","6","0.12","0.015","0.085","2","2","1.333333333","1.333333333","0.17","0.17","0.333333333","0.333333333","66.66666667","33.77483444","100","5.333333333","5.666666667","11.11111111","16.77777778","5.333333333","5.666666667","11.11111111","16.77777778"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-01335","","","","3","1","1","2","4","1","3","1","0","0","0","0","0.08","","","","","","","0","0.08","0","","","","0","0","0","0","0","0","0.08","0.026666667","","0","33.33333333","0","0","0.888888889","0.888888889","0","0","2.666666667","2.666666667"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-01336","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-01337","","","","3","2","1","","","1","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-01338","","","","3","3","2","6","6","1","3","3","0","0","0","0","1","","","","","","","0","1","0","","","","0","0","0","0","0","0","0.333333333","0.333333333","","0","100","0","0","11.11111111","11.11111111","0","0","11.11111111","11.11111111"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-01339","","","","3","2","1","2","6","1","3","2","0","1","0","0.02","0.8","6","2","1","2","9","0.12","0.02","0.82","1","","0.02","0.02","0.5","0.333333333","0","0","0.01","0.006666667","0.4","0.266666667","0","2.43902439","66.66666667","0","0.222222222","8.888888889","9.111111111","0","0.333333333","13.33333333","13.66666667"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-01340","","","","3","3","2","2","7","1","3","2","0","0","0","0","1.6","","","","","","","0","1.6","0","","","","0","0","0","0","0","0","0.8","0.533333333","","0","66.66666667","0","0","17.77777778","17.77777778","0","0","26.66666667","26.66666667"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-01341","","","","3","1","1","3","6","1","2","1","0","0","0","0","0.4","","","","","","","0","0.4","0","","","","0","0","0","0","0","0","0.4","0.133333333","","0","33.33333333","0","0","4.444444444","4.444444444","0","0","13.33333333","13.33333333"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-01342","","","","3","3","2","6","5","1","3","2","0","0","0","0","1.2","","","","","","","0","1.2","0","","","","0","0","0","0","0","0","0.6","0.4","","0","66.66666667","0","0","13.33333333","13.33333333","0","0","20","20"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-01343","","","","3","3","2","3","6","1","4","3","0","0","0","0","0.08","","","","","","","0","0.08","0","","","","0","0","0","0","0","0","0.026666667","0.026666667","","0","100","0","0","0.888888889","0.888888889","0","0","0.888888889","0.888888889"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-01344","","","","3","3","2","2","5","1","4","3","1","0","0.28","0","0.1","2","5","1","4","1","0.12","0.28","0.38","1","0.28","","0.28","0.333333333","0.333333333","0.333333333","0.333333333","0.093333333","0.093333333","0.033333333","0.033333333","100","73.68421053","100","3.111111111","3.111111111","1.111111111","4.222222222","3.111111111","3.111111111","1.111111111","4.222222222"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-01345","","","","3","3","2","2","7","1","2","2","2","0","0.16","0","0.9","2","4","5","2","7","0.02","0.16","1.06","2","0.08","","0.08","1","0.666666667","1","0.666666667","0.08","0.053333333","0.45","0.3","100","15.09433962","66.66666667","1.777777778","1.777777778","10","11.77777778","2.666666667","2.666666667","15","17.66666667"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-01346","","","","3","2","1","3","7","1","2","2","1","0","0.14","0","0.9","6","3","1","3","7","0.12","0.14","1.04","1","0.14","","0.14","0.5","0.333333333","0.5","0.333333333","0.07","0.046666667","0.45","0.3","100","13.46153846","66.66666667","1.555555556","1.555555556","10","11.55555556","2.333333333","2.333333333","15","17.33333333"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-01347","","","","3","1","2","2","7","1","2","1","0","0","0","0","0.11","","","","","","","0","0.11","0","","","","0","0","0","0","0","0","0.11","0.036666667","","0","33.33333333","0","0","1.222222222","1.222222222","0","0","3.666666667","3.666666667"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-01348","","","","3","3","1","4","6","1","3","2","0","0","0","0","0.8","","","","","","","0","0.8","0","","","","0","0","0","0","0","0","0.4","0.266666667","","0","66.66666667","0","0","8.888888889","8.888888889","0","0","13.33333333","13.33333333"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-01349","","","","3","3","1","3","7","1","2","3","0","0","0","0","0.86","","","","","","","0","0.86","0","","","","0","0","0","0","0","0","0.286666667","0.286666667","","0","100","0","0","9.555555556","9.555555556","0","0","9.555555556","9.555555556"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-01350","","","","3","2","1","3","7","1","2","2","0","0","0","0","2.1","","","","","","","0","2.1","0","","","","0","0","0","0","0","0","1.05","0.7","","0","66.66666667","0","0","23.33333333","23.33333333","0","0","35","35"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-01351","","","","3","2","1","2","6","1","3","1","0","0","0","0","0.2","","","","","","","0","0.2","0","","","","0","0","0","0","0","0","0.2","0.066666667","","0","33.33333333","0","0","2.222222222","2.222222222","0","0","6.666666667","6.666666667"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-01352","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-01353","","","","3","1","1","2","5","1","2","1","0","0","0","0","0.08","","","","","","","0","0.08","0","","","","0","0","0","0","0","0","0.08","0.026666667","","0","33.33333333","0","0","0.888888889","0.888888889","0","0","2.666666667","2.666666667"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-01354","","","","3","2","1","2","6","1","2","2","2","0","0.16","0","0.14","8","4","1","3","7","0","0.16","0.3","2","0.08","","0.08","1","0.666666667","1","0.666666667","0.08","0.053333333","0.07","0.046666667","100","53.33333333","66.66666667","1.777777778","1.777777778","1.555555556","3.333333333","2.666666667","2.666666667","2.333333333","5"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-01355","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-01356","","","","3","3","1","3","7","1","4","3","2","0","0.24","0","1.6","2","1","4","2","5","0.15","0.24","1.84","2","0.12","","0.12","0.666666667","0.666666667","0.666666667","0.666666667","0.08","0.08","0.533333333","0.533333333","100","13.04347826","100","2.666666667","2.666666667","17.77777778","20.44444444","2.666666667","2.666666667","17.77777778","20.44444444"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-01357","","","","3","3","2","3","6","1","4","3","0","4","0","0.2","1","6","1","1","2","9","11.03","0.2","1.2","4","","0.05","0.05","1.333333333","1.333333333","0","0","0.066666667","0.066666667","0.333333333","0.333333333","0","16.66666667","100","0","2.222222222","11.11111111","13.33333333","0","2.222222222","11.11111111","13.33333333"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-01358","","","","3","3","2","3","7","1","2","3","1","1","0.08","0.04","1.1","2","1","1","2","9","0.15","0.12","1.22","2","0.08","0.04","0.06","0.666666667","0.666666667","0.333333333","0.333333333","0.04","0.04","0.366666667","0.366666667","50","9.836065574","100","0.888888889","1.333333333","12.22222222","13.55555556","0.888888889","1.333333333","12.22222222","13.55555556"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-01359","","","","3","3","1","4","6","1","2","3","4","0","0.3","0","2.1","2","3","1","3","7","0","0.3","2.4","4","0.075","","0.075","1.333333333","1.333333333","1.333333333","1.333333333","0.1","0.1","0.7","0.7","100","12.5","100","3.333333333","3.333333333","23.33333333","26.66666667","3.333333333","3.333333333","23.33333333","26.66666667"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-01360","","","","3","3","2","3","6","1","2","2","2","0","0.08","0","0.9","5","1","1","2","9","1.04","0.08","0.98","2","0.04","","0.04","1","0.666666667","1","0.666666667","0.04","0.026666667","0.45","0.3","100","8.163265306","66.66666667","0.888888889","0.888888889","10","10.88888889","1.333333333","1.333333333","15","16.33333333"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-01361","","","","3","3","1","5","8","1","3","2","1","1","0.08","0.04","2","9","1","1","8","9","0.12","0.12","2.12","2","0.08","0.04","0.06","1","0.666666667","0.5","0.333333333","0.06","0.04","1","0.666666667","50","5.660377358","66.66666667","0.888888889","1.333333333","22.22222222","23.55555556","1.333333333","2","33.33333333","35.33333333"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-01362","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-01363","","","","3","3","1","6","8","1","2","3","5","0","0.4","0","4","9","1","1","3","5","0.02","0.4","4.4","5","0.08","","0.08","1.666666667","1.666666667","1.666666667","1.666666667","0.133333333","0.133333333","1.333333333","1.333333333","100","9.090909091","100","4.444444444","4.444444444","44.44444444","48.88888889","4.444444444","4.444444444","44.44444444","48.88888889"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-01364","","","","3","3","1","2","6","1","2","2","4","4","","0.1","2.5","2","2","1","3","9","0","","","8","","0.025","","4","2.666666667","2","1.333333333","","","1.25","0.833333333","50","","66.66666667","","","27.77777778","","","","41.66666667",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-01365","","","","3","2","1","","","1","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-01366","","","","3","1","2","3","6","1","2","1","1","0","0.2","0","1.7","2","1","1","1","3","0","0.2","1.9","1","0.2","","0.2","1","0.333333333","1","0.333333333","0.2","0.066666667","1.7","0.566666667","100","10.52631579","33.33333333","2.222222222","2.222222222","18.88888889","21.11111111","6.666666667","6.666666667","56.66666667","63.33333333"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-01367","","","","3","3","1","3","7","1","2","3","2","1","0.34","0.02","2.3","2","1","2","2","3","0.02","0.36","2.66","3","0.17","0.02","0.12","1","1","0.666666667","0.666666667","0.12","0.12","0.766666667","0.766666667","66.66666667","13.53383459","100","3.777777778","4","25.55555556","29.55555556","3.777777778","4","25.55555556","29.55555556"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-01368","","","","3","3","2","5","5","1","2","1","2","0","0.24","0","0.1","6","4","6","5","5","14.37","0.24","0.34","2","0.12","","0.12","2","0.666666667","2","0.666666667","0.24","0.08","0.1","0.033333333","100","70.58823529","33.33333333","2.666666667","2.666666667","1.111111111","3.777777778","8","8","3.333333333","11.33333333"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-01369","","","","3","2","1","2","5","1","2","1","1","0","0.14","0","0.14","8","2","1","2","7","1.38","0.14","0.28","1","0.14","","0.14","1","0.333333333","1","0.333333333","0.14","0.046666667","0.14","0.046666667","100","50","33.33333333","1.555555556","1.555555556","1.555555556","3.111111111","4.666666667","4.666666667","4.666666667","9.333333333"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-01370","","","","3","2","1","3","6","1","2","1","1","0","0.14","0","0.3","2","1","1","1","5","0.12","0.14","0.44","1","0.14","","0.14","1","0.333333333","1","0.333333333","0.14","0.046666667","0.3","0.1","100","31.81818182","33.33333333","1.555555556","1.555555556","3.333333333","4.888888889","4.666666667","4.666666667","10","14.66666667"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-01371","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-01372","","","","3","3","1","","","1","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-01373","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-01374","","","","3","2","2","3","7","2","3","2","0","0","0","0","1.2","","","","","","","0","1.2","0","","","","0","0","0","0","0","0","0.6","0.4","","0","66.66666667","0","0","13.33333333","13.33333333","0","0","20","20"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-01375","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-01376","","","","3","1","2","","","1","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-01377","","","","3","3","1","5","8","1","2","3","3","3","0.16","0.1","2.4","8","1","1","2","9","0.12","0.26","2.66","6","0.053333333","0.033333333","0.043333333","2","2","1","1","0.086666667","0.086666667","0.8","0.8","50","9.77443609","100","1.777777778","2.888888889","26.66666667","29.55555556","1.777777778","2.888888889","26.66666667","29.55555556"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-01378","","","","3","3","1","3","7","1","2","3","7","6","0.48","0.08","1.1","2","1","1","7","7","7.76","0.56","1.66","13","0.068571429","0.013333333","0.043076923","4.333333333","4.333333333","2.333333333","2.333333333","0.186666667","0.186666667","0.366666667","0.366666667","53.84615385","33.73493976","100","5.333333333","6.222222222","12.22222222","18.44444444","5.333333333","6.222222222","12.22222222","18.44444444"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-01379","","","","3","3","2","2","7","1","3","3","1","3","0.14","0.08","1.4","2","1","1","3","5","0.12","0.22","1.62","4","0.14","0.026666667","0.055","1.333333333","1.333333333","0.333333333","0.333333333","0.073333333","0.073333333","0.466666667","0.466666667","25","13.58024691","100","1.555555556","2.444444444","15.55555556","18","1.555555556","2.444444444","15.55555556","18"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-01380","","","","3","3","1","2","8","1","3","3","0","0","0","0","2.7","","","","","","","0","2.7","0","","","","0","0","0","0","0","0","0.9","0.9","","0","100","0","0","30","30","0","0","30","30"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-01381","","","","3","3","1","3","6","1","2","3","5","0","0.34","0","1.8","5","1","1","2","5","6.12","0.34","2.14","5","0.068","","0.068","1.666666667","1.666666667","1.666666667","1.666666667","0.113333333","0.113333333","0.6","0.6","100","15.88785047","100","3.777777778","3.777777778","20","23.77777778","3.777777778","3.777777778","20","23.77777778"
"","","UGP2015NAM-OT02","","","","","","","","","UGP2015NAM-OT02-01382","","","","3","3","2","2","8","2","2","3","6","5","1.9","0.14","3.3","8","1","1","2","3","6.12","2.04","5.34","11","0.316666667","0.028","0.185454545","3.666666667","3.666666667","2","2","0.68","0.68","1.1","1.1","54.54545455","38.20224719","100","21.11111111","22.66666667","36.66666667","59.33333333","21.11111111","22.66666667","36.66666667","59.33333333"
