"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Storage root size estimating 1-9|CO_331:0000184","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Number of storage roots after harvest per NET plot|CO_331:0000233","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Average total storage root weight computation kg|CO_331:0002040","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00265","","","","20","9","1","2","7","1","2","7","8","0","3","0","7","5","4","1","3","3","0","3","10","8","0.375","","0.375","1.142857143","0.4","1.142857143","0.4","0.428571429","0.15","1","0.35","100","30","35","5","5","11.66666667","16.66666667","14.28571429","14.28571429","33.33333333","47.61904762"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00266","","","","20","10","1","6","6","1","2","10","7","0","0.65","0","8","9","3","1","3","3","0","0.65","8.65","7","0.092857143","","0.092857143","0.7","0.35","0.7","0.35","0.065","0.0325","0.8","0.4","100","7.514450867","50","1.083333333","1.083333333","13.33333333","14.41666667","2.166666667","2.166666667","26.66666667","28.83333333"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00267","","","","20","8","1","4","6","1","2","7","0","2","0","0.05","9","3","1","1","3","8","0.12","0.05","9.05","2","","0.025","0.025","0.285714286","0.1","0","0","0.007142857","0.0025","1.285714286","0.45","0","0.552486188","35","0","0.083333333","15","15.08333333","0","0.238095238","42.85714286","43.0952381"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00268","","","","20","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00269","","","","20","7","1","3","7","1","2","7","16","0","5","0","6","9","2","1","6","2","0","5","11","16","0.3125","","0.3125","2.285714286","0.8","2.285714286","0.8","0.714285714","0.25","0.857142857","0.3","100","45.45454545","35","8.333333333","8.333333333","10","18.33333333","23.80952381","23.80952381","28.57142857","52.38095238"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00270","","","","20","9","1","3","8","1","3","7","9","0","1.7","0","9","8","2","1","2","3","0.12","1.7","10.7","9","0.188888889","","0.188888889","1.285714286","0.45","1.285714286","0.45","0.242857143","0.085","1.285714286","0.45","100","15.88785047","35","2.833333333","2.833333333","15","17.83333333","8.095238095","8.095238095","42.85714286","50.95238095"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00271","","","","20","6","1","2","8","1","2","6","8","0","2","0","11","9","3","1","2","3","0","2","13","8","0.25","","0.25","1.333333333","0.4","1.333333333","0.4","0.333333333","0.1","1.833333333","0.55","100","15.38461538","30","3.333333333","3.333333333","18.33333333","21.66666667","11.11111111","11.11111111","61.11111111","72.22222222"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00272","","","","20","8","1","4","8","1","2","8","12","0","6","0","7","4","4","1","6","1","0","6","13","12","0.5","","0.5","1.5","0.6","1.5","0.6","0.75","0.3","0.875","0.35","100","46.15384615","40","10","10","11.66666667","21.66666667","25","25","29.16666667","54.16666667"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00273","","","","20","6","2","3","7","1","2","3","1","2","0.85","0.05","6","5","1","1","8","2","0.02","0.9","6.9","3","0.85","0.025","0.3","1","0.15","0.333333333","0.05","0.3","0.045","2","0.3","33.33333333","13.04347826","15","1.416666667","1.5","10","11.5","9.444444444","10","66.66666667","76.66666667"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00274","","","","20","10","3","7","7","1","2","10","25","0","5","0","8","3","4","4","3","2","11.03","5","13","25","0.2","","0.2","2.5","1.25","2.5","1.25","0.5","0.25","0.8","0.4","100","38.46153846","50","8.333333333","8.333333333","13.33333333","21.66666667","16.66666667","16.66666667","26.66666667","43.33333333"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00275","","","","20","2","2","2","6","1","2","2","5","4","1.5","0.1","8","2","2","1","3","2","0.12","1.6","9.6","9","0.3","0.025","0.177777778","4.5","0.45","2.5","0.25","0.8","0.08","4","0.4","55.55555556","16.66666667","10","2.5","2.666666667","13.33333333","16","25","26.66666667","133.3333333","160"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00276","","","","20","7","2","6","7","1","2","7","10","0","3.5","0","11","9","3","1","6","2","0","3.5","14.5","10","0.35","","0.35","1.428571429","0.5","1.428571429","0.5","0.5","0.175","1.571428571","0.55","100","24.13793103","35","5.833333333","5.833333333","18.33333333","24.16666667","16.66666667","16.66666667","52.38095238","69.04761905"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00277","","","","20","5","2","6","7","1","2","5","21","11","3.5","0.25","12","3","3","1","3","3","0.02","3.75","15.75","32","0.166666667","0.022727273","0.1171875","6.4","1.6","4.2","1.05","0.75","0.1875","2.4","0.6","65.625","23.80952381","25","5.833333333","6.25","20","26.25","23.33333333","25","80","105"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00278","","","","20","6","1","4","6","1","2","6","15","0","5","0","5","3","4","1","6","2","0","5","10","15","0.333333333","","0.333333333","2.5","0.75","2.5","0.75","0.833333333","0.25","0.833333333","0.25","100","50","30","8.333333333","8.333333333","8.333333333","16.66666667","27.77777778","27.77777778","27.77777778","55.55555556"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00279","","","","20","6","2","3","8","1","2","6","11","0","5","0","21","3","1","1","6","2","0.12","5","26","11","0.454545455","","0.454545455","1.833333333","0.55","1.833333333","0.55","0.833333333","0.25","3.5","1.05","100","19.23076923","30","8.333333333","8.333333333","35","43.33333333","27.77777778","27.77777778","116.6666667","144.4444444"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00280","","","","20","8","1","3","9","1","2","8","6","0","3.8","0","24","9","1","1","6","2","0.12","3.8","27.8","6","0.633333333","","0.633333333","0.75","0.3","0.75","0.3","0.475","0.19","3","1.2","100","13.66906475","40","6.333333333","6.333333333","40","46.33333333","15.83333333","15.83333333","100","115.8333333"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00281","","","","20","6","2","6","6","2","2","5","10","0","1","0","5","9","3","1","3","3","0.12","1","6","10","0.1","","0.1","2","0.5","2","0.5","0.2","0.05","1","0.25","100","16.66666667","25","1.666666667","1.666666667","8.333333333","10","6.666666667","6.666666667","33.33333333","40"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00282","","","","20","4","2","6","7","2","2","4","6","0","2.5","0","9","3","3","1","4","2","0.12","2.5","11.5","6","0.416666667","","0.416666667","1.5","0.3","1.5","0.3","0.625","0.125","2.25","0.45","100","21.73913043","20","4.166666667","4.166666667","15","19.16666667","20.83333333","20.83333333","75","95.83333333"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00283","","","","20","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00284","","","","20","8","1","4","9","1","2","8","9","0","3","0","24","2","2","1","3","2","0","3","27","9","0.333333333","","0.333333333","1.125","0.45","1.125","0.45","0.375","0.15","3","1.2","100","11.11111111","40","5","5","40","45","12.5","12.5","100","112.5"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00285","","","","20","2","2","4","6","2","2","2","1","3","0.5","0.05","2","5","3","2","2","7","11.03","0.55","2.55","4","0.5","0.016666667","0.1375","2","0.2","0.5","0.05","0.275","0.0275","1","0.1","25","21.56862745","10","0.833333333","0.916666667","3.333333333","4.25","8.333333333","9.166666667","33.33333333","42.5"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00286","","","","20","5","2","2","7","1","2","5","0","0","0","0","14","","","","","","","0","14","0","","","","0","0","0","0","0","0","2.8","0.7","","0","25","0","0","23.33333333","23.33333333","0","0","93.33333333","93.33333333"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00287","","","","20","8","1","3","8","2","2","8","14","0","12","0","13","8","3","1","8","1","1.65","12","25","14","0.857142857","","0.857142857","1.75","0.7","1.75","0.7","1.5","0.6","1.625","0.65","100","48","40","20","20","21.66666667","41.66666667","50","50","54.16666667","104.1666667"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00288","","","","20","7","1","2","8","1","2","7","20","0","7","0","8","9","2","3","4","2","0","7","15","20","0.35","","0.35","2.857142857","1","2.857142857","1","1","0.35","1.142857143","0.4","100","46.66666667","35","11.66666667","11.66666667","13.33333333","25","33.33333333","33.33333333","38.0952381","71.42857143"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00289","","","","20","3","2","3","6","1","2","2","2","0","0.1","0","2.5","8","2","1","3","7","0.12","0.1","2.6","2","0.05","","0.05","1","0.1","1","0.1","0.05","0.005","1.25","0.125","100","3.846153846","10","0.166666667","0.166666667","4.166666667","4.333333333","1.666666667","1.666666667","41.66666667","43.33333333"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00290","","","","20","6","2","7","8","1","2","6","12","0","2.5","0","12","3","2","1","3","3","0","2.5","14.5","12","0.208333333","","0.208333333","2","0.6","2","0.6","0.416666667","0.125","2","0.6","100","17.24137931","30","4.166666667","4.166666667","20","24.16666667","13.88888889","13.88888889","66.66666667","80.55555556"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00291","","","","20","8","1","3","7","1","2","8","13","0","4.5","0","16","2","2","3","4","2","0","4.5","20.5","13","0.346153846","","0.346153846","1.625","0.65","1.625","0.65","0.5625","0.225","2","0.8","100","21.95121951","40","7.5","7.5","26.66666667","34.16666667","18.75","18.75","66.66666667","85.41666667"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00292","","","","20","4","2","6","7","2","2","4","4","0","1.1","0","5","8","3","1","3","3","0","1.1","6.1","4","0.275","","0.275","1","0.2","1","0.2","0.275","0.055","1.25","0.25","100","18.03278689","20","1.833333333","1.833333333","8.333333333","10.16666667","9.166666667","9.166666667","41.66666667","50.83333333"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00293","","","","20","8","2","2","7","2","2","6","17","7","3","0.15","8","2","2","1","8","2","0","3.15","11.15","24","0.176470588","0.021428571","0.13125","4","1.2","2.833333333","0.85","0.525","0.1575","1.333333333","0.4","70.83333333","28.25112108","30","5","5.25","13.33333333","18.58333333","16.66666667","17.5","44.44444444","61.94444444"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00294","","","","20","10","2","6","8","1","2","9","17","0","6.5","0","8","9","3","1","3","2","3.96","6.5","14.5","17","0.382352941","","0.382352941","1.888888889","0.85","1.888888889","0.85","0.722222222","0.325","0.888888889","0.4","100","44.82758621","45","10.83333333","10.83333333","13.33333333","24.16666667","24.07407407","24.07407407","29.62962963","53.7037037"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00295","","","","20","8","2","3","7","2","2","6","25","0","5.5","0","4","4","4","4","5","2","7.23","5.5","9.5","25","0.22","","0.22","4.166666667","1.25","4.166666667","1.25","0.916666667","0.275","0.666666667","0.2","100","57.89473684","30","9.166666667","9.166666667","6.666666667","15.83333333","30.55555556","30.55555556","22.22222222","52.77777778"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00296","","","","20","10","1","4","7","1","2","9","15","0","8","0","19","3","2","1","6","1","0.12","8","27","15","0.533333333","","0.533333333","1.666666667","0.75","1.666666667","0.75","0.888888889","0.4","2.111111111","0.95","100","29.62962963","45","13.33333333","13.33333333","31.66666667","45","29.62962963","29.62962963","70.37037037","100"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00297","","","","20","4","2","7","7","2","2","3","0","0","0","0","2","","","","","","","0","2","0","","","","0","0","0","0","0","0","0.666666667","0.1","","0","15","0","0","3.333333333","3.333333333","0","0","22.22222222","22.22222222"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00298","","","","20","8","2","3","8","2","2","7","11","2","5.5","0.01","11","8","4","1","4","1","7.23","5.51","16.51","13","0.5","0.005","0.423846154","1.857142857","0.65","1.571428571","0.55","0.787142857","0.2755","1.571428571","0.55","84.61538462","33.3737129","35","9.166666667","9.183333333","18.33333333","27.51666667","26.19047619","26.23809524","52.38095238","78.61904762"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00299","","","","20","8","2","2","8","2","2","7","9","0","2.8","0","21","3","2","1","4","2","0","2.8","23.8","9","0.311111111","","0.311111111","1.285714286","0.45","1.285714286","0.45","0.4","0.14","3","1.05","100","11.76470588","35","4.666666667","4.666666667","35","39.66666667","13.33333333","13.33333333","100","113.3333333"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00300","","","","20","9","1","4","7","2","2","9","10","0","2.9","0","22","8","3","3","4","2","0","2.9","24.9","10","0.29","","0.29","1.111111111","0.5","1.111111111","0.5","0.322222222","0.145","2.444444444","1.1","100","11.64658635","45","4.833333333","4.833333333","36.66666667","41.5","10.74074074","10.74074074","81.48148148","92.22222222"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00301","","","","20","4","1","2","7","1","2","2","7","0","3","0","7","2","3","1","6","2","0.12","3","10","7","0.428571429","","0.428571429","3.5","0.35","3.5","0.35","1.5","0.15","3.5","0.35","100","30","10","5","5","11.66666667","16.66666667","50","50","116.6666667","166.6666667"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00302","","","","20","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00303","","","","20","10","1","2","8","1","2","9","18","3","8","0.01","14","9","2","1","6","1","0","8.01","22.01","21","0.444444444","0.003333333","0.381428571","2.333333333","1.05","2","0.9","0.89","0.4005","1.555555556","0.7","85.71428571","36.39254884","45","13.33333333","13.35","23.33333333","36.68333333","29.62962963","29.66666667","51.85185185","81.51851852"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00304","","","","20","9","1","2","8","1","2","9","6","0","2","0","18","8","2","1","6","2","0","2","20","6","0.333333333","","0.333333333","0.666666667","0.3","0.666666667","0.3","0.222222222","0.1","2","0.9","100","10","45","3.333333333","3.333333333","30","33.33333333","7.407407407","7.407407407","66.66666667","74.07407407"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00305","","","","20","8","3","6","7","2","2","8","14","0","3.5","0","6","9","3","1","2","2","0","3.5","9.5","14","0.25","","0.25","1.75","0.7","1.75","0.7","0.4375","0.175","0.75","0.3","100","36.84210526","40","5.833333333","5.833333333","10","15.83333333","14.58333333","14.58333333","25","39.58333333"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00306","","","","20","6","2","5","7","1","2","6","14","0","4.5","0","5","9","2","1","2","2","1.04","4.5","9.5","14","0.321428571","","0.321428571","2.333333333","0.7","2.333333333","0.7","0.75","0.225","0.833333333","0.25","100","47.36842105","30","7.5","7.5","8.333333333","15.83333333","25","25","27.77777778","52.77777778"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00307","","","","20","9","2","7","7","2","2","7","2","0","2.5","0","4","3","2","1","4","2","0","2.5","6.5","2","1.25","","1.25","0.285714286","0.1","0.285714286","0.1","0.357142857","0.125","0.571428571","0.2","100","38.46153846","35","4.166666667","4.166666667","6.666666667","10.83333333","11.9047619","11.9047619","19.04761905","30.95238095"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00308","","","","20","7","2","7","8","2","4","6","29","0","3","0","16","9","3","1","6","2","0.12","3","19","29","0.103448276","","0.103448276","4.833333333","1.45","4.833333333","1.45","0.5","0.15","2.666666667","0.8","100","15.78947368","30","5","5","26.66666667","31.66666667","16.66666667","16.66666667","88.88888889","105.5555556"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00309","","","","20","7","2","2","8","1","2","7","16","3","7.5","0.01","6","5","2","1","2","4","7.23","7.51","13.51","19","0.46875","0.003333333","0.395263158","2.714285714","0.95","2.285714286","0.8","1.072857143","0.3755","0.857142857","0.3","84.21052632","55.588453","35","12.5","12.51666667","10","22.51666667","35.71428571","35.76190476","28.57142857","64.33333333"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00310","","","","20","5","2","5","6","1","2","5","6","0","0.5","0","2.5","8","1","1","3","7","0.12","0.5","3","6","0.083333333","","0.083333333","1.2","0.3","1.2","0.3","0.1","0.025","0.5","0.125","100","16.66666667","25","0.833333333","0.833333333","4.166666667","5","3.333333333","3.333333333","16.66666667","20"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00311","","","","20","1","1","2","7","1","2","1","1","0","0.1","0","3","8","2","1","6","1","0.12","0.1","3.1","1","0.1","","0.1","1","0.05","1","0.05","0.1","0.005","3","0.15","100","3.225806452","5","0.166666667","0.166666667","5","5.166666667","3.333333333","3.333333333","100","103.3333333"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00312","","","","20","8","2","2","9","1","2","8","11","0","5","0","31","8","4","1","6","1","0","5","36","11","0.454545455","","0.454545455","1.375","0.55","1.375","0.55","0.625","0.25","3.875","1.55","100","13.88888889","40","8.333333333","8.333333333","51.66666667","60","20.83333333","20.83333333","129.1666667","150"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00313","","","","20","8","1","2","7","1","2","8","23","5","8.5","0.2","31","","","","","","","8.7","39.7","28","0.369565217","0.04","0.310714286","3.5","1.4","2.875","1.15","1.0875","0.435","3.875","1.55","82.14285714","21.91435768","40","14.16666667","14.5","51.66666667","66.16666667","35.41666667","36.25","129.1666667","165.4166667"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00314","","","","20","1","1","6","7","1","2","1","0","1","0","0.08","3","3","2","1","4","3","0.12","0.08","3.08","1","","0.08","0.08","1","0.05","0","0","0.08","0.004","3","0.15","0","2.597402597","5","0","0.133333333","5","5.133333333","0","2.666666667","100","102.6666667"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00315","","","","20","7","2","3","7","1","2","7","0","0","0","0","1","","","","","","","0","1","0","","","","0","0","0","0","0","0","0.142857143","0.05","","0","35","0","0","1.666666667","1.666666667","0","0","4.761904762","4.761904762"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00316","","","","20","7","2","7","7","1","2","7","17","2","6","0.05","4","","","","","","","6.05","10.05","19","0.352941176","0.025","0.318421053","2.714285714","0.95","2.428571429","0.85","0.864285714","0.3025","0.571428571","0.2","89.47368421","60.19900498","35","10","10.08333333","6.666666667","16.75","28.57142857","28.80952381","19.04761905","47.85714286"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00317","","","","20","6","1","5","7","1","2","6","17","2","6","0.05","14","3","3","1","4","2","1.17","6.05","20.05","19","0.352941176","0.025","0.318421053","3.166666667","0.95","2.833333333","0.85","1.008333333","0.3025","2.333333333","0.7","89.47368421","30.17456359","30","10","10.08333333","23.33333333","33.41666667","33.33333333","33.61111111","77.77777778","111.3888889"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00318","","","","20","3","1","2","5","1","2","","5","0","1","0","3","8","2","1","4","3","0.12","1","4","5","0.2","","0.2","","0.25","","0.25","","0.05","","0.15","100","25","","1.666666667","1.666666667","5","6.666666667","","","",""
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00319","","","","20","6","2","2","8","1","2","6","32","8","7","0.2","14","3","2","1","4","2","0","7.2","21.2","40","0.21875","0.025","0.18","6.666666667","2","5.333333333","1.6","1.2","0.36","2.333333333","0.7","80","33.96226415","30","11.66666667","12","23.33333333","35.33333333","38.88888889","40","77.77777778","117.7777778"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00320","","","","20","8","1","6","8","1","2","8","30","8","","0.2","10","3","4","3","4","2","0","","","38","","0.025","","4.75","1.9","3.75","1.5","","","1.25","0.5","78.94736842","","40","","","16.66666667","","","","41.66666667",""
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00321","","","","20","7","1","2","8","1","2","7","10","4","3","0.15","11","8","2","1","2","2","0","3.15","14.15","14","0.3","0.0375","0.225","2","0.7","1.428571429","0.5","0.45","0.1575","1.571428571","0.55","71.42857143","22.2614841","35","5","5.25","18.33333333","23.58333333","14.28571429","15","52.38095238","67.38095238"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00322","","","","20","5","1","2","","1","2","5","5","0","2.5","0","5","8","2","1","4","1","7.76","2.5","7.5","5","0.5","","0.5","1","0.25","1","0.25","0.5","0.125","1","0.25","100","33.33333333","25","4.166666667","4.166666667","8.333333333","12.5","16.66666667","16.66666667","33.33333333","50"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00323","","","","20","8","2","4","8","1","2","8","25","0","10","0","15","3","2","1","4","1","0.12","10","25","25","0.4","","0.4","3.125","1.25","3.125","1.25","1.25","0.5","1.875","0.75","100","40","40","16.66666667","16.66666667","25","41.66666667","41.66666667","41.66666667","62.5","104.1666667"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00324","","","","20","8","2","2","8","1","2","8","11","4","3.5","0.01","7","8","2","1","7","3","0.02","3.51","10.51","15","0.318181818","0.0025","0.234","1.875","0.75","1.375","0.55","0.43875","0.1755","0.875","0.35","73.33333333","33.39676499","40","5.833333333","5.85","11.66666667","17.51666667","14.58333333","14.625","29.16666667","43.79166667"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00325","","","","20","8","2","2","8","2","2","8","9","0","4","0","11","2","2","1","6","2","1.65","4","15","9","0.444444444","","0.444444444","1.125","0.45","1.125","0.45","0.5","0.2","1.375","0.55","100","26.66666667","40","6.666666667","6.666666667","18.33333333","25","16.66666667","16.66666667","45.83333333","62.5"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00326","","","","20","2","1","5","6","2","2","2","0","0","0","0","0.2","","","","","","","0","0.2","0","","","","0","0","0","0","0","0","0.1","0.01","","0","10","0","0","0.333333333","0.333333333","0","0","3.333333333","3.333333333"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00327","","","","20","9","1","4","8","1","2","7","25","0","7","0","10","3","2","1","6","2","0.12","7","17","25","0.28","","0.28","3.571428571","1.25","3.571428571","1.25","1","0.35","1.428571429","0.5","100","41.17647059","35","11.66666667","11.66666667","16.66666667","28.33333333","33.33333333","33.33333333","47.61904762","80.95238095"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00328","","","","20","3","2","2","6","1","2","3","4","0","0.5","0","2.5","3","3","1","6","6","0.02","0.5","3","4","0.125","","0.125","1.333333333","0.2","1.333333333","0.2","0.166666667","0.025","0.833333333","0.125","100","16.66666667","15","0.833333333","0.833333333","4.166666667","5","5.555555556","5.555555556","27.77777778","33.33333333"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00329","","","","20","10","1","2","9","1","2","9","13","0","8","0","25","9","2","1","4","1","0.12","8","33","13","0.615384615","","0.615384615","1.444444444","0.65","1.444444444","0.65","0.888888889","0.4","2.777777778","1.25","100","24.24242424","45","13.33333333","13.33333333","41.66666667","55","29.62962963","29.62962963","92.59259259","122.2222222"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00330","","","","20","6","1","3","8","1","2","4","4","0","4.5","0","12","5","2","1","4","1","0.12","4.5","16.5","4","1.125","","1.125","1","0.2","1","0.2","1.125","0.225","3","0.6","100","27.27272727","20","7.5","7.5","20","27.5","37.5","37.5","100","137.5"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00331","","","","20","2","2","3","4","2","2","1","0","0","0","0","0.3","","","","","","","0","0.3","0","","","","0","0","0","0","0","0","0.3","0.015","","0","5","0","0","0.5","0.5","0","0","10","10"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00332","","","","20","5","3","6","7","2","2","5","1","0","1","0","3","8","1","1","3","4","0.12","1","4","1","1","","1","0.2","0.05","0.2","0.05","0.2","0.05","0.6","0.15","100","25","25","1.666666667","1.666666667","5","6.666666667","6.666666667","6.666666667","20","26.66666667"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00333","","","","20","8","1","7","8","1","2","8","13","0","6","0","6","3","3","3","3","2","0.12","6","12","13","0.461538462","","0.461538462","1.625","0.65","1.625","0.65","0.75","0.3","0.75","0.3","100","50","40","10","10","10","20","25","25","25","50"
"","","UGP2017NAM-AT03","","","","","","","","","UGP2017NAM-AT03-00334","","","","20","3","2","3","6","2","2","3","1","1","0.1","0.05","0.2","6","3","1","3","6","0.12","0.15","0.35","2","0.1","0.05","0.075","0.666666667","0.1","0.333333333","0.05","0.05","0.0075","0.066666667","0.01","50","42.85714286","15","0.166666667","0.25","0.333333333","0.583333333","1.111111111","1.666666667","2.222222222","3.888888889"
