"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Storage root size estimating 1-9|CO_331:0000184","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Number of storage roots after harvest per NET plot|CO_331:0000233","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Average total storage root weight computation kg|CO_331:0002040","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00318","","","","10","10","2","2","9","1","2","10","8","4","2.5","0.08","26","8","1","1","8","3","0.12","2.58","28.58","0.3125","0.02","12","1.2","1.2","0.8","0.8","0.258","0.258","2.6","2.6","66.66666667","9.027291812","100","8.333333333","8.6","86.66666667","95.26666667","0.215","8.333333333","8.6","86.66666667","95.26666667"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00319","","","","10","7","3","2","6","2","2","1","0","0","0","0","1","","","","","","","0","1","","","0","0","0","0","0","0","0","1","0.1","","0","10","0","0","3.333333333","3.333333333","","0","0","33.33333333","33.33333333"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00320","","","","10","8","1","2","7","1","1","6","18","4","5","0.04","3.5","2","1","1","4","3","0.12","5.04","8.54","0.277777778","0.01","22","3.666666667","2.2","3","1.8","0.84","0.504","0.583333333","0.35","81.81818182","59.01639344","60","16.66666667","16.8","11.66666667","28.46666667","0.229090909","27.77777778","28","19.44444444","47.44444444"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00321","","","","10","7","1","3","6","1","2","7","11","2","1.5","0.06","2","3","1","1","5","3","0.12","1.56","3.56","0.136363636","0.03","13","1.857142857","1.3","1.571428571","1.1","0.222857143","0.156","0.285714286","0.2","84.61538462","43.82022472","70","5","5.2","6.666666667","11.86666667","0.12","7.142857143","7.428571429","9.523809524","16.95238095"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00322","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00323","","","","10","9","2","2","8","1","2","9","8","6","1","0.02","6.5","3","1","1","5","3","3.96","1.02","7.52","0.125","0.003333333","14","1.555555556","1.4","0.888888889","0.8","0.113333333","0.102","0.722222222","0.65","57.14285714","13.56382979","90","3.333333333","3.4","21.66666667","25.06666667","0.072857143","3.703703704","3.777777778","24.07407407","27.85185185"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00324","","","","10","9","6","3","7","1","2","9","4","0","0.2","0","1","9","1","1","3","5","0.12","0.2","1.2","0.05","","4","0.444444444","0.4","0.444444444","0.4","0.022222222","0.02","0.111111111","0.1","100","16.66666667","90","0.666666667","0.666666667","3.333333333","4","0.05","0.740740741","0.740740741","3.703703704","4.444444444"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00325","","","","10","9","1","2","8","1","1","7","28","12","6","0.43","23","9","1","1","8","3","0","6.43","29.43","0.214285714","0.035833333","40","5.714285714","4","4","2.8","0.918571429","0.643","3.285714286","2.3","70","21.84845396","70","20","21.43333333","76.66666667","98.1","0.16075","28.57142857","30.61904762","109.5238095","140.1428571"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00326","","","","10","2","3","2","7","1","1","2","4","0","2","0","2","2","1","1","8","3","0","2","4","0.5","","4","2","0.4","2","0.4","1","0.2","1","0.2","100","50","20","6.666666667","6.666666667","6.666666667","13.33333333","0.5","33.33333333","33.33333333","33.33333333","66.66666667"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00327","","","","10","7","2","2","8","1","2","7","8","5","3","0.23","8","2","1","1","4","3","0.12","3.23","11.23","0.375","0.046","13","1.857142857","1.3","1.142857143","0.8","0.461428571","0.323","1.142857143","0.8","61.53846154","28.76224399","70","10","10.76666667","26.66666667","37.43333333","0.248461538","14.28571429","15.38095238","38.0952381","53.47619048"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00328","","","","10","9","2","2","8","2","2","8","24","24","6","1","9","2","1","1","4","1","0","7","16","0.25","0.041666667","48","6","4.8","3","2.4","0.875","0.7","1.125","0.9","50","43.75","80","20","23.33333333","30","53.33333333","0.145833333","25","29.16666667","37.5","66.66666667"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00329","","","","10","10","2","2","9","1","2","10","13","2","0.03","0.04","14","9","1","1","8","3","0.12","0.07","14.07","0.002307692","0.02","15","1.5","1.5","1.3","1.3","0.007","0.007","1.4","1.4","86.66666667","0.497512438","100","0.1","0.233333333","46.66666667","46.9","0.004666667","0.1","0.233333333","46.66666667","46.9"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00330","","","","10","10","4","4","8","1","2","9","14","4","3.5","0.02","4.5","3","1","1","6","1","0","3.52","8.02","0.25","0.005","18","2","1.8","1.555555556","1.4","0.391111111","0.352","0.5","0.45","77.77777778","43.89027431","90","11.66666667","11.73333333","15","26.73333333","0.195555556","12.96296296","13.03703704","16.66666667","29.7037037"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00331","","","","10","8","3","","8","1","","3","5","0","0.3","0","4","2","1","1","2","5","0","0.3","4.3","0.06","","5","1.666666667","0.5","1.666666667","0.5","0.1","0.03","1.333333333","0.4","100","6.976744186","30","1","1","13.33333333","14.33333333","0.06","3.333333333","3.333333333","44.44444444","47.77777778"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00332","","","","10","10","2","2","8","2","1","","0","0","0","0","15","","","","","","","0","15","","","0","","0","","0","","0","","1.5","","0","","0","0","50","50","","","","",""
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00333","","","","10","8","1","2","7","1","2","4","14","10","3","0.03","3","3","1","1","5","3","0","3.03","6.03","0.214285714","0.003","24","6","2.4","3.5","1.4","0.7575","0.303","0.75","0.3","58.33333333","50.24875622","40","10","10.1","10","20.1","0.12625","25","25.25","25","50.25"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00334","","","","10","10","2","2","8","1","2","10","15","4","4.5","0.2","7","9","1","1","2","3","0.12","4.7","11.7","0.3","0.05","19","1.9","1.9","1.5","1.5","0.47","0.47","0.7","0.7","78.94736842","40.17094017","100","15","15.66666667","23.33333333","39","0.247368421","15","15.66666667","23.33333333","39"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00335","","","","10","5","2","2","8","1","1","","0","0","0","0","11","","","","","","","0","11","","","0","","0","","0","","0","","1.1","","0","","0","0","36.66666667","36.66666667","","","","",""
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00336","","","","10","2","4","","","1","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00337","","","","10","8","2","2","8","1","2","6","16","2","6","0.01","1.6","2","1","1","8","1","0.12","6.01","7.61","0.375","0.005","18","3","1.8","2.666666667","1.6","1.001666667","0.601","0.266666667","0.16","88.88888889","78.97503285","60","20","20.03333333","5.333333333","25.36666667","0.333888889","33.33333333","33.38888889","8.888888889","42.27777778"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00338","","","","10","10","1","2","8","1","1","8","27","6","7","0.06","12","9","1","1","8","1","0","7.06","19.06","0.259259259","0.01","33","4.125","3.3","3.375","2.7","0.8825","0.706","1.5","1.2","81.81818182","37.0409234","80","23.33333333","23.53333333","40","63.53333333","0.213939394","29.16666667","29.41666667","50","79.41666667"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00339","","","","10","10","2","2","7","1","2","10","17","3","5","0.04","6","9","1","1","8","1","0.12","5.04","11.04","0.294117647","0.013333333","20","2","2","1.7","1.7","0.504","0.504","0.6","0.6","85","45.65217391","100","16.66666667","16.8","20","36.8","0.252","16.66666667","16.8","20","36.8"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00340","","","","10","7","3","2","7","1","2","1","2","0","1.4","0","2","3","1","1","8","1","7.76","1.4","3.4","0.7","","2","2","0.2","2","0.2","1.4","0.14","2","0.2","100","41.17647059","10","4.666666667","4.666666667","6.666666667","11.33333333","0.7","46.66666667","46.66666667","66.66666667","113.3333333"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00341","","","","10","10","2","","","1","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00342","","","","10","6","3","2","8","1","1","6","26","11","8.2","0.6","10","9","1","1","4","1","0.12","8.8","18.8","0.315384615","0.054545455","37","6.166666667","3.7","4.333333333","2.6","1.466666667","0.88","1.666666667","1","70.27027027","46.80851064","60","27.33333333","29.33333333","33.33333333","62.66666667","0.237837838","45.55555556","48.88888889","55.55555556","104.4444444"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00343","","","","10","10","1","3","6","1","2","2","0","0","0","0","0.3","","","","","","","0","0.3","","","0","0","0","0","0","0","0","0.15","0.03","","0","20","0","0","1","1","","0","0","5","5"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00344","","","","10","8","1","2","8","1","1","8","12","12","4","0.5","14","9","1","1","4","3","0.12","4.5","18.5","0.333333333","0.041666667","24","3","2.4","1.5","1.2","0.5625","0.45","1.75","1.4","50","24.32432432","80","13.33333333","15","46.66666667","61.66666667","0.1875","16.66666667","18.75","58.33333333","77.08333333"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00345","","","","10","10","2","2","8","1","2","8","10","6","4","","5","5","1","1","8","1","0","","","0.4","","16","2","1.6","1.25","1","","","0.625","0.5","62.5","","80","13.33333333","","16.66666667","","","16.66666667","","20.83333333",""
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00346","","","","10","10","3","3","8","1","2","7","10","10","1.8","0.2","4","9","1","1","6","3","0","2","6","0.18","0.02","20","2.857142857","2","1.428571429","1","0.285714286","0.2","0.571428571","0.4","50","33.33333333","70","6","6.666666667","13.33333333","20","0.1","8.571428571","9.523809524","19.04761905","28.57142857"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00347","","","","10","10","2","3","8","1","2","10","28","15","9","0.4","5","8","1","1","8","1","0.12","9.4","14.4","0.321428571","0.026666667","43","4.3","4.3","2.8","2.8","0.94","0.94","0.5","0.5","65.11627907","65.27777778","100","30","31.33333333","16.66666667","48","0.218604651","30","31.33333333","16.66666667","48"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00348","","","","10","6","3","3","6","1","2","2","0","0","0","0","0.3","","","","","","","0","0.3","","","0","0","0","0","0","0","0","0.15","0.03","","0","20","0","0","1","1","","0","0","5","5"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00349","","","","10","7","2","2","8","1","2","6","10","6","3","0.06","8","2","1","1","4","3","0","3.06","11.06","0.3","0.01","16","2.666666667","1.6","1.666666667","1","0.51","0.306","1.333333333","0.8","62.5","27.66726944","60","10","10.2","26.66666667","36.86666667","0.19125","16.66666667","17","44.44444444","61.44444444"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00350","","","","10","10","2","2","8","2","2","9","6","11","4","0.23","9","3","1","1","8","1","7.76","4.23","13.23","0.666666667","0.020909091","17","1.888888889","1.7","0.666666667","0.6","0.47","0.423","1","0.9","35.29411765","31.97278912","90","13.33333333","14.1","30","44.1","0.248823529","14.81481481","15.66666667","33.33333333","49"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00351","","","","10","9","2","2","7","1","1","9","12","5","2","0.2","3","8","1","1","4","3","3.03","2.2","5.2","0.166666667","0.04","17","1.888888889","1.7","1.333333333","1.2","0.244444444","0.22","0.333333333","0.3","70.58823529","42.30769231","90","6.666666667","7.333333333","10","17.33333333","0.129411765","7.407407407","8.148148148","11.11111111","19.25925926"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00352","","","","10","10","2","2","8","1","2","10","33","24","5","1","5","2","1","1","4","3","0","6","11","0.151515152","0.041666667","57","5.7","5.7","3.3","3.3","0.6","0.6","0.5","0.5","57.89473684","54.54545455","100","16.66666667","20","16.66666667","36.66666667","0.105263158","16.66666667","20","16.66666667","36.66666667"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00353","","","","10","8","3","4","8","1","2","8","30","18","6","0.6","5","2","1","1","5","3","0","6.6","11.6","0.2","0.033333333","48","6","4.8","3.75","3","0.825","0.66","0.625","0.5","62.5","56.89655172","80","20","22","16.66666667","38.66666667","0.1375","25","27.5","20.83333333","48.33333333"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00354","","","","10","10","2","2","7","1","2","7","6","3","0.6","0.02","1.2","8","1","1","3","5","0","0.62","1.82","0.1","0.006666667","9","1.285714286","0.9","0.857142857","0.6","0.088571429","0.062","0.171428571","0.12","66.66666667","34.06593407","70","2","2.066666667","4","6.066666667","0.068888889","2.857142857","2.952380952","5.714285714","8.666666667"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00355","","","","10","10","1","2","8","1","1","7","21","2","7","0.04","8","9","1","1","4","1","0.12","7.04","15.04","0.333333333","0.02","23","3.285714286","2.3","3","2.1","1.005714286","0.704","1.142857143","0.8","91.30434783","46.80851064","70","23.33333333","23.46666667","26.66666667","50.13333333","0.306086957","33.33333333","33.52380952","38.0952381","71.61904762"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00356","","","","10","10","3","3","7","1","2","9","17","1","4","0.02","5","3","1","1","6","3","0","4.02","9.02","0.235294118","0.02","18","2","1.8","1.888888889","1.7","0.446666667","0.402","0.555555556","0.5","94.44444444","44.56762749","90","13.33333333","13.4","16.66666667","30.06666667","0.223333333","14.81481481","14.88888889","18.51851852","33.40740741"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00357","","","","10","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00358","","","","10","8","2","2","7","1","2","8","20","3","4.5","0.04","8","3","1","1","6","3","0","4.54","12.54","0.225","0.013333333","23","2.875","2.3","2.5","2","0.5675","0.454","1","0.8","86.95652174","36.20414673","80","15","15.13333333","26.66666667","41.8","0.197391304","18.75","18.91666667","33.33333333","52.25"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00359","","","","10","10","3","3","8","2","2","8","7","1","1.8","0.02","9.1","9","1","1","2","3","0.12","1.82","10.92","0.257142857","0.02","8","1","0.8","0.875","0.7","0.2275","0.182","1.1375","0.91","87.5","16.66666667","80","6","6.066666667","30.33333333","36.4","0.2275","7.5","7.583333333","37.91666667","45.5"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00360","","","","10","10","1","3","8","1","2","10","18","15","6.1","0.32","6","2","3","1","5","1","5.46","6.42","12.42","0.338888889","0.021333333","33","3.3","3.3","1.8","1.8","0.642","0.642","0.6","0.6","54.54545455","51.69082126","100","20.33333333","21.4","20","41.4","0.194545455","20.33333333","21.4","20","41.4"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00361","","","","10","10","1","2","8","1","1","10","36","6","8","0.08","15","9","1","1","8","1","0","8.08","23.08","0.222222222","0.013333333","42","4.2","4.2","3.6","3.6","0.808","0.808","1.5","1.5","85.71428571","35.00866551","100","26.66666667","26.93333333","50","76.93333333","0.192380952","26.66666667","26.93333333","50","76.93333333"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00362","","","","10","8","3","","","1","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00363","","","","10","10","1","2","7","1","2","8","22","4","5","0.02","5.1","9","1","1","6","1","0.12","5.02","10.12","0.227272727","0.005","26","3.25","2.6","2.75","2.2","0.6275","0.502","0.6375","0.51","84.61538462","49.60474308","80","16.66666667","16.73333333","17","33.73333333","0.193076923","20.83333333","20.91666667","21.25","42.16666667"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00364","","","","10","10","3","2","9","2","2","8","29","6","9","0.2","16","3","1","1","4","1","0.12","9.2","25.2","0.310344828","0.033333333","35","4.375","3.5","3.625","2.9","1.15","0.92","2","1.6","82.85714286","36.50793651","80","30","30.66666667","53.33333333","84","0.262857143","37.5","38.33333333","66.66666667","105"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00365","","","","10","9","1","3","8","1","2","9","14","12","2","0.2","2.2","8","1","1","5","3","1.5","2.2","4.4","0.142857143","0.016666667","26","2.888888889","2.6","1.555555556","1.4","0.244444444","0.22","0.244444444","0.22","53.84615385","50","90","6.666666667","7.333333333","7.333333333","14.66666667","0.084615385","7.407407407","8.148148148","8.148148148","16.2962963"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00366","","","","10","10","2","2","8","1","1","10","25","20","6","0.64","12","9","1","1","8","1","0.12","6.64","18.64","0.24","0.032","45","4.5","4.5","2.5","2.5","0.664","0.664","1.2","1.2","55.55555556","35.6223176","100","20","22.13333333","40","62.13333333","0.147555556","20","22.13333333","40","62.13333333"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00367","","","","10","9","3","2","8","1","2","8","18","3","4","0.04","12.3","2","1","1","4","3","0","4.04","16.34","0.222222222","0.013333333","21","2.625","2.1","2.25","1.8","0.505","0.404","1.5375","1.23","85.71428571","24.7246022","80","13.33333333","13.46666667","41","54.46666667","0.192380952","16.66666667","16.83333333","51.25","68.08333333"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00368","","","","10","10","3","3","7","1","2","8","18","2","7","0.02","10","3","1","1","6","1","0.12","7.02","17.02","0.388888889","0.01","20","2.5","2","2.25","1.8","0.8775","0.702","1.25","1","90","41.24559342","80","23.33333333","23.4","33.33333333","56.73333333","0.351","29.16666667","29.25","41.66666667","70.91666667"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00369","","","","10","8","2","3","7","1","2","8","22","2","6.5","0.01","5","8","1","1","6","1","0","6.51","11.51","0.295454545","0.005","24","3","2.4","2.75","2.2","0.81375","0.651","0.625","0.5","91.66666667","56.55951347","80","21.66666667","21.7","16.66666667","38.36666667","0.27125","27.08333333","27.125","20.83333333","47.95833333"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00370","","","","10","10","1","4","7","1","2","8","4","2","0.6","0.02","1","8","1","1","4","3","0","0.62","1.62","0.15","0.01","6","0.75","0.6","0.5","0.4","0.0775","0.062","0.125","0.1","66.66666667","38.27160494","80","2","2.066666667","3.333333333","5.4","0.103333333","2.5","2.583333333","4.166666667","6.75"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00371","","","","10","10","1","3","8","1","2","10","36","3","10","0.04","8","3","1","1","8","1","0.12","10.04","18.04","0.277777778","0.013333333","39","3.9","3.9","3.6","3.6","1.004","1.004","0.8","0.8","92.30769231","55.654102","100","33.33333333","33.46666667","26.66666667","60.13333333","0.257435897","33.33333333","33.46666667","26.66666667","60.13333333"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00372","","","","10","9","1","2","8","2","1","9","19","10","5.5","0.2","8","2","1","1","8","1","0","5.7","13.7","0.289473684","0.02","29","3.222222222","2.9","2.111111111","1.9","0.633333333","0.57","0.888888889","0.8","65.51724138","41.60583942","90","18.33333333","19","26.66666667","45.66666667","0.196551724","20.37037037","21.11111111","29.62962963","50.74074074"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00373","","","","10","10","1","","","1","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","0","0","0","0","","","","",""
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00374","","","","10","9","2","2","7","1","2","7","9","8","1","0.42","6","3","1","1","5","5","3.96","1.42","7.42","0.111111111","0.0525","17","2.428571429","1.7","1.285714286","0.9","0.202857143","0.142","0.857142857","0.6","52.94117647","19.13746631","70","3.333333333","4.733333333","20","24.73333333","0.083529412","4.761904762","6.761904762","28.57142857","35.33333333"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00375","","","","10","9","1","2","7","1","2","9","3","6","0.2","0.2","4","2","1","1","5","5","0","0.4","4.4","0.066666667","0.033333333","9","1","0.9","0.333333333","0.3","0.044444444","0.04","0.444444444","0.4","33.33333333","9.090909091","90","0.666666667","1.333333333","13.33333333","14.66666667","0.044444444","0.740740741","1.481481481","14.81481481","16.2962963"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00376","","","","10","7","1","2","7","1","1","7","8","5","2","0.2","7","8","1","1","5","3","0.12","2.2","9.2","0.25","0.04","13","1.857142857","1.3","1.142857143","0.8","0.314285714","0.22","1","0.7","61.53846154","23.91304348","70","6.666666667","7.333333333","23.33333333","30.66666667","0.169230769","9.523809524","10.47619048","33.33333333","43.80952381"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00377","","","","10","9","2","2","7","2","1","6","8","12","2","0.4","2","5","1","1","4","1","0","2.4","4.4","0.25","0.033333333","20","3.333333333","2","1.333333333","0.8","0.4","0.24","0.333333333","0.2","40","54.54545455","60","6.666666667","8","6.666666667","14.66666667","0.12","11.11111111","13.33333333","11.11111111","24.44444444"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00378","","","","10","7","3","3","7","2","2","4","4","1","0.6","0.01","0.5","8","1","3","4","3","0","0.61","1.11","0.15","0.01","5","1.25","0.5","1","0.4","0.1525","0.061","0.125","0.05","80","54.95495495","40","2","2.033333333","1.666666667","3.7","0.122","5","5.083333333","4.166666667","9.25"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00379","","","","10","9","1","2","7","1","1","8","1","9","0.4","0.22","8.5","3","1","1","4","5","0.12","0.62","9.12","0.4","0.024444444","10","1.25","1","0.125","0.1","0.0775","0.062","1.0625","0.85","10","6.798245614","80","1.333333333","2.066666667","28.33333333","30.4","0.062","1.666666667","2.583333333","35.41666667","38"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00380","","","","10","10","3","4","6","2","2","7","0","4","0","0.28","1.5","8","1","1","5","5","0.12","0.28","1.78","","0.07","4","0.571428571","0.4","0","0","0.04","0.028","0.214285714","0.15","0","15.73033708","70","0","0.933333333","5","5.933333333","0.07","0","1.333333333","7.142857143","8.476190476"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00381","","","","10","10","1","2","7","1","2","9","14","11","3","0.3","5","8","1","1","8","3","3.96","3.3","8.3","0.214285714","0.027272727","25","2.777777778","2.5","1.555555556","1.4","0.366666667","0.33","0.555555556","0.5","56","39.75903614","90","10","11","16.66666667","27.66666667","0.132","11.11111111","12.22222222","18.51851852","30.74074074"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00382","","","","10","9","2","3","6","1","2","7","5","5","0.4","0.08","1","3","1","1","5","5","0.12","0.48","1.48","0.08","0.016","10","1.428571429","1","0.714285714","0.5","0.068571429","0.048","0.142857143","0.1","50","32.43243243","70","1.333333333","1.6","3.333333333","4.933333333","0.048","1.904761905","2.285714286","4.761904762","7.047619048"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00383","","","","10","3","1","3","6","1","2","2","1","1","0.32","0.02","0.4","3","1","1","8","1","0","0.34","0.74","0.32","0.02","2","1","0.2","0.5","0.1","0.17","0.034","0.2","0.04","50","45.94594595","20","1.066666667","1.133333333","1.333333333","2.466666667","0.17","5.333333333","5.666666667","6.666666667","12.33333333"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00384","","","","10","7","1","2","7","1","2","5","11","16","2","0.4","2","2","1","1","5","1","0","2.4","4.4","0.181818182","0.025","27","5.4","2.7","2.2","1.1","0.48","0.24","0.4","0.2","40.74074074","54.54545455","50","6.666666667","8","6.666666667","14.66666667","0.088888889","13.33333333","16","13.33333333","29.33333333"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00385","","","","10","10","3","3","8","1","2","9","13","5","3.5","0.38","12","2","1","1","8","1","0.12","3.88","15.88","0.269230769","0.076","18","2","1.8","1.444444444","1.3","0.431111111","0.388","1.333333333","1.2","72.22222222","24.43324937","90","11.66666667","12.93333333","40","52.93333333","0.215555556","12.96296296","14.37037037","44.44444444","58.81481481"
"","","UGP2016NAM-AT02","","","","","","","","","UGP2016NAM-AT02-00386","","","","10","4","3","3","6","1","2","4","0","0","0","0","0.3","","","","","","","0","0.3","","","0","0","0","0","0","0","0","0.075","0.03","","0","40","0","0","1","1","","0","0","2.5","2.5"
