"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|CO_331:0000193","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Number of plants harvested per NET plot|CO_331:0000679","Number of plants with storage roots per NET plot|CO_331:0000211","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Storage root size estimating 1-9|CO_331:0000184","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Fibers content in boiled storage root samples estimating 1-9|CO_331:0000259","Storage root sweetness in cooked samples estimating 1-9|CO_331:0000261","Storage root texture in boiled samples estimating 1-9 by Gruneberg|CO_331:0000265","Boiled storage root flesh taste estimating 1-9|CO_331:0000269","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Number of storage roots after harvest per NET plot|CO_331:0000233","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Average total storage root weight computation kg|CO_331:0002040","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield computation tons per ha|CO_331:0000296","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield in tons per ha|CO_331:0000684","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield in tons per ha|CO_331:0001003","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","MZP2010GUR-AT01","","","","","","","","","MZP2010GUR-AT01-00051","","","","39","9","3","5","4","9","9","23","31","7.8","2","11","6","5","5","5","5","3","4","4","7.23","9.8","20.8","54","0.339130435","0.064516129","0.181481481","6","1.384615385","2.555555556","0.58974359","1.088888889","0.251282051","1.222222222","0.282051282","42.59259259","47.11538462","23.07692308","7.407407407","32.09876543","9.30674264","40.32921811","10.44634378","45.26748971","19.75308642","85.59670782"
"","","MZP2010GUR-AT01","","","","","","","","","MZP2010GUR-AT01-00052","","","","39","29","4","8","5","12","7","4","4","1.1","0.3","7.9","5","4","4","5","5","3","5","5","1.04","1.4","9.3","8","0.275","0.075","0.175","0.666666667","0.205128205","0.333333333","0.102564103","0.116666667","0.035897436","0.658333333","0.202564103","50","15.05376344","30.76923077","1.044634378","3.395061728","1.329534663","4.320987654","7.502374169","24.38271605","8.831908832","28.7037037"
"","","MZP2010GUR-AT01","","","","","","","","","MZP2010GUR-AT01-00053","","","","39","33","3","4","4","33","19","8","12","2","0.8","15.6","1","3","3","4","5","3","5","5","0.03","2.8","18.4","20","0.25","0.066666667","0.14","0.606060606","0.512820513","0.242424242","0.205128205","0.084848485","0.071794872","0.472727273","0.4","40","15.2173913","84.61538462","1.899335233","2.244668911","2.659069326","3.142536476","14.81481481","17.50841751","17.47388414","20.65095398"
"","","MZP2010GUR-AT01","","","","","","","","","MZP2010GUR-AT01-00054","","","","39","37","4","4","8","35","35","24","36","5","2.4","31","2","4","4","5","4","3","4","5","3.03","7.4","38.4","60","0.208333333","0.066666667","0.123333333","1.714285714","1.538461538","0.685714286","0.615384615","0.211428571","0.18974359","0.885714286","0.794871795","40","19.27083333","89.74358974","4.748338082","5.291005291","7.027540361","7.830687831","29.43969611","32.8042328","36.46723647","40.63492063"
"","","MZP2010GUR-AT01","","","","","","","","","MZP2010GUR-AT01-00055","","","","39","36","3","9","9","36","13","4","11","0.8","1","49","2","4","3","5","4","3","5","5","1.17","1.8","50.8","15","0.2","0.090909091","0.12","0.416666667","0.384615385","0.111111111","0.102564103","0.05","0.046153846","1.361111111","1.256410256","26.66666667","3.543307087","92.30769231","0.759734093","0.823045267","1.709401709","1.851851852","46.5337132","50.41152263","48.24311491","52.26337449"
"","","MZP2010GUR-AT01","","","","","","","","","MZP2010GUR-AT01-00056","","","","39","30","3","4","7","24","24","30","37","15","4.5","21","4","5","5","5","5","4","5","5","1.04","19.5","40.5","67","0.5","0.121621622","0.291044776","2.791666667","1.717948718","1.25","0.769230769","0.8125","0.5","0.875","0.538461538","44.7761194","48.14814815","61.53846154","14.24501425","23.14814815","18.51851852","30.09259259","19.94301994","32.40740741","38.46153846","62.5"
"","","MZP2010GUR-AT01","","","","","","","","","MZP2010GUR-AT01-00057","","","","39","29","7","9","5","27","27","10","26","12","1.4","25.5","4","4","2","3","5","4","4","5","1.04","13.4","38.9","36","1.2","0.053846154","0.372222222","1.333333333","0.923076923","0.37037037","0.256410256","0.496296296","0.343589744","0.944444444","0.653846154","27.77777778","34.44730077","69.23076923","11.3960114","16.46090535","12.72554606","18.38134431","24.21652422","34.97942387","36.94207028","53.36076818"
"","","MZP2010GUR-AT01","","","","","","","","","MZP2010GUR-AT01-00058","","","","39","31","3","4","9","31","25","10","24","4","2.5","48.8","2","3","3","5","4","3","4","5","3.03","6.5","55.3","34","0.4","0.104166667","0.191176471","1.096774194","0.871794872","0.322580645","0.256410256","0.209677419","0.166666667","1.574193548","1.251282051","29.41176471","11.75406872","79.48717949","3.798670465","4.778972521","6.172839506","7.765830346","46.34377968","58.30346476","52.51661918","66.0692951"
"","","MZP2010GUR-AT01","","","","","","","","","MZP2010GUR-AT01-00059","","","","39","32","2","2","9","32","32","25","33","7.5","3","58.9","2","5","5","5","5","3","4","5","3.03","10.5","69.4","58","0.3","0.090909091","0.181034483","1.8125","1.487179487","0.78125","0.641025641","0.328125","0.269230769","1.840625","1.51025641","43.10344828","15.129683","82.05128205","7.122507123","8.680555556","9.971509972","12.15277778","55.9354226","68.1712963","65.90693257","80.32407407"
"","","MZP2010GUR-AT01","","","","","","","","","MZP2010GUR-AT01-00060","","","","39","31","1","3","8","31","31","65","42","22.5","4.5","29.4","1","5","5","5","5","3","4","5","1.38","27","56.4","107","0.346153846","0.107142857","0.252336449","3.451612903","2.743589744","2.096774194","1.666666667","0.870967742","0.692307692","0.948387097","0.753846154","60.74766355","47.87234043","79.48717949","21.36752137","26.88172043","25.64102564","32.25806452","27.92022792","35.12544803","53.56125356","67.38351254"
