"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|CO_331:0000193","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Number of plants harvested per NET plot|CO_331:0000679","Number of plants with storage roots per NET plot|CO_331:0000211","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Storage root size estimating 1-9|CO_331:0000184","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Fibers content in boiled storage root samples estimating 1-9|CO_331:0000259","Storage root sweetness in cooked samples estimating 1-9|CO_331:0000261","Storage root texture in boiled samples estimating 1-9 by Gruneberg|CO_331:0000265","Boiled storage root flesh taste estimating 1-9|CO_331:0000269","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Number of storage roots after harvest per NET plot|CO_331:0000233","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Average total storage root weight computation kg|CO_331:0002040","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield computation tons per ha|CO_331:0000296","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield in tons per ha|CO_331:0000684","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield in tons per ha|CO_331:0001003","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00120","","","","39","25","1","3","7","13","0","0","0","0","0","31","","","","","","","","","","0","31","0","","","","0","0","0","0","0","0","2.384615385","0.794871795","","0","33.33333333","0","0","0","0","29.43969611","88.31908832","29.43969611","88.31908832"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00121","","","","39","30","1","1","4","15","8","0","9","0","2","18","6","5","7","7","1","5","3","5","6.12","2","20","9","","0.222222222","0.222222222","0.6","0.230769231","0","0","0.133333333","0.051282051","1.2","0.461538462","0","10","38.46153846","0","0","1.899335233","4.938271605","17.09401709","44.44444444","18.99335233","49.38271605"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00122","","","","39","39","1","1","8","23","23","0","30","0","13.5","36","2","3","5","5","1","5","3","3","6.12","13.5","49.5","30","","0.45","0.45","1.304347826","0.769230769","0","0","0.586956522","0.346153846","1.565217391","0.923076923","0","27.27272727","58.97435897","0","0","12.82051282","21.73913043","34.18803419","57.97101449","47.00854701","79.71014493"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00123","","","","39","36","1","1","5","21","15","0","17","0","5","14.8","6","3","3","5","1","3","5","3","7.23","5","19.8","17","","0.294117647","0.294117647","0.80952381","0.435897436","0","0","0.238095238","0.128205128","0.704761905","0.379487179","0","25.25252525","53.84615385","0","0","4.748338082","8.818342152","14.05508072","26.10229277","18.8034188","34.92063492"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00124","","","","39","38","1","1","7","18","10","0","12","0","1","24.5","2","7","5","3","1","5","3","3","6.12","1","25.5","12","","0.083333333","0.083333333","0.666666667","0.307692308","0","0","0.055555556","0.025641026","1.361111111","0.628205128","0","3.921568627","46.15384615","0","0","0.949667616","2.057613169","23.2668566","50.41152263","24.21652422","52.4691358"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00125","","","","39","39","1","3","7","28","28","0","51","0","7.5","29.3","6","3","3","5","1","5","5","3","7.23","7.5","36.8","51","","0.147058824","0.147058824","1.821428571","1.307692308","0","0","0.267857143","0.192307692","1.046428571","0.751282051","0","20.38043478","71.79487179","0","0","7.122507123","9.920634921","27.82526116","38.75661376","34.94776828","48.67724868"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00126","","","","39","30","1","3","5","17","17","0","20","0","4.7","21.7","2","5","5","7","7","1","1","1","0","4.7","26.4","20","","0.235","0.235","1.176470588","0.512820513","0","0","0.276470588","0.120512821","1.276470588","0.556410256","0","17.8030303","43.58974359","0","0","4.463437797","10.23965142","20.60778727","47.27668845","25.07122507","57.51633987"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00127","","","","39","10","1","1","4","13","8","0","9","0","1.8","26","2","5","5","5","7","1","1","1","0","1.8","27.8","9","","0.2","0.2","0.692307692","0.230769231","0","0","0.138461538","0.046153846","2","0.666666667","0","6.474820144","33.33333333","0","0","1.709401709","5.128205128","24.69135802","74.07407407","26.40075973","79.2022792"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00128","","","","39","8","1","1","4","10","4","0","5","0","0.8","10","6","7","3","3","7","1","1","1","1.17","0.8","10.8","5","","0.16","0.16","0.5","0.128205128","0","0","0.08","0.020512821","1","0.256410256","0","7.407407407","25.64102564","0","0","0.759734093","2.962962963","9.496676163","37.03703704","10.25641026","40"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00129","","","","39","31","1","3","5","22","22","0","28","0","10.9","9.5","6","5","5","7","3","1","3","3","6.12","10.9","20.4","28","","0.389285714","0.389285714","1.272727273","0.717948718","0","0","0.495454545","0.279487179","0.431818182","0.243589744","0","53.43137255","56.41025641","0","0","10.35137702","18.35016835","9.021842355","15.99326599","19.37321937","34.34343434"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00130","","","","39","33","1","3","5","19","5","0","6","0","1.2","18.5","6","5","5","7","3","1","1","1","3.03","1.2","19.7","6","","0.2","0.2","0.315789474","0.153846154","0","0","0.063157895","0.030769231","0.973684211","0.474358974","0","6.091370558","48.71794872","0","0","1.13960114","2.339181287","17.5688509","36.06237817","18.70845204","38.40155945"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00131","","","","39","24","1","3","5","12","6","0","7","0","1","17","4","7","3","3","1","5","3","3","7.76","1","18","7","","0.142857143","0.142857143","0.583333333","0.179487179","0","0","0.083333333","0.025641026","1.416666667","0.435897436","0","5.555555556","30.76923077","0","0","0.949667616","3.086419753","16.14434948","52.4691358","17.09401709","55.55555556"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00132","","","","39","23","1","1","5","19","7","0","8","0","1.4","27","6","3","7","3","1","3","1","1","3.03","1.4","28.4","8","","0.175","0.175","0.421052632","0.205128205","0","0","0.073684211","0.035897436","1.421052632","0.692307692","0","4.929577465","48.71794872","0","0","1.329534663","2.729044834","25.64102564","52.63157895","26.9705603","55.36062378"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00133","","","","39","35","1","1","6","20","0","0","0","0","0","15","","","","","","","","","","0","15","0","","","","0","0","0","0","0","0","0.75","0.384615385","","0","51.28205128","0","0","0","0","14.24501425","27.77777778","14.24501425","27.77777778"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00134","","","","39","34","1","1","5","22","22","0","38","0","17","25","6","1","5","3","7","1","1","1","0","17","42","38","","0.447368421","0.447368421","1.727272727","0.974358974","0","0","0.772727273","0.435897436","1.136363636","0.641025641","0","40.47619048","56.41025641","0","0","16.14434948","28.61952862","23.74169041","42.08754209","39.88603989","70.70707071"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00135","","","","39","30","1","3","4","21","16","0","17","0","7","18.5","6","3","7","7","1","5","3","3","6.12","7","25.5","17","","0.411764706","0.411764706","0.80952381","0.435897436","0","0","0.333333333","0.179487179","0.880952381","0.474358974","0","27.45098039","53.84615385","0","0","6.647673314","12.34567901","17.5688509","32.62786596","24.21652422","44.97354497"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00136","","","","39","32","1","1","5","10","3","0","3","0","0.3","5","5","7","5","7","1","5","3","3","6.12","0.3","5.3","3","","0.1","0.1","0.3","0.076923077","0","0","0.03","0.007692308","0.5","0.128205128","0","5.660377358","25.64102564","0","0","0.284900285","1.111111111","4.748338082","18.51851852","5.033238367","19.62962963"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00137","","","","39","38","1","1","5","14","8","0","9","0","2","17","2","5","7","9","3","1","1","1","3.03","2","19","9","","0.222222222","0.222222222","0.642857143","0.230769231","0","0","0.142857143","0.051282051","1.214285714","0.435897436","0","10.52631579","35.8974359","0","0","1.899335233","5.291005291","16.14434948","44.97354497","18.04368471","50.26455026"
"","","MZP2011GUR-AT04","","","","","","","","","MZP2011GUR-AT04-00138","","","","39","30","1","1","5","22","22","0","23","0","4.7","13","6","5","5","7","3","1","1","1","0.12","4.7","17.7","23","","0.204347826","0.204347826","1.045454545","0.58974359","0","0","0.213636364","0.120512821","0.590909091","0.333333333","0","26.55367232","56.41025641","0","0","4.463437797","7.912457912","12.34567901","21.88552189","16.80911681","29.7979798"
