"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Storage root size estimating 1-9|CO_331:0000184","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Number of storage roots after harvest per NET plot|CO_331:0000233","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Average total storage root weight computation kg|CO_331:0002040","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00159","","","","5","","1","3","8","1","3","4","15","0","5.8","0","6.8","2","2","1","6","1","0.12","5.8","12.6","0.386666667","","15","3.75","3","3.75","3","1.45","1.16","1.7","1.36","100","46.03174603","80","0.386666667","38.66666667","38.66666667","45.33333333","84","48.33333333","48.33333333","56.66666667","105"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00160","","","","5","","1","8","4","1","2","2","0","0","0","0","0.04","","","","","","","0","0.04","","","0","0","0","0","0","0","0","0.02","0.008","","0","40","","0","0","0.266666667","0.266666667","0","0","0.666666667","0.666666667"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00161","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00162","","","","5","","2","4","9","1","1","3","20","13","6.1","0.32","5.2","2","2","1","2","3","0","6.42","11.62","0.305","0.024615385","33","11","6.6","6.666666667","4","2.14","1.284","1.733333333","1.04","60.60606061","55.24956971","60","0.194545455","40.66666667","42.8","34.66666667","77.46666667","67.77777778","71.33333333","57.77777778","129.1111111"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00163","","","","5","","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00164","","","","5","","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00165","","","","5","","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00166","","","","5","","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00167","","","","5","","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00168","","","","5","","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00169","","","","5","","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00170","","","","5","","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00171","","","","5","","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00172","","","","5","","1","2","3","1","2","1","1","0","0.1","0","0.1","2","1","1","4","5","0","0.1","0.2","0.1","","1","1","0.2","1","0.2","0.1","0.02","0.1","0.02","100","50","20","0.1","0.666666667","0.666666667","0.666666667","1.333333333","3.333333333","3.333333333","3.333333333","6.666666667"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00173","","","","5","","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00174","","","","5","","1","","7","3","","2","2","0","0.3","0","4.3","2","1","1","3","5","0","0.3","4.6","0.15","","2","1","0.4","1","0.4","0.15","0.06","2.15","0.86","100","6.52173913","40","0.15","2","2","28.66666667","30.66666667","5","5","71.66666667","76.66666667"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00175","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00176","","","","5","","2","4","8","1","2","3","9","30","1.7","0.5","4.7","2","4","2","1","5","0","2.2","6.9","0.188888889","0.016666667","39","13","7.8","3","1.8","0.733333333","0.44","1.566666667","0.94","23.07692308","31.88405797","60","0.056410256","11.33333333","14.66666667","31.33333333","46","18.88888889","24.44444444","52.22222222","76.66666667"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00177","","","","5","","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00178","","","","5","","1","4","7","1","3","3","5","0","3","0","2.2","2","3","1","4","1","0","3","5.2","0.6","","5","1.666666667","1","1.666666667","1","1","0.6","0.733333333","0.44","100","57.69230769","60","0.6","20","20","14.66666667","34.66666667","33.33333333","33.33333333","24.44444444","57.77777778"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00179","","","","5","","4","8","4","1","2","3","0","0","0","0","0.38","","","","","","","0","0.38","","","0","0","0","0","0","0","0","0.126666667","0.076","","0","60","","0","0","2.533333333","2.533333333","0","0","4.222222222","4.222222222"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00180","","","","5","","2","2","8","1","2","4","16","0","5.1","0","4.8","8","2","1","6","1","0","5.1","9.9","0.31875","","16","4","3.2","4","3.2","1.275","1.02","1.2","0.96","100","51.51515152","80","0.31875","34","34","32","66","42.5","42.5","40","82.5"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00181","","","","5","","2","6","7","1","2","3","4","5","1.2","0.2","1.7","6","2","1","2","3","0.02","1.4","3.1","0.3","0.04","9","3","1.8","1.333333333","0.8","0.466666667","0.28","0.566666667","0.34","44.44444444","45.16129032","60","0.155555556","8","9.333333333","11.33333333","20.66666667","13.33333333","15.55555556","18.88888889","34.44444444"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00182","","","","5","","1","5","8","1","2","2","4","0","1.5","0","3.9","2","2","1","5","1","0.12","1.5","5.4","0.375","","4","2","0.8","2","0.8","0.75","0.3","1.95","0.78","100","27.77777778","40","0.375","10","10","26","36","25","25","65","90"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00183","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00184","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00185","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00186","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00187","","","","5","","2","2","9","1","2","3","16","18","4.8","0.36","16","8","2","1","5","3","0","5.16","21.16","0.3","0.02","34","11.33333333","6.8","5.333333333","3.2","1.72","1.032","5.333333333","3.2","47.05882353","24.38563327","60","0.151764706","32","34.4","106.6666667","141.0666667","53.33333333","57.33333333","177.7777778","235.1111111"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00188","","","","5","","1","6","7","1","2","2","1","6","0.16","0.24","5.8","8","2","2","3","7","0","0.4","6.2","0.16","0.04","7","3.5","1.4","0.5","0.2","0.2","0.08","2.9","1.16","14.28571429","6.451612903","40","0.057142857","1.066666667","2.666666667","38.66666667","41.33333333","2.666666667","6.666666667","96.66666667","103.3333333"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00189","","","","5","","2","4","4","1","2","2","0","2","0","0.12","0.4","2","1","1","1","7","0","0.12","0.52","","0.06","2","1","0.4","0","0","0.06","0.024","0.2","0.08","0","23.07692308","40","0.06","0","0.8","2.666666667","3.466666667","0","2","6.666666667","8.666666667"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00190","","","","5","","2","3","8","1","4","3","0","8","0","0.14","7.3","2","2","1","9","9","0.12","0.14","7.44","","0.0175","8","2.666666667","1.6","0","0","0.046666667","0.028","2.433333333","1.46","0","1.88172043","60","0.0175","0","0.933333333","48.66666667","49.6","0","1.555555556","81.11111111","82.66666667"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00191","","","","5","","1","2","8","1","2","2","5","3","2.1","0.06","4.1","8","3","1","3","3","0","2.16","6.26","0.42","0.02","8","4","1.6","2.5","1","1.08","0.432","2.05","0.82","62.5","34.50479233","40","0.27","14","14.4","27.33333333","41.73333333","35","36","68.33333333","104.3333333"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00192","","","","5","","2","6","6","1","2","4","2","0","1.1","0","2.9","2","2","1","5","1","0.12","1.1","4","0.55","","2","0.5","0.4","0.5","0.4","0.275","0.22","0.725","0.58","100","27.5","80","0.55","7.333333333","7.333333333","19.33333333","26.66666667","9.166666667","9.166666667","24.16666667","33.33333333"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00193","","","","5","","1","4","8","1","2","3","4","9","1.2","0.02","4.8","8","3","2","1","3","0","1.22","6.02","0.3","0.002222222","13","4.333333333","2.6","1.333333333","0.8","0.406666667","0.244","1.6","0.96","30.76923077","20.26578073","60","0.093846154","8","8.133333333","32","40.13333333","13.33333333","13.55555556","53.33333333","66.88888889"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00194","","","","5","","2","5","4","1","4","2","6","2","2.4","0.06","0.5","6","4","2","1","3","0","2.46","2.96","0.4","0.03","8","4","1.6","3","1.2","1.23","0.492","0.25","0.1","75","83.10810811","40","0.3075","16","16.4","3.333333333","19.73333333","40","41","8.333333333","49.33333333"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00195","","","","5","","","2","6","","2","3","7","0","1.7","0","0.9","2","4","1","5","1","0","1.7","2.6","0.242857143","","7","2.333333333","1.4","2.333333333","1.4","0.566666667","0.34","0.3","0.18","100","65.38461538","60","0.242857143","11.33333333","11.33333333","6","17.33333333","18.88888889","18.88888889","10","28.88888889"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00196","","","","5","","2","4","8","1","2","2","7","19","3.2","0.5","3","2","5","1","5","3","0","3.7","6.7","0.457142857","0.026315789","26","13","5.2","3.5","1.4","1.85","0.74","1.5","0.6","26.92307692","55.2238806","40","0.142307692","21.33333333","24.66666667","20","44.66666667","53.33333333","61.66666667","50","111.6666667"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00197","","","","5","","1","4","7","1","2","1","1","1","1","0.03","1.6","8","2","3","6","3","0","1.03","2.63","1","0.03","2","2","0.4","1","0.2","1.03","0.206","1.6","0.32","50","39.1634981","20","0.515","6.666666667","6.866666667","10.66666667","17.53333333","33.33333333","34.33333333","53.33333333","87.66666667"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00198","","","","5","","1","6","5","1","3","3","4","0","1.4","0","1.2","2","4","1","1","1","0","1.4","2.6","0.35","","4","1.333333333","0.8","1.333333333","0.8","0.466666667","0.28","0.4","0.24","100","53.84615385","60","0.35","9.333333333","9.333333333","8","17.33333333","15.55555556","15.55555556","13.33333333","28.88888889"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00199","","","","5","","1","4","7","1","4","3","8","7","3","0.24","4.5","6","2","1","4","3","0","3.24","7.74","0.375","0.034285714","15","5","3","2.666666667","1.6","1.08","0.648","1.5","0.9","53.33333333","41.86046512","60","0.216","20","21.6","30","51.6","33.33333333","36","50","86"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00200","","","","5","","1","8","7","1","3","1","1","6","0.5","0.2","0.8","2","3","1","4","5","1.76","0.7","1.5","0.5","0.033333333","7","7","1.4","1","0.2","0.7","0.14","0.8","0.16","14.28571429","46.66666667","20","0.1","3.333333333","4.666666667","5.333333333","10","16.66666667","23.33333333","26.66666667","50"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00201","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00202","","","","5","","2","7","4","1","1","1","1","1","0.16","0.02","0.2","8","1","1","5","5","0","0.18","0.38","0.16","0.02","2","2","0.4","1","0.2","0.18","0.036","0.2","0.04","50","47.36842105","20","0.09","1.066666667","1.2","1.333333333","2.533333333","5.333333333","6","6.666666667","12.66666667"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00203","","","","5","","1","6","9","1","2","3","9","17","3.5","0.4","5.7","2","3","1","5","3","0","3.9","9.6","0.388888889","0.023529412","26","8.666666667","5.2","3","1.8","1.3","0.78","1.9","1.14","34.61538462","40.625","60","0.15","23.33333333","26","38","64","38.88888889","43.33333333","63.33333333","106.6666667"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00205","","","","5","","1","4","9","1","2","2","6","0","0.9","0","8","2","1","1","5","3","0","0.9","8.9","0.15","","6","3","1.2","3","1.2","0.45","0.18","4","1.6","100","10.11235955","40","0.15","6","6","53.33333333","59.33333333","15","15","133.3333333","148.3333333"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00207","","","","5","","1","6","7","1","3","3","4","5","0.6","0.1","2.4","2","1","1","5","3","0","0.7","3.1","0.15","0.02","9","3","1.8","1.333333333","0.8","0.233333333","0.14","0.8","0.48","44.44444444","22.58064516","60","0.077777778","4","4.666666667","16","20.66666667","6.666666667","7.777777778","26.66666667","34.44444444"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00208","","","","5","","2","3","9","1","2","4","8","5","1.4","0.08","12.4","2","1","1","2","5","0","1.48","13.88","0.175","0.016","13","3.25","2.6","2","1.6","0.37","0.296","3.1","2.48","61.53846154","10.66282421","80","0.113846154","9.333333333","9.866666667","82.66666667","92.53333333","11.66666667","12.33333333","103.3333333","115.6666667"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00209","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00210","","","","5","","1","6","4","1","2","1","2","0","0.16","0","0.2","6","1","1","1","7","0","0.16","0.36","0.08","","2","2","0.4","2","0.4","0.16","0.032","0.2","0.04","100","44.44444444","20","0.08","1.066666667","1.066666667","1.333333333","2.4","5.333333333","5.333333333","6.666666667","12"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00211","","","","5","","1","2","2","1","8","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00212","","","","5","","2","7","3","1","3","1","2","0","0.24","0","0.1","2","1","1","1","3","0","0.24","0.34","0.12","","2","2","0.4","2","0.4","0.24","0.048","0.1","0.02","100","70.58823529","20","0.12","1.6","1.6","0.666666667","2.266666667","8","8","3.333333333","11.33333333"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00213","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00214","","","","5","","2","4","6","1","2","4","8","8","1.5","0.2","5.7","8","3","1","1","3","0","1.7","7.4","0.1875","0.025","16","4","3.2","2","1.6","0.425","0.34","1.425","1.14","50","22.97297297","80","0.10625","10","11.33333333","38","49.33333333","12.5","14.16666667","47.5","61.66666667"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00215","","","","5","","1","2","8","1","2","2","5","2","4","0.02","4.4","2","2","1","5","3","0","4.02","8.42","0.8","0.01","7","3.5","1.4","2.5","1","2.01","0.804","2.2","0.88","71.42857143","47.74346793","40","0.574285714","26.66666667","26.8","29.33333333","56.13333333","66.66666667","67","73.33333333","140.3333333"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00216","","","","5","","1","3","8","1","6","3","8","7","1.7","0.16","3.3","6","2","1","6","3","0.12","1.86","5.16","0.2125","0.022857143","15","5","3","2.666666667","1.6","0.62","0.372","1.1","0.66","53.33333333","36.04651163","60","0.124","11.33333333","12.4","22","34.4","18.88888889","20.66666667","36.66666667","57.33333333"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00217","","","","5","","2","8","3","1","2","2","","1","0.1","0.01","0.3","2","2","1","1","3","0","0.11","0.41","","0.01","","","","","","0.055","0.022","0.15","0.06","","26.82926829","40","","0.666666667","0.733333333","2","2.733333333","1.666666667","1.833333333","5","6.833333333"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00218","","","","5","","1","3","4","1","3","5","7","0","2.3","0","0.9","2","3","1","2","1","0","2.3","3.2","0.328571429","","7","1.4","1.4","1.4","1.4","0.46","0.46","0.18","0.18","100","71.875","100","0.328571429","15.33333333","15.33333333","6","21.33333333","15.33333333","15.33333333","6","21.33333333"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00219","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00220","","","","5","","1","4","4","1","3","4","3","0","0.4","0","0.1","2","1","1","1","3","0","0.4","0.5","0.133333333","","3","0.75","0.6","0.75","0.6","0.1","0.08","0.025","0.02","100","80","80","0.133333333","2.666666667","2.666666667","0.666666667","3.333333333","3.333333333","3.333333333","0.833333333","4.166666667"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00221","","","","5","","1","3","5","1","3","1","6","8","0.7","0.25","2.2","5","1","1","3","5","0","0.95","3.15","0.116666667","0.03125","14","14","2.8","6","1.2","0.95","0.19","2.2","0.44","42.85714286","30.15873016","20","0.067857143","4.666666667","6.333333333","14.66666667","21","23.33333333","31.66666667","73.33333333","105"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00222","","","","5","","2","7","7","1","2","1","7","0","1.7","0","0.7","2","4","1","3","5","0","1.7","2.4","0.242857143","","7","7","1.4","7","1.4","1.7","0.34","0.7","0.14","100","70.83333333","20","0.242857143","11.33333333","11.33333333","4.666666667","16","56.66666667","56.66666667","23.33333333","80"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00223","","","","5","","1","3","8","1","2","4","0","19","0","0.2","0.8","2","1","1","3","9","0","0.2","1","","0.010526316","19","4.75","3.8","0","0","0.05","0.04","0.2","0.16","0","20","80","0.010526316","0","1.333333333","5.333333333","6.666666667","0","1.666666667","6.666666667","8.333333333"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00224","","","","5","","1","3","9","1","2","2","10","4","3.9","0.18","13.5","8","2","4","4","3","0","4.08","17.58","0.39","0.045","14","7","2.8","5","2","2.04","0.816","6.75","2.7","71.42857143","23.20819113","40","0.291428571","26","27.2","90","117.2","65","68","225","293"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00225","","","","5","","2","2","7","1","3","4","5","1","1.5","0.01","6","2","2","1","4","3","0","1.51","7.51","0.3","0.01","6","1.5","1.2","1.25","1","0.3775","0.302","1.5","1.2","83.33333333","20.10652463","80","0.251666667","10","10.06666667","40","50.06666667","12.5","12.58333333","50","62.58333333"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00226","","","","5","","1","3","4","1","2","2","2","2","1.5","0.02","0.3","8","1","1","6","3","1.32","1.52","1.82","0.75","0.01","4","2","0.8","1","0.4","0.76","0.304","0.15","0.06","50","83.51648352","40","0.38","10","10.13333333","2","12.13333333","25","25.33333333","5","30.33333333"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00227","","","","5","","1","3","4","1","2","3","1","0","0.1","0","1.5","2","1","1","2","3","0","0.1","1.6","0.1","","1","0.333333333","0.2","0.333333333","0.2","0.033333333","0.02","0.5","0.3","100","6.25","60","0.1","0.666666667","0.666666667","10","10.66666667","1.111111111","1.111111111","16.66666667","17.77777778"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00228","","","","5","","2","7","4","2","2","2","0","0","0","0","0.2","","","","","","","0","0.2","","","0","0","0","0","0","0","0","0.1","0.04","","0","40","","0","0","1.333333333","1.333333333","0","0","3.333333333","3.333333333"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00229","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00230","","","","5","","2","2","8","1","4","2","7","2","1.5","0.04","3.5","2","5","2","1","3","0","1.54","5.04","0.214285714","0.02","9","4.5","1.8","3.5","1.4","0.77","0.308","1.75","0.7","77.77777778","30.55555556","40","0.171111111","10","10.26666667","23.33333333","33.6","25","25.66666667","58.33333333","84"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00231","","","","5","","2","6","6","1","2","3","0","0","0","0","2.6","","","","","","","0","2.6","","","0","0","0","0","0","0","0","0.866666667","0.52","","0","60","","0","0","17.33333333","17.33333333","0","0","28.88888889","28.88888889"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00232","","","","5","","2","6","8","1","2","3","5","4","1.2","0.1","4.1","2","1","1","2","5","1.32","1.3","5.4","0.24","0.025","9","3","1.8","1.666666667","1","0.433333333","0.26","1.366666667","0.82","55.55555556","24.07407407","60","0.144444444","8","8.666666667","27.33333333","36","13.33333333","14.44444444","45.55555556","60"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00233","","","","5","","1","1","9","1","2","2","13","20","2","0.48","18.3","2","2","2","3","5","0.12","2.48","20.78","0.153846154","0.024","33","16.5","6.6","6.5","2.6","1.24","0.496","9.15","3.66","39.39393939","11.93455245","40","0.075151515","13.33333333","16.53333333","122","138.5333333","33.33333333","41.33333333","305","346.3333333"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00234","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00235","","","","5","","2","6","7","1","2","2","3","7","0.2","0.1","7","8","3","1","2","7","0","0.3","7.3","0.066666667","0.014285714","10","5","2","1.5","0.6","0.15","0.06","3.5","1.4","30","4.109589041","40","0.03","1.333333333","2","46.66666667","48.66666667","3.333333333","5","116.6666667","121.6666667"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00236","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00237","","","","5","","1","2","7","1","2","3","0","3","0","0.04","18","2","1","1","3","9","0.15","0.04","18.04","","0.013333333","3","1","0.6","0","0","0.013333333","0.008","6","3.6","0","0.22172949","60","0.013333333","0","0.266666667","120","120.2666667","0","0.444444444","200","200.4444444"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00238","","","","5","","1","3","7","2","3","3","10","13","0.4","0.24","19","2","1","2","2","9","0","0.64","19.64","0.04","0.018461538","23","7.666666667","4.6","3.333333333","2","0.213333333","0.128","6.333333333","3.8","43.47826087","3.258655804","60","0.027826087","2.666666667","4.266666667","126.6666667","130.9333333","4.444444444","7.111111111","211.1111111","218.2222222"
"","","UGP2013NAM-OT02","","","","","","","","","UGP2013NAM-OT02-00239","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
