"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Storage root size estimating 1-9|CO_331:0000184","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Number of storage roots after harvest per NET plot|CO_331:0000233","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Average total storage root weight computation kg|CO_331:0002040","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004 "
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00289","","","","16","16","3","2","9","2","1","16","37","10","5.6","0.2","5","3","6","1","2","1","0","5.8","10.8","47","0.151351351","0.02","0.123404255","2.9375","2.9375","2.3125","2.3125","0.3625","0.3625","0.3125","0.3125","78.72340426","53.7037037","100","11.66666667","12.08333333","10.41666667","22.5","11.66666667","12.08333333","10.41666667","22.5"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00290","","","","16","16","1","1","9","1","1","16","36","10","8.2","0.4","4.2","4","2","1","2","1","11.03","8.6","12.8","46","0.227777778","0.04","0.186956522","2.875","2.875","2.25","2.25","0.5375","0.5375","0.2625","0.2625","78.26086957","67.1875","100","17.08333333","17.91666667","8.75","26.66666667","17.08333333","17.91666667","8.75","26.66666667"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00291","","","","16","16","1","2","9","1","1","16","18","8","4.8","0.3","1.3","6","3","1","3","1","1.32","5.1","6.4","26","0.266666667","0.0375","0.196153846","1.625","1.625","1.125","1.125","0.31875","0.31875","0.08125","0.08125","69.23076923","79.6875","100","10","10.625","2.708333333","13.33333333","10","10.625","2.708333333","13.33333333"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00292","","","","16","16","2","1","9","1","2","15","28","10","7","2.6","0.37","2","8","2","4","2","1.38","9.6","9.97","38","0.25","0.26","0.252631579","2.533333333","2.375","1.866666667","1.75","0.64","0.6","0.024666667","0.023125","73.68421053","96.2888666","93.75","14.58333333","20","0.770833333","20.77083333","15.55555556","21.33333333","0.822222222","22.15555556"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00293","","","","16","15","3","3","9","1","1","8","14","4","3.8","0.17","2.6","2","1","3","2","2","0.15","3.97","6.57","18","0.271428571","0.0425","0.220555556","2.25","1.125","1.75","0.875","0.49625","0.248125","0.325","0.1625","77.77777778","60.4261796","50","7.916666667","8.270833333","5.416666667","13.6875","15.83333333","16.54166667","10.83333333","27.375"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00294","","","","16","14","2","1","9","1","1","13","16","1","4.4","0.08","5.8","2","3","2","2","1","0","4.48","10.28","17","0.275","0.08","0.263529412","1.307692308","1.0625","1.230769231","1","0.344615385","0.28","0.446153846","0.3625","94.11764706","43.57976654","81.25","9.166666667","9.333333333","12.08333333","21.41666667","11.28205128","11.48717949","14.87179487","26.35897436"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00295","","","","16","16","1","2","9","1","1","13","27","5","4","0.13","2.2","2","9","7","3","1","1.38","4.13","6.33","32","0.148148148","0.026","0.1290625","2.461538462","2","2.076923077","1.6875","0.317692308","0.258125","0.169230769","0.1375","84.375","65.24486572","81.25","8.333333333","8.604166667","4.583333333","13.1875","10.25641026","10.58974359","5.641025641","16.23076923"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00296","","","","16","14","2","1","9","1","1","14","21","9","4.2","0.27","1.2","5","2","1","2","1","1.38","4.47","5.67","30","0.2","0.03","0.149","2.142857143","1.875","1.5","1.3125","0.319285714","0.279375","0.085714286","0.075","70","78.83597884","87.5","8.75","9.3125","2.5","11.8125","10","10.64285714","2.857142857","13.5"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00297","","","","16","16","2","1","8","1","1","15","20","1","5","0.05","2.8","4","3","1","2","1","10.5","5.05","7.85","21","0.25","0.05","0.24047619","1.4","1.3125","1.333333333","1.25","0.336666667","0.315625","0.186666667","0.175","95.23809524","64.33121019","93.75","10.41666667","10.52083333","5.833333333","16.35416667","11.11111111","11.22222222","6.222222222","17.44444444"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00298","","","","16","13","2","3","9","1","1","13","27","13","2.8","0.37","1.6","3","5","1","3","2","0.15","3.17","4.77","40","0.103703704","0.028461538","0.07925","3.076923077","2.5","2.076923077","1.6875","0.243846154","0.198125","0.123076923","0.1","67.5","66.45702306","81.25","5.833333333","6.604166667","3.333333333","9.9375","7.179487179","8.128205128","4.102564103","12.23076923"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00299","","","","16","16","1","2","8","1","1","11","10","5","1.3","0.17","0.5","5","5","1","5","3","0.15","1.47","1.97","15","0.13","0.034","0.098","1.363636364","0.9375","0.909090909","0.625","0.133636364","0.091875","0.045454545","0.03125","66.66666667","74.61928934","68.75","2.708333333","3.0625","1.041666667","4.104166667","3.939393939","4.454545455","1.515151515","5.96969697"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00300","","","","16","16","1","1","9","1","2","16","8","3","1","0.2","1.2","2","4","1","1","1","0","1.2","2.4","11","0.125","0.066666667","0.109090909","0.6875","0.6875","0.5","0.5","0.075","0.075","0.075","0.075","72.72727273","50","100","2.083333333","2.5","2.5","5","2.083333333","2.5","2.5","5"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00301","","","","16","16","1","1","7","1","2","14","24","29","2.5","0.97","1.2","5","5","1","5","1","11.03","3.47","4.67","53","0.104166667","0.033448276","0.065471698","3.785714286","3.3125","1.714285714","1.5","0.247857143","0.216875","0.085714286","0.075","45.28301887","74.30406852","87.5","5.208333333","7.229166667","2.5","9.729166667","5.952380952","8.261904762","2.857142857","11.11904762"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00302","","","","16","16","1","2","9","1","2","16","25","11","3.2","0.25","1.3","4","2","1","2","1","12.39","3.45","4.75","36","0.128","0.022727273","0.095833333","2.25","2.25","1.5625","1.5625","0.215625","0.215625","0.08125","0.08125","69.44444444","72.63157895","100","6.666666667","7.1875","2.708333333","9.895833333","6.666666667","7.1875","2.708333333","9.895833333"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00303","","","","16","16","1","1","8","1","1","15","30","14","4","0.5","4.5","4","6","5","3","1","12.39","4.5","9","44","0.133333333","0.035714286","0.102272727","2.933333333","2.75","2","1.875","0.3","0.28125","0.3","0.28125","68.18181818","50","93.75","8.333333333","9.375","9.375","18.75","8.888888889","10","10","20"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00304","","","","16","13","1","2","9","1","1","13","14","8","1.9","0.2","1.3","6","2","1","2","1","0.02","2.1","3.4","22","0.135714286","0.025","0.095454545","1.692307692","1.375","1.076923077","0.875","0.161538462","0.13125","0.1","0.08125","63.63636364","61.76470588","81.25","3.958333333","4.375","2.708333333","7.083333333","4.871794872","5.384615385","3.333333333","8.717948718"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00305","","","","16","14","1","2","7","1","1","14","8","9","0.6","0.25","1","5","3","1","2","1","12.39","0.85","1.85","17","0.075","0.027777778","0.05","1.214285714","1.0625","0.571428571","0.5","0.060714286","0.053125","0.071428571","0.0625","47.05882353","45.94594595","87.5","1.25","1.770833333","2.083333333","3.854166667","1.428571429","2.023809524","2.380952381","4.404761905"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00306","","","","16","15","3","3","6","1","1","12","9","9","1","0.2","0.1","3","1","1","1","1","0","1.2","1.3","18","0.111111111","0.022222222","0.066666667","1.5","1.125","0.75","0.5625","0.1","0.075","0.008333333","0.00625","50","92.30769231","75","2.083333333","2.5","0.208333333","2.708333333","2.777777778","3.333333333","0.277777778","3.611111111"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00307","","","","16","16","1","1","7","1","1","16","19","8","1.8","3.75","0.8","2","4","3","2","1","0.15","5.55","6.35","27","0.094736842","0.46875","0.205555556","1.6875","1.6875","1.1875","1.1875","0.346875","0.346875","0.05","0.05","70.37037037","87.4015748","100","3.75","11.5625","1.666666667","13.22916667","3.75","11.5625","1.666666667","13.22916667"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00308","","","","16","15","1","1","8","1","1","13","26","10","4","0.3","1.8","3","8","2","1","1","0.02","4.3","6.1","36","0.153846154","0.03","0.119444444","2.769230769","2.25","2","1.625","0.330769231","0.26875","0.138461538","0.1125","72.22222222","70.49180328","81.25","8.333333333","8.958333333","3.75","12.70833333","10.25641026","11.02564103","4.615384615","15.64102564"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00309","","","","16","16","1","1","8","1","1","14","21","10","4","0.3","1","2","7","7","2","1","0.15","4.3","5.3","31","0.19047619","0.03","0.138709677","2.214285714","1.9375","1.5","1.3125","0.307142857","0.26875","0.071428571","0.0625","67.74193548","81.13207547","87.5","8.333333333","8.958333333","2.083333333","11.04166667","9.523809524","10.23809524","2.380952381","12.61904762"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00310","","","","16","14","2","1","8","1","1","12","17","13","2.5","0.6","1.2","2","8","8","4","1","12.39","3.1","4.3","30","0.147058824","0.046153846","0.103333333","2.5","1.875","1.416666667","1.0625","0.258333333","0.19375","0.1","0.075","56.66666667","72.09302326","75","5.208333333","6.458333333","2.5","8.958333333","6.944444444","8.611111111","3.333333333","11.94444444"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00311","","","","16","12","1","1","7","1","1","12","17","9","2","0.27","2.5","4","8","6","4","1","14.37","2.27","4.77","26","0.117647059","0.03","0.087307692","2.166666667","1.625","1.416666667","1.0625","0.189166667","0.141875","0.208333333","0.15625","65.38461538","47.58909853","75","4.166666667","4.729166667","5.208333333","9.9375","5.555555556","6.305555556","6.944444444","13.25"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00312","","","","16","16","1","1","9","1","1","16","31","11","8","0.26","5","2","2","2","3","1","1.38","8.26","13.26","42","0.258064516","0.023636364","0.196666667","2.625","2.625","1.9375","1.9375","0.51625","0.51625","0.3125","0.3125","73.80952381","62.29260935","100","16.66666667","17.20833333","10.41666667","27.625","16.66666667","17.20833333","10.41666667","27.625"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00313","","","","16","14","1","2","8","2","1","13","27","16","3.7","0.8","1.3","6","8","1","1","1","0.02","4.5","5.8","43","0.137037037","0.05","0.104651163","3.307692308","2.6875","2.076923077","1.6875","0.346153846","0.28125","0.1","0.08125","62.79069767","77.5862069","81.25","7.708333333","9.375","2.708333333","12.08333333","9.487179487","11.53846154","3.333333333","14.87179487"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00314","","","","16","13","2","1","8","1","1","13","31","12","2.8","3.75","1.1","5","3","1","3","1","11.03","6.55","7.65","43","0.090322581","0.3125","0.152325581","3.307692308","2.6875","2.384615385","1.9375","0.503846154","0.409375","0.084615385","0.06875","72.09302326","85.62091503","81.25","5.833333333","13.64583333","2.291666667","15.9375","7.179487179","16.79487179","2.820512821","19.61538462"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00315","","","","16","16","2","3","8","1","1","16","27","8","4.8","3.3","1.6","2","8","1","3","2","0.02","8.1","9.7","35","0.177777778","0.4125","0.231428571","2.1875","2.1875","1.6875","1.6875","0.50625","0.50625","0.1","0.1","77.14285714","83.50515464","100","10","16.875","3.333333333","20.20833333","10","16.875","3.333333333","20.20833333"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00316","","","","16","15","1","1","7","1","1","15","24","14","3","0.4","0.07","2","4","1","1","2","0.02","3.4","3.47","38","0.125","0.028571429","0.089473684","2.533333333","2.375","1.6","1.5","0.226666667","0.2125","0.004666667","0.004375","63.15789474","97.98270893","93.75","6.25","7.083333333","0.145833333","7.229166667","6.666666667","7.555555556","0.155555556","7.711111111"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00317","","","","16","16","1","2","7","1","1","16","29","30","3.6","0.8","3.3","4","5","3","2","1","11.03","4.4","7.7","59","0.124137931","0.026666667","0.074576271","3.6875","3.6875","1.8125","1.8125","0.275","0.275","0.20625","0.20625","49.15254237","57.14285714","100","7.5","9.166666667","6.875","16.04166667","7.5","9.166666667","6.875","16.04166667"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00318","","","","16","5","1","3","5","1","1","5","0","3","0","0.03","0.02","4","3","1","2","1","7.76","0.03","0.05","3","","0.01","0.01","0.6","0.1875","0","0","0.006","0.001875","0.004","0.00125","0","60","31.25","0","0.0625","0.041666667","0.104166667","0","0.2","0.133333333","0.333333333"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00319","","","","16","16","1","1","9","1","1","16","31","9","6.7","0.3","5.3","7","3","1","2","1","10.5","7","12.3","40","0.216129032","0.033333333","0.175","2.5","2.5","1.9375","1.9375","0.4375","0.4375","0.33125","0.33125","77.5","56.91056911","100","13.95833333","14.58333333","11.04166667","25.625","13.95833333","14.58333333","11.04166667","25.625"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00320","","","","16","15","1","1","9","2","1","15","18","8","3.5","0.22","3","6","4","2","1","1","1.38","3.72","6.72","26","0.194444444","0.0275","0.143076923","1.733333333","1.625","1.2","1.125","0.248","0.2325","0.2","0.1875","69.23076923","55.35714286","93.75","7.291666667","7.75","6.25","14","7.777777778","8.266666667","6.666666667","14.93333333"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00321","","","","16","15","3","3","9","1","1","15","16","18","3.2","0.6","4","6","2","3","3","2","4.41","3.8","7.8","34","0.2","0.033333333","0.111764706","2.266666667","2.125","1.066666667","1","0.253333333","0.2375","0.266666667","0.25","47.05882353","48.71794872","93.75","6.666666667","7.916666667","8.333333333","16.25","7.111111111","8.444444444","8.888888889","17.33333333"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00322","","","","16","14","1","1","9","1","1","13","14","9","2.1","0.6","4","2","5","5","3","1","0","2.7","6.7","23","0.15","0.066666667","0.117391304","1.769230769","1.4375","1.076923077","0.875","0.207692308","0.16875","0.307692308","0.25","60.86956522","40.29850746","81.25","4.375","5.625","8.333333333","13.95833333","5.384615385","6.923076923","10.25641026","17.17948718"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00323","","","","16","15","2","2","9","1","1","10","17","10","3.2","0.3","3","3","1","2","1","2","4.41","3.5","6.5","27","0.188235294","0.03","0.12962963","2.7","1.6875","1.7","1.0625","0.35","0.21875","0.3","0.1875","62.96296296","53.84615385","62.5","6.666666667","7.291666667","6.25","13.54166667","10.66666667","11.66666667","10","21.66666667"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00324","","","","16","16","4","2","8","1","1","15","17","24","1.6","0.7","0.6","3","3","1","2","1","1.17","2.3","2.9","41","0.094117647","0.029166667","0.056097561","2.733333333","2.5625","1.133333333","1.0625","0.153333333","0.14375","0.04","0.0375","41.46341463","79.31034483","93.75","3.333333333","4.791666667","1.25","6.041666667","3.555555556","5.111111111","1.333333333","6.444444444"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00325","","","","16","13","1","1","8","1","1","13","12","17","1.3","0.4","0.9","3","3","1","1","2","1.04","1.7","2.6","29","0.108333333","0.023529412","0.05862069","2.230769231","1.8125","0.923076923","0.75","0.130769231","0.10625","0.069230769","0.05625","41.37931034","65.38461538","81.25","2.708333333","3.541666667","1.875","5.416666667","3.333333333","4.358974359","2.307692308","6.666666667"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00326","","","","16","14","1","1","7","1","1","14","14","16","1.2","0.5","0.8","6","2","1","3","2","4.41","1.7","2.5","30","0.085714286","0.03125","0.056666667","2.142857143","1.875","1","0.875","0.121428571","0.10625","0.057142857","0.05","46.66666667","68","87.5","2.5","3.541666667","1.666666667","5.208333333","2.857142857","4.047619048","1.904761905","5.952380952"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00327","","","","16","15","1","1","9","1","1","14","28","20","5","0.7","3.6","4","8","1","3","1","10.5","5.7","9.3","48","0.178571429","0.035","0.11875","3.428571429","3","2","1.75","0.407142857","0.35625","0.257142857","0.225","58.33333333","61.29032258","87.5","10.41666667","11.875","7.5","19.375","11.9047619","13.57142857","8.571428571","22.14285714"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00328","","","","16","12","1","2","8","1","1","9","17","17","2.5","0.4","1.8","3","8","1","2","1","12.39","2.9","4.7","34","0.147058824","0.023529412","0.085294118","3.777777778","2.125","1.888888889","1.0625","0.322222222","0.18125","0.2","0.1125","50","61.70212766","56.25","5.208333333","6.041666667","3.75","9.791666667","9.259259259","10.74074074","6.666666667","17.40740741"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00329","","","","16","13","1","1","9","1","1","12","28","32","4.8","0.8","2.9","4","8","1","3","1","14.37","5.6","8.5","60","0.171428571","0.025","0.093333333","5","3.75","2.333333333","1.75","0.466666667","0.35","0.241666667","0.18125","46.66666667","65.88235294","75","10","11.66666667","6.041666667","17.70833333","13.33333333","15.55555556","8.055555556","23.61111111"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00330","","","","16","13","1","2","9","1","1","11","14","13","2.2","0.08","1.7","3","4","1","3","1","0","2.28","3.98","27","0.157142857","0.006153846","0.084444444","2.454545455","1.6875","1.272727273","0.875","0.207272727","0.1425","0.154545455","0.10625","51.85185185","57.28643216","68.75","4.583333333","4.75","3.541666667","8.291666667","6.666666667","6.909090909","5.151515152","12.06060606"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00331","","","","16","14","1","2","9","1","1","14","15","7","1.8","0.28","0.5","4","8","1","2","1","1.17","2.08","2.58","22","0.12","0.04","0.094545455","1.571428571","1.375","1.071428571","0.9375","0.148571429","0.13","0.035714286","0.03125","68.18181818","80.62015504","87.5","3.75","4.333333333","1.041666667","5.375","4.285714286","4.952380952","1.19047619","6.142857143"
"","","UGP2016NAM-PT09","","","","","","","","","UGP2016NAM-PT09-00332","","","","16","15","1","1","8","1","1","15","10","11","1.2","0.4","2.2","4","8","1","2","1","12.39","1.6","3.8","21","0.12","0.036363636","0.076190476","1.4","1.3125","0.666666667","0.625","0.106666667","0.1","0.146666667","0.1375","47.61904762","42.10526316","93.75","2.5","3.333333333","4.583333333","7.916666667","2.666666667","3.555555556","4.888888889","8.444444444"
