"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Storage root size estimating 1-9|CO_331:0000184","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Number of storage roots after harvest per NET plot|CO_331:0000233","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Average total storage root weight computation kg|CO_331:0002040","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00138","","","","5","5","1","2","5","1","6","3","3","3","0.2","0.06","0.16","8","3","3","4","7","0.15","0.26","0.42","0.066666667","0.02","6","2","1.2","1","0.6","0.086666667","0.052","0.053333333","0.032","50","61.9047619","60","0.043333333","1.333333333","1.733333333","1.066666667","2.8","2.222222222","2.888888889","1.777777778","4.666666667"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00139","","","","5","5","1","3","9","1","6","5","3","3","0.28","0.08","5.6","8","1","1","9","7","0.15","0.36","5.96","0.093333333","0.026666667","6","1.2","1.2","0.6","0.6","0.072","0.072","1.12","1.12","50","6.040268456","100","0.06","1.866666667","2.4","37.33333333","39.73333333","1.866666667","2.4","37.33333333","39.73333333"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00140","","","","5","2","1","1","8","1","2","1","2","0","0.32","0","4.6","2","1","1","3","5","1.65","0.32","4.92","0.16","","2","2","0.4","2","0.4","0.32","0.064","4.6","0.92","100","6.504065041","20","0.16","2.133333333","2.133333333","30.66666667","32.8","10.66666667","10.66666667","153.3333333","164"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00141","","","","5","3","2","4","6","1","3","2","2","0","0.3","0","2.8","2","2","1","8","3","1.74","0.3","3.1","0.15","","2","1","0.4","1","0.4","0.15","0.06","1.4","0.56","100","9.677419355","40","0.15","2","2","18.66666667","20.66666667","5","5","46.66666667","51.66666667"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00142","","","","5","5","2","2","9","1","2","5","5","5","0.68","0.18","2.4","9","3","5","9","5","1.74","0.86","3.26","0.136","0.036","10","2","2","1","1","0.172","0.172","0.48","0.48","50","26.3803681","100","0.086","4.533333333","5.733333333","16","21.73333333","4.533333333","5.733333333","16","21.73333333"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00143","","","","5","5","1","3","8","1","2","4","3","8","2.6","0.06","2.3","9","1","3","5","1","0","2.66","4.96","0.866666667","0.0075","11","2.75","2.2","0.75","0.6","0.665","0.532","0.575","0.46","27.27272727","53.62903226","80","0.241818182","17.33333333","17.73333333","15.33333333","33.06666667","21.66666667","22.16666667","19.16666667","41.33333333"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00144","","","","5","5","1","2","6","1","3","5","10","9","0.78","0.2","0.18","2","2","1","6","7","0.02","0.98","1.16","0.078","0.022222222","19","3.8","3.8","2","2","0.196","0.196","0.036","0.036","52.63157895","84.48275862","100","0.051578947","5.2","6.533333333","1.2","7.733333333","5.2","6.533333333","1.2","7.733333333"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00145","","","","5","5","2","3","7","1","3","4","5","2","1.6","0.06","1.4","2","3","3","5","1","1.38","1.66","3.06","0.32","0.03","7","1.75","1.4","1.25","1","0.415","0.332","0.35","0.28","71.42857143","54.24836601","80","0.237142857","10.66666667","11.06666667","9.333333333","20.4","13.33333333","13.83333333","11.66666667","25.5"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00146","","","","5","5","2","5","7","1","7","5","6","6","0.6","0.15","1.2","9","3","2","3","5","0.12","0.75","1.95","0.1","0.025","12","2.4","2.4","1.2","1.2","0.15","0.15","0.24","0.24","50","38.46153846","100","0.0625","4","5","8","13","4","5","8","13"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00147","","","","5","4","1","3","8","1","5","3","2","0","0.2","0","0.6","9","1","1","3","5","0.69","0.2","0.8","0.1","","2","0.666666667","0.4","0.666666667","0.4","0.066666667","0.04","0.2","0.12","100","25","60","0.1","1.333333333","1.333333333","4","5.333333333","2.222222222","2.222222222","6.666666667","8.888888889"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00148","","","","5","3","2","2","5","1","1","2","5","0","0.69","0","","8","4","5","4","3","4.61","0.69","","0.138","","5","2.5","1","2.5","1","0.345","0.138","","","100","","40","0.138","4.6","4.6","","","11.5","11.5","",""
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00149","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00150","","","","5","2","2","2","6","1","2","2","2","3","5.2","0.16","0.4","2","2","4","4","7","0","5.36","5.76","2.6","0.053333333","5","2.5","1","1","0.4","2.68","1.072","0.2","0.08","40","93.05555556","40","1.072","34.66666667","35.73333333","2.666666667","38.4","86.66666667","89.33333333","6.666666667","96"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00151","","","","5","3","1","2","7","1","6","2","6","5","1","0.09","0.8","2","1","1","6","3","0.02","1.09","1.89","0.166666667","0.018","11","5.5","2.2","3","1.2","0.545","0.218","0.4","0.16","54.54545455","57.67195767","40","0.099090909","6.666666667","7.266666667","5.333333333","12.6","16.66666667","18.16666667","13.33333333","31.5"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00152","","","","5","3","1","2","6","1","5","2","1","0","0.52","0","0.8","8","1","1","7","1","1.65","0.52","1.32","0.52","","1","0.5","0.2","0.5","0.2","0.26","0.104","0.4","0.16","100","39.39393939","40","0.52","3.466666667","3.466666667","5.333333333","8.8","8.666666667","8.666666667","13.33333333","22"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00153","","","","5","5","1","3","7","1","4","4","8","5","0.91","0.12","0.98","8","3","5","8","7","1.38","1.03","2.01","0.11375","0.024","13","3.25","2.6","2","1.6","0.2575","0.206","0.245","0.196","61.53846154","51.24378109","80","0.079230769","6.066666667","6.866666667","6.533333333","13.4","7.583333333","8.583333333","8.166666667","16.75"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00154","","","","5","5","2","3","6","1","2","3","6","3","0.84","0.08","2","8","2","2","4","3","0","0.92","2.92","0.14","0.026666667","9","3","1.8","2","1.2","0.306666667","0.184","0.666666667","0.4","66.66666667","31.50684932","60","0.102222222","5.6","6.133333333","13.33333333","19.46666667","9.333333333","10.22222222","22.22222222","32.44444444"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00155","","","","5","3","1","2","5","1","7","2","0","1","0","0.04","0.08","2","1","1","1","9","0.12","0.04","0.12","","0.04","1","0.5","0.2","0","0","0.02","0.008","0.04","0.016","0","33.33333333","40","0.04","0","0.266666667","0.533333333","0.8","0","0.666666667","1.333333333","2"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00156","","","","5","4","2","2","4","1","9","2","1","0","0.08","0","0.12","8","1","1","4","7","6.12","0.08","0.2","0.08","","1","0.5","0.2","0.5","0.2","0.04","0.016","0.06","0.024","100","40","40","0.08","0.533333333","0.533333333","0.8","1.333333333","1.333333333","1.333333333","2","3.333333333"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00157","","","","5","3","1","4","7","1","2","3","2","2","0.68","0.08","2.4","2","1","1","9","1","0.12","0.76","3.16","0.34","0.04","4","1.333333333","0.8","0.666666667","0.4","0.253333333","0.152","0.8","0.48","50","24.05063291","60","0.19","4.533333333","5.066666667","16","21.06666667","7.555555556","8.444444444","26.66666667","35.11111111"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00158","","","","5","2","2","4","4","1","3","1","1","0","0.34","0","0.2","2","1","1","9","3","0.02","0.34","0.54","0.34","","1","1","0.2","1","0.2","0.34","0.068","0.2","0.04","100","62.96296296","20","0.34","2.266666667","2.266666667","1.333333333","3.6","11.33333333","11.33333333","6.666666667","18"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00159","","","","5","2","1","2","2","1","9","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00160","","","","5","5","1","2","6","1","5","5","0","20","0","0.48","1.4","2","1","1","9","9","0","0.48","1.88","","0.024","20","4","4","0","0","0.096","0.096","0.28","0.28","0","25.53191489","100","0.024","0","3.2","9.333333333","12.53333333","0","3.2","9.333333333","12.53333333"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00161","","","","5","5","2","3","7","1","2","4","7","0","2.6","0","1","8","2","2","5","1","0","2.6","3.6","0.371428571","","7","1.75","1.4","1.75","1.4","0.65","0.52","0.25","0.2","100","72.22222222","80","0.371428571","17.33333333","17.33333333","6.666666667","24","21.66666667","21.66666667","8.333333333","30"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00162","","","","5","5","1","2","7","1","7","5","4","2","1.2","0.09","0.6","2","1","1","5","3","0.12","1.29","1.89","0.3","0.045","6","1.2","1.2","0.8","0.8","0.258","0.258","0.12","0.12","66.66666667","68.25396825","100","0.215","8","8.6","4","12.6","8","8.6","4","12.6"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00163","","","","5","4","1","2","5","1","8","3","6","6","0.78","0.05","0.3","8","4","1","6","5","0.12","0.83","1.13","0.13","0.008333333","12","4","2.4","2","1.2","0.276666667","0.166","0.1","0.06","50","73.45132743","60","0.069166667","5.2","5.533333333","2","7.533333333","8.666666667","9.222222222","3.333333333","12.55555556"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00164","","","","5","4","2","3","8","1","2","3","5","10","0.6","0.26","3.2","8","1","1","9","5","1.38","0.86","4.06","0.12","0.026","15","5","3","1.666666667","1","0.286666667","0.172","1.066666667","0.64","33.33333333","21.18226601","60","0.057333333","4","5.733333333","21.33333333","27.06666667","6.666666667","9.555555556","35.55555556","45.11111111"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00165","","","","5","5","2","3","7","1","2","5","10","8","2","0.2","0.5","8","3","3","5","3","0","2.2","2.7","0.2","0.025","18","3.6","3.6","2","2","0.44","0.44","0.1","0.1","55.55555556","81.48148148","100","0.122222222","13.33333333","14.66666667","3.333333333","18","13.33333333","14.66666667","3.333333333","18"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00166","","","","5","2","1","2","4","1","8","2","0","3","0","0.08","","8","3","1","3","9","0.12","0.08","","","0.026666667","3","1.5","0.6","0","0","0.04","0.016","","","0","","40","0.026666667","0","0.533333333","","","0","1.333333333","",""
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00167","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00168","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00169","","","","5","3","2","4","7","1","2","2","5","0","1.4","0","0.8","8","1","1","8","1","0","1.4","2.2","0.28","","5","2.5","1","2.5","1","0.7","0.28","0.4","0.16","100","63.63636364","40","0.28","9.333333333","9.333333333","5.333333333","14.66666667","23.33333333","23.33333333","13.33333333","36.66666667"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00170","","","","5","3","1","4","6","1","5","2","9","6","1.3","0.2","0.5","2","2","1","5","3","0.12","1.5","2","0.144444444","0.033333333","15","7.5","3","4.5","1.8","0.75","0.3","0.25","0.1","60","75","40","0.1","8.666666667","10","3.333333333","13.33333333","21.66666667","25","8.333333333","33.33333333"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00171","","","","5","2","1","2","6","1","3","2","4","3","1.24","0.04","0.6","2","1","1","4","1","0.15","1.28","1.88","0.31","0.013333333","7","3.5","1.4","2","0.8","0.64","0.256","0.3","0.12","57.14285714","68.08510638","40","0.182857143","8.266666667","8.533333333","4","12.53333333","20.66666667","21.33333333","10","31.33333333"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00172","","","","5","5","1","3","6","1","7","4","10","11","0.6","0.2","0.24","2","3","3","7","7","0.02","0.8","1.04","0.06","0.018181818","21","5.25","4.2","2.5","2","0.2","0.16","0.06","0.048","47.61904762","76.92307692","80","0.038095238","4","5.333333333","1.6","6.933333333","5","6.666666667","2","8.666666667"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00173","","","","5","3","1","2","6","1","7","1","1","0","0.24","0","0.14","8","1","1","6","3","0","0.24","0.38","0.24","","1","1","0.2","1","0.2","0.24","0.048","0.14","0.028","100","63.15789474","20","0.24","1.6","1.6","0.933333333","2.533333333","8","8","4.666666667","12.66666667"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00174","","","","5","5","2","2","8","1","2","5","15","1","3.5","0.04","3.5","5","1","1","7","3","6.12","3.54","7.04","0.233333333","0.04","16","3.2","3.2","3","3","0.708","0.708","0.7","0.7","93.75","50.28409091","100","0.22125","23.33333333","23.6","23.33333333","46.93333333","23.33333333","23.6","23.33333333","46.93333333"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00175","","","","5","1","","","","1","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00176","","","","5","2","1","3","4","1","4","1","0","0","0","0","0.2","","","","","","","0","0.2","","","0","0","0","0","0","0","0","0.2","0.04","","0","20","","0","0","1.333333333","1.333333333","0","0","6.666666667","6.666666667"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00177","","","","5","3","1","2","6","1","4","3","0","3","0","0.04","1.3","9","1","1","1","9","0","0.04","1.34","","0.013333333","3","1","0.6","0","0","0.013333333","0.008","0.433333333","0.26","0","2.985074627","60","0.013333333","0","0.266666667","8.666666667","8.933333333","0","0.444444444","14.44444444","14.88888889"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00178","","","","5","5","1","2","9","1","5","5","13","14","3","0.24","3.8","9","3","3","9","1","1.65","3.24","7.04","0.230769231","0.017142857","27","5.4","5.4","2.6","2.6","0.648","0.648","0.76","0.76","48.14814815","46.02272727","100","0.12","20","21.6","25.33333333","46.93333333","20","21.6","25.33333333","46.93333333"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00179","","","","5","4","1","2","7","1","1","4","7","10","0.64","0.2","3.2","5","2","4","3","7","7.23","0.84","4.04","0.091428571","0.02","17","4.25","3.4","1.75","1.4","0.21","0.168","0.8","0.64","41.17647059","20.79207921","80","0.049411765","4.266666667","5.6","21.33333333","26.93333333","5.333333333","7","26.66666667","33.66666667"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00180","","","","5","2","2","6","4","1","1","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00181","","","","5","2","2","2","4","1","2","2","2","0","0.4","0","0.4","5","2","4","8","3","4.61","0.4","0.8","0.2","","2","1","0.4","1","0.4","0.2","0.08","0.2","0.08","100","50","40","0.2","2.666666667","2.666666667","2.666666667","5.333333333","6.666666667","6.666666667","6.666666667","13.33333333"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00182","","","","5","5","1","3","8","1","4","5","8","3","3.1","0.12","2.1","2","2","3","9","3","0","3.22","5.32","0.3875","0.04","11","2.2","2.2","1.6","1.6","0.644","0.644","0.42","0.42","72.72727273","60.52631579","100","0.292727273","20.66666667","21.46666667","14","35.46666667","20.66666667","21.46666667","14","35.46666667"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00183","","","","5","5","2","4","8","1","2","5","6","6","1.7","0.24","2.3","8","2","3","3","3","0","1.94","4.24","0.283333333","0.04","12","2.4","2.4","1.2","1.2","0.388","0.388","0.46","0.46","50","45.75471698","100","0.161666667","11.33333333","12.93333333","15.33333333","28.26666667","11.33333333","12.93333333","15.33333333","28.26666667"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00184","","","","5","4","1","4","4","1","5","2","2","1","0.12","0.04","0.3","2","2","1","3","7","0.02","0.16","0.46","0.06","0.04","3","1.5","0.6","1","0.4","0.08","0.032","0.15","0.06","66.66666667","34.7826087","40","0.053333333","0.8","1.066666667","2","3.066666667","2","2.666666667","5","7.666666667"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00185","","","","5","5","1","3","8","1","4","5","12","22","2.8","0.2","3","8","2","2","6","3","0.15","3","6","0.233333333","0.009090909","34","6.8","6.8","2.4","2.4","0.6","0.6","0.6","0.6","35.29411765","50","100","0.088235294","18.66666667","20","20","40","18.66666667","20","20","40"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00186","","","","5","5","2","2","9","1","2","4","4","6","0.7","0.1","4.6","8","5","4","4","3","0.02","0.8","5.4","0.175","0.016666667","10","2.5","2","1","0.8","0.2","0.16","1.15","0.92","40","14.81481481","80","0.08","4.666666667","5.333333333","30.66666667","36","5.833333333","6.666666667","38.33333333","45"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00187","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00188","","","","5","3","3","7","4","1","2","2","0","5","0","0.16","0.2","2","3","3","3","7","0","0.16","0.36","","0.032","5","2.5","1","0","0","0.08","0.032","0.1","0.04","0","44.44444444","40","0.032","0","1.066666667","1.333333333","2.4","0","2.666666667","3.333333333","6"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00189","","","","5","4","1","4","6","1","2","2","7","0","0.98","0","0.21","2","2","3","7","3","0.69","0.98","1.19","0.14","","7","3.5","1.4","3.5","1.4","0.49","0.196","0.105","0.042","100","82.35294118","40","0.14","6.533333333","6.533333333","1.4","7.933333333","16.33333333","16.33333333","3.5","19.83333333"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00190","","","","5","5","1","2","7","1","2","5","4","29","0.44","0.52","2.6","2","2","1","4","5","0","0.96","3.56","0.11","0.017931034","33","6.6","6.6","0.8","0.8","0.192","0.192","0.52","0.52","12.12121212","26.96629213","100","0.029090909","2.933333333","6.4","17.33333333","23.73333333","2.933333333","6.4","17.33333333","23.73333333"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00191","","","","5","5","1","2","6","1","2","4","8","4","2.4","0.12","1.1","8","4","2","5","1","0","2.52","3.62","0.3","0.03","12","3","2.4","2","1.6","0.63","0.504","0.275","0.22","66.66666667","69.61325967","80","0.21","16","16.8","7.333333333","24.13333333","20","21","9.166666667","30.16666667"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00192","","","","5","5","1","2","7","1","1","4","7","10","2","0.2","3.8","2","1","1","9","1","0.12","2.2","6","0.285714286","0.02","17","4.25","3.4","1.75","1.4","0.55","0.44","0.95","0.76","41.17647059","36.66666667","80","0.129411765","13.33333333","14.66666667","25.33333333","40","16.66666667","18.33333333","31.66666667","50"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00193","","","","5","2","2","4","4","1","2","2","0","0","0","0","0.3","","","","","","","0","0.3","","","0","0","0","0","0","0","0","0.15","0.06","","0","40","","0","0","2","2","0","0","5","5"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00194","","","","5","5","1","4","5","1","7","5","6","11","0.72","0.24","1.1","8","2","1","3","5","0","0.96","2.06","0.12","0.021818182","17","3.4","3.4","1.2","1.2","0.192","0.192","0.22","0.22","35.29411765","46.60194175","100","0.056470588","4.8","6.4","7.333333333","13.73333333","4.8","6.4","7.333333333","13.73333333"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00195","","","","5","5","1","2","6","1","9","4","3","4","0.4","0.1","0.08","6","2","3","8","5","0.02","0.5","0.58","0.133333333","0.025","7","1.75","1.4","0.75","0.6","0.125","0.1","0.02","0.016","42.85714286","86.20689655","80","0.071428571","2.666666667","3.333333333","0.533333333","3.866666667","3.333333333","4.166666667","0.666666667","4.833333333"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00196","","","","5","5","1","2","6","1","6","4","0","9","0","0.2","1","8","2","1","9","9","1.65","0.2","1.2","","0.022222222","9","2.25","1.8","0","0","0.05","0.04","0.25","0.2","0","16.66666667","80","0.022222222","0","1.333333333","6.666666667","8","0","1.666666667","8.333333333","10"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00197","","","","5","5","1","3","8","1","6","5","3","2","0.32","0.04","3.5","8","1","3","4","5","0.02","0.36","3.86","0.106666667","0.02","5","1","1","0.6","0.6","0.072","0.072","0.7","0.7","60","9.32642487","100","0.072","2.133333333","2.4","23.33333333","25.73333333","2.133333333","2.4","23.33333333","25.73333333"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00198","","","","5","4","2","3","6","1","4","3","2","2","0.24","0.08","0.1","2","1","2","8","7","0","0.32","0.42","0.12","0.04","4","1.333333333","0.8","0.666666667","0.4","0.106666667","0.064","0.033333333","0.02","50","76.19047619","60","0.08","1.6","2.133333333","0.666666667","2.8","2.666666667","3.555555556","1.111111111","4.666666667"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00199","","","","5","2","2","4","5","1","7","1","0","2","0","0.08","0.12","8","1","1","3","9","0.02","0.08","0.2","","0.04","2","2","0.4","0","0","0.08","0.016","0.12","0.024","0","40","20","0.04","0","0.533333333","0.8","1.333333333","0","2.666666667","4","6.666666667"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00200","","","","5","5","1","4","7","1","2","4","16","5","0.2","0.12","1.2","6","3","1","4","3","0.15","0.32","1.52","0.0125","0.024","21","5.25","4.2","4","3.2","0.08","0.064","0.3","0.24","76.19047619","21.05263158","80","0.015238095","1.333333333","2.133333333","8","10.13333333","1.666666667","2.666666667","10","12.66666667"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00201","","","","5","5","2","3","7","1","5","5","4","0","1.8","0","1.2","2","3","1","4","1","0.12","1.8","3","0.45","","4","0.8","0.8","0.8","0.8","0.36","0.36","0.24","0.24","100","60","100","0.45","12","12","8","20","12","12","8","20"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00202","","","","5","2","2","6","4","1","2","1","1","0","0.6","0","0.1","2","1","1","6","1","0.12","0.6","0.7","0.6","","1","1","0.2","1","0.2","0.6","0.12","0.1","0.02","100","85.71428571","20","0.6","4","4","0.666666667","4.666666667","20","20","3.333333333","23.33333333"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00203","","","","5","2","3","7","3","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00204","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00205","","","","5","4","2","3","6","1","2","2","1","0","1.6","0","1.7","8","2","1","4","1","0.02","1.6","3.3","1.6","","1","0.5","0.2","0.5","0.2","0.8","0.32","0.85","0.34","100","48.48484848","40","1.6","10.66666667","10.66666667","11.33333333","22","26.66666667","26.66666667","28.33333333","55"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00206","","","","5","4","1","4","6","1","2","3","4","2","0.52","0.02","0.2","8","2","1","4","3","0.02","0.54","0.74","0.13","0.01","6","2","1.2","1.333333333","0.8","0.18","0.108","0.066666667","0.04","66.66666667","72.97297297","60","0.09","3.466666667","3.6","1.333333333","4.933333333","5.777777778","6","2.222222222","8.222222222"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00207","","","","5","5","2","3","4","1","2","3","1","11","0.08","0.14","0.3","8","1","1","3","7","0.69","0.22","0.52","0.08","0.012727273","12","4","2.4","0.333333333","0.2","0.073333333","0.044","0.1","0.06","8.333333333","42.30769231","60","0.018333333","0.533333333","1.466666667","2","3.466666667","0.888888889","2.444444444","3.333333333","5.777777778"
"","","UGP2013SER-OT03","","","","","","","","","UGP2013SER-OT03-00208","","","","5","5","2","3","5","1","2","4","6","3","1.4","0.08","0.1","2","3","2","9","3","1.76","1.48","1.58","0.233333333","0.026666667","9","2.25","1.8","1.5","1.2","0.37","0.296","0.025","0.02","66.66666667","93.67088608","80","0.164444444","9.333333333","9.866666667","0.666666667","10.53333333","11.66666667","12.33333333","0.833333333","13.16666667"
