"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Storage root size estimating 1-9|CO_331:0000184","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Number of storage roots after harvest per NET plot|CO_331:0000233","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Average total storage root weight computation kg|CO_331:0002040","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00230","","","","5","3","1","3","6","2","2","3","2","3","0.3","0.05","1.5","2","3","3","1","1","0","0.35","1.85","0.15","0.016666667","5","1.666666667","1","0.666666667","0.4","0.116666667","0.07","0.5","0.3","40","18.91891892","60","0.07","2","2.333333333","10","12.33333333","3.333333333","3.888888889","16.66666667","20.55555556"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00247","","","","5","5","2","3","7","1","1","4","2","3","0.2","0.01","1.5","5","2","2","1","1","1.65","0.21","1.71","0.1","0.003333333","5","1.25","1","0.5","0.4","0.0525","0.042","0.375","0.3","40","12.28070175","80","0.042","1.333333333","1.4","10","11.4","1.666666667","1.75","12.5","14.25"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00238","","","","5","4","2","3","7","1","2","3","0","0","0","0","0.1","5","2","2","","","","0","0.1","","","0","0","0","0","0","0","0","0.033333333","0.02","","0","60","","0","0","0.666666667","0.666666667","0","0","1.111111111","1.111111111"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00189","","","","5","4","2","6","9","2","2","4","5","2","0.3","0.04","1","8","2","2","1","1","1.38","0.34","1.34","0.06","0.02","7","1.75","1.4","1.25","1","0.085","0.068","0.25","0.2","71.42857143","25.37313433","80","0.048571429","2","2.266666667","6.666666667","8.933333333","2.5","2.833333333","8.333333333","11.16666667"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00249","","","","5","4","2","2","6","2","3","3","5","2","1","0.07","3.75","5","2","2","1","1","1.38","1.07","4.82","0.2","0.035","7","2.333333333","1.4","1.666666667","1","0.356666667","0.214","1.25","0.75","71.42857143","22.19917012","60","0.152857143","6.666666667","7.133333333","25","32.13333333","11.11111111","11.88888889","41.66666667","53.55555556"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00252","","","","5","3","2","2","6","1","2","3","8","2","1","0.04","0.5","5","6","6","1","4","6.12","1.04","1.54","0.125","0.02","10","3.333333333","2","2.666666667","1.6","0.346666667","0.208","0.166666667","0.1","80","67.53246753","60","0.104","6.666666667","6.933333333","3.333333333","10.26666667","11.11111111","11.55555556","5.555555556","17.11111111"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00205","","","","5","4","2","2","6","1","2","4","9","1","1.5","0.04","2","3","","","1","1","0","1.54","3.54","0.166666667","0.04","10","2.5","2","2.25","1.8","0.385","0.308","0.5","0.4","90","43.50282486","80","0.154","10","10.26666667","13.33333333","23.6","12.5","12.83333333","16.66666667","29.5"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00243","","","","5","3","2","3","5","2","2","3","2","1","0.2","0.02","10.5","4","3","3","1","1","4.92","0.22","10.72","0.1","0.02","3","1","0.6","0.666666667","0.4","0.073333333","0.044","3.5","2.1","66.66666667","2.052238806","60","0.073333333","1.333333333","1.466666667","70","71.46666667","2.222222222","2.444444444","116.6666667","119.1111111"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00194","","","","5","4","1","3","5","1","2","4","4","3","0.6","0.08","1.1","2","","","1","1","0","0.68","1.78","0.15","0.026666667","7","1.75","1.4","1","0.8","0.17","0.136","0.275","0.22","57.14285714","38.20224719","80","0.097142857","4","4.533333333","7.333333333","11.86666667","5","5.666666667","9.166666667","14.83333333"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00244","","","","5","3","1","2","8","1","2","3","3","3","0.4","0.1","1","6","5","5","3","3","0","0.5","1.5","0.133333333","0.033333333","6","2","1.2","1","0.6","0.166666667","0.1","0.333333333","0.2","50","33.33333333","60","0.083333333","2.666666667","3.333333333","6.666666667","10","4.444444444","5.555555556","11.11111111","16.66666667"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00195","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00187","","","","5","3","1","2","5","1","2","3","3","7","0.2","0.1","0.14","2","","","3","3","1.38","0.3","0.44","0.066666667","0.014285714","10","3.333333333","2","1","0.6","0.1","0.06","0.046666667","0.028","30","68.18181818","60","0.03","1.333333333","2","0.933333333","2.933333333","2.222222222","3.333333333","1.555555556","4.888888889"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00227","","","","5","3","1","2","6","1","3","3","3","","0.2","0.09","2.1","8","2","2","1","1","1.38","0.29","2.39","0.066666667","","","","","1","0.6","0.096666667","0.058","0.7","0.42","","12.13389121","60","","1.333333333","1.933333333","14","15.93333333","2.222222222","3.222222222","23.33333333","26.55555556"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00183","","","","5","3","2","2","7","1","2","2","0","0","0","0","0.04","","","","","","","0","0.04","","","0","0","0","0","0","0","0","0.02","0.008","","0","40","","0","0","0.266666667","0.266666667","0","0","0.666666667","0.666666667"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00214","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00199","","","","5","3","1","","","1","","3","1","1","0.1","0.04","0.15","2","","","1","1","10.5","0.14","0.29","0.1","0.04","2","0.666666667","0.4","0.333333333","0.2","0.046666667","0.028","0.05","0.03","50","48.27586207","60","0.07","0.666666667","0.933333333","1","1.933333333","1.111111111","1.555555556","1.666666667","3.222222222"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00218","","","","5","3","2","3","5","1","2","3","2","0","","0","0.3","2","2","2","1","3","11.03","","","","","2","0.666666667","0.4","0.666666667","0.4","","","0.1","0.06","100","","60","","","","2","","","","3.333333333",""
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00180","","","","5","3","1","2","7","1","1","2","1","2","0.2","0.02","0.7","","3","3","3","1","11.03","0.22","0.92","0.2","0.01","3","1.5","0.6","0.5","0.2","0.11","0.044","0.35","0.14","33.33333333","23.91304348","40","0.073333333","1.333333333","1.466666667","4.666666667","6.133333333","3.333333333","3.666666667","11.66666667","15.33333333"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00177","","","","5","3","2","2","5","1","1","3","5","2","0.4","0.01","1.5","5","2","3","1","3","0","0.41","1.91","0.08","0.005","7","2.333333333","1.4","1.666666667","1","0.136666667","0.082","0.5","0.3","71.42857143","21.46596859","60","0.058571429","2.666666667","2.733333333","10","12.73333333","4.444444444","4.555555556","16.66666667","21.22222222"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00226","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00239","","","","5","4","1","2","5","1","2","4","6","2","1","0.02","1.25","","","","1","4","0","1.02","2.27","0.166666667","0.01","8","2","1.6","1.5","1.2","0.255","0.204","0.3125","0.25","75","44.9339207","80","0.1275","6.666666667","6.8","8.333333333","15.13333333","8.333333333","8.5","10.41666667","18.91666667"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00217","","","","5","5","2","3","6","2","2","5","5","3","0.8","0.1","2.75","6","","","1","1","1.38","0.9","3.65","0.16","0.033333333","8","1.6","1.6","1","1","0.18","0.18","0.55","0.55","62.5","24.65753425","100","0.1125","5.333333333","6","18.33333333","24.33333333","5.333333333","6","18.33333333","24.33333333"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00202","","","","5","4","2","3","6","1","3","4","0","0","0","0","2.5","","3","3","","","","0","2.5","","","0","0","0","0","0","0","0","0.625","0.5","","0","80","","0","0","16.66666667","16.66666667","0","0","20.83333333","20.83333333"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00240","","","","5","4","1","2","8","2","4","4","5","6","0.5","0.14","1.25","5","8","8","3","4","0","0.64","1.89","0.1","0.023333333","11","2.75","2.2","1.25","1","0.16","0.128","0.3125","0.25","45.45454545","33.86243386","80","0.058181818","3.333333333","4.266666667","8.333333333","12.6","4.166666667","5.333333333","10.41666667","15.75"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00181","","","","5","4","2","2","5","1","2","3","6","3","0.8","","1.5","","","","1","3","7.23","","","0.133333333","","9","3","1.8","2","1.2","","","0.5","0.3","66.66666667","","60","","5.333333333","","10","","8.888888889","","16.66666667",""
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00169","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00212","","","","5","4","1","2","7","1","1","3","3","3","0.4","0.06","0.55","","3","3","1","1","5.46","0.46","1.01","0.133333333","0.02","6","2","1.2","1","0.6","0.153333333","0.092","0.183333333","0.11","50","45.54455446","60","0.076666667","2.666666667","3.066666667","3.666666667","6.733333333","4.444444444","5.111111111","6.111111111","11.22222222"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00206","","","","5","5","1","2","8","3","3","5","6","4","0.5","0.1","2.5","6","3","3","3","4","0.02","0.6","3.1","0.083333333","0.025","10","2","2","1.2","1.2","0.12","0.12","0.5","0.5","60","19.35483871","100","0.06","3.333333333","4","16.66666667","20.66666667","3.333333333","4","16.66666667","20.66666667"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00250","","","","5","4","2","2","5","2","4","4","6","3","1","0.07","2","4","3","3","1","1","0","1.07","3.07","0.166666667","0.023333333","9","2.25","1.8","1.5","1.2","0.2675","0.214","0.5","0.4","66.66666667","34.8534202","80","0.118888889","6.666666667","7.133333333","13.33333333","20.46666667","8.333333333","8.916666667","16.66666667","25.58333333"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00184","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00191","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00223","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00203","","","","5","3","1","2","8","1","2","3","4","0","0.4","0","0.12","2","2","2","2","1","0.15","0.4","0.52","0.1","","4","1.333333333","0.8","1.333333333","0.8","0.133333333","0.08","0.04","0.024","100","76.92307692","60","0.1","2.666666667","2.666666667","0.8","3.466666667","4.444444444","4.444444444","1.333333333","5.777777778"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00207","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00213","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00246","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00171","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00245","","","","5","3","1","2","7","1","2","3","9","6","1.8","0.14","1.75","5","5","2","1","3","11.03","1.94","3.69","0.2","0.023333333","15","5","3","3","1.8","0.646666667","0.388","0.583333333","0.35","60","52.57452575","60","0.129333333","12","12.93333333","11.66666667","24.6","20","21.55555556","19.44444444","41"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00208","","","","5","4","1","3","9","1","2","4","13","0","9","0","10","8","8","8","1","1","0","9","19","0.692307692","","13","3.25","2.6","3.25","2.6","2.25","1.8","2.5","2","100","47.36842105","80","0.692307692","60","60","66.66666667","126.6666667","75","75","83.33333333","158.3333333"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00204","","","","5","4","1","2","9","1","1","4","4","0","2.3","0","20","9","3","3","1","1","0","2.3","22.3","0.575","","4","1","0.8","1","0.8","0.575","0.46","5","4","100","10.31390135","80","0.575","15.33333333","15.33333333","133.3333333","148.6666667","19.16666667","19.16666667","166.6666667","185.8333333"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00216","","","","5","5","1","2","7","1","2","4","10","7","1.8","0.12","3","5","5","3","2","3","12.39","1.92","4.92","0.18","0.017142857","17","4.25","3.4","2.5","2","0.48","0.384","0.75","0.6","58.82352941","39.02439024","80","0.112941176","12","12.8","20","32.8","15","16","25","41"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00220","","","","5","4","1","2","7","1","2","4","11","5","2","0.1","1","3","5","3","3","3","0","2.1","3.1","0.181818182","0.02","16","4","3.2","2.75","2.2","0.525","0.42","0.25","0.2","68.75","67.74193548","80","0.13125","13.33333333","14","6.666666667","20.66666667","16.66666667","17.5","8.333333333","25.83333333"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00259","","","","5","3","1","3","7","1","2","3","2","2","0.3","0.06","3.1","2","8","4","1","1","0","0.36","3.46","0.15","0.03","4","1.333333333","0.8","0.666666667","0.4","0.12","0.072","1.033333333","0.62","50","10.40462428","60","0.09","2","2.4","20.66666667","23.06666667","3.333333333","4","34.44444444","38.44444444"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00318","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00332","","","","5","4","1","2","7","2","2","4","6","3","1.5","0.1","2","5","4","4","1","1","0","1.6","3.6","0.25","0.033333333","9","2.25","1.8","1.5","1.2","0.4","0.32","0.5","0.4","66.66666667","44.44444444","80","0.177777778","10","10.66666667","13.33333333","24","12.5","13.33333333","16.66666667","30"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00269","","","","5","3","1","6","7","2","2","3","1","1","0.1","0.03","1.5","9","2","2","1","1","0.15","0.13","1.63","0.1","0.03","2","0.666666667","0.4","0.333333333","0.2","0.043333333","0.026","0.5","0.3","50","7.975460123","60","0.065","0.666666667","0.866666667","10","10.86666667","1.111111111","1.444444444","16.66666667","18.11111111"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00282","","","","5","3","2","2","5","1","3","2","1","0","0.1","0","0.45","2","3","3","1","1","11.03","0.1","0.55","0.1","","1","0.5","0.2","0.5","0.2","0.05","0.02","0.225","0.09","100","18.18181818","40","0.1","0.666666667","0.666666667","3","3.666666667","1.666666667","1.666666667","7.5","9.166666667"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00254","","","","5","3","2","6","5","2","2","3","0","0","0","0","0.5","","","","","","","0","0.5","","","0","0","0","0","0","0","0","0.166666667","0.1","","0","60","","0","0","3.333333333","3.333333333","0","0","5.555555556","5.555555556"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00303","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00293","","","","5","2","1","2","6","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00258","","","","5","5","1","2","6","1","1","5","6","2","1","0.04","1","6","3","2","1","1","1.38","1.04","2.04","0.166666667","0.02","8","1.6","1.6","1.2","1.2","0.208","0.208","0.2","0.2","75","50.98039216","100","0.13","6.666666667","6.933333333","6.666666667","13.6","6.666666667","6.933333333","6.666666667","13.6"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00312","","","","5","2","1","2","8","1","1","1","0","1","0","0.02","0.04","2","1","1","1","1","6.12","0.02","0.06","","0.02","1","1","0.2","0","0","0.02","0.004","0.04","0.008","0","33.33333333","20","0.02","0","0.133333333","0.266666667","0.4","0","0.666666667","1.333333333","2"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00319","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00272","","","","5","3","2","4","8","1","2","3","1","0","","0","0.5","2","5","5","3","1","0","","","","","1","0.333333333","0.2","0.333333333","0.2","","","0.166666667","0.1","100","","60","","","","3.333333333","","","","5.555555556",""
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00315","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00262","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00309","","","","5","2","1","2","6","2","2","1","0","0","0","0","0.02","","","","","","","0","0.02","","","0","0","0","0","0","0","0","0.02","0.004","","0","20","","0","0","0.133333333","0.133333333","0","0","0.666666667","0.666666667"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00320","","","","5","4","1","2","6","1","3","4","2","3","0.4","0.04","1.5","9","3","3","1","1","1.38","0.44","1.94","0.2","0.013333333","5","1.25","1","0.5","0.4","0.11","0.088","0.375","0.3","40","22.68041237","80","0.088","2.666666667","2.933333333","10","12.93333333","3.333333333","3.666666667","12.5","16.16666667"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00274","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00326","","","","5","5","1","","","","","4","4","3","0.5","0.06","4","","","","1","1","1.38","0.56","4.56","0.125","0.02","7","1.75","1.4","1","0.8","0.14","0.112","1","0.8","57.14285714","12.28070175","80","0.08","3.333333333","3.733333333","26.66666667","30.4","4.166666667","4.666666667","33.33333333","38"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00281","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00277","","","","5","3","1","2","8","1","1","3","0","5","0","0.1","","","3","3","1","1","14.37","0.1","","","0.02","5","1.666666667","1","0","0","0.033333333","0.02","","","0","","60","0.02","0","0.666666667","","","0","1.111111111","",""
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00308","","","","5","4","2","2","5","2","2","4","0","1","0","0.02","1.5","9","3","3","1","1","0.15","0.02","1.52","","0.02","1","0.25","0.2","0","0","0.005","0.004","0.375","0.3","0","1.315789474","80","0.02","0","0.133333333","10","10.13333333","0","0.166666667","12.5","12.66666667"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00284","","","","5","5","2","2","7","1","1","5","5","5","0.1","0.14","5","9","2","2","1","4","0.15","0.24","5.24","0.02","0.028","10","2","2","1","1","0.048","0.048","1","1","50","4.580152672","100","0.024","0.666666667","1.6","33.33333333","34.93333333","0.666666667","1.6","33.33333333","34.93333333"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00285","","","","5","3","1","3","6","2","2","2","4","1","0.2","0.01","0.1","2","3","3","3","1","1.5","0.21","0.31","0.05","0.01","5","2.5","1","2","0.8","0.105","0.042","0.05","0.02","80","67.74193548","40","0.042","1.333333333","1.4","0.666666667","2.066666667","3.333333333","3.5","1.666666667","5.166666667"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00276","","","","5","5","1","5","6","2","2","4","0","8","0","0.2","1.6","9","4","4","1","1","0","0.2","1.8","","0.025","8","2","1.6","0","0","0.05","0.04","0.4","0.32","0","11.11111111","80","0.025","0","1.333333333","10.66666667","12","0","1.666666667","13.33333333","15"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00260","","","","5","3","2","3","8","1","2","2","0","","0","0.04","0.25","5","3","3","1","1","0","0.04","0.29","","","","","","0","0","0.02","0.008","0.125","0.05","","13.79310345","40","","0","0.266666667","1.666666667","1.933333333","0","0.666666667","4.166666667","4.833333333"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00280","","","","5","4","1","3","8","1","3","4","13","10","1.3","0.1","1.45","","2","2","3","1","11.03","1.4","2.85","0.1","0.01","23","5.75","4.6","3.25","2.6","0.35","0.28","0.3625","0.29","56.52173913","49.12280702","80","0.060869565","8.666666667","9.333333333","9.666666667","19","10.83333333","11.66666667","12.08333333","23.75"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00299","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00263","","","","5","3","1","3","7","1","1","3","11","2","1.5","0.04","1.75","","3","3","1","1","0","1.54","3.29","0.136363636","0.02","13","4.333333333","2.6","3.666666667","2.2","0.513333333","0.308","0.583333333","0.35","84.61538462","46.80851064","60","0.118461538","10","10.26666667","11.66666667","21.93333333","16.66666667","17.11111111","19.44444444","36.55555556"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00325","","","","5","3","1","4","7","2","2","3","4","2","0.8","0.04","0.5","5","3","3","1","1","0.15","0.84","1.34","0.2","0.02","6","2","1.2","1.333333333","0.8","0.28","0.168","0.166666667","0.1","66.66666667","62.68656716","60","0.14","5.333333333","5.6","3.333333333","8.933333333","8.888888889","9.333333333","5.555555556","14.88888889"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00256","","","","5","3","2","4","7","1","1","3","0","0","0","0","0.75","","","","","","","0","0.75","","","0","0","0","0","0","0","0","0.25","0.15","","0","60","","0","0","5","5","0","0","8.333333333","8.333333333"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00313","","","","5","4","2","2","8","1","1","4","3","4","0.2","0.06","2","9","","","4","3","0","0.26","2.26","0.066666667","0.015","7","1.75","1.4","0.75","0.6","0.065","0.052","0.5","0.4","42.85714286","11.50442478","80","0.037142857","1.333333333","1.733333333","13.33333333","15.06666667","1.666666667","2.166666667","16.66666667","18.83333333"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00306","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00305","","","","5","5","1","2","7","1","3","4","4","1","0.4","0.02","2.5","9","3","3","1","1","0.15","0.42","2.92","0.1","0.02","5","1.25","1","1","0.8","0.105","0.084","0.625","0.5","80","14.38356164","80","0.084","2.666666667","2.8","16.66666667","19.46666667","3.333333333","3.5","20.83333333","24.33333333"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00257","","","","5","3","2","2","6","1","3","3","2","3","0.4","0.03","6","2","5","2","1","1","0","0.43","6.43","0.2","0.01","5","1.666666667","1","0.666666667","0.4","0.143333333","0.086","2","1.2","40","6.687402799","60","0.086","2.666666667","2.866666667","40","42.86666667","4.444444444","4.777777778","66.66666667","71.44444444"
"","","UGP2016NAM-PT02","","","","","","","","","UGP2016NAM-PT02-00316","","","","5","5","2","2","9","1","2","5","8","6","1.5","0.17","5.25","9","8","8","","1","0.12","1.67","6.92","0.1875","0.028333333","14","2.8","2.8","1.6","1.6","0.334","0.334","1.05","1.05","57.14285714","24.13294798","100","0.119285714","10","11.13333333","35","46.13333333","10","11.13333333","35","46.13333333"
