"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Storage root size estimating 1-9|CO_331:0000184","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Number of storage roots after harvest per NET plot|CO_331:0000233","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Average total storage root weight computation kg|CO_331:0002040","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004 "
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01845","","","","3","2","1","2","8","1","1","2","0","0","0","0","9.3","","","","","","","0","9.3","","","0","0","0","0","0","0","0","4.65","3.1","","0","66.66666667","","0","0","103.3333333","103.3333333","0","0","155","155"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01846","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01847","","","","3","3","1","2","9","1","1","2","3","0","0.6","0","7.2","2","7","3","5","3","0.12","0.6","7.8","0.2","","3","1.5","1","1.5","1","0.3","0.2","3.6","2.4","100","7.692307692","66.66666667","0.2","6.666666667","6.666666667","80","86.66666667","10","10","120","130"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01848","","","","3","1","1","2","7","1","3","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01849","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01850","","","","3","3","2","3","9","1","2","2","2","0","0.96","0","7.4","6","5","2","5","1","0","0.96","8.36","0.48","","2","1","0.666666667","1","0.666666667","0.48","0.32","3.7","2.466666667","100","11.48325359","66.66666667","0.48","10.66666667","10.66666667","82.22222222","92.88888889","16","16","123.3333333","139.3333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01851","","","","3","3","2","3","8","1","2","3","2","0","0.6","0","7.1","6","6","5","5","3","0","0.6","7.7","0.3","","2","0.666666667","0.666666667","0.666666667","0.666666667","0.2","0.2","2.366666667","2.366666667","100","7.792207792","100","0.3","6.666666667","6.666666667","78.88888889","85.55555556","6.666666667","6.666666667","78.88888889","85.55555556"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01852","","","","3","3","1","3","8","1","2","1","1","0","0.12","0","4.4","5","1","1","5","9","0.02","0.12","4.52","0.12","","1","1","0.333333333","1","0.333333333","0.12","0.04","4.4","1.466666667","100","2.654867257","33.33333333","0.12","1.333333333","1.333333333","48.88888889","50.22222222","4","4","146.6666667","150.6666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01853","","","","3","2","1","2","7","1","1","2","1","0","0.12","0","6.9","8","2","1","3","7","0","0.12","7.02","0.12","","1","0.5","0.333333333","0.5","0.333333333","0.06","0.04","3.45","2.3","100","1.709401709","66.66666667","0.12","1.333333333","1.333333333","76.66666667","78","2","2","115","117"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01854","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01855","","","","3","1","1","2","8","1","1","1","0","0","0","0","4","","","","","","","0","4","","","0","0","0","0","0","0","0","4","1.333333333","","0","33.33333333","","0","0","44.44444444","44.44444444","0","0","133.3333333","133.3333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01856","","","","3","2","1","1","8","1","1","2","1","0","0.32","0","8","2","7","3","1","1","0.02","0.32","8.32","0.32","","1","0.5","0.333333333","0.5","0.333333333","0.16","0.106666667","4","2.666666667","100","3.846153846","66.66666667","0.32","3.555555556","3.555555556","88.88888889","92.44444444","5.333333333","5.333333333","133.3333333","138.6666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01857","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01858","","","","3","2","1","2","8","1","1","2","3","1","0.18","0.04","10.1","9","3","1","1","5","0.02","0.22","10.32","0.06","0.04","4","2","1.333333333","1.5","1","0.11","0.073333333","5.05","3.366666667","75","2.131782946","66.66666667","0.055","2","2.444444444","112.2222222","114.6666667","3","3.666666667","168.3333333","172"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01859","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01860","","","","3","2","2","2","8","1","1","1","1","0","2.2","0","5.6","2","4","3","1","1","0","2.2","7.8","2.2","","1","1","0.333333333","1","0.333333333","2.2","0.733333333","5.6","1.866666667","100","28.20512821","33.33333333","2.2","24.44444444","24.44444444","62.22222222","86.66666667","73.33333333","73.33333333","186.6666667","260"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01861","","","","3","1","1","1","7","1","1","1","1","0","1","0","3","2","3","2","3","9","0.02","1","4","1","","1","1","0.333333333","1","0.333333333","1","0.333333333","3","1","100","25","33.33333333","1","11.11111111","11.11111111","33.33333333","44.44444444","33.33333333","33.33333333","100","133.3333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01862","","","","3","1","1","2","6","1","1","1","2","1","0.38","0.04","1.5","2","3","4","2","5","0","0.42","1.92","0.19","0.04","3","3","1","2","0.666666667","0.42","0.14","1.5","0.5","66.66666667","21.875","33.33333333","0.14","4.222222222","4.666666667","16.66666667","21.33333333","12.66666667","14","50","64"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01863","","","","3","2","1","2","7","1","1","2","0","0","0","0","7","","","","","","","0","7","","","0","0","0","0","0","0","0","3.5","2.333333333","","0","66.66666667","","0","0","77.77777778","77.77777778","0","0","116.6666667","116.6666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01864","","","","3","1","1","3","7","1","2","1","0","0","0","0","4.1","","","","","","","0","4.1","","","0","0","0","0","0","0","0","4.1","1.366666667","","0","33.33333333","","0","0","45.55555556","45.55555556","0","0","136.6666667","136.6666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01865","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01866","","","","3","3","3","4","7","1","2","1","1","0","0.6","0","4.4","9","1","1","1","1","0","0.6","5","0.6","","1","1","0.333333333","1","0.333333333","0.6","0.2","4.4","1.466666667","100","12","33.33333333","0.6","6.666666667","6.666666667","48.88888889","55.55555556","20","20","146.6666667","166.6666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01867","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01868","","","","3","2","3","3","8","1","2","1","1","0","0.72","0","4.5","8","6","2","5","3","0.02","0.72","5.22","0.72","","1","1","0.333333333","1","0.333333333","0.72","0.24","4.5","1.5","100","13.79310345","33.33333333","0.72","8","8","50","58","24","24","150","174"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01869","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01870","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01871","","","","3","2","1","3","8","1","2","2","6","0","1.4","0","2.4","6","5","4","5","3","3.03","1.4","3.8","0.233333333","","6","3","2","3","2","0.7","0.466666667","1.2","0.8","100","36.84210526","66.66666667","0.233333333","15.55555556","15.55555556","26.66666667","42.22222222","23.33333333","23.33333333","40","63.33333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01872","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01873","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01874","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01875","","","","3","3","1","2","7","1","1","2","2","0","1.32","0","6","8","8","3","5","1","0.02","1.32","7.32","0.66","","2","1","0.666666667","1","0.666666667","0.66","0.44","3","2","100","18.03278689","66.66666667","0.66","14.66666667","14.66666667","66.66666667","81.33333333","22","22","100","122"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01876","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01877","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01878","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01879","","","","3","3","3","2","7","1","3","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01880","","","","3","2","1","2","8","1","2","2","2","0","0.28","0","5","6","6","4","5","7","0.02","0.28","5.28","0.14","","2","1","0.666666667","1","0.666666667","0.14","0.093333333","2.5","1.666666667","100","5.303030303","66.66666667","0.14","3.111111111","3.111111111","55.55555556","58.66666667","4.666666667","4.666666667","83.33333333","88"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01881","","","","3","2","2","3","7","1","2","1","0","0","0","0","2.2","","","","","","","0","2.2","","","0","0","0","0","0","0","0","2.2","0.733333333","","0","33.33333333","","0","0","24.44444444","24.44444444","0","0","73.33333333","73.33333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01882","","","","3","3","2","3","7","1","2","1","0","0","0","0","1.1","","","","","","","0","1.1","","","0","0","0","0","0","0","0","1.1","0.366666667","","0","33.33333333","","0","0","12.22222222","12.22222222","0","0","36.66666667","36.66666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01883","","","","3","2","1","4","8","1","2","2","4","0","0.88","0","7.2","9","5","2","2","3","7.23","0.88","8.08","0.22","","4","2","1.333333333","2","1.333333333","0.44","0.293333333","3.6","2.4","100","10.89108911","66.66666667","0.22","9.777777778","9.777777778","80","89.77777778","14.66666667","14.66666667","120","134.6666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01884","","","","3","2","1","","","1","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01885","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01886","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01887","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01888","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01889","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01890","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01891","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01892","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01893","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01894","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01895","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01896","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01897","","","","3","2","2","2","7","1","1","1","0","1","0","0.04","4.6","6","3","2","4","9","3.03","0.04","4.64","","0.04","1","1","0.333333333","0","0","0.04","0.013333333","4.6","1.533333333","0","0.862068966","33.33333333","0.04","0","0.444444444","51.11111111","51.55555556","0","1.333333333","153.3333333","154.6666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01898","","","","3","2","3","3","7","1","2","1","2","0","0.44","0","5","6","7","3","2","3","0","0.44","5.44","0.22","","2","2","0.666666667","2","0.666666667","0.44","0.146666667","5","1.666666667","100","8.088235294","33.33333333","0.22","4.888888889","4.888888889","55.55555556","60.44444444","14.66666667","14.66666667","166.6666667","181.3333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01900","","","","3","1","1","2","8","1","2","1","0","0","0","0","5.2","","","","","","","0","5.2","","","0","0","0","0","0","0","0","5.2","1.733333333","","0","33.33333333","","0","0","57.77777778","57.77777778","0","0","173.3333333","173.3333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01901","","","","3","2","1","3","5","1","2","1","0","0","0","0","0.7","","","","","","","0","0.7","","","0","0","0","0","0","0","0","0.7","0.233333333","","0","33.33333333","","0","0","7.777777778","7.777777778","0","0","23.33333333","23.33333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01903","","","","3","3","1","2","9","1","1","3","4","0","1","0","11.2","5","6","3","5","3","0.69","1","12.2","0.25","","4","1.333333333","1.333333333","1.333333333","1.333333333","0.333333333","0.333333333","3.733333333","3.733333333","100","8.196721311","100","0.25","11.11111111","11.11111111","124.4444444","135.5555556","11.11111111","11.11111111","124.4444444","135.5555556"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01905","","","","3","2","1","","","1","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01906","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01907","","","","3","2","1","3","7","1","2","2","0","0","0","0","10","","","","","","","0","10","","","0","0","0","0","0","0","0","5","3.333333333","","0","66.66666667","","0","0","111.1111111","111.1111111","0","0","166.6666667","166.6666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01908","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01909","","","","3","2","1","2","9","1","1","2","1","0","1.4","0","12","6","6","2","4","1","0.02","1.4","13.4","1.4","","1","0.5","0.333333333","0.5","0.333333333","0.7","0.466666667","6","4","100","10.44776119","66.66666667","1.4","15.55555556","15.55555556","133.3333333","148.8888889","23.33333333","23.33333333","200","223.3333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01910","","","","3","1","1","2","6","1","1","1","1","0","0.4","0","2","6","7","3","2","3","0.02","0.4","2.4","0.4","","1","1","0.333333333","1","0.333333333","0.4","0.133333333","2","0.666666667","100","16.66666667","33.33333333","0.4","4.444444444","4.444444444","22.22222222","26.66666667","13.33333333","13.33333333","66.66666667","80"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01911","","","","3","2","1","2","9","1","1","1","2","0","0.32","0","7","6","5","3","3","7","0.12","0.32","7.32","0.16","","2","2","0.666666667","2","0.666666667","0.32","0.106666667","7","2.333333333","100","4.371584699","33.33333333","0.16","3.555555556","3.555555556","77.77777778","81.33333333","10.66666667","10.66666667","233.3333333","244"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01912","","","","3","1","1","1","8","1","2","1","0","0","0","0","0.2","","","","","","","0","0.2","","","0","0","0","0","0","0","0","0.2","0.066666667","","0","33.33333333","","0","0","2.222222222","2.222222222","0","0","6.666666667","6.666666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01913","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01914","","","","3","1","2","2","6","1","1","1","1","0","0.24","0","1.1","6","7","5","5","7","0.02","0.24","1.34","0.24","","1","1","0.333333333","1","0.333333333","0.24","0.08","1.1","0.366666667","100","17.91044776","33.33333333","0.24","2.666666667","2.666666667","12.22222222","14.88888889","8","8","36.66666667","44.66666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01915","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01916","","","","3","1","3","3","8","1","2","1","1","0","0.4","0","5","6","4","2","4","5","0.12","0.4","5.4","0.4","","1","1","0.333333333","1","0.333333333","0.4","0.133333333","5","1.666666667","100","7.407407407","33.33333333","0.4","4.444444444","4.444444444","55.55555556","60","13.33333333","13.33333333","166.6666667","180"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01917","","","","3","1","1","2","8","1","1","1","1","0","0.64","0","2.5","2","7","5","1","1","0","0.64","3.14","0.64","","1","1","0.333333333","1","0.333333333","0.64","0.213333333","2.5","0.833333333","100","20.38216561","33.33333333","0.64","7.111111111","7.111111111","27.77777778","34.88888889","21.33333333","21.33333333","83.33333333","104.6666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01918","","","","3","2","1","3","9","1","2","1","2","0","0.24","0","1.1","6","6","5","9","7","0","0.24","1.34","0.12","","2","2","0.666666667","2","0.666666667","0.24","0.08","1.1","0.366666667","100","17.91044776","33.33333333","0.12","2.666666667","2.666666667","12.22222222","14.88888889","8","8","36.66666667","44.66666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01919","","","","3","1","2","2","9","1","1","1","1","0","1","0","1","6","8","4","1","1","1.38","1","2","1","","1","1","0.333333333","1","0.333333333","1","0.333333333","1","0.333333333","100","50","33.33333333","1","11.11111111","11.11111111","11.11111111","22.22222222","33.33333333","33.33333333","33.33333333","66.66666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01920","","","","3","2","2","2","1","1","2","2","1","0","0.32","0","4","2","3","2","4","5","0.12","0.32","4.32","0.32","","1","0.5","0.333333333","0.5","0.333333333","0.16","0.106666667","2","1.333333333","100","7.407407407","66.66666667","0.32","3.555555556","3.555555556","44.44444444","48","5.333333333","5.333333333","66.66666667","72"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01921","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01922","","","","3","2","1","2","7","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01923","","","","3","2","1","2","9","1","2","1","2","0","0.88","0","3","8","5","3","5","3","0.12","0.88","3.88","0.44","","2","2","0.666666667","2","0.666666667","0.88","0.293333333","3","1","100","22.68041237","33.33333333","0.44","9.777777778","9.777777778","33.33333333","43.11111111","29.33333333","29.33333333","100","129.3333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01924","","","","3","2","1","3","7","1","2","1","1","0","0.24","0","2.4","2","3","2","1","5","0","0.24","2.64","0.24","","1","1","0.333333333","1","0.333333333","0.24","0.08","2.4","0.8","100","9.090909091","33.33333333","0.24","2.666666667","2.666666667","26.66666667","29.33333333","8","8","80","88"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01925","","","","3","1","1","3","7","1","2","1","1","0","0.32","0","2.2","2","6","6","1","5","0.02","0.32","2.52","0.32","","1","1","0.333333333","1","0.333333333","0.32","0.106666667","2.2","0.733333333","100","12.6984127","33.33333333","0.32","3.555555556","3.555555556","24.44444444","28","10.66666667","10.66666667","73.33333333","84"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01926","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01927","","","","3","2","3","6","7","2","2","1","2","0","0.72","0","4.4","8","4","4","4","5","0.02","0.72","5.12","0.36","","2","2","0.666666667","2","0.666666667","0.72","0.24","4.4","1.466666667","100","14.0625","33.33333333","0.36","8","8","48.88888889","56.88888889","24","24","146.6666667","170.6666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01928","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01929","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01930","","","","3","2","2","2","7","1","1","1","2","0","0.72","0","2.4","8","2","1","1","5","0.15","0.72","3.12","0.36","","2","2","0.666666667","2","0.666666667","0.72","0.24","2.4","0.8","100","23.07692308","33.33333333","0.36","8","8","26.66666667","34.66666667","24","24","80","104"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01931","","","","3","2","1","2","6","1","2","1","4","0","0.88","0","1.8","2","6","3","5","3","0","0.88","2.68","0.22","","4","4","1.333333333","4","1.333333333","0.88","0.293333333","1.8","0.6","100","32.8358209","33.33333333","0.22","9.777777778","9.777777778","20","29.77777778","29.33333333","29.33333333","60","89.33333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01932","","","","3","1","1","2","6","1","1","1","4","0","1","0","3","2","4","3","5","3","0.12","1","4","0.25","","4","4","1.333333333","4","1.333333333","1","0.333333333","3","1","100","25","33.33333333","0.25","11.11111111","11.11111111","33.33333333","44.44444444","33.33333333","33.33333333","100","133.3333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01933","","","","3","1","2","3","7","1","2","1","0","0","0","0","5.4","","","","","","","0","5.4","","","0","0","0","0","0","0","0","5.4","1.8","","0","33.33333333","","0","0","60","60","0","0","180","180"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01934","","","","3","1","1","3","7","1","2","1","2","0","0.24","0","3.6","8","3","1","4","5","0.12","0.24","3.84","0.12","","2","2","0.666666667","2","0.666666667","0.24","0.08","3.6","1.2","100","6.25","33.33333333","0.12","2.666666667","2.666666667","40","42.66666667","8","8","120","128"
