"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Storage root size estimating 1-9|CO_331:0000184","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Number of storage roots after harvest per NET plot|CO_331:0000233","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Average total storage root weight computation kg|CO_331:0002040","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00125","","","","30","1","1","","4","1","","1","0","0","0","0","0.68","","","","","","","0","0.68","","","0","0","0","0","0","0","0","0.68","0.022666667","","0","3.333333333","","0","0","0.755555556","0.755555556","0","0","22.66666667","22.66666667"
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00126","","","","30","21","1","2","7","1","2","15","14","1","0.84","0.04","6.8","2","4","1","6","7","0.12","0.88","7.68","0.06","0.04","15","1","0.5","0.933333333","0.466666667","0.058666667","0.029333333","0.453333333","0.226666667","93.33333333","11.45833333","50","0.058666667","0.933333333","0.977777778","7.555555556","8.533333333","1.866666667","1.955555556","15.11111111","17.06666667"
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00127","","","","30","8","1","","7","1","","8","1","0","0.08","0","1","2","1","1","4","9","0.12","0.08","1.08","0.08","","1","0.125","0.033333333","0.125","0.033333333","0.01","0.002666667","0.125","0.033333333","100","7.407407407","26.66666667","0.08","0.088888889","0.088888889","1.111111111","1.2","0.333333333","0.333333333","4.166666667","4.5"
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00128","","","","30","6","1","","5","1","","6","5","4","1","0.16","2.8","2","3","3","5","5","0","1.16","3.96","0.2","0.04","9","1.5","0.3","0.833333333","0.166666667","0.193333333","0.038666667","0.466666667","0.093333333","55.55555556","29.29292929","20","0.128888889","1.111111111","1.288888889","3.111111111","4.4","5.555555556","6.444444444","15.55555556","22"
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00129","","","","30","19","2","2","6","1","2","19","37","3","5.4","0.08","2.6","2","3","3","7","3","0","5.48","8.08","0.145945946","0.026666667","40","2.105263158","1.333333333","1.947368421","1.233333333","0.288421053","0.182666667","0.136842105","0.086666667","92.5","67.82178218","63.33333333","0.137","6","6.088888889","2.888888889","8.977777778","9.473684211","9.614035088","4.561403509","14.1754386"
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00130","","","","30","24","2","3","5","1","2","24","16","6","1.9","0.1","1.2","9","4","3","6","5","0.12","2","3.2","0.11875","0.016666667","22","0.916666667","0.733333333","0.666666667","0.533333333","0.083333333","0.066666667","0.05","0.04","72.72727273","62.5","80","0.090909091","2.111111111","2.222222222","1.333333333","3.555555556","2.638888889","2.777777778","1.666666667","4.444444444"
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00131","","","","30","25","1","2","8","1","3","23","11","8","2.5","0.4","20.8","2","1","1","6","3","0","2.9","23.7","0.227272727","0.05","19","0.826086957","0.633333333","0.47826087","0.366666667","0.126086957","0.096666667","0.904347826","0.693333333","57.89473684","12.23628692","76.66666667","0.152631579","2.777777778","3.222222222","23.11111111","26.33333333","3.623188406","4.202898551","30.14492754","34.34782609"
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00132","","","","30","28","1","2","8","1","4","28","16","8","1","0.2","3","9","3","1","7","7","0.12","1.2","4.2","0.0625","0.025","24","0.857142857","0.8","0.571428571","0.533333333","0.042857143","0.04","0.107142857","0.1","66.66666667","28.57142857","93.33333333","0.05","1.111111111","1.333333333","3.333333333","4.666666667","1.19047619","1.428571429","3.571428571","5"
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00133","","","","30","27","2","2","7","1","3","27","30","1","4.4","0.2","6.7","6","3","6","5","5","0","4.6","11.3","0.146666667","0.2","31","1.148148148","1.033333333","1.111111111","1","0.17037037","0.153333333","0.248148148","0.223333333","96.77419355","40.7079646","90","0.148387097","4.888888889","5.111111111","7.444444444","12.55555556","5.432098765","5.679012346","8.271604938","13.95061728"
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00134","","","","30","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00135","","","","30","29","1","2","7","1","3","27","37","5","7.8","0.2","6","2","3","1","9","1","0.02","8","14","0.210810811","0.04","42","1.555555556","1.4","1.37037037","1.233333333","0.296296296","0.266666667","0.222222222","0.2","88.0952381","57.14285714","90","0.19047619","8.666666667","8.888888889","6.666666667","15.55555556","9.62962963","9.87654321","7.407407407","17.28395062"
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00136","","","","30","24","2","2","7","1","6","12","6","2","0.28","0.04","0.12","6","3","1","7","7","0.12","0.32","0.44","0.046666667","0.02","8","0.666666667","0.266666667","0.5","0.2","0.026666667","0.010666667","0.01","0.004","75","72.72727273","40","0.04","0.311111111","0.355555556","0.133333333","0.488888889","0.777777778","0.888888889","0.333333333","1.222222222"
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00137","","","","30","19","2","2","8","1","3","2","6","6","1.7","0.2","4.4","2","4","1","8","3","0","1.9","6.3","0.283333333","0.033333333","12","6","0.4","3","0.2","0.95","0.063333333","2.2","0.146666667","50","30.15873016","6.666666667","0.158333333","1.888888889","2.111111111","4.888888889","7","28.33333333","31.66666667","73.33333333","105"
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00138","","","","30","1","","","","","","1","0","0","0","0","0.08","","","","","","","0","0.08","","","0","0","0","0","0","0","0","0.08","0.002666667","","0","3.333333333","","0","0","0.088888889","0.088888889","0","0","2.666666667","2.666666667"
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00139","","","","30","21","2","3","8","1","2","19","12","3","2.3","0.16","12","6","4","3","5","5","0.12","2.46","14.46","0.191666667","0.053333333","15","0.789473684","0.5","0.631578947","0.4","0.129473684","0.082","0.631578947","0.4","80","17.01244813","63.33333333","0.164","2.555555556","2.733333333","13.33333333","16.06666667","4.035087719","4.315789474","21.05263158","25.36842105"
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00140","","","","30","26","2","2","8","1","3","24","4","6","0.4","0.14","3.7","9","3","1","2","7","0","0.54","4.24","0.1","0.023333333","10","0.416666667","0.333333333","0.166666667","0.133333333","0.0225","0.018","0.154166667","0.123333333","40","12.73584906","80","0.054","0.444444444","0.6","4.111111111","4.711111111","0.555555556","0.75","5.138888889","5.888888889"
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00141","","","","30","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00142","","","","30","23","2","2","9","1","2","22","23","0","5.3","0","26.9","9","1","1","8","3","0.02","5.3","32.2","0.230434783","","23","1.045454545","0.766666667","1.045454545","0.766666667","0.240909091","0.176666667","1.222727273","0.896666667","100","16.45962733","73.33333333","0.230434783","5.888888889","5.888888889","29.88888889","35.77777778","8.03030303","8.03030303","40.75757576","48.78787879"
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00143","","","","30","26","1","2","7","1","4","23","44","25","4.9","1.4","8.8","8","3","1","9","5","0.12","6.3","15.1","0.111363636","0.056","69","3","2.3","1.913043478","1.466666667","0.273913043","0.21","0.382608696","0.293333333","63.76811594","41.7218543","76.66666667","0.091304348","5.444444444","7","9.777777778","16.77777778","7.101449275","9.130434783","12.75362319","21.88405797"
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00144","","","","30","12","3","8","3","2","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00145","","","","30","26","2","2","7","1","3","26","22","2","4","0.04","7","6","3","3","5","5","0.12","4.04","11.04","0.181818182","0.02","24","0.923076923","0.8","0.846153846","0.733333333","0.155384615","0.134666667","0.269230769","0.233333333","91.66666667","36.5942029","86.66666667","0.168333333","4.444444444","4.488888889","7.777777778","12.26666667","5.128205128","5.179487179","8.974358974","14.15384615"
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00146","","","","30","30","3","4","9","2","2","25","17","24","1.8","1","18.4","6","3","3","9","5","0","2.8","21.2","0.105882353","0.041666667","41","1.64","1.366666667","0.68","0.566666667","0.112","0.093333333","0.736","0.613333333","41.46341463","13.20754717","83.33333333","0.068292683","2","3.111111111","20.44444444","23.55555556","2.4","3.733333333","24.53333333","28.26666667"
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00147","","","","30","30","3","2","9","2","3","27","0","0","0","0","30.9","","","","","","","0","30.9","","","0","0","0","0","0","0","0","1.144444444","1.03","","0","90","","0","0","34.33333333","34.33333333","0","0","38.14814815","38.14814815"
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00148","","","","30","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00149","","","","30","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00150","","","","30","10","2","2","5","1","3","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00151","","","","30","22","3","3","8","2","2","12","0","2","0","0.08","12","2","1","1","9","9","0.12","0.08","12.08","","0.04","2","0.166666667","0.066666667","0","0","0.006666667","0.002666667","1","0.4","0","0.662251656","40","0.04","0","0.088888889","13.33333333","13.42222222","0","0.222222222","33.33333333","33.55555556"
"","","UGP2014KAC-PT01","","","","","","","","","UGP2014KAC-PT01-00152","","","","30","21","1","","6","1","","21","10","26","1","0.8","11.6","9","1","1","7","5","0","1.8","13.4","0.1","0.030769231","36","1.714285714","1.2","0.476190476","0.333333333","0.085714286","0.06","0.552380952","0.386666667","27.77777778","13.43283582","70","0.05","1.111111111","2","12.88888889","14.88888889","1.587301587","2.857142857","18.41269841","21.26984127"
