"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Storage root size estimating 1-9|CO_331:0000184","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Number of storage roots after harvest per NET plot|CO_331:0000233","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Average total storage root weight computation kg|CO_331:0002040","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00060","","","","16","9","1","1","4","1","2","9","12","13","1","0.4","1","6","6","8","1","1","1.65","1.4","2.4","25","0.083333333","0.030769231","0.056","2.777777778","1.5625","1.333333333","0.75","0.155555556","0.0875","0.111111111","0.0625","48","58.33333333","56.25","2.083333333","2.916666667","2.083333333","5","3.703703704","5.185185185","3.703703704","8.888888889"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00061","","","","16","10","1","1","5","1","3","8","7","17","3","0.6","5","8","2","2","1","1","0","3.6","8.6","24","0.428571429","0.035294118","0.15","3","1.5","0.875","0.4375","0.45","0.225","0.625","0.3125","29.16666667","41.86046512","50","6.25","7.5","10.41666667","17.91666667","12.5","15","20.83333333","35.83333333"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00062","","","","16","7","1","1","7","1","2","6","19","14","4","0.6","1","7","4","8","1","1","0.02","4.6","5.6","33","0.210526316","0.042857143","0.139393939","5.5","2.0625","3.166666667","1.1875","0.766666667","0.2875","0.166666667","0.0625","57.57575758","82.14285714","37.5","8.333333333","9.583333333","2.083333333","11.66666667","22.22222222","25.55555556","5.555555556","31.11111111"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00063","","","","16","4","1","1","4","1","2","4","3","8","0.25","0.2","1","2","8","9","1","1","0.02","0.45","1.45","11","0.083333333","0.025","0.040909091","2.75","0.6875","0.75","0.1875","0.1125","0.028125","0.25","0.0625","27.27272727","31.03448276","25","0.520833333","0.9375","2.083333333","3.020833333","2.083333333","3.75","8.333333333","12.08333333"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00064","","","","16","5","1","1","5","1","1","4","0","0","0","0","1","","","","","","","0","1","0","","","","0","0","0","0","0","0","0.25","0.0625","","0","25","0","0","2.083333333","2.083333333","0","0","8.333333333","8.333333333"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00065","","","","16","10","1","1","5","1","2","9","12","21","1","1","3","6","4","8","1","1","4.92","2","5","33","0.083333333","0.047619048","0.060606061","3.666666667","2.0625","1.333333333","0.75","0.222222222","0.125","0.333333333","0.1875","36.36363636","40","56.25","2.083333333","4.166666667","6.25","10.41666667","3.703703704","7.407407407","11.11111111","18.51851852"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00066","","","","16","8","1","1","4","2","1","7","5","7","0.6","0.05","1","7","5","3","1","1","0.02","0.65","1.65","12","0.12","0.007142857","0.054166667","1.714285714","0.75","0.714285714","0.3125","0.092857143","0.040625","0.142857143","0.0625","41.66666667","39.39393939","43.75","1.25","1.354166667","2.083333333","3.4375","2.857142857","3.095238095","4.761904762","7.857142857"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00067","","","","16","3","1","1","3","1","2","3","1","3","0.45","0.2","1","6","9","9","1","1","1.65","0.65","1.65","4","0.45","0.066666667","0.1625","1.333333333","0.25","0.333333333","0.0625","0.216666667","0.040625","0.333333333","0.0625","25","39.39393939","18.75","0.9375","1.354166667","2.083333333","3.4375","5","7.222222222","11.11111111","18.33333333"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00068","","","","16","11","1","3","5","2","2","6","9","7","0.4","0.2","3","2","8","3","1","1","1.65","0.6","3.6","16","0.044444444","0.028571429","0.0375","2.666666667","1","1.5","0.5625","0.1","0.0375","0.5","0.1875","56.25","16.66666667","37.5","0.833333333","1.25","6.25","7.5","2.222222222","3.333333333","16.66666667","20"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00069","","","","16","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00070","","","","16","5","1","1","5","1","1","4","4","3","0.8","0.4","1","5","3","5","1","1","4.92","1.2","2.2","7","0.2","0.133333333","0.171428571","1.75","0.4375","1","0.25","0.3","0.075","0.25","0.0625","57.14285714","54.54545455","25","1.666666667","2.5","2.083333333","4.583333333","6.666666667","10","8.333333333","18.33333333"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00071","","","","16","7","1","1","4","1","2","6","5","12","0.6","0.25","0.45","8","7","8","1","1","0.02","0.85","1.3","17","0.12","0.020833333","0.05","2.833333333","1.0625","0.833333333","0.3125","0.141666667","0.053125","0.075","0.028125","29.41176471","65.38461538","37.5","1.25","1.770833333","0.9375","2.708333333","3.333333333","4.722222222","2.5","7.222222222"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00072","","","","16","4","1","1","4","2","2","3","1","0","0.2","0","0.4","2","4","2","1","1","0.15","0.2","0.6","1","0.2","","0.2","0.333333333","0.0625","0.333333333","0.0625","0.066666667","0.0125","0.133333333","0.025","100","33.33333333","18.75","0.416666667","0.416666667","0.833333333","1.25","2.222222222","2.222222222","4.444444444","6.666666667"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00073","","","","16","7","1","1","7","1","2","7","12","18","4","0.65","1","7","1","7","1","1","1.5","4.65","5.65","30","0.333333333","0.036111111","0.155","4.285714286","1.875","1.714285714","0.75","0.664285714","0.290625","0.142857143","0.0625","40","82.30088496","43.75","8.333333333","9.6875","2.083333333","11.77083333","19.04761905","22.14285714","4.761904762","26.9047619"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00074","","","","16","2","2","1","5","2","1","1","0","0","0","0","0.4","","","","","","","0","0.4","0","","","","0","0","0","0","0","0","0.4","0.025","","0","6.25","0","0","0.833333333","0.833333333","0","0","13.33333333","13.33333333"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00075","","","","16","10","2","1","5","1","2","10","10","19","3.2","0.8","2","6","3","8","1","1","0.02","4","6","29","0.32","0.042105263","0.137931034","2.9","1.8125","1","0.625","0.4","0.25","0.2","0.125","34.48275862","66.66666667","62.5","6.666666667","8.333333333","4.166666667","12.5","10.66666667","13.33333333","6.666666667","20"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00076","","","","16","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00077","","","","16","12","1","1","5","1","2","9","23","17","3","0.45","3","4","3","2","1","5","4.92","3.45","6.45","40","0.130434783","0.026470588","0.08625","4.444444444","2.5","2.555555556","1.4375","0.383333333","0.215625","0.333333333","0.1875","57.5","53.48837209","56.25","6.25","7.1875","6.25","13.4375","11.11111111","12.77777778","11.11111111","23.88888889"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00078","","","","16","15","1","1","6","1","2","14","24","44","5","2","5","2","3","8","1","4","1.65","7","12","68","0.208333333","0.045454545","0.102941176","4.857142857","4.25","1.714285714","1.5","0.5","0.4375","0.357142857","0.3125","35.29411765","58.33333333","87.5","10.41666667","14.58333333","10.41666667","25","11.9047619","16.66666667","11.9047619","28.57142857"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00079","","","","16","7","1","1","5","2","3","6","6","4","0.4","0.2","0.45","7","7","3","1","3","1.38","0.6","1.05","10","0.066666667","0.05","0.06","1.666666667","0.625","1","0.375","0.1","0.0375","0.075","0.028125","60","57.14285714","37.5","0.833333333","1.25","0.9375","2.1875","2.222222222","3.333333333","2.5","5.833333333"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00080","","","","16","16","1","1","5","1","3","15","6","6","1","0.25","2","2","4","8","1","1","1.38","1.25","3.25","12","0.166666667","0.041666667","0.104166667","0.8","0.75","0.4","0.375","0.083333333","0.078125","0.133333333","0.125","50","38.46153846","93.75","2.083333333","2.604166667","4.166666667","6.770833333","2.222222222","2.777777778","4.444444444","7.222222222"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00081","","","","16","9","1","1","5","1","2","8","0","0","0","0","1","","","","","","","0","1","0","","","","0","0","0","0","0","0","0.125","0.0625","","0","50","0","0","2.083333333","2.083333333","0","0","4.166666667","4.166666667"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00082","","","","16","10","1","2","3","2","2","5","0","2","0","0.05","0.05","4","9","9","1","3","1.65","0.05","0.1","2","","0.025","0.025","0.4","0.125","0","0","0.01","0.003125","0.01","0.003125","0","50","31.25","0","0.104166667","0.104166667","0.208333333","0","0.333333333","0.333333333","0.666666667"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00083","","","","16","10","1","1","5","1","2","9","13","34","2","0.8","2","8","5","8","1","1","1.38","2.8","4.8","47","0.153846154","0.023529412","0.059574468","5.222222222","2.9375","1.444444444","0.8125","0.311111111","0.175","0.222222222","0.125","27.65957447","58.33333333","56.25","4.166666667","5.833333333","4.166666667","10","7.407407407","10.37037037","7.407407407","17.77777778"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00084","","","","16","14","1","2","6","2","3","12","27","37","4","1.2","7","5","3","8","1","1","0.02","5.2","12.2","64","0.148148148","0.032432432","0.08125","5.333333333","4","2.25","1.6875","0.433333333","0.325","0.583333333","0.4375","42.1875","42.62295082","75","8.333333333","10.83333333","14.58333333","25.41666667","11.11111111","14.44444444","19.44444444","33.88888889"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00085","","","","16","9","1","1","5","2","2","8","8","5","1","0.05","1","5","6","8","1","3","7.23","1.05","2.05","13","0.125","0.01","0.080769231","1.625","0.8125","1","0.5","0.13125","0.065625","0.125","0.0625","61.53846154","51.2195122","50","2.083333333","2.1875","2.083333333","4.270833333","4.166666667","4.375","4.166666667","8.541666667"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00086","","","","16","7","1","1","3","2","2","5","0","0","0","0","0.6","","","","","","","0","0.6","0","","","","0","0","0","0","0","0","0.12","0.0375","","0","31.25","0","0","1.25","1.25","0","0","4","4"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00087","","","","16","7","1","2","7","2","2","6","9","11","2","0.45","10","2","3","8","1","3","0","2.45","12.45","20","0.222222222","0.040909091","0.1225","3.333333333","1.25","1.5","0.5625","0.408333333","0.153125","1.666666667","0.625","45","19.67871486","37.5","4.166666667","5.104166667","20.83333333","25.9375","11.11111111","13.61111111","55.55555556","69.16666667"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00088","","","","16","11","1","3","8","1","3","9","35","20","5","0.65","6","2","3","8","1","1","0.02","5.65","11.65","55","0.142857143","0.0325","0.102727273","6.111111111","3.4375","3.888888889","2.1875","0.627777778","0.353125","0.666666667","0.375","63.63636364","48.49785408","56.25","10.41666667","11.77083333","12.5","24.27083333","18.51851852","20.92592593","22.22222222","43.14814815"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00089","","","","16","15","1","3","8","2","2","8","4","6","1","0.3","10","5","6","8","1","1","0.15","1.3","11.3","10","0.25","0.05","0.13","1.25","0.625","0.5","0.25","0.1625","0.08125","1.25","0.625","40","11.50442478","50","2.083333333","2.708333333","20.83333333","23.54166667","4.166666667","5.416666667","41.66666667","47.08333333"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00090","","","","16","1","1","","","1","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00091","","","","16","9","1","2","5","1","2","9","0","5","0","0.2","0.6","7","7","3","1","1","0.02","0.2","0.8","5","","0.04","0.04","0.555555556","0.3125","0","0","0.022222222","0.0125","0.066666667","0.0375","0","25","56.25","0","0.416666667","1.25","1.666666667","0","0.740740741","2.222222222","2.962962963"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00092","","","","16","14","1","3","6","2","2","14","15","30","4","1","3","4","4","8","1","1","5.49","5","8","45","0.266666667","0.033333333","0.111111111","3.214285714","2.8125","1.071428571","0.9375","0.357142857","0.3125","0.214285714","0.1875","33.33333333","62.5","87.5","8.333333333","10.41666667","6.25","16.66666667","9.523809524","11.9047619","7.142857143","19.04761905"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00093","","","","16","7","1","2","7","1","4","7","12","0","6","0","9","6","1","1","1","1","0.02","6","15","12","0.5","","0.5","1.714285714","0.75","1.714285714","0.75","0.857142857","0.375","1.285714286","0.5625","100","40","43.75","12.5","12.5","18.75","31.25","28.57142857","28.57142857","42.85714286","71.42857143"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00094","","","","16","11","1","1","8","1","3","7","21","15","5","0.8","6","2","3","8","1","1","1.65","5.8","11.8","36","0.238095238","0.053333333","0.161111111","5.142857143","2.25","3","1.3125","0.828571429","0.3625","0.857142857","0.375","58.33333333","49.15254237","43.75","10.41666667","12.08333333","12.5","24.58333333","23.80952381","27.61904762","28.57142857","56.19047619"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00095","","","","16","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00096","","","","16","7","2","1","6","1","2","7","13","16","1.4","0.4","3","6","5","4","2","1","0.02","1.8","4.8","29","0.107692308","0.025","0.062068966","4.142857143","1.8125","1.857142857","0.8125","0.257142857","0.1125","0.428571429","0.1875","44.82758621","37.5","43.75","2.916666667","3.75","6.25","10","6.666666667","8.571428571","14.28571429","22.85714286"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00097","","","","16","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","0","","","","","0","","0","","0","","0","","","0","0","0","0","0","","","",""
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00098","","","","16","16","2","1","5","1","3","14","12","11","1.2","0.4","2","7","6","3","1","1","5.49","1.6","3.6","23","0.1","0.036363636","0.069565217","1.642857143","1.4375","0.857142857","0.75","0.114285714","0.1","0.142857143","0.125","52.17391304","44.44444444","87.5","2.5","3.333333333","4.166666667","7.5","2.857142857","3.80952381","4.761904762","8.571428571"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00099","","","","16","11","1","2","6","2","2","10","7","8","1.2","0.25","3","8","4","5","1","2","1.65","1.45","4.45","15","0.171428571","0.03125","0.096666667","1.5","0.9375","0.7","0.4375","0.145","0.090625","0.3","0.1875","46.66666667","32.58426966","62.5","2.5","3.020833333","6.25","9.270833333","4","4.833333333","10","14.83333333"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00100","","","","16","14","2","3","7","2","1","10","18","13","4","0.4","7","8","2","5","1","2","1.65","4.4","11.4","31","0.222222222","0.030769231","0.141935484","3.1","1.9375","1.8","1.125","0.44","0.275","0.7","0.4375","58.06451613","38.59649123","62.5","8.333333333","9.166666667","14.58333333","23.75","13.33333333","14.66666667","23.33333333","38"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00101","","","","16","7","1","1","5","1","2","7","12","9","2","0.25","2","7","4","8","1","1","3.96","2.25","4.25","21","0.166666667","0.027777778","0.107142857","3","1.3125","1.714285714","0.75","0.321428571","0.140625","0.285714286","0.125","57.14285714","52.94117647","43.75","4.166666667","4.6875","4.166666667","8.854166667","9.523809524","10.71428571","9.523809524","20.23809524"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00102","","","","16","2","1","2","5","1","1","2","1","0","0.25","0","2","2","4","8","1","1","0.02","0.25","2.25","1","0.25","","0.25","0.5","0.0625","0.5","0.0625","0.125","0.015625","1","0.125","100","11.11111111","12.5","0.520833333","0.520833333","4.166666667","4.6875","4.166666667","4.166666667","33.33333333","37.5"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00103","","","","16","12","1","1","7","1","1","11","16","11","4","0.4","7","2","2","2","1","4","0.02","4.4","11.4","27","0.25","0.036363636","0.162962963","2.454545455","1.6875","1.454545455","1","0.4","0.275","0.636363636","0.4375","59.25925926","38.59649123","68.75","8.333333333","9.166666667","14.58333333","23.75","12.12121212","13.33333333","21.21212121","34.54545455"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00104","","","","16","14","1","3","6","1","2","13","19","13","7","1.4","6","7","1","5","1","1","1.65","8.4","14.4","32","0.368421053","0.107692308","0.2625","2.461538462","2","1.461538462","1.1875","0.646153846","0.525","0.461538462","0.375","59.375","58.33333333","81.25","14.58333333","17.5","12.5","30","17.94871795","21.53846154","15.38461538","36.92307692"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00105","","","","16","3","1","2","5","2","2","3","2","3","0.25","0.05","2","2","6","4","1","1","1.38","0.3","2.3","5","0.125","0.016666667","0.06","1.666666667","0.3125","0.666666667","0.125","0.1","0.01875","0.666666667","0.125","40","13.04347826","18.75","0.520833333","0.625","4.166666667","4.791666667","2.777777778","3.333333333","22.22222222","25.55555556"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00106","","","","16","11","1","1","3","1","1","9","0","0","0","0","0.25","","","","","","","0","0.25","0","","","","0","0","0","0","0","0","0.027777778","0.015625","","0","56.25","0","0","0.520833333","0.520833333","0","0","0.925925926","0.925925926"
"","","UGP2016KAC-PT05","","","","","","","","","UGP2016KAC-PT05-00107","","","","16","8","1","2","5","1","2","8","12","8","3","0.6","2","6","3","5","1","2","1.38","3.6","5.6","20","0.25","0.075","0.18","2.5","1.25","1.5","0.75","0.45","0.225","0.25","0.125","60","64.28571429","50","6.25","7.5","4.166666667","11.66666667","12.5","15","8.333333333","23.33333333"
