"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Storage root size estimating 1-9|CO_331:0000184","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Number of storage roots after harvest per NET plot|CO_331:0000233","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Average total storage root weight computation kg|CO_331:0002040","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00199","","","","5","4","1","2","7","1","2","4","5","1","1","0.02","3.1","2","3","8","1","1","0","1.02","4.12","0.2","0.02","6","1.5","1.2","1.25","1","0.255","0.204","0.775","0.62","83.33333333","24.75728155","80","0.17","6.666666667","6.8","20.66666667","27.46666667","8.333333333","8.5","25.83333333","34.33333333"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00200","","","","5","4","1","1","8","1","2","4","7","0","2.8","0","5","2","3","6","1","1","0","2.8","7.8","0.4","","7","1.75","1.4","1.75","1.4","0.7","0.56","1.25","1","100","35.8974359","80","0.4","18.66666667","18.66666667","33.33333333","52","23.33333333","23.33333333","41.66666667","65"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00201","","","","5","4","3","4","6","1","1","4","1","0","","0","3","2","7","4","1","1","0","","","","","1","0.25","0.2","0.25","0.2","","","0.75","0.6","100","","80","","","","20","","","","25",""
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00202","","","","5","4","3","4","7","1","2","4","9","1","3.3","0.02","4.8","9","3","8","1","1","0.12","3.32","8.12","0.366666667","0.02","10","2.5","2","2.25","1.8","0.83","0.664","1.2","0.96","90","40.88669951","80","0.332","22","22.13333333","32","54.13333333","27.5","27.66666667","40","67.66666667"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00203","","","","5","4","1","2","7","1","2","3","5","1","0.6","0.02","2.5","8","3","8","1","1","0","0.62","3.12","0.12","0.02","6","2","1.2","1.666666667","1","0.206666667","0.124","0.833333333","0.5","83.33333333","19.87179487","60","0.103333333","4","4.133333333","16.66666667","20.8","6.666666667","6.888888889","27.77777778","34.66666667"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00204","","","","5","5","3","4","7","1","2","5","2","0","0.2","0","7.5","2","5","3","1","1","0","0.2","7.7","0.1","","2","0.4","0.4","0.4","0.4","0.04","0.04","1.5","1.5","100","2.597402597","100","0.1","1.333333333","1.333333333","50","51.33333333","1.333333333","1.333333333","50","51.33333333"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00205","","","","5","","1","2","5","1","2","","0","0","0","0","0.1","","","","","","","0","0.1","","","0","","0","","0","","0","","0.02","","0","","","0","0","0.666666667","0.666666667","","","",""
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00206","","","","5","2","2","3","9","1","2","2","2","0","1","0","7","5","1","8","1","1","0.12","1","8","0.5","","2","1","0.4","1","0.4","0.5","0.2","3.5","1.4","100","12.5","40","0.5","6.666666667","6.666666667","46.66666667","53.33333333","16.66666667","16.66666667","116.6666667","133.3333333"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00207","","","","5","2","2","2","8","1","2","2","1","0","0.2","0","5","5","7","3","1","1","0.12","0.2","5.2","0.2","","1","0.5","0.2","0.5","0.2","0.1","0.04","2.5","1","100","3.846153846","40","0.2","1.333333333","1.333333333","33.33333333","34.66666667","3.333333333","3.333333333","83.33333333","86.66666667"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00208","","","","5","3","2","3","7","1","2","3","2","0","0.4","0","2.5","9","3","4","1","1","0.12","0.4","2.9","0.2","","2","0.666666667","0.4","0.666666667","0.4","0.133333333","0.08","0.833333333","0.5","100","13.79310345","60","0.2","2.666666667","2.666666667","16.66666667","19.33333333","4.444444444","4.444444444","27.77777778","32.22222222"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00209","","","","5","5","2","3","7","1","2","4","3","0","0.6","0","8.5","9","3","6","1","1","0.12","0.6","9.1","0.2","","3","0.75","0.6","0.75","0.6","0.15","0.12","2.125","1.7","100","6.593406593","80","0.2","4","4","56.66666667","60.66666667","5","5","70.83333333","75.83333333"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00210","","","","5","3","1","2","7","1","2","3","8","1","1.8","0.04","3","4","2","8","1","1","3.03","1.84","4.84","0.225","0.04","9","3","1.8","2.666666667","1.6","0.613333333","0.368","1","0.6","88.88888889","38.01652893","60","0.204444444","12","12.26666667","20","32.26666667","20","20.44444444","33.33333333","53.77777778"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00211","","","","5","3","2","3","7","2","2","3","1","0","0.1","0","2.5","2","5","3","1","1","0","0.1","2.6","0.1","","1","0.333333333","0.2","0.333333333","0.2","0.033333333","0.02","0.833333333","0.5","100","3.846153846","60","0.1","0.666666667","0.666666667","16.66666667","17.33333333","1.111111111","1.111111111","27.77777778","28.88888889"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00212","","","","5","3","1","1","7","1","2","3","2","0","0.3","0","2.8","2","3","4","1","1","0","0.3","3.1","0.15","","2","0.666666667","0.4","0.666666667","0.4","0.1","0.06","0.933333333","0.56","100","9.677419355","60","0.15","2","2","18.66666667","20.66666667","3.333333333","3.333333333","31.11111111","34.44444444"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00213","","","","5","3","1","2","7","1","2","3","7","0","1.5","0","2.4","8","3","8","1","1","4.61","1.5","3.9","0.214285714","","7","2.333333333","1.4","2.333333333","1.4","0.5","0.3","0.8","0.48","100","38.46153846","60","0.214285714","10","10","16","26","16.66666667","16.66666667","26.66666667","43.33333333"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00214","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00215","","","","5","3","3","4","7","2","2","3","3","1","0.5","0.02","5.8","2","3","4","1","1","0.12","0.52","6.32","0.166666667","0.02","4","1.333333333","0.8","1","0.6","0.173333333","0.104","1.933333333","1.16","75","8.227848101","60","0.13","3.333333333","3.466666667","38.66666667","42.13333333","5.555555556","5.777777778","64.44444444","70.22222222"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00216","","","","5","5","1","1","7","2","2","4","0","0","0","0","2.5","","","","","","","0","2.5","","","0","0","0","0","0","0","0","0.625","0.5","","0","80","","0","0","16.66666667","16.66666667","0","0","20.83333333","20.83333333"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00217","","","","5","4","2","2","7","2","2","4","5","1","1","0.02","1.8","2","3","8","1","1","0.12","1.02","2.82","0.2","0.02","6","1.5","1.2","1.25","1","0.255","0.204","0.45","0.36","83.33333333","36.17021277","80","0.17","6.666666667","6.8","12","18.8","8.333333333","8.5","15","23.5"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00218","","","","5","4","2","3","7","1","2","4","5","0","1","0","2.4","2","3","6","1","1","0.12","1","3.4","0.2","","5","1.25","1","1.25","1","0.25","0.2","0.6","0.48","100","29.41176471","80","0.2","6.666666667","6.666666667","16","22.66666667","8.333333333","8.333333333","20","28.33333333"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00219","","","","5","5","1","2","7","1","2","5","1","0","0.1","0","2.5","8","5","4","1","1","0","0.1","2.6","0.1","","1","0.2","0.2","0.2","0.2","0.02","0.02","0.5","0.5","100","3.846153846","100","0.1","0.666666667","0.666666667","16.66666667","17.33333333","0.666666667","0.666666667","16.66666667","17.33333333"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00220","","","","5","4","2","2","7","1","2","4","5","0","0.4","0","1.5","4","5","8","1","1","3.03","0.4","1.9","0.08","","5","1.25","1","1.25","1","0.1","0.08","0.375","0.3","100","21.05263158","80","0.08","2.666666667","2.666666667","10","12.66666667","3.333333333","3.333333333","12.5","15.83333333"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00221","","","","5","5","2","2","6","1","2","5","1","2","0.1","0.04","0.3","8","7","4","1","1","0","0.14","0.44","0.1","0.02","3","0.6","0.6","0.2","0.2","0.028","0.028","0.06","0.06","33.33333333","31.81818182","100","0.046666667","0.666666667","0.933333333","2","2.933333333","0.666666667","0.933333333","2","2.933333333"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00222","","","","5","3","1","2","7","1","2","3","5","0","1.5","0","1.5","9","1","6","1","1","0","1.5","3","0.3","","5","1.666666667","1","1.666666667","1","0.5","0.3","0.5","0.3","100","50","60","0.3","10","10","10","20","16.66666667","16.66666667","16.66666667","33.33333333"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00223","","","","5","3","2","2","6","1","2","2","6","0","0.8","0","0.6","9","3","2","1","1","0","0.8","1.4","0.133333333","","6","3","1.2","3","1.2","0.4","0.16","0.3","0.12","100","57.14285714","40","0.133333333","5.333333333","5.333333333","4","9.333333333","13.33333333","13.33333333","10","23.33333333"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00224","","","","5","4","2","2","4","1","2","2","0","2","0","0.04","0.1","8","9","3","1","1","12.39","0.04","0.14","","0.02","2","1","0.4","0","0","0.02","0.008","0.05","0.02","0","28.57142857","40","0.02","0","0.266666667","0.666666667","0.933333333","0","0.666666667","1.666666667","2.333333333"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00225","","","","5","4","2","2","7","1","2","4","5","0","0.9","0","2.4","8","3","6","1","1","0","0.9","3.3","0.18","","5","1.25","1","1.25","1","0.225","0.18","0.6","0.48","100","27.27272727","80","0.18","6","6","16","22","7.5","7.5","20","27.5"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00226","","","","5","2","2","2","6","2","2","1","5","0","0.9","0","0.8","2","3","2","1","1","0","0.9","1.7","0.18","","5","5","1","5","1","0.9","0.18","0.8","0.16","100","52.94117647","20","0.18","6","6","5.333333333","11.33333333","30","30","26.66666667","56.66666667"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00227","","","","5","2","3","4","6","1","2","2","3","0","0.7","0","2","8","3","4","1","1","0.12","0.7","2.7","0.233333333","","3","1.5","0.6","1.5","0.6","0.35","0.14","1","0.4","100","25.92592593","40","0.233333333","4.666666667","4.666666667","13.33333333","18","11.66666667","11.66666667","33.33333333","45"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00228","","","","5","3","2","2","7","1","2","3","5","0","1","0","3","8","3","4","1","1","7.76","1","4","0.2","","5","1.666666667","1","1.666666667","1","0.333333333","0.2","1","0.6","100","25","60","0.2","6.666666667","6.666666667","20","26.66666667","11.11111111","11.11111111","33.33333333","44.44444444"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00229","","","","5","3","2","2","6","2","2","3","4","2","0.5","0.04","0.5","6","5","2","1","1","3.03","0.54","1.04","0.125","0.02","6","2","1.2","1.333333333","0.8","0.18","0.108","0.166666667","0.1","66.66666667","51.92307692","60","0.09","3.333333333","3.6","3.333333333","6.933333333","5.555555556","6","5.555555556","11.55555556"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00230","","","","5","4","1","3","6","2","2","2","2","0","0.4","0","1.1","9","3","4","1","1","0","0.4","1.5","0.2","","2","1","0.4","1","0.4","0.2","0.08","0.55","0.22","100","26.66666667","40","0.2","2.666666667","2.666666667","7.333333333","10","6.666666667","6.666666667","18.33333333","25"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00231","","","","5","4","2","4","9","1","2","4","6","0","2.5","0","7","2","3","4","1","1","0.12","2.5","9.5","0.416666667","","6","1.5","1.2","1.5","1.2","0.625","0.5","1.75","1.4","100","26.31578947","80","0.416666667","16.66666667","16.66666667","46.66666667","63.33333333","20.83333333","20.83333333","58.33333333","79.16666667"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00232","","","","5","2","1","2","4","2","3","2","0","2","0","0.02","0.2","6","9","3","1","1","11.03","0.02","0.22","","0.01","2","1","0.4","0","0","0.01","0.004","0.1","0.04","0","9.090909091","40","0.01","0","0.133333333","1.333333333","1.466666667","0","0.333333333","3.333333333","3.666666667"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00233","","","","5","3","1","2","6","2","2","2","1","1","","0.02","0.2","4","7","3","1","1","14.37","","","","0.02","2","1","0.4","0.5","0.2","","","0.1","0.04","50","","40","","","","1.333333333","","","","3.333333333",""
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00234","","","","5","3","1","1","7","1","2","3","13","6","2.1","0.15","5.5","2","3","2","1","1","0","2.25","7.75","0.161538462","0.025","19","6.333333333","3.8","4.333333333","2.6","0.75","0.45","1.833333333","1.1","68.42105263","29.03225806","60","0.118421053","14","15","36.66666667","51.66666667","23.33333333","25","61.11111111","86.11111111"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00235","","","","5","5","2","3","9","1","2","4","1","2","0.1","0.04","9.8","3","5","3","1","1","7.76","0.14","9.94","0.1","0.02","3","0.75","0.6","0.25","0.2","0.035","0.028","2.45","1.96","33.33333333","1.408450704","80","0.046666667","0.666666667","0.933333333","65.33333333","66.26666667","0.833333333","1.166666667","81.66666667","82.83333333"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00236","","","","5","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00237","","","","5","4","2","3","7","1","2","4","3","0","0.3","0","2","2","5","3","1","1","0.12","0.3","2.3","0.1","","3","0.75","0.6","0.75","0.6","0.075","0.06","0.5","0.4","100","13.04347826","80","0.1","2","2","13.33333333","15.33333333","2.5","2.5","16.66666667","19.16666667"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00238","","","","5","5","2","2","8","2","2","4","5","0","0.5","0","7","8","3","4","1","1","0","0.5","7.5","0.1","","5","1.25","1","1.25","1","0.125","0.1","1.75","1.4","100","6.666666667","80","0.1","3.333333333","3.333333333","46.66666667","50","4.166666667","4.166666667","58.33333333","62.5"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00239","","","","5","2","1","2","9","1","2","2","1","1","0.1","0.04","6","9","7","6","1","1","0.12","0.14","6.14","0.1","0.04","2","1","0.4","0.5","0.2","0.07","0.028","3","1.2","50","2.280130293","40","0.07","0.666666667","0.933333333","40","40.93333333","1.666666667","2.333333333","100","102.3333333"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00240","","","","5","2","1","2","7","1","2","2","1","0","0.3","0","4","2","1","2","1","1","0.12","0.3","4.3","0.3","","1","0.5","0.2","0.5","0.2","0.15","0.06","2","0.8","100","6.976744186","40","0.3","2","2","26.66666667","28.66666667","5","5","66.66666667","71.66666667"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00241","","","","5","3","2","3","8","2","2","2","4","1","0.4","0.04","6.5","2","5","3","1","1","0","0.44","6.94","0.1","0.04","5","2.5","1","2","0.8","0.22","0.088","3.25","1.3","80","6.340057637","40","0.088","2.666666667","2.933333333","43.33333333","46.26666667","6.666666667","7.333333333","108.3333333","115.6666667"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00242","","","","5","2","2","2","7","1","2","2","2","0","0.5","0","4","9","3","2","3","1","0","0.5","4.5","0.25","","2","1","0.4","1","0.4","0.25","0.1","2","0.8","100","11.11111111","40","0.25","3.333333333","3.333333333","26.66666667","30","8.333333333","8.333333333","66.66666667","75"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00243","","","","5","4","2","3","7","1","2","4","4","1","2.3","0.04","6.5","8","3","6","1","3","0.12","2.34","8.84","0.575","0.04","5","1.25","1","1","0.8","0.585","0.468","1.625","1.3","80","26.47058824","80","0.468","15.33333333","15.6","43.33333333","58.93333333","19.16666667","19.5","54.16666667","73.66666667"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00244","","","","5","4","1","2","6","1","2","3","0","0","0","0","0.1","","","","","","","0","0.1","","","0","0","0","0","0","0","0","0.033333333","0.02","","0","60","","0","0","0.666666667","0.666666667","0","0","1.111111111","1.111111111"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00245","","","","5","4","2","2","6","1","2","4","8","2","1.5","0.06","1.8","8","3","4","1","1","4.92","1.56","3.36","0.1875","0.03","10","2.5","2","2","1.6","0.39","0.312","0.45","0.36","80","46.42857143","80","0.156","10","10.4","12","22.4","12.5","13","15","28"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00246","","","","5","5","2","3","8","1","2","5","8","0","1.8","0","3.6","2","3","6","1","1","0.15","1.8","5.4","0.225","","8","1.6","1.6","1.6","1.6","0.36","0.36","0.72","0.72","100","33.33333333","100","0.225","12","12","24","36","12","12","24","36"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00247","","","","5","3","2","3","8","1","2","3","3","1","0.9","0.02","6","8","3","4","1","1","0.12","0.92","6.92","0.3","0.02","4","1.333333333","0.8","1","0.6","0.306666667","0.184","2","1.2","75","13.29479769","60","0.23","6","6.133333333","40","46.13333333","10","10.22222222","66.66666667","76.88888889"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00248","","","","5","3","3","4","7","1","2","3","4","0","1.5","0","1.4","8","3","8","1","1","0.12","1.5","2.9","0.375","","4","1.333333333","0.8","1.333333333","0.8","0.5","0.3","0.466666667","0.28","100","51.72413793","60","0.375","10","10","9.333333333","19.33333333","16.66666667","16.66666667","15.55555556","32.22222222"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00249","","","","5","4","2","2","7","1","2","3","9","0","3","0","2.8","2","3","4","1","1","0","3","5.8","0.333333333","","9","3","1.8","3","1.8","1","0.6","0.933333333","0.56","100","51.72413793","60","0.333333333","20","20","18.66666667","38.66666667","33.33333333","33.33333333","31.11111111","64.44444444"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00250","","","","5","2","1","2","5","1","2","2","1","2","0.1","0.03","1","8","3","4","1","1","0.12","0.13","1.13","0.1","0.015","3","1.5","0.6","0.5","0.2","0.065","0.026","0.5","0.2","33.33333333","11.50442478","40","0.043333333","0.666666667","0.866666667","6.666666667","7.533333333","1.666666667","2.166666667","16.66666667","18.83333333"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00251","","","","5","3","1","2","6","1","2","3","2","1","0.2","0.04","4","2","5","7","1","1","0","0.24","4.24","0.1","0.04","3","1","0.6","0.666666667","0.4","0.08","0.048","1.333333333","0.8","66.66666667","5.660377358","60","0.08","1.333333333","1.6","26.66666667","28.26666667","2.222222222","2.666666667","44.44444444","47.11111111"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00252","","","","5","4","1","2","8","1","2","4","9","0","1","0","5","2","5","4","1","1","0","1","6","0.111111111","","9","2.25","1.8","2.25","1.8","0.25","0.2","1.25","1","100","16.66666667","80","0.111111111","6.666666667","6.666666667","33.33333333","40","8.333333333","8.333333333","41.66666667","50"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00253","","","","5","3","2","3","6","1","2","3","12","2","1.8","0.03","0.8","2","3","6","1","1","0.12","1.83","2.63","0.15","0.015","14","4.666666667","2.8","4","2.4","0.61","0.366","0.266666667","0.16","85.71428571","69.58174905","60","0.130714286","12","12.2","5.333333333","17.53333333","20","20.33333333","8.888888889","29.22222222"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00254","","","","5","5","2","3","7","1","2","4","5","0","1","0","7.5","2","3","8","1","1","0.12","1","8.5","0.2","","5","1.25","1","1.25","1","0.25","0.2","1.875","1.5","100","11.76470588","80","0.2","6.666666667","6.666666667","50","56.66666667","8.333333333","8.333333333","62.5","70.83333333"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00255","","","","5","3","2","3","6","1","2","3","5","2","0.4","0.05","1.3","5","5","2","1","1","12.39","0.45","1.75","0.08","0.025","7","2.333333333","1.4","1.666666667","1","0.15","0.09","0.433333333","0.26","71.42857143","25.71428571","60","0.064285714","2.666666667","3","8.666666667","11.66666667","4.444444444","5","14.44444444","19.44444444"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00256","","","","5","3","3","4","8","1","2","3","5","0","0.5","0","2.5","6","5","3","1","1","0","0.5","3","0.1","","5","1.666666667","1","1.666666667","1","0.166666667","0.1","0.833333333","0.5","100","16.66666667","60","0.1","3.333333333","3.333333333","16.66666667","20","5.555555556","5.555555556","27.77777778","33.33333333"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00257","","","","5","5","2","3","7","2","3","5","14","3","1.8","0.06","1.6","6","5","4","1","1","0","1.86","3.46","0.128571429","0.02","17","3.4","3.4","2.8","2.8","0.372","0.372","0.32","0.32","82.35294118","53.75722543","100","0.109411765","12","12.4","10.66666667","23.06666667","12","12.4","10.66666667","23.06666667"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00258","","","","5","2","1","2","6","1","2","2","0","0","0","0","0.4","","","","","","","0","0.4","","","0","0","0","0","0","0","0","0.2","0.08","","0","40","","0","0","2.666666667","2.666666667","0","0","6.666666667","6.666666667"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00259","","","","5","2","2","3","6","1","2","2","2","0","0.1","0","2.1","8","3","6","1","1","0.12","0.1","2.2","0.05","","2","1","0.4","1","0.4","0.05","0.02","1.05","0.42","100","4.545454545","40","0.05","0.666666667","0.666666667","14","14.66666667","1.666666667","1.666666667","35","36.66666667"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00260","","","","5","2","1","2","8","2","2","2","2","1","0.4","0.02","6.3","9","3","4","1","1","0","0.42","6.72","0.2","0.02","3","1.5","0.6","1","0.4","0.21","0.084","3.15","1.26","66.66666667","6.25","40","0.14","2.666666667","2.8","42","44.8","6.666666667","7","105","112"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00261","","","","5","5","1","2","8","1","2","4","4","2","0.6","0.05","8.5","2","5","3","1","1","0.12","0.65","9.15","0.15","0.025","6","1.5","1.2","1","0.8","0.1625","0.13","2.125","1.7","66.66666667","7.103825137","80","0.108333333","4","4.333333333","56.66666667","61","5","5.416666667","70.83333333","76.25"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00262","","","","5","5","2","2","6","1","2","5","7","0","1.5","0","2.5","6","3","6","1","1","0","1.5","4","0.214285714","","7","1.4","1.4","1.4","1.4","0.3","0.3","0.5","0.5","100","37.5","100","0.214285714","10","10","16.66666667","26.66666667","10","10","16.66666667","26.66666667"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00263","","","","5","3","2","3","6","2","2","3","0","0","0","0","5","","","","","","","0","5","","","0","0","0","0","0","0","0","1.666666667","1","","0","60","","0","0","33.33333333","33.33333333","0","0","55.55555556","55.55555556"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00264","","","","5","3","1","2","6","2","2","3","4","1","2.5","0.02","1","2","3","6","1","1","1.5","2.52","3.52","0.625","0.02","5","1.666666667","1","1.333333333","0.8","0.84","0.504","0.333333333","0.2","80","71.59090909","60","0.504","16.66666667","16.8","6.666666667","23.46666667","27.77777778","28","11.11111111","39.11111111"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00265","","","","5","4","2","3","6","1","2","4","7","1","1","0.02","1.5","8","3","6","1","1","0","1.02","2.52","0.142857143","0.02","8","2","1.6","1.75","1.4","0.255","0.204","0.375","0.3","87.5","40.47619048","80","0.1275","6.666666667","6.8","10","16.8","8.333333333","8.5","12.5","21"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00266","","","","5","4","1","1","8","2","3","3","2","0","1","0","3.5","2","1","6","1","1","0","1","4.5","0.5","","2","0.666666667","0.4","0.666666667","0.4","0.333333333","0.2","1.166666667","0.7","100","22.22222222","60","0.5","6.666666667","6.666666667","23.33333333","30","11.11111111","11.11111111","38.88888889","50"
"","","UGP2016NAM-AT01","","","","","","","","","UGP2016NAM-AT01-00267","","","","5","3","2","3","9","1","2","3","10","1","3.1","0.01","6.5","3","3","8","1","1","0.12","3.11","9.61","0.31","0.01","11","3.666666667","2.2","3.333333333","2","1.036666667","0.622","2.166666667","1.3","90.90909091","32.36212279","60","0.282727273","20.66666667","20.73333333","43.33333333","64.06666667","34.44444444","34.55555556","72.22222222","106.7777778"
