"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root dry matter content computing percent|CO_331:0000297","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Number of storage roots after harvest per NET plot|CO_331:0000233","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Average total storage root weight computation kg|CO_331:0002040","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Total storage root weight in dry weight basis per NET plot in kg|CO_331:0000995","Commercial storage root yield tons per ha|CO_331:0000809","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield computation tons per ha|CO_331:0000296","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield in tons per ha|CO_331:0000684","Total foliage yield adjusted in tons per ha|CO_331:0001002","Storage root dry matter yield per NET plot in tons per ha|CO_331:0001000","Storage root dry matter yield adjusted per NET plot in tons per ha|CO_331:0001001","Biomass yield in tons per ha|CO_331:0001003","Biomass yield adjusted in tons per ha|CO_331:0001004","treatment_dap100","treatment_dap120 "
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00176","","","","10","7","13","4","1.93","0.16","5.89","27.26867004","2.09","7.98","17","0.148461538","0.04","0.122941176","2.428571429","1.7","1.857142857","1.3","0.298571429","0.209","0.841428571","0.589","76.47058824","26.19047619","70","0.569915204","8.577777778","12.25396825","9.288888889","13.26984127","26.17777778","37.3968254","2.532956461","3.618509231","35.46666667","50.66666667","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00177","","","","10","8","3","18","0.58","0.23","2.12","31.66326531","0.81","2.93","21","0.193333333","0.012777778","0.038571429","2.625","2.1","0.375","0.3","0.10125","0.081","0.265","0.212","14.28571429","27.64505119","80","0.256472449","2.577777778","3.222222222","3.6","4.5","9.422222222","11.77777778","1.139877551","1.424846939","13.02222222","16.27777778","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00178","","","","10","8","2","14","0.24","0.23","3.21","22.38948778","0.47","3.68","16","0.12","0.016428571","0.029375","2","1.6","0.25","0.2","0.05875","0.047","0.40125","0.321","12.5","12.77173913","80","0.105230593","1.066666667","1.333333333","2.088888889","2.611111111","14.26666667","17.83333333","0.467691523","0.584614403","16.35555556","20.44444444","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00179","","","","10","8","10","7","1.36","0.18","7.56","29.9196588","1.54","9.1","17","0.136","0.025714286","0.090588235","2.125","1.7","1.25","1","0.1925","0.154","0.945","0.756","58.82352941","16.92307692","80","0.460762746","6.044444444","7.555555556","6.844444444","8.555555556","33.6","42","2.047834425","2.559793031","40.44444444","50.55555556","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00180","","","","10","9","6","8","1.04","0.27","10.17","27.2882939","1.31","11.48","14","0.173333333","0.03375","0.093571429","1.555555556","1.4","0.666666667","0.6","0.145555556","0.131","1.13","1.017","42.85714286","11.41114983","90","0.35747665","4.622222222","5.135802469","5.822222222","6.469135802","45.2","50.22222222","1.588785112","1.765316791","51.02222222","56.69135802","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00181","","","","10","1","0","0","0","0","0.15","","0","0.15","0","","","","0","0","0","0","0","0","0.15","0.015","","0","10","","0","0","0","0","0.666666667","6.666666667","","","0.666666667","6.666666667","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00182","","","","10","2","0","4","0","0.22","0.78","","0.22","1","4","","0.055","0.055","2","0.4","0","0","0.11","0.022","0.39","0.078","0","22","20","","0","0","0.977777778","4.888888889","3.466666667","17.33333333","","","4.444444444","22.22222222","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00183","","","","10","4","3","7","0.48","0.16","10.46","27.21462099","0.64","11.1","10","0.16","0.022857143","0.064","2.5","1","0.75","0.3","0.16","0.064","2.615","1.046","30","5.765765766","40","0.174173574","2.133333333","5.333333333","2.844444444","7.111111111","46.48888889","116.2222222","0.774104775","1.935261937","49.33333333","123.3333333","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00184","","","","10","1","1","3","0.28","0.06","4.61","27.16740999","0.34","4.95","4","0.28","0.02","0.085","4","0.4","1","0.1","0.34","0.034","4.61","0.461","25","6.868686869","10","0.092369194","1.244444444","12.44444444","1.511111111","15.11111111","20.48888889","204.8888889","0.410529751","4.10529751","22","220","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00185","","","","10","9","7","10","0.65","0.23","1.93","24.60262269","0.88","2.81","17","0.092857143","0.023","0.051764706","1.888888889","1.7","0.777777778","0.7","0.097777778","0.088","0.214444444","0.193","41.17647059","31.31672598","90","0.21650308","2.888888889","3.209876543","3.911111111","4.345679012","8.577777778","9.530864198","0.96223591","1.069151011","12.48888889","13.87654321","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00186","","","","10","9","1","14","0.26","0.28","3.6","24.90116548","0.54","4.14","15","0.26","0.02","0.036","1.666666667","1.5","0.111111111","0.1","0.06","0.054","0.4","0.36","6.666666667","13.04347826","90","0.134466294","1.155555556","1.283950617","2.4","2.666666667","16","17.77777778","0.597627972","0.664031079","18.4","20.44444444","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00187","","","","10","7","15","9","1.86","0.13","5.84","29.36531585","1.99","7.83","24","0.124","0.014444444","0.082916667","3.428571429","2.4","2.142857143","1.5","0.284285714","0.199","0.834285714","0.584","62.5","25.41507024","70","0.584369785","8.266666667","11.80952381","8.844444444","12.63492063","25.95555556","37.07936508","2.597199046","3.710284352","34.8","49.71428571","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00188","","","","10","10","9","27","0.87","0.56","6.35","28.76507525","1.43","7.78","36","0.096666667","0.020740741","0.039722222","3.6","3.6","0.9","0.9","0.143","0.143","0.635","0.635","25","18.38046272","100","0.411340576","3.866666667","3.866666667","6.355555556","6.355555556","28.22222222","28.22222222","1.828180338","1.828180338","34.57777778","34.57777778","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00189","","","","10","9","19","25","1.97","0.81","2.88","19.6741792","2.78","5.66","44","0.103684211","0.0324","0.063181818","4.888888889","4.4","2.111111111","1.9","0.308888889","0.278","0.32","0.288","43.18181818","49.11660777","90","0.546942182","8.755555556","9.728395062","12.35555556","13.72839506","12.8","14.22222222","2.430854141","2.700949046","25.15555556","27.95061728","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00190","","","","10","9","0","42","0","0.36","5.23","","0.36","5.59","42","","0.008571429","0.008571429","4.666666667","4.2","0","0","0.04","0.036","0.581111111","0.523","0","6.440071556","90","","0","0","1.6","1.777777778","23.24444444","25.82716049","","","24.84444444","27.60493827","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00191","","","","10","8","21","19","3.57","0.46","6.7","20.6776109","4.03","10.73","40","0.17","0.024210526","0.10075","5","4","2.625","2.1","0.50375","0.403","0.8375","0.67","52.5","37.5582479","80","0.833307719","15.86666667","19.83333333","17.91111111","22.38888889","29.77777778","37.22222222","3.703589863","4.629487329","47.68888889","59.61111111","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00192","","","","10","10","4","47","0.34","0.87","8.33","25.21985066","1.21","9.54","51","0.085","0.018510638","0.02372549","5.1","5.1","0.4","0.4","0.121","0.121","0.833","0.833","7.843137255","12.68343816","100","0.305160193","1.511111111","1.511111111","5.377777778","5.377777778","37.02222222","37.02222222","1.356267524","1.356267524","42.4","42.4","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00193","","","","10","9","6","10","0.89","0.53","5.86","24.89059081","1.42","7.28","16","0.148333333","0.053","0.08875","1.777777778","1.6","0.666666667","0.6","0.157777778","0.142","0.651111111","0.586","37.5","19.50549451","90","0.35344639","3.955555556","4.395061728","6.311111111","7.012345679","26.04444444","28.9382716","1.570872842","1.745414269","32.35555556","35.95061728","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00194","","","","10","6","1","17","0.13","0.34","4.65","25.2722372","0.47","5.12","18","0.13","0.02","0.026111111","3","1.8","0.166666667","0.1","0.078333333","0.047","0.775","0.465","5.555555556","9.1796875","60","0.118779515","0.577777778","0.962962963","2.088888889","3.481481481","20.66666667","34.44444444","0.527908955","0.879848258","22.75555556","37.92592593","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00195","","","","10","7","11","12","1.79","0.65","4.43","25.8969893","2.44","6.87","23","0.162727273","0.054166667","0.106086957","3.285714286","2.3","1.571428571","1.1","0.348571429","0.244","0.632857143","0.443","47.82608696","35.51673945","70","0.631886539","7.955555556","11.36507937","10.84444444","15.49206349","19.68888889","28.12698413","2.808384617","4.011978025","30.53333333","43.61904762","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00196","","","","10","10","12","36","1.82","1.21","10.75","25.20712408","3.03","13.78","48","0.151666667","0.033611111","0.063125","4.8","4.8","1.2","1.2","0.303","0.303","1.075","1.075","25","21.98838897","100","0.76377586","8.088888889","8.088888889","13.46666667","13.46666667","47.77777778","47.77777778","3.394559376","3.394559376","61.24444444","61.24444444","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00197","","","","10","9","12","22","2.14","1.06","3.69","24.76380905","3.2","6.89","34","0.178333333","0.048181818","0.094117647","3.777777778","3.4","1.333333333","1.2","0.355555556","0.32","0.41","0.369","35.29411765","46.44412192","90","0.79244189","9.511111111","10.56790123","14.22222222","15.80246914","16.4","18.22222222","3.521963954","3.913293282","30.62222222","34.02469136","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00198","","","","10","9","9","19","1.35","0.43","1.78","21.31049592","1.78","3.56","28","0.15","0.022631579","0.063571429","3.111111111","2.8","1","0.9","0.197777778","0.178","0.197777778","0.178","32.14285714","50","90","0.379326827","6","6.666666667","7.911111111","8.790123457","7.911111111","8.790123457","1.685897011","1.873218901","15.82222222","17.58024691","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00199","","","","10","6","14","4","3.08","0.19","2.94","23.74556893","3.27","6.21","18","0.22","0.0475","0.181666667","3","1.8","2.333333333","1.4","0.545","0.327","0.49","0.294","77.77777778","52.65700483","60","0.776480104","13.68888889","22.81481481","14.53333333","24.22222222","13.06666667","21.77777778","3.451022684","5.751704474","27.6","46","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00200","","","","10","6","16","4","3.87","0.2","2.35","24.01276426","4.07","6.42","20","0.241875","0.05","0.2035","3.333333333","2","2.666666667","1.6","0.678333333","0.407","0.391666667","0.235","80","63.39563863","60","0.977319505","17.2","28.66666667","18.08888889","30.14814815","10.44444444","17.40740741","4.343642246","7.239403744","28.53333333","47.55555556","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00201","","","","10","10","15","30","1.81","0.98","5.45","25.79325484","2.79","8.24","45","0.120666667","0.032666667","0.062","4.5","4.5","1.5","1.5","0.279","0.279","0.545","0.545","33.33333333","33.8592233","100","0.71963181","8.044444444","8.044444444","12.4","12.4","24.22222222","24.22222222","3.1983636","3.1983636","36.62222222","36.62222222","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00202","","","","10","9","15","28","2.36","1.02","4.9","30.68159204","3.38","8.28","43","0.157333333","0.036428571","0.078604651","4.777777778","4.3","1.666666667","1.5","0.375555556","0.338","0.544444444","0.49","34.88372093","40.82125604","90","1.037037811","10.48888889","11.65432099","15.02222222","16.69135802","21.77777778","24.19753086","4.609056938","5.121174375","36.8","40.88888889","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00203","","","","10","5","10","3","1.63","0.17","6.97","28.57426628","1.8","8.77","13","0.163","0.056666667","0.138461538","2.6","1.3","2","1","0.36","0.18","1.394","0.697","76.92307692","20.52451539","50","0.514336793","7.244444444","14.48888889","8","16","30.97777778","61.95555556","2.285941302","4.571882605","38.97777778","77.95555556","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00204","","","","10","9","22","12","5.01","0.46","6.27","30.45908184","5.47","11.74","34","0.227727273","0.038333333","0.160882353","3.777777778","3.4","2.444444444","2.2","0.607777778","0.547","0.696666667","0.627","64.70588235","46.59284497","90","1.666111777","22.26666667","24.74074074","24.31111111","27.01234568","27.86666667","30.96296296","7.40494123","8.227712477","52.17777778","57.97530864","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00205","","","","10","6","11","22","1.63","0.73","2.61","25.15139482","2.36","4.97","33","0.148181818","0.033181818","0.071515152","5.5","3.3","1.833333333","1.1","0.393333333","0.236","0.435","0.261","33.33333333","47.48490946","60","0.593572918","7.244444444","12.07407407","10.48888889","17.48148148","11.6","19.33333333","2.638101857","4.396836428","22.08888889","36.81481481","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00206","","","","10","9","11","26","1.75","0.82","3.93","22.24047797","2.57","6.5","37","0.159090909","0.031538462","0.069459459","4.111111111","3.7","1.222222222","1.1","0.285555556","0.257","0.436666667","0.393","29.72972973","39.53846154","90","0.571580284","7.777777778","8.641975309","11.42222222","12.69135802","17.46666667","19.40740741","2.540356817","2.822618686","28.88888889","32.09876543","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00207","","","","10","7","21","6","4.11","0.18","5.83","26.83375368","4.29","10.12","27","0.195714286","0.03","0.158888889","3.857142857","2.7","3","2.1","0.612857143","0.429","0.832857143","0.583","77.77777778","42.39130435","70","1.151168033","18.26666667","26.0952381","19.06666667","27.23809524","25.91111111","37.01587302","5.116302368","7.309003383","44.97777778","64.25396825","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00208","","","","10","10","30","11","4.06","0.47","8.18","26.65505226","4.53","12.71","41","0.135333333","0.042727273","0.110487805","4.1","4.1","3","3","0.453","0.453","0.818","0.818","73.17073171","35.64122738","100","1.207473867","18.04444444","18.04444444","20.13333333","20.13333333","36.35555556","36.35555556","5.366550522","5.366550522","56.48888889","56.48888889","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00209","","","","10","8","9","10","1.58","0.36","1.74","23.88164143","1.94","3.68","19","0.175555556","0.036","0.102105263","2.375","1.9","1.125","0.9","0.2425","0.194","0.2175","0.174","47.36842105","52.7173913","80","0.463303844","7.022222222","8.777777778","8.622222222","10.77777778","7.733333333","9.666666667","2.059128194","2.573910243","16.35555556","20.44444444","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00210","","","","10","7","10","14","1.36","0.51","7.12","19.17616477","1.87","8.99","24","0.136","0.036428571","0.077916667","3.428571429","2.4","1.428571429","1","0.267142857","0.187","1.017142857","0.712","41.66666667","20.80088988","70","0.358594281","6.044444444","8.634920635","8.311111111","11.87301587","31.64444444","45.20634921","1.593752361","2.276789087","39.95555556","57.07936508","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00211","","","","10","6","18","0","6.26","0","4.06","24.22065938","6.26","10.32","18","0.347777778","","0.347777778","3","1.8","3","1.8","1.043333333","0.626","0.676666667","0.406","100","60.65891473","60","1.516213277","27.82222222","46.37037037","27.82222222","46.37037037","18.04444444","30.07407407","6.738725676","11.23120946","45.86666667","76.44444444","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00212","","","","10","6","12","7","2.41","0.19","5.34","25.45","2.6","7.94","19","0.200833333","0.027142857","0.136842105","3.166666667","1.9","2","1.2","0.433333333","0.26","0.89","0.534","63.15789474","32.74559194","60","0.6617","10.71111111","17.85185185","11.55555556","19.25925926","23.73333333","39.55555556","2.940888889","4.901481481","35.28888889","58.81481481","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00213","","","","10","9","17","17","3.23","0.85","2.38","25.08334577","4.08","6.46","34","0.19","0.05","0.12","3.777777778","3.4","1.888888889","1.7","0.453333333","0.408","0.264444444","0.238","50","63.15789474","90","1.023400507","14.35555556","15.95061728","18.13333333","20.14814815","10.57777778","11.75308642","4.5484467","5.053829666","28.71111111","31.90123457","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00214","","","","10","8","10","18","2.03","0.64","2.77","20.9063233","2.67","5.44","28","0.203","0.035555556","0.095357143","3.5","2.8","1.25","1","0.33375","0.267","0.34625","0.277","35.71428571","49.08088235","80","0.558198832","9.022222222","11.27777778","11.86666667","14.83333333","12.31111111","15.38888889","2.480883698","3.101104623","24.17777778","30.22222222","1",""
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00215","","","","10","7","27","6","5.55","0.33","2.42","26.14521812","5.88","8.3","33","0.205555556","0.055","0.178181818","4.714285714","3.3","3.857142857","2.7","0.84","0.588","0.345714286","0.242","81.81818182","70.84337349","70","1.537338825","24.66666667","35.23809524","26.13333333","37.33333333","10.75555556","15.36507937","6.832617002","9.760881431","36.88888889","52.6984127","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00216","","","","10","9","30","10","6.22","0.37","5.16","24.39","6.59","11.75","40","0.207333333","0.037","0.16475","4.444444444","4","3.333333333","3","0.732222222","0.659","0.573333333","0.516","75","56.08510638","90","1.607301","27.64444444","30.71604938","29.28888889","32.54320988","22.93333333","25.48148148","7.14356","7.937288889","52.22222222","58.02469136","","1"
"","","PEP2013HUA-AT02","","","","","","","","","PEP2013HUA-AT02-00217","","","","10","3","5","6","0.88","0.2","0.77","19.71057884","1.08","1.85","11","0.176","0.033333333","0.098181818","3.666666667","1.1","1.666666667","0.5","0.36","0.108","0.256666667","0.077","45.45454545","58.37837838","30","0.212874251","3.911111111","13.03703704","4.8","16","3.422222222","11.40740741","0.946107784","3.153692614","8.222222222","27.40740741","1",""
